Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.047771,-0.143138,0.025245,0.041168,-0.014918,0.119372,2
-0.000717,-0.006602,-0.053931,0.059944,-0.032929,0.083789,2
-0.054543,0.061253,-0.107803,0.047935,-0.002549,0.08947,2
-0.033106,0.029994,-0.067886,0.052213,0.012859,0.105973,2
0.055377,0.083415,-0.10011,-0.00565,0.055251,0.145782,2
0.021767,0.110791,-0.052176,0.183815,0.101827,0.118017,2
0.02973,0.083373,0.053489,0.124103,0.072908,0.155669,2
-0.003917,0.093719,0.10064,0.078366,0.056893,0.116633,2
-0.045008,0.143838,0.043802,-0.1184,-0.085217,0.132433,2
-0.070106,0.062101,0.048884,-0.141391,-0.066919,0.15816,2
-0.074431,-0.019351,-0.005939,0.022496,-0.110006,0.014502,2
0.050323,0.030456,-0.066314,-0.162058,0.013261,0.225015,2
0.103398,-0.116926,-0.009227,-0.026101,0.131481,0.193396,2
0.263431,-0.136639,-0.059383,0.159839,0.23486,0.067388,2
0.295182,-0.054551,0.075549,0.115912,0.153412,0.171832,2
0.274611,-0.073105,0.180276,-0.297971,-0.048794,0.106384,2
0.255863,-0.136115,0.253867,-0.457221,-0.144167,0.171456,2
0.14231,-0.128107,0.380175,-0.050112,0.148006,0.166484,2
0.076008,-0.078102,0.440668,0.076669,0.202332,0.131587,2
-0.046847,-0.143321,0.453728,-0.132478,-0.115862,0.117096,2
-0.138003,-0.084256,0.349023,-0.17282,-0.135936,0.142267,2
-0.265996,-0.026921,0.22548,-0.095305,0.041125,0.13844,2
-0.316755,-0.05741,-0.058198,0.065299,0.116655,0.070049,2
-0.287204,-0.047058,-0.181838,0.177236,0.240293,0.104944,2
-0.185709,0.016007,-0.211285,0.132574,0.2302,0.109276,2
-0.050844,0.025156,-0.271199,0.02861,0.098197,0.109399,2
0.061935,-0.013779,-0.134802,0.025829,0.039677,0.118028,2
0.087315,-0.230047,0.176696,0.097647,0.001019,0.123737,2
0.255543,-0.712844,0.870331,0.026047,-0.044656,0.123932,2
0.091026,-1.718226,2.569266,0.115858,-0.025067,0.09679,2
-0.117762,-0.869897,2.722078,0.182966,0.010677,0.110466,2
0.333777,-0.408345,3.349208,0.117404,-0.004589,0.108489,2
0.020421,-0.835421,4.194453,0.038986,0.002482,0.122417,2
0.128114,-1.221075,5.144163,0.097561,0.03772,0.164104,2
-0.012898,-0.874432,5.425182,0.116413,0.078142,0.150771,2
0.488097,-0.059605,5.315916,0.010046,-0.03937,0.151531,2
-0.25939,1.373767,3.97984,0.09378,-0.125282,0.123047,2
-0.429318,2.024334,2.883657,0.103116,0.01989,0.107023,2
0.222021,2.954823,1.75267,-0.195029,0.009836,0.084183,2
1.289006,4.376894,1.127199,-0.023763,0.074428,0.065062,2
0.544162,3.311512,-2.258706,-0.248739,0.055298,0.177387,2
1.114543,3.686877,-3.362413,-0.50999,0.030131,0.242698,2
0.634776,1.367243,-4.670393,-0.219964,0.17892,0.139729,2
0.658317,-0.245337,-5.202354,-0.096664,0.183286,0.234235,2
0.367499,-2.482184,-4.025403,-0.046547,0.060898,0.09873,2
0.699922,-1.057396,-3.364929,0.003041,0.000986,0.078052,2
0.408974,-1.632184,-3.603189,-0.06593,-0.040219,-0.022168,2
-0.792598,-1.671421,-1.548682,-0.310696,0.097854,0.162728,2
-0.336272,-1.522571,-1.945304,-0.588516,0.161889,0.267441,2
-0.980209,-1.537184,-0.861748,-0.222858,0.171422,0.239739,2
-0.185899,-1.029984,-0.787926,-0.075309,0.143444,0.148683,2
0.355024,-0.20237,-1.502625,0.028321,0.112585,0.101437,2
0.480382,0.256664,-0.817383,0.036883,0.069628,-0.022337,2
0.520012,0.486243,-0.371055,-0.371148,0.076544,0.229774,2
0.394933,0.396211,-0.248742,-0.408735,0.287146,0.217148,2
0.269285,0.808875,-0.150562,-0.114882,0.250988,0.053474,2
0.278959,0.05012,-0.160157,0.080102,0.345871,0.122116,2
0.389216,-0.062052,-0.08127,0.051924,0.3365,0.152146,2
0.434922,0.602512,-0.118254,-0.013439,0.487363,0.1014,2
0.224948,0.607224,0.329481,-0.071894,0.50627,0.207703,2
0.292665,0.973808,0.526401,0.428504,0.221618,-0.063192,2
0.136249,0.724503,0.250289,0.29214,0.150209,0.100508,2
-0.155407,0.687782,-0.105432,0.139524,0.101786,0.111496,2
-0.198675,0.592326,-0.177012,0.206614,0.193643,-0.102542,2
-0.060618,0.833512,-0.351731,0.207463,0.137574,0.078655,2
-0.185573,0.089367,-0.661321,0.446486,0.075915,-0.012197,2
-0.150071,0.214992,-0.395232,0.348821,-0.273893,0.121621,2
-0.213686,-0.432602,-0.401182,0.172898,-0.442947,0.08265,2
-0.312865,0.508525,0.057278,-0.120836,0.082402,0.141121,2
-0.361932,0.381796,0.115535,0.12783,0.143074,0.038754,2
0.49081,0.161532,0.073838,0.566158,-0.236151,0.097751,2
0.341408,0.199874,0.52827,0.160302,0.101924,0.608959,2
0.182865,-0.084693,0.589402,0.368516,-0.347385,0.497622,2
-9.8e-05,0.214829,0.560236,0.22654,-0.410111,0.161398,2
-0.41084,0.186113,0.256221,-0.50585,-0.335043,0.26889,2
-0.987225,-0.039258,-0.17276,-0.677321,-0.599202,0.140281,2
-0.713517,-0.193095,-0.67313,-0.152987,-0.372833,-0.210241,2
-0.399707,0.147581,-0.85971,-0.250135,-0.179525,-0.197085,2
-0.266325,0.149216,-1.004103,-0.134906,-0.106873,-0.25128,2
-0.29668,-0.361216,-1.102809,0.188015,0.039583,0.017465,2
-0.50719,-0.98514,-1.672089,0.420374,-0.169822,0.084265,2
-0.450169,-0.984232,-2.711744,0.499633,-0.299379,0.22161,2
-0.174279,-0.279445,-3.440091,0.221183,-0.020416,0.28413,2
0.490041,-0.06589,-3.652229,0.081789,0.043245,0.111494,2
1.568204,-0.179039,-3.766446,0.080508,0.009572,0.012259,2
1.632964,0.210906,-3.178632,-0.057492,0.05691,0.087673,2
-1.836032,1.238374,-1.82379,-0.104904,0.259022,0.206749,2
-1.286513,2.564428,-0.030824,-0.057263,0.149211,0.340759,2
-0.449326,0.385807,0.336209,-0.159269,0.012272,0.40731,2
-1.937337,0.25119,-0.895465,-0.0304,-0.407616,0.199172,2
-1.526281,2.742332,3.481099,-0.016615,-0.541007,0.093976,2
-0.111215,1.276176,0.590364,-0.052958,-0.338174,-0.027152,2
2.548329,0.862271,1.218326,0.058654,-0.095276,0.080968,2
0.517926,2.476683,-0.29234,0.008144,0.175508,0.227712,2
-1.002377,3.131764,1.078575,-0.055361,0.283536,0.256516,2
0.841702,2.885039,1.470573,-0.030935,0.159696,0.123797,2
1.662982,2.504753,2.384092,-0.133094,0.087438,0.027192,2
2.39202,2.093334,4.065737,-0.192145,0.039808,0.000264,2
2.094151,0.528897,6.822468,-0.142008,0.099837,-0.004893,2
-0.612595,-2.255519,6.685711,0.095526,0.055731,0.164195,2
-3.201617,-1.6448,4.403163,-0.015675,-0.043942,0.319096,2
-1.404051,-0.980807,1.013043,-0.295726,-0.255336,0.119993,2
0.851774,0.923946,0.789241,-0.284102,-0.2062,-0.005193,2
-0.405688,0.503128,0.294262,-0.187978,0.071365,0.017624,2
-0.296691,-0.993517,-1.337568,0.191989,-0.105401,0.185264,2
-0.387435,-2.456639,-1.887113,0.50698,-0.209533,0.420623,2
-0.244073,-2.309689,-1.737876,0.617005,-0.449699,0.281691,2
0.863598,-2.425779,-1.224986,0.489634,-0.59977,0.137167,2
1.811696,-2.380814,0.129513,0.337223,-0.483378,0.130026,2
2.140429,-2.038096,0.223906,0.093164,-0.21469,0.198729,2
2.182349,-1.59825,-0.024467,-0.046213,-0.010162,0.114743,2
1.658174,-1.657285,-0.202272,-0.175854,0.179068,0.136206,2
1.122992,-1.75391,-0.060508,-0.283293,0.244982,0.075097,2
0.794073,-1.869264,0.693583,-0.373422,0.33221,0.031538,2
0.547113,-1.536876,1.208013,-0.495064,0.394038,0.029937,2
0.200839,-0.647165,1.074964,-0.309959,0.128641,0.089971,2
-0.59512,-1.517046,2.094846,-0.83347,0.616443,0.102082,2
-9.423305,8.788664,0.590822,-0.172846,-0.734748,0.192684,2
-4.092555,4.422081,-1.970113,0.288988,-0.040086,0.261025,2
-0.966401,1.207444,-0.350353,0.631171,-0.28321,0.172297,2
-0.462164,0.921723,-0.353405,0.528752,0.102244,0.047884,2
0.703582,0.276815,-0.236997,-0.247818,0.112062,0.173469,2
1.627404,-0.416919,-0.091377,-0.075583,-0.419574,0.088778,2
1.880562,-0.505892,0.308646,-0.027651,-0.051792,0.113503,2
1.280523,0.016498,0.19451,-0.062471,0.177699,0.123969,2
0.777905,0.659106,0.001916,-0.141479,0.073486,0.138251,2
0.66617,0.811889,-0.124445,0.044937,-0.084849,0.095971,2
0.756312,0.462787,-0.029555,0.034166,-0.001666,0.076849,2
0.829408,0.127267,0.067719,-0.031955,-0.122109,0.184793,2
0.667344,0.052482,-0.018963,0.042667,-0.106562,0.15233,2
0.472041,0.245847,-0.401015,0.044004,-0.116688,0.098482,2
0.208817,0.403631,-0.445773,0.061568,-0.158761,0.118731,2
-0.080542,0.297498,-0.228089,0.056128,-0.072069,0.168828,2
-0.459946,0.319985,-0.12359,-0.051146,-0.054759,0.057843,2
-1.809626,0.175623,0.492601,-0.03468,-0.227084,0.13659,2
-1.59229,-0.912228,0.741282,-0.020148,-0.11542,0.192963,2
-0.802693,-1.195013,0.502946,0.034455,-0.188352,0.212969,2
-0.19114,-0.936428,0.382316,0.069847,-0.202109,0.112415,2
0.139817,-0.54925,0.330877,-0.011463,-0.202014,0.100003,2
0.174391,0.003381,0.157718,0.038271,-0.192461,0.13679,2
0.242077,0.247525,-0.062403,-0.068786,-0.099748,0.151752,2
0.273493,0.239805,-0.135718,-0.121485,-0.077847,0.143732,2
0.326776,0.046282,-0.04661,-0.053666,0.004984,0.097622,2
0.47065,-0.103682,0.011603,-0.083382,-0.050428,0.095446,2
0.525147,-0.023074,-0.102312,-0.070088,-0.04089,0.12059,2
0.475569,0.079934,-0.115614,-0.010315,-0.103075,0.13377,2
0.359174,0.121662,-0.083734,0.013817,-0.104213,0.134631,2
0.347706,0.071137,-0.092066,-0.003453,-0.105767,0.131158,2
-0.159641,0.380056,0.022422,0.006616,-0.121836,0.122765,2
-0.582847,0.387584,0.145109,0.051556,-0.165254,0.130732,2
-0.781485,0.512864,0.102862,0.051936,-0.120916,0.159663,2
-0.526542,0.1875,0.140181,0.055255,-0.118747,0.129311,2
-0.222891,-0.085031,0.148188,0.036131,-0.129994,0.121693,2
0.072434,-0.266651,0.08994,0.007816,-0.078545,0.166779,2
0.21231,-0.145622,-0.060665,-0.003205,-0.032383,0.146607,2
0.213636,-0.121845,0.013303,0.033022,-0.067234,0.108547,2
0.177264,-0.042372,0.085968,-0.018088,-0.016072,0.143769,2
0.086192,-0.134063,0.188848,-0.061655,-0.062195,0.115923,2
-0.079874,-0.10347,0.165897,-0.102007,-0.053604,0.119253,2
-0.167541,-0.062337,0.113433,-0.080283,-0.067286,0.115127,2
-0.11268,0.003443,0.053778,-0.0332,-0.075994,0.109238,2
-0.091957,-0.025616,-0.021134,0.020152,-0.078712,0.101546,2
0.043682,-0.088927,0.022892,-0.007161,-0.138827,0.128485,2
0.120018,-0.157457,0.026036,-0.012197,-0.153767,0.112429,2
0.120096,-0.123723,0.033136,-0.003574,-0.088567,0.152342,2
0.045784,-0.039588,0.039738,0.047784,-0.096314,0.138854,2
-0.017588,0.008559,0.097894,0.034701,-0.107105,0.142357,2
-0.092118,0.063026,0.104517,0.027976,-0.098457,0.13986,2
-0.118593,0.143489,0.161805,0.018193,-0.139467,0.133155,2
-0.042787,0.146059,0.084578,0.034616,-0.139751,0.103814,2
-0.066643,0.112085,0.038751,0.003155,-0.095389,0.12665,2
0.054322,0.017072,0.101092,0.0273,-0.109304,0.151779,2
0.077956,-0.095377,0.074619,0.014969,-0.137498,0.112982,2
0.039122,-0.109974,0.045444,0.012374,-0.09153,0.122117,2
0.02148,-0.085282,0.062709,0.001592,-0.071999,0.120155,2
-0.042973,-0.043897,0.060048,-0.024382,-0.090105,0.144154,2
-0.016775,0.009315,0.06389,-0.044929,-0.104974,0.131755,2
0.002802,0.012489,0.058363,-0.056107,-0.090676,0.111506,2
0.006977,-0.041425,0.04985,-0.059918,-0.092997,0.115901,2
0.074757,-0.069378,0.02919,-0.091633,-0.075764,0.111852,2
0.03647,-0.10652,0.022203,-0.076272,-0.105907,0.13098,2
-0.009112,-0.168563,0.084012,-0.027629,-0.098863,0.145915,2
-0.03783,-0.15884,0.127092,-0.030269,-0.07576,0.142365,2
-0.026542,-0.105082,0.091843,-0.031724,-0.101878,0.158845,2
-0.046598,-0.07446,0.083677,0.003346,-0.108895,0.12018,2
-0.036705,-0.012383,0.053826,-0.005702,-0.122645,0.13696,2
0.020777,0.021297,0.053221,-0.040942,-0.111503,0.168749,2
-0.010123,-0.002291,0.06396,-0.053448,-0.111449,0.159244,2
0.001175,0.001051,0.073684,0.005909,-0.124899,0.142711,2
-0.029329,-0.012291,0.09143,0.026634,-0.100322,0.117448,2
0.001127,-0.03382,0.060475,0.022147,-0.091853,0.146427,2
-0.034664,-0.010229,0.11436,0.038632,-0.117533,0.134722,2
-0.057609,0.020435,0.069637,0.036234,-0.044783,0.171753,2
-0.034472,0.051136,0.022037,0.117041,-0.046547,0.147491,2
-0.0105,0.043058,-0.007797,0.089496,-0.136051,0.022584,2
0.108603,0.04407,0.078453,-0.053906,-0.116684,0.106193,2
0.115078,0.006028,0.115574,-0.039182,-0.13311,0.178712,2
0.116949,-0.04081,0.083311,-0.12768,-0.113728,0.185679,2
-0.022642,0.001548,0.11541,0.086706,0.210392,0.301489,2
-0.225475,0.030004,0.088111,0.778468,0.265191,0.337037,2
-0.386304,-0.027394,0.065534,0.135923,-0.475077,-0.060938,2
-0.285291,0.034555,0.005693,-0.365254,0.035048,0.189132,2
0.038188,-0.2363,0.105008,0.09278,-0.361986,0.157572,2
0.083286,-0.133577,0.142562,0.088742,-0.209613,0.2606,2
0.116711,-0.00772,0.074394,-0.12257,-0.073675,0.084767,2
0.1005,0.07418,0.020503,0.145495,-0.518188,0.062183,2
-0.011389,0.285035,-0.075312,0.153065,-0.42776,-0.055803,2
-0.1434,0.397097,-0.084213,0.152501,-0.042035,0.094992,2
-0.210401,0.485559,0.052611,0.228765,-0.031795,0.322431,2
-0.299432,0.123072,0.302458,0.038141,-0.177045,0.262241,2
-0.254758,-0.16068,0.117034,0.035598,-0.057887,0.086192,2
-0.125848,-0.202248,0.038828,0.193755,-0.074364,0.014674,2
-0.01888,-0.127054,-0.01692,0.187258,-0.225599,-0.034834,2
0.057765,0.072665,-0.071922,0.132614,-0.355216,-0.281623,2
0.022354,0.248261,-0.184464,-0.189105,-0.626217,-0.382168,2
0.123947,0.04873,0.030423,-0.191787,-0.684085,-0.46999,2
0.075884,-0.03271,0.064663,-0.29476,-0.768448,-0.452463,2
0.110225,0.008233,0.268796,-0.085251,0.063624,0.521887,2
-0.0043,-0.03676,0.455984,-0.035932,1.17085,1.358854,2
-0.227913,0.0146,0.330328,-0.016252,0.851034,1.014345,2
-0.471102,0.033948,0.110039,0.336759,-0.152896,-0.267477,2
-0.334499,-0.127768,-0.16247,0.008483,-0.130838,-0.48116,2
-0.230767,-0.139565,-0.190769,0.060419,0.260752,0.07513,2
-0.203812,-0.140903,-0.087214,-0.273862,0.380289,0.337396,2
-0.219706,-0.208049,0.030745,-0.484459,0.173301,0.329691,2
-0.163988,-0.275158,0.17202,-0.20002,-0.140286,0.119565,2
-0.207234,-0.377846,0.166556,0.061452,-0.251552,-0.012914,2
-0.284274,-0.437896,0.145606,0.160285,-0.066372,0.153375,2
-0.19901,-0.280973,0.162699,0.113966,0.024039,0.098208,2
-0.130229,-0.141453,-0.01441,0.248435,-0.017249,0.096148,2
0.003872,-0.084768,-0.006374,0.289008,-0.098875,0.032038,2
0.048954,-0.051188,0.092839,0.118175,-0.166784,0.084121,2
0.061852,0.039955,0.017044,-0.021221,-0.210036,0.233523,2
0.08074,0.142392,-0.003386,-0.098035,-0.39931,0.186043,2
0.013636,0.152749,0.051941,-0.209236,-0.664438,0.321157,2
-0.129567,0.173503,0.064687,-0.337754,-0.500247,0.396317,2
-0.231667,0.195417,0.102647,0.09782,-0.416043,0.218225,2
-0.354505,0.130179,0.102715,0.084071,-0.345732,0.205901,2
-0.352585,0.103146,0.118476,-0.072463,-0.081471,0.286793,2
-0.35412,0.033273,0.036425,0.116575,-0.234593,-0.011882,2
-0.325683,-0.055683,-0.01756,-0.051039,-0.230124,0.125918,2
-0.247051,-0.005309,-0.146658,0.153117,0.020244,0.036115,2
-0.129021,-0.00059,-0.166434,0.855423,0.007478,-0.091279,2
-0.006838,-0.00527,-0.056582,0.468961,0.017788,-0.023173,2
0.079754,0.055126,0.139225,0.248387,0.066987,0.042894,2
0.278635,0.244308,0.330315,-0.265428,0.1067,0.071487,2
0.365059,0.300271,0.5629,-0.238321,0.098096,0.149078,2
0.200642,0.138538,0.331481,-0.028134,-0.035953,0.024858,2
0.122192,0.069579,-0.121333,-0.149833,-0.087883,0.047931,2
0.080677,-0.076121,-0.362991,-0.504599,-0.02713,-0.02337,2
0.081008,-0.281169,-0.362078,-0.293299,0.134404,-0.018062,2
0.160809,-0.389837,-0.34601,-0.008408,0.12603,0.035133,2
0.278595,-0.450888,-0.188343,0.001586,0.169357,0.019732,2
0.377597,-0.525366,0.115888,-0.108356,0.086972,0.186193,2
0.542614,-0.479298,0.259095,0.131556,0.132851,0.181417,2
0.534663,-0.44488,0.425282,0.178214,0.20827,0.183555,2
0.500446,-0.413965,0.512346,0.044508,0.180699,0.17508,2
0.407524,-0.385759,0.410041,-0.06337,0.150297,0.133454,2
0.282193,-0.286911,0.169777,-0.056344,0.222855,0.178134,2
0.22512,-0.203611,0.12499,-0.108508,0.434874,0.224889,2
0.154484,-0.129482,-0.031123,-0.057059,0.169349,0.229686,2
0.150035,-0.016613,-0.229536,0.172022,0.046148,0.117368,2
0.126003,0.098589,-0.309586,0.104968,0.05937,0.164943,2
0.104404,0.186183,-0.300412,0.116589,-0.04869,0.119871,2
0.095693,0.301106,-0.190282,0.138956,-0.217863,0.001178,2
0.022667,0.422883,-0.03966,-0.057285,-0.207745,0.136721,2
-0.054687,0.536311,-0.091627,0.104521,0.099744,0.159705,2
-0.064502,0.496997,0.072588,-0.436528,0.070245,-0.027994,2
-0.042043,0.422928,0.243661,-0.268864,0.151308,0.19075,2
-0.107432,0.331426,0.300031,-0.043642,0.410507,0.332239,2
-0.167123,0.118284,0.208815,0.030663,0.41939,0.133107,2
-0.245072,-0.091243,0.057871,-0.075781,0.19356,0.061466,2
-0.270104,-0.19081,0.003288,0.007013,0.156708,0.066371,2
-0.255682,-0.264108,-0.061481,-0.099061,0.202409,0.124669,2
-0.078583,-0.260168,0.058254,0.204067,-0.004923,0.093711,2
0.07986,-0.253772,0.193174,0.110582,-0.027904,0.117727,2
0.142835,-0.242936,0.206202,0.019917,0.051597,0.141572,2
0.245532,-0.237558,0.24011,-0.072524,0.074125,0.193266,2
0.28598,-0.294013,0.273125,0.045807,0.082681,0.227245,2
0.242753,-0.325935,0.173545,0.173257,0.027589,0.157793,2
0.157547,-0.361597,-0.126875,0.040788,-0.130033,0.007715,2
0.048255,-0.323691,-0.222638,0.091083,-0.082235,-0.00646,2
-0.041333,-0.271495,-0.12465,0.124205,0.044462,0.106995,2
-0.058621,-0.206553,0.070115,0.017705,0.124125,0.164606,2
-0.102886,-0.082737,0.200339,0.007751,0.110569,0.160433,2
-0.150768,-0.062745,0.28674,0.071218,0.132006,0.134665,2
-0.22517,-0.084034,0.176431,0.138045,0.054519,0.13363,2
-0.203144,0.001567,0.070092,0.141584,0.02453,0.103751,2
-0.153712,-0.024259,0.040488,-0.089515,-0.010449,0.091769,2
-0.072804,-0.050107,-0.022232,-0.120366,0.068964,0.107648,2
-0.021143,0.002256,-0.033584,-0.10614,0.093414,0.158859,2
0.027023,-0.044602,0.005555,0.033929,0.09821,0.097607,2
0.146168,-0.057968,0.016657,-0.00282,0.040102,0.108525,2
0.175451,-0.011431,-0.000288,0.017564,0.02053,0.096588,2
0.185204,-0.022686,0.057072,-0.028509,0.010417,0.159673,2
0.158748,-0.081172,0.003759,0.035876,0.009509,0.142126,2
0.114297,-0.053195,0.006346,-0.002003,-0.046698,0.109995,2
0.036761,-0.068735,0.014767,-0.000176,-0.049017,0.114539,2
0.006462,-0.126585,0.022908,0.030899,-0.013751,0.091869,2
-0.009699,-0.103548,0.077357,-0.018243,0.008832,0.147048,2
0.030566,-0.046692,0.1057,0.017614,0.037927,0.154758,2
0.033486,-0.080076,0.043267,0.011939,0.020941,0.127588,2
0.008224,-0.044407,0.037893,0.041137,0.018617,0.09615,2
-0.007288,-0.041814,0.070622,0.014718,0.057095,0.157809,2
-0.013026,-0.036933,0.053788,0.01475,0.040567,0.109857,2
0.007011,-0.029433,0.059963,0.017947,0.019133,0.122466,2
0.003184,-0.058943,0.105319,-0.010042,0.029281,0.134165,2
0.014853,-0.082068,0.072701,-0.038571,0.071906,0.151844,2
0.004349,-0.10476,0.061976,0.026128,0.040998,0.10171,2
0.013559,-0.117639,0.036636,0.030625,0.071594,0.116531,2
0.047291,-0.112426,0.022492,-0.031247,0.057054,0.155888,2
0.061921,-0.113413,0.066575,0.072884,0.123027,0.129434,2
0.091342,-0.111237,0.075664,0.035655,0.188782,0.188361,2
0.0717,-0.090222,0.06022,0.109553,0.11946,0.115944,2
0.019834,-0.051147,0.072752,0.048658,-0.062566,0.083312,2
-0.020511,-0.07779,0.106541,0.020491,-0.053705,0.093096,2
-0.034683,-0.079264,0.081697,0.012085,-0.063914,0.114422,2
-0.047413,-0.083098,0.104474,0.04394,-0.034855,0.141484,2
-0.000472,-0.121876,0.134782,0.00394,-0.023127,0.115639,2
0.015413,-0.068074,0.111034,0.015753,0.030607,0.148318,2
0.06419,-0.080978,0.037582,0.027323,0.027381,0.154482,2
0.119458,-0.056385,0.065881,-0.022605,-0.044413,0.079857,2
0.12256,-0.062647,0.040595,-0.139728,-0.08185,0.123664,2
0.140522,-0.075694,-0.07909,0.008554,-0.014087,0.089801,2
0.091595,-0.060204,0.017694,0.011403,0.040727,0.111984,2
0.142682,-0.056693,0.09116,-0.070496,-0.002299,0.187971,2
0.137354,-0.002918,0.016277,0.237318,0.258424,0.093802,2
0.126314,0.126061,0.027073,0.071296,-0.051558,0.079602,2
0.192366,0.126421,0.049921,-0.29499,0.049435,0.125912,2
0.246541,0.045976,-0.090679,-0.250779,0.037852,0.154412,2
0.274173,-0.00959,-0.06272,-0.203649,0.090499,0.096374,2
0.247626,-0.157035,-0.048523,-0.201299,0.117804,0.162607,2
0.214275,-0.255466,-0.02094,-0.176801,0.285494,0.175979,2
0.140464,-0.374518,0.098277,-0.210048,0.238537,0.094296,2
0.107851,-0.526442,0.143285,-0.234486,0.252509,0.11478,2
0.107505,-0.6296,0.213884,-0.187324,0.310726,0.126317,2
0.253252,-0.645574,0.38115,-0.574721,0.169365,0.195472,2
0.44262,-0.607258,0.42905,-0.695924,0.162387,0.297038,2
0.52238,-0.579045,0.377683,-0.100104,-0.025953,0.173454,2
0.556805,-0.61483,-0.125883,0.341017,-0.068939,0.050539,2
0.596876,-0.668318,-0.302668,0.426842,0.154093,0.044706,2
0.532761,-0.47264,-0.144837,0.088354,0.494513,0.178041,2
0.48337,-0.26082,-0.038902,0.119572,0.693522,0.143646,2
0.35378,-0.104178,-0.051821,0.093284,1.150326,0.386637,2
0.12864,0.044153,-0.238839,0.468112,0.805147,-0.019607,2
0.061221,0.077504,-0.357558,0.612377,0.214503,-0.163242,2
-0.042474,0.123857,-0.223851,0.546492,-0.010449,-0.245415,2
-0.023646,-0.063597,0.09744,0.254659,-0.506858,0.12123,2
-1.289241,0.321076,0.436736,0.011886,-0.782222,0.224225,2
-2.46669,0.820807,0.604357,-0.236444,-0.834443,0.080494,2
-1.635836,1.112221,-0.088317,-0.061604,-0.287037,0.235045,2
-0.416177,0.628331,-0.161155,0.404871,-0.074394,-0.01208,2
0.028724,0.05212,-0.13219,0.519003,-0.011644,-0.034407,2
0.206693,-0.193239,-0.113763,0.13121,-0.06478,0.103716,2
0.25748,-0.137849,-0.064752,-0.176178,-0.261257,0.333684,2
0.241478,-0.275918,0.206955,-0.418944,-0.259273,0.212983,2
0.347355,-0.399271,0.334342,-0.134188,-0.249491,0.112641,2
0.291,-0.253485,0.135338,0.191014,-0.166038,0.143087,2
0.196634,-0.070588,-0.071793,0.260833,0.156662,0.174403,2
0.188406,-0.117364,-0.064288,0.214294,0.253922,0.082689,2
0.117842,-0.110327,-0.059729,0.164718,0.530614,0.047934,2
0.038589,-0.030073,-0.131845,0.109695,0.402697,0.079855,2
-0.132172,0.132972,-0.067185,-0.043981,-0.000941,0.314616,2
-0.211081,0.240341,0.078083,-0.075338,-0.323026,0.444923,2
-0.246696,0.29983,0.212419,-0.373368,-0.652452,0.313307,2
-0.254471,0.401473,0.232389,-0.212273,-0.863152,0.230027,2
-0.159524,0.304662,0.162899,-0.077921,-0.728798,0.199937,2
-0.135033,0.045466,-0.070204,0.383286,-0.15202,0.390558,2
-0.09797,-0.256583,0.105342,0.84064,-0.651319,0.027397,2
-0.197341,-0.230693,0.149207,0.395451,-0.266587,-0.100101,2
-0.15798,-0.102814,0.11497,0.161439,0.207169,-0.117877,2
-0.19521,-0.168277,0.287839,-0.137643,0.046204,-0.074243,2
-0.121831,-0.100385,0.331712,-0.552182,0.285996,0.085867,2
0.050215,-0.172661,0.12723,-0.398423,0.47463,0.251215,2
0.04664,-0.191075,0.175897,-0.135308,0.347484,0.212329,2
-0.114392,-0.11718,0.13028,-0.061378,0.305234,0.13701,2
-0.203804,-0.120482,0.053502,0.067264,0.136095,-0.005475,2
-0.22716,-0.19473,-0.046782,0.418028,0.065529,-0.032907,2
-0.322871,-0.211363,0.021561,0.399472,0.15844,0.108803,2
-0.342299,-0.29159,0.15163,0.168468,0.002384,0.334234,2
-0.261533,-0.238995,0.21412,-4.2e-05,-0.305039,0.120869,2
-0.17075,0.004227,0.084604,-0.129704,-0.327613,0.103271,2
0.046739,0.147116,0.107471,0.064947,-0.418912,0.030548,2
0.089666,0.275429,-0.020878,-0.0305,-0.326353,-0.064416,2
0.15011,0.343595,-0.190337,-0.063264,-0.323194,-0.058872,2
0.060788,0.150923,-0.16469,-0.031424,-0.303721,0.070043,2
0.062961,0.059344,0.006417,0.020074,-0.046015,0.241091,2
0.010107,0.01475,0.130433,0.018001,0.137289,0.300097,2
-0.115755,-0.101662,0.10505,-0.076933,0.131608,0.212188,2
-0.10073,-0.203439,0.109781,-0.267605,-0.019452,0.086555,2
