Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.280965,-0.421242,-0.00071,-0.701564,0.605059,0.213717,2
0.206203,-0.614068,0.019605,-1.17318,0.972688,0.421672,2
0.126033,-0.879564,-0.158915,-0.689067,0.521714,0.211085,2
0.193232,-1.085778,-0.344917,-0.044758,-0.198311,-0.004602,2
0.227534,-0.861359,-0.418571,0.013821,-0.202789,-0.029659,2
0.13271,-0.56557,-0.230934,-0.259595,0.114001,0.204359,2
0.184967,-0.588228,-0.060386,-0.225065,0.096835,0.297791,2
0.246465,-0.617935,0.149899,-0.446718,0.112199,0.218006,2
0.22776,-0.427226,0.216929,-0.586214,0.011871,0.168204,2
0.274218,-0.420008,0.156417,-0.40971,-0.067966,0.184861,2
0.332368,-0.399038,0.068499,-0.168512,-0.362817,0.006865,2
0.257754,-0.340581,-0.066797,-0.349074,-0.089434,0.187487,2
0.268299,-0.130144,-0.104636,-0.168284,0.093878,0.227891,2
0.304499,0.033994,-0.043531,0.118641,-0.220331,0.029525,2
0.352912,0.107657,0.058059,0.076189,-0.279004,0.211018,2
0.368927,0.057485,0.197083,0.336388,-0.283967,0.053854,2
0.089866,-0.126403,0.272367,-0.187177,0.029986,-0.002485,2
0.041573,-0.046378,0.189106,-0.440838,0.288549,0.026903,2
-0.087154,0.080513,0.147202,-0.258049,0.60085,0.140467,2
-0.093782,-0.013299,-0.056172,0.087023,0.353752,-0.044966,2
-0.06141,-0.032366,-0.017223,0.124706,-0.006185,0.099431,2
0.009879,0.045936,0.027426,0.268325,-0.407362,0.074262,2
0.012574,0.129855,0.004928,0.373883,-0.428886,0.053069,2
0.051566,0.176658,-0.027128,0.230154,-0.286072,-0.012223,2
0.132763,0.156582,0.015941,0.188047,-0.195839,0.068427,2
0.129757,0.198202,0.128407,0.193187,-0.11385,0.081338,2
0.009545,0.204045,0.093311,0.130887,0.019844,0.094562,2
-0.123201,0.278863,0.082205,0.179923,0.173925,0.132327,2
-0.201517,0.421321,0.068533,0.109997,0.196124,0.069592,2
-0.234056,0.553114,-0.082585,0.017215,0.159343,0.139723,2
-0.19056,0.494568,-0.176911,-0.061245,0.095063,0.167706,2
-0.142741,0.375292,-0.136639,0.018004,-0.087958,0.104502,2
-0.124467,0.326551,-0.10578,-0.035067,0.022994,-0.025812,2
-0.02031,0.239162,-0.09277,0.037488,-0.005362,0.055971,2
0.074329,0.18335,-0.012321,-0.163077,-0.042537,0.191567,2
0.115626,-0.048029,0.091435,0.231221,0.055332,0.208124,2
-0.014734,-0.236401,0.252729,0.820305,0.059595,0.12481,2
-0.131476,-0.174659,0.223757,0.711278,-0.209031,0.159136,2
-0.197968,0.058394,0.135777,0.137678,-0.201028,0.040258,2
-0.208674,0.00542,0.205153,-0.096505,-0.063623,-0.02413,2
-0.230082,-0.139344,0.182402,-0.069024,0.06282,0.238059,2
-0.182292,-0.184972,0.144805,-0.026947,0.083938,0.07608,2
-0.217106,-0.229538,0.10955,-0.049777,0.080963,0.033693,2
-0.257961,-0.144807,-0.007581,-0.036976,0.01216,0.228416,2
-0.244139,-0.062325,-0.081232,-0.041288,0.053948,0.090682,2
-0.235498,0.064118,-0.050736,-0.061572,0.013835,0.167496,2
-0.240898,0.039188,-0.087393,0.042638,0.041977,0.126936,2
-0.165737,0.071241,-0.164666,0.129318,0.104562,0.181028,2
-0.131515,0.065795,-0.072115,0.061108,0.046531,0.152412,2
-0.099578,0.084695,0.122658,0.005959,0.111569,0.131163,2
-0.081854,0.157238,0.073322,-0.054489,0.267493,0.036929,2
-0.009956,0.186125,-0.071769,-0.186784,0.278393,0.112371,2
0.063654,0.159213,-0.181196,-0.304914,0.132574,-0.016642,2
0.139671,0.133274,-0.171265,-0.149012,-0.047626,0.053958,2
0.153964,0.121304,-0.190784,0.019368,-0.175546,0.076442,2
0.153397,0.047095,-0.151635,0.028103,-0.204466,0.147542,2
0.093778,0.058047,-0.203392,0.083431,-0.163415,0.111979,2
0.129284,0.023874,-0.039652,0.083323,-0.059724,0.211646,2
0.027643,-0.098021,0.021813,0.057089,-0.002528,0.207058,2
-0.016417,-0.080298,-0.028771,0.0074,0.134942,0.194324,2
-0.111683,0.00081,-0.080457,-0.03799,0.064552,0.049046,2
-0.119235,0.061167,-0.047355,-0.131766,0.058416,0.147338,2
-0.161491,0.085197,-0.051731,-0.055445,0.031758,0.074086,2
-0.145143,0.067756,-0.096906,-0.057301,0.005502,0.208952,2
-0.147218,0.050398,-0.124034,-0.04959,-0.004553,0.175111,2
-0.201212,-0.016165,-0.100242,0.008237,-0.053616,-0.002567,2
-0.208141,0.036228,-0.088326,-0.126406,-0.091032,0.166004,2
-0.180276,0.0973,-0.154944,0.02867,-0.10704,0.077359,2
-0.053481,0.178723,-0.247129,0.035608,-0.158653,0.199877,2
-0.047118,0.120026,-0.455599,0.234042,-0.108141,0.10638,2
-0.089635,0.054775,-0.369361,0.278848,-0.020488,-0.038419,2
-0.144329,0.014357,0.238625,-0.070603,0.086813,0.406172,2
0.028946,0.25891,0.485527,-0.143277,0.18361,0.153316,2
0.065224,0.372386,0.477156,-0.147089,0.254632,0.052658,2
0.074247,0.184034,0.426414,-0.027918,-0.034937,0.171217,2
-0.034632,-0.015965,0.357979,0.136769,-0.138457,0.039419,2
-0.099283,-0.138691,0.501314,0.156162,-0.23872,0.181104,2
-0.126138,-0.11641,0.521555,0.174736,-0.218746,0.106328,2
-0.106129,0.038448,0.485692,0.170009,-0.163408,0.19586,2
-0.148297,0.148684,0.456745,0.161979,-0.109077,0.185903,2
-0.087246,0.233361,0.26519,0.147694,0.006362,0.216298,2
-0.094272,0.269758,0.215246,0.28442,-0.02005,0.299567,2
-0.185117,0.304279,0.059881,0.062863,-0.117435,0.101151,2
-0.201771,0.392839,0.177382,-0.281056,-0.013775,0.007051,2
-0.191338,0.389554,0.192552,-0.108691,0.208715,0.13021,2
-0.224055,0.350352,0.189859,0.155883,0.045969,0.238134,2
-0.18204,0.361364,0.178152,0.176381,0.010547,0.120482,2
-0.084266,0.324158,0.256465,0.019753,0.089849,0.162943,2
-0.028483,0.315353,0.173053,0.110395,-0.032218,0.220138,2
0.053283,0.291218,0.044387,0.062197,-0.178397,0.143901,2
0.136691,0.271514,0.02378,-0.367911,-0.291542,-0.06093,2
0.166045,0.282342,-0.050356,-0.271558,-0.175417,0.011688,2
0.254174,0.336307,-0.122512,-0.108497,-0.159769,0.110085,2
0.229582,0.287873,-0.079144,0.057856,-0.035121,0.09286,2
0.354056,0.23279,-0.025642,0.028534,0.19038,0.175671,2
0.330421,0.149263,0.0153,0.145843,0.223713,0.217768,2
0.33665,0.006347,0.026536,0.253682,0.162822,0.389766,2
0.219317,-0.111248,0.065808,0.179904,0.031172,0.077576,2
0.177135,-0.089896,0.079952,0.105168,0.022133,0.098763,2
0.133483,-0.047538,0.173489,-0.023295,-0.01547,0.183228,2
0.069012,-0.095283,0.169445,-0.012412,-0.024057,-0.063899,2
0.025423,-0.27487,0.244289,-0.038138,0.010403,-0.033927,2
-0.194599,-0.51319,0.27229,-0.078349,0.014021,0.152146,2
-0.254165,-0.460747,-0.145683,-0.011991,-0.013498,0.261074,2
-0.233933,-0.162036,-0.069811,0.061975,-0.295769,0.22372,2
-0.278174,-0.060186,0.122119,0.138893,-0.319011,0.086019,2
-0.303164,0.010675,0.104722,0.090233,-0.225697,0.155363,2
-0.27214,0.10929,0.18924,-0.037804,0.017392,0.164204,2
-0.188747,0.172029,0.200486,-0.045921,0.197028,0.138811,2
-0.150128,0.24866,0.18012,0.006345,0.19356,0.11895,2
-0.139902,0.321293,0.085642,0.068989,0.10446,0.076633,2
-0.120457,0.448423,-0.014401,0.029918,-0.053488,0.110098,2
-0.107167,0.540741,-0.138024,0.059747,-0.144786,0.119206,2
-0.07506,0.582071,-0.19071,0.084664,-0.15637,0.137179,2
-0.025862,0.663319,-0.207096,0.113274,-0.186237,0.116114,2
-0.115724,0.494937,-0.201392,0.197959,-0.097017,0.16958,2
-0.096877,0.406489,-0.206897,0.166347,0.115755,0.058015,2
-0.106117,0.398836,-0.112789,0.17892,0.202864,0.065543,2
-0.089137,0.339929,-0.033463,0.067601,0.207548,0.126182,2
-0.029545,0.239327,0.093458,-0.039519,0.168355,0.065737,2
0.029487,0.130205,0.216244,-0.059774,0.075479,0.095601,2
-0.010303,0.0106,0.374955,0.010958,-0.056407,0.066043,2
-0.10031,-0.083116,0.209479,0.075702,-0.225616,0.126092,2
-0.146675,-0.131207,-0.235408,0.118546,-0.193542,0.177804,2
-0.099965,-0.088811,-0.435463,0.092321,0.011583,0.16065,2
-0.006917,0.040277,-0.375816,-0.014446,-0.05948,0.009594,2
-0.017178,-0.106163,-0.250161,0.111509,0.001064,0.126355,2
-0.019445,-0.189993,-0.195449,0.171053,0.060458,0.140556,2
0.052233,-0.097379,0.065346,0.267027,0.172798,0.197509,2
0.244713,0.02556,0.532215,0.275112,0.064063,0.009363,2
0.056978,0.027169,0.483575,-0.011593,-0.342429,-0.097553,2
0.017338,-0.248811,0.010217,-0.07839,-0.274131,-0.001736,2
-0.119309,-0.319816,-0.332253,-0.235402,-0.068202,0.099361,2
-0.12041,-0.147061,-0.375029,-0.124919,-0.258782,0.047716,2
-0.000657,0.08745,-0.239164,0.031505,0.115578,0.115065,2
0.001305,0.199141,-0.082976,-0.033189,0.311696,0.204071,2
0.088256,0.346739,-0.208065,-0.052648,0.246769,0.089847,2
0.309363,-0.184053,-0.174509,-0.189142,0.095392,-0.025949,2
0.459187,-0.429945,0.036694,-0.670577,0.11075,0.023965,2
0.657281,0.357786,0.245539,-1.040427,0.133707,0.223461,2
0.605939,0.90125,0.141527,-0.656274,0.142587,0.227476,2
1.011787,0.220761,-0.774123,-0.138636,0.374033,0.187697,2
0.007913,-0.227621,-0.097629,0.182319,0.42043,0.155927,2
0.137344,0.220642,-0.586858,0.054261,0.408938,0.130242,2
-0.040421,0.383293,-0.839826,-0.403578,0.109265,0.150414,2
-0.361033,0.292562,-0.772245,-0.403702,0.006166,0.088808,2
-2.745277,0.183725,0.867909,-0.284046,-0.029631,0.088067,2
-4.370141,3.520127,2.254951,-0.297115,-0.014485,0.141141,2
5.713613,7.325496,-1.581576,-0.237702,-0.084415,0.10831,2
7.381979,-4.305514,-3.390749,-0.064725,0.126132,0.098283,2
-2.500896,-7.224868,1.082091,-0.360653,0.420423,0.204878,2
-3.666564,-3.368802,0.987802,-0.282994,0.145684,0.289512,2
-2.481683,-2.212698,-0.15879,0.19706,-0.370153,0.062635,2
-0.986835,-2.810048,-0.738343,0.102067,-0.43803,0.024516,2
-0.644532,-7.056801,0.561012,-0.114641,-0.045448,0.069297,2
3.625057,-9.637376,3.185163,-0.216022,0.251855,0.276032,2
8.35388,0.825964,3.811675,-0.026,0.225675,0.143596,2
-2.035064,9.273075,-1.015267,0.111506,0.048801,0.110549,2
-4.176103,3.781967,-1.621587,0.245659,0.063136,0.115503,2
-3.601579,1.965763,-2.184718,0.01376,0.113548,0.162771,2
-1.636742,1.180479,-1.85323,0.083017,-0.064547,0.107576,2
-0.541157,2.241344,-0.874628,0.516059,0.22994,-0.024007,2
0.684766,2.687978,-0.035944,0.029502,0.3016,0.145811,2
3.296917,1.148397,0.277357,-0.04393,0.332282,0.290685,2
3.252758,-2.975436,0.934934,0.145011,-0.108967,0.13437,2
-0.475165,-4.117531,1.65007,-0.061225,-0.352349,0.092869,2
-3.293618,-2.429135,1.786961,-0.223965,-0.267296,0.085648,2
-1.460064,0.269389,1.097712,-0.021204,-0.194717,0.105001,2
-0.302296,-0.902718,1.645004,0.22483,-0.151776,0.115813,2
0.927047,0.077046,1.009219,0.343845,0.063404,0.099194,2
1.210288,1.480377,-0.194546,0.247482,0.082483,0.076175,2
0.885821,2.428615,-0.918894,0.01993,-0.090205,0.035564,2
0.128967,2.03103,-1.195054,-0.017979,0.120622,0.11446,2
-0.505844,0.880747,-1.165265,-0.079523,0.459948,0.207697,2
-0.779923,0.236407,-1.055362,-0.277575,0.249066,0.159569,2
-0.459988,-0.45517,-0.772875,-0.535019,-0.156069,0.263729,2
-0.043467,-1.375403,-0.103053,-0.316045,-0.842759,-0.084893,2
-0.32119,-0.247512,-0.257169,-0.136368,-0.931598,-0.13084,2
-0.321244,0.670709,0.376162,-0.072212,-0.033699,0.223602,2
-0.147476,0.484753,1.012305,0.524425,0.760365,0.338154,2
0.27485,-0.047927,1.006969,0.512138,0.646309,0.1532,2
0.214228,-1.258781,1.263498,0.006914,0.207945,0.151862,2
0.116547,-1.908669,0.480413,-0.107794,0.286606,0.111243,2
0.999204,-2.321523,0.871966,0.024936,-0.136613,-0.098627,2
0.515908,0.413899,1.789807,-0.24536,-0.28668,0.121016,2
1.445558,1.462184,-0.22577,0.020927,-0.182452,0.129983,2
0.166685,0.648013,0.351176,0.221565,-0.247894,0.159434,2
-0.70485,0.760048,-0.658984,0.050605,-0.450202,0.179114,2
-1.265717,0.965724,-2.499645,0.015065,-0.48059,0.173731,2
-7.047845,0.779073,-2.692506,-0.240813,-0.097931,0.028361,2
-9.955759,4.94006,-1.840894,-0.430362,-0.007459,0.032129,2
3.026204,8.372685,0.898591,-0.16257,-0.13738,-0.062682,2
15.31161,2.961172,-2.612797,-0.192951,0.45295,0.236248,2
8.803057,-10.610792,-1.357587,0.146727,1.098399,0.307648,2
-6.002581,-9.568182,6.147046,0.309755,1.165328,0.21363,2
-8.731901,-9.263065,3.290747,0.041856,0.639617,0.043182,2
2.300648,-5.040158,1.449503,-0.065386,0.093349,0.137239,2
8.719083,2.803915,-2.585074,0.032658,-0.143369,0.132472,2
3.615444,6.42692,-2.176665,0.1213,-0.404503,0.128592,2
-5.300098,1.817231,1.070881,0.008183,-0.791661,-0.012023,2
-8.47008,4.862525,-0.706386,-0.258819,-0.67066,-0.003105,2
-2.407896,9.483649,-1.710619,-0.005294,-0.03465,0.030318,2
8.519168,7.819766,-2.649412,0.350966,0.415055,0.042647,2
10.358683,-4.146679,-1.885705,0.193985,0.673232,0.348389,2
-7.10969,-23.459324,5.76816,0.069966,0.219836,0.186394,2
-2.122017,-6.874317,3.865716,-0.096157,-0.130343,0.11585,2
5.31741,0.768113,-0.001919,-0.199209,-0.053641,0.235588,2
-0.363285,6.58484,0.975352,-0.065897,-0.353296,0.139297,2
-7.723732,4.942,-1.247454,-0.047674,-0.714993,0.039833,2
-6.161886,6.066075,-1.218513,-0.372714,-0.455333,0.009212,2
1.054176,5.236039,-2.682553,-0.356156,0.315174,0.084335,2
7.928227,1.051686,-2.667058,-0.085188,0.674304,0.042311,2
4.74008,-3.608865,-0.217141,0.166436,0.377881,0.126298,2
-1.438463,-6.975054,3.589601,0.022343,0.367199,0.356119,2
-3.646358,-7.689863,2.422058,0.059777,0.026157,0.158844,2
-0.041973,-0.766107,0.878236,0.098375,-0.318882,0.071925,2
2.102896,-0.206644,-0.820109,0.125291,0.004308,0.104942,2
2.157013,-1.237026,0.78597,-0.061649,0.13515,0.108452,2
2.57235,0.216601,0.422267,-0.366936,-0.100172,0.09288,2
1.077535,1.686424,-0.407781,-0.150364,-0.020052,0.185642,2
0.245601,1.336305,-1.526402,-0.377085,0.576753,0.072884,2
-0.53771,0.525027,-1.225663,-0.629961,0.577425,0.078289,2
-2.160038,1.76035,-1.044554,-0.206404,0.667216,0.058376,2
-1.8086,2.224958,-0.611563,0.992487,0.250206,-0.061975,2
0.106306,0.516606,0.521972,0.380341,-0.415518,-0.187459,2
0.544583,-0.210603,1.034672,-1.506986,-0.732052,0.130803,2
-0.263376,-1.065063,1.496341,-1.303658,0.683584,0.469214,2
-0.896286,-1.081224,0.838645,-0.012627,1.183017,0.342619,2
-0.967925,-1.50394,0.600918,0.588336,0.435705,-0.04301,2
-1.072645,-1.233042,0.596417,0.635326,-0.43114,0.000648,2
-0.615347,-0.533858,0.226457,0.101024,-0.394644,0.116687,2
-0.359251,0.121674,-0.221661,-0.505814,0.07844,0.070576,2
-0.357418,0.479046,-0.37648,-0.346421,0.164536,0.036959,2
-0.312621,0.501951,-0.340353,0.069652,-0.177871,0.030127,2
-0.035879,0.239739,-0.283956,0.315337,-0.330134,0.035384,2
0.09436,-0.164551,-0.055886,0.483938,-0.338433,0.067454,2
0.163418,-0.22613,-0.05152,0.24002,-0.171126,0.101088,2
0.267179,-0.294424,-0.186834,-0.005019,-0.058989,0.148654,2
0.341561,-0.393202,-0.129767,-0.012444,0.023988,0.199292,2
0.376976,-0.480842,0.048825,0.112032,0.095495,0.086463,2
0.333634,-0.385732,0.129581,0.090891,0.009013,0.113875,2
0.418829,-0.124818,0.147531,-0.010647,-0.150381,-0.01579,2
0.442657,-0.006917,0.187769,-0.080274,-0.173522,0.027901,2
0.280154,0.306399,-0.020129,-0.172026,-0.130886,0.17955,2
0.179127,0.104417,-0.189259,-0.003854,0.130143,0.29375,2
0.182271,0.174107,-0.255404,0.287963,0.268877,0.237233,2
0.142504,0.38188,-0.118995,0.284965,0.085945,0.214532,2
0.112611,0.40639,0.078656,0.213158,-0.163585,0.224296,2
0.089467,0.414219,0.096467,-0.07125,-0.1222,0.209971,2
0.076113,0.441925,-0.003568,-0.173903,-0.194614,0.026675,2
0.011682,0.518944,-0.019133,-0.176898,-0.330227,0.063504,2
0.008367,0.519349,-0.05829,-0.157449,-0.281127,0.039414,2
-0.062424,0.481181,-0.030726,-0.054401,-0.104006,0.170267,2
-0.056794,0.425887,-0.003094,0.122454,0.01383,0.153214,2
-0.02549,0.374847,-0.029246,0.184942,0.032727,0.207323,2
-0.021759,0.241948,0.002788,0.12279,-0.043699,0.14074,2
0.020366,0.116598,0.053521,0.174046,-0.006164,0.164195,2
-0.003897,0.016233,0.125452,0.059881,-0.047578,0.128867,2
-0.08702,0.070858,0.097128,0.039591,-0.268404,0.006537,2
-0.139755,0.032459,0.051768,0.120564,-0.217726,0.124112,2
-0.177549,0.006655,0.166856,-0.015504,-0.105211,0.122725,2
-0.196745,0.126239,0.213085,0.00423,-0.075786,0.087065,2
-0.117498,0.142873,0.056,0.044849,-0.036945,0.166238,2
-0.094814,0.08972,-0.026052,0.095385,0.038729,0.201779,2
-0.145771,0.051318,0.003499,0.050915,0.034687,0.082348,2
-0.218619,0.004788,0.104902,0.127253,-0.02781,0.24384,2
-0.254582,-0.030461,0.150661,0.040916,0.060457,0.19712,2
-0.238474,0.015162,0.155896,0.097152,0.038444,0.128361,2
-0.099292,0.025331,0.087611,0.134658,0.017568,0.233827,2
-0.075223,0.153131,0.038011,0.185069,-0.016428,0.093475,2
-0.077749,0.16698,0.011105,0.150587,-0.074572,0.104067,2
0.007313,0.259601,0.037649,0.042856,-0.064817,0.05362,2
0.019164,0.307162,0.013683,-0.067686,0.011027,0.086144,2
0.035006,0.271454,-0.024765,-0.093495,-0.082471,0.043186,2
0.011211,0.156333,-0.027604,-0.071635,-0.000401,0.116054,2
-0.052398,0.034494,-0.035231,-0.00162,0.019128,0.188343,2
-0.126684,-0.068766,0.033405,0.082915,0.08568,0.309117,2
-0.235807,-0.17945,0.107558,0.122257,0.029006,0.085975,2
-0.283236,-0.130034,0.055928,0.137681,0.005169,0.108697,2
-0.218392,-0.005571,0.036365,-0.030269,0.041581,0.147094,2
-0.142954,0.097481,0.088408,0.000956,0.117462,0.170224,2
-0.156384,0.162558,0.132711,0.125227,0.004538,0.269396,2
-0.090511,0.180841,0.106285,0.143147,0.106951,0.240989,2
-0.123927,0.220831,0.095835,0.37878,-0.00453,0.251742,2
-0.140147,0.334791,0.099407,0.526797,0.037675,0.057391,2
-0.181431,0.468973,0.034093,0.359335,-0.05555,-0.05792,2
-0.201757,0.55522,0.016036,-0.030963,-0.305529,0.118941,2
-0.084586,0.457403,-0.016676,-0.257574,-0.46513,-0.113066,2
0.018768,0.278122,0.03128,-0.307736,-0.262929,0.288198,2
0.168466,0.228165,0.133767,0.103041,-0.23106,0.235755,2
0.088498,0.213931,0.030478,0.606665,-0.24052,0.266145,2
-0.107822,0.25722,-0.121354,0.487159,-0.100847,0.033517,2
-0.346991,0.393581,-0.084522,0.04666,-0.172814,-0.256181,2
-0.399435,0.480063,-0.078448,0.026962,-0.216784,-0.200324,2
-0.245128,0.510612,-0.099737,0.105439,-0.10704,0.062185,2
-0.133366,0.401216,-0.021669,-0.132438,0.144361,0.319983,2
-0.169012,0.203931,0.084237,-0.129903,0.082626,0.070399,2
-0.159392,0.14875,-0.153723,0.342657,0.028618,0.154119,2
-0.153687,0.064631,-0.252584,0.337216,0.058972,0.068481,2
-0.1177,-0.214986,-0.048765,0.02446,0.116814,0.060626,2
-0.083026,-0.198961,-0.005114,0.000978,0.068579,0.198186,2
-0.064983,-0.045918,-0.01605,0.034916,-0.031108,0.19871,2
-0.07457,-0.062655,-0.056293,-0.074099,-0.034784,-0.040288,2
-0.06288,-0.186416,0.009138,-0.034054,0.105858,0.141005,2
-0.026783,-0.125767,0.0609,-0.164488,0.048404,0.212023,2
-0.020042,-0.239383,0.110268,-0.558303,-0.262584,0.088012,2
-0.065999,-0.207095,0.038649,-0.264728,-0.453379,0.108006,2
-0.068366,-0.192642,-0.01869,0.505938,-0.12021,0.117188,2
-0.105101,-0.110845,-0.026739,0.522333,0.049262,0.092244,2
-0.075467,-0.095229,0.004562,0.205629,0.28038,0.202726,2
-0.058266,-0.11484,0.054622,0.031446,0.528479,0.205189,2
-0.026341,-0.18113,0.029581,-0.233089,0.243764,0.141092,2
0.066015,-0.15868,0.108249,-0.703363,0.122791,0.035607,2
-0.076336,-0.322888,0.133801,-0.531237,-0.055778,0.142616,2
-0.019456,-0.320461,-0.075663,-0.232147,0.053657,0.097795,2
0.026355,-0.29854,0.046511,-0.112137,0.007722,0.139971,2
0.034838,-0.214072,0.161106,0.004894,0.337843,0.226459,2
0.084049,-0.268982,0.113678,-0.051278,0.303298,0.091822,2
0.102715,-0.431055,0.184623,-0.236222,0.148641,0.099071,2
0.134082,-0.43632,0.182087,-0.38132,0.067671,0.129174,2
0.187945,-0.441106,0.18963,-0.211456,0.060541,0.1335,2
0.224337,-0.514434,0.145198,-0.017422,0.050022,0.162321,2
0.260497,-0.392011,0.058504,-0.004833,-0.016938,0.200229,2
0.264288,-0.384646,0.044279,0.397001,-0.356758,-0.043541,2
0.343475,-0.314796,0.058392,-0.043875,-0.275858,0.026874,2
0.368194,-0.254364,0.068061,-0.415854,0.098681,0.261008,2
0.345875,-0.204094,0.086903,-0.190054,0.381764,0.13131,2
0.261437,-0.125744,0.085004,-0.226463,0.216515,0.137144,2
0.172698,-0.059049,0.045411,-0.27757,0.060992,0.144937,2
0.15704,0.0673,0.00699,-0.209073,0.187527,0.13762,2
0.08606,0.12298,-0.122559,-0.159255,0.175467,0.094099,2
0.05948,0.10288,-0.04109,-0.208097,0.246396,0.194851,2
-0.030446,0.130838,-0.012478,-0.107861,0.017821,0.102715,2
-0.11193,0.145799,0.016338,-0.179303,-0.014682,0.099076,2
-0.142879,0.166873,-0.026141,-0.277397,0.070001,0.166189,2
-0.22503,0.194396,0.035118,-0.092449,0.0907,0.120724,2
-0.26204,0.097436,0.169697,-0.085242,0.059108,0.099968,2
-0.509919,0.154017,0.523306,-0.210163,0.004305,0.140434,2
-1.472636,0.605607,1.032237,-0.098184,0.005344,0.100684,2
-2.169936,1.089526,1.395586,-0.111386,-0.025145,0.134679,2
-2.961341,1.57406,2.441593,-0.071135,-0.087139,0.147033,2
-3.267286,0.965971,3.146459,-0.017397,-0.157992,0.15315,2
-2.366254,-0.692146,3.994029,0.06204,-0.122607,0.093699,2
-1.152209,-1.708471,4.82479,-0.036224,-0.060509,0.108396,2
0.104808,-1.369372,4.567562,-0.108417,0.026608,0.143136,2
0.938314,-0.327085,2.93313,0.004882,0.090502,0.120162,2
2.154765,-1.326654,2.128618,0.106415,0.07674,0.088587,2
3.154557,-1.584097,1.49079,0.014835,0.075864,0.105686,2
3.361259,-1.161309,0.35996,0.086004,0.064882,0.115021,2
3.362934,-0.63641,-0.103831,0.156472,0.120505,0.086755,2
3.13442,-0.679495,-0.004989,0.106996,-0.047253,0.094776,2
1.923168,0.032664,0.104305,0.063652,-0.203484,0.093039,2
0.679192,-0.054389,0.310855,0.001018,-0.210513,0.010287,2
0.732032,0.744452,1.999091,-0.135036,-0.136262,0.12791,2
-0.250417,1.341207,0.964587,-0.036364,-0.118909,0.134137,2
1.268894,1.732593,0.93944,-0.043493,-0.045513,0.163716,2
1.109385,0.977974,0.0777,0.022332,0.038239,0.19407,2
1.832379,1.189441,-0.705383,0.07705,0.122309,0.122802,2
2.809332,0.518867,-1.994665,0.105479,0.022085,0.078374,2
2.593479,-1.01325,-2.620799,0.057088,0.077681,0.020205,2
0.154406,-3.073235,-1.681646,-0.194941,0.219791,0.073893,2
2.249474,0.260498,-1.437709,-0.210919,0.31091,0.14677,2
0.694266,3.126737,-2.964214,-0.027809,0.290848,0.105678,2
-1.160736,2.524954,-2.207387,0.124092,0.196633,0.087764,2
0.312977,0.445415,-3.755157,0.178706,0.055248,0.102155,2
-1.484483,-0.983255,-2.52197,0.094182,-0.099132,0.07233,2
-1.397766,-0.470964,-2.715604,0.14322,-0.017363,0.143548,2
-1.432607,-0.114841,-1.410084,0.187178,0.102638,0.084624,2
-1.270903,-1.749778,-1.531346,0.239248,0.068646,0.109023,2
-2.285385,-0.458611,-2.075227,0.205143,-0.03022,0.154773,2
-2.115173,-1.31167,-2.183162,0.225664,-0.074156,0.197609,2
-3.204752,4.833878,-1.763203,0.255166,-0.214444,0.126927,2
-3.57049,-0.036995,2.547806,0.286385,-0.439637,0.089883,2
-0.166132,-0.79491,-2.114206,0.229821,-0.593892,0.134911,2
0.871822,0.318531,-1.913127,0.02916,-0.329487,0.086541,2
