Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.014641,1.741866,-2.300751,0.253978,-0.159914,0.337866,3
2.346842,3.232074,-2.083972,0.278329,-0.109897,0.181214,3
2.933548,3.275586,-2.593796,0.133594,-0.048475,-0.007184,3
3.141494,2.91206,-3.879165,-0.009758,-0.038736,0.09355,3
2.894947,1.615738,-3.38871,-0.133696,0.019543,0.086026,3
1.975382,1.415406,-1.769903,-0.256636,0.122241,-0.036078,3
1.451981,1.00551,-1.64606,-0.263646,0.102615,-0.019352,3
1.387045,0.02715,-0.944585,-0.041029,-0.001662,0.272253,3
0.559253,0.028232,-0.66852,0.05814,-0.0233,0.230786,3
0.071134,-0.462354,0.235308,0.06971,-0.054145,0.117078,3
-0.01576,-0.736611,0.825626,0.115092,-0.15585,0.311722,3
-0.092928,-0.344165,1.035909,0.025719,-0.148609,0.2327,3
0.144209,-0.733702,2.180176,-0.070305,-0.074808,0.137524,3
0.25376,-0.051761,1.276035,-0.157986,-0.088467,0.131322,3
0.06088,0.199451,1.460587,-0.206454,-0.172239,0.274618,3
-0.167685,0.154491,2.115168,-0.188875,-0.246926,0.139153,3
-1.144116,0.14016,2.282869,-0.164988,-0.192986,0.020791,3
-1.717128,-0.077532,2.409612,0.062613,-0.147465,0.074775,3
-1.906801,-0.275688,2.605644,0.151111,-0.215397,-0.037107,3
-2.225539,-0.532736,3.151738,0.011647,-0.199796,-0.024075,3
-2.230788,-0.990568,3.181797,-0.093496,-0.258806,0.209255,3
-1.206465,-1.498685,2.333181,-0.165357,-0.308997,0.299272,3
-1.570721,-2.074888,1.266538,-0.245696,-0.119998,0.294346,3
-1.632419,-2.075132,1.235325,-0.227444,0.06896,0.006534,3
-1.779886,-2.315996,0.797614,-0.221655,0.252477,-0.087903,3
-1.378335,-2.101384,0.145998,-0.094645,0.355676,0.060268,3
-0.560597,-1.405072,-0.459792,0.11733,0.307253,0.236938,3
0.423428,-0.752257,-1.268857,0.205984,0.189301,0.28036,3
0.565934,-0.672166,-2.471758,0.257509,0.113542,0.245626,3
2.121878,0.735265,-2.371684,0.313773,0.133967,0.160919,3
3.174042,2.009439,-2.228451,0.133201,0.175912,0.100007,3
3.321226,2.066794,-3.249023,0.041527,0.228125,0.123576,3
4.10723,0.849081,-4.294583,-0.000901,0.31205,0.041019,3
2.694249,1.292196,-3.040692,0.056224,0.252677,0.113754,3
1.406115,1.643181,-2.115415,0.245758,0.080365,0.175667,3
1.454302,0.937198,-2.626198,0.402875,-0.10436,0.098697,3
1.791485,1.6152,-1.824246,0.297685,-0.073043,0.391738,3
1.445477,1.801189,-1.523781,0.550817,-0.462468,-0.00682,3
1.149693,0.171207,-0.089365,0.25257,-0.535168,0.172828,3
-0.557818,0.91801,2.698532,-0.309267,-0.11448,0.132178,3
-1.326239,0.735934,2.361706,-0.399447,-0.159008,-0.026267,3
-1.80641,0.952463,4.588981,-0.365087,-0.308079,0.086623,3
-2.921855,-0.025771,4.756824,-0.023675,-0.441582,0.116519,3
-3.03987,0.031299,4.045746,0.09711,-0.578255,0.049999,3
-3.240222,0.649765,5.10679,0.123955,-0.71092,0.1745,3
-3.290416,0.481115,3.899224,0.362667,-0.532846,0.100522,3
-3.094725,0.333066,2.601097,0.424146,-0.494814,-0.010489,3
-2.112033,-0.66063,0.89056,0.424551,-0.744891,0.120022,3
-1.272586,-1.464832,0.090143,0.241634,-0.727008,0.252315,3
-0.629252,-2.268275,-0.278234,-0.057642,-0.478138,0.215364,3
-0.216128,-3.524319,-1.597088,-0.347066,-0.128822,0.274195,3
-0.028644,-3.752293,-2.774535,-0.539393,-0.103213,0.211693,3
0.67377,-3.04727,-3.290776,-0.464813,-0.017894,0.052554,3
1.506265,-0.984072,-3.267568,-0.156332,-0.053477,0.297151,3
2.848178,2.204189,-1.594707,0.219052,0.116157,0.305233,3
5.228992,3.730433,-1.110269,0.294276,0.472518,0.008617,3
3.194123,4.371941,-0.678415,0.083006,0.399252,0.121402,3
1.32481,3.719163,0.256412,-0.183436,0.368968,0.083434,3
0.26559,2.546217,-0.59369,-0.161772,0.187237,-0.086248,3
-0.069063,2.551466,-0.145442,0.200536,0.302779,-0.03634,3
-0.904029,2.361946,0.284337,0.185971,0.623863,0.442862,3
-0.655917,1.762693,0.324751,0.437517,0.047174,0.279009,3
-0.083625,1.299495,1.164497,0.293009,-0.182887,0.118443,3
-0.597262,0.770549,0.993759,0.142386,-0.196003,0.134892,3
-0.139494,0.158888,1.649601,0.235968,-0.212796,0.071382,3
-0.625111,-0.044173,1.752707,0.24506,-0.005486,0.36121,3
-0.49163,-0.348919,2.184893,-0.220603,-0.229141,0.370619,3
-0.445986,-0.64182,1.669854,-0.159716,-0.066196,0.072888,3
0.018695,-0.893348,1.496069,-0.160929,-0.179187,0.089205,3
0.311614,-0.755827,0.771196,-0.034195,-0.130026,0.201489,3
0.597983,-0.718548,0.270824,-0.337908,-0.250906,0.124255,3
0.249903,-0.99068,-0.345352,-0.422607,0.011819,0.097159,3
0.100608,-0.991111,-0.493505,-0.09899,0.480572,0.067599,3
-0.109165,-1.001964,-1.308877,-0.118306,0.613184,0.117312,3
-0.316668,-0.299256,-1.252366,0.061771,0.449732,0.091463,3
0.649755,-0.171128,-0.401041,0.250722,0.385097,0.145569,3
0.746387,-0.450433,-1.067578,0.063237,0.110469,0.178097,3
0.55346,0.223992,-0.815063,-0.000727,-0.116663,0.101675,3
0.698295,-0.229579,-0.490562,-0.196455,0.008232,0.199812,3
0.248542,-0.564777,-0.835769,-0.170144,-0.103673,0.270069,3
-0.20001,0.005594,-0.855915,-0.084425,-0.244485,0.112896,3
-0.16107,-0.606578,-0.244016,-0.226023,-0.104028,0.116331,3
-0.742648,-0.849844,-0.795356,-0.338433,0.016723,0.153716,3
-0.085419,-0.367514,1.157204,-0.257656,0.27495,0.070471,3
0.024446,-0.700435,0.474928,-0.164844,0.384849,0.093847,3
-0.033872,-1.028555,-0.913168,-0.140611,0.349932,0.053617,3
-0.457981,-0.863852,1.406257,-0.057849,0.277591,0.136569,3
0.027295,-1.576436,-0.150311,0.192574,0.484713,0.091468,3
0.346392,-1.934401,0.321655,-0.070248,0.420861,0.068505,3
0.078958,-1.330996,2.577165,0.001365,0.257588,0.086014,3
-0.258056,-1.333857,2.17748,0.045588,0.339296,0.007627,3
-0.808018,-1.771181,1.913436,0.103749,0.468391,0.046384,3
-1.276762,-1.798413,1.267893,0.343347,0.143613,0.143878,3
-1.555915,-1.433425,0.678578,0.085941,0.169843,0.115919,3
-1.786694,-1.658254,0.736476,-0.088033,0.384725,0.037807,3
-1.708377,-1.983093,0.887506,0.038103,0.454145,0.144266,3
-1.363515,-2.243102,0.6534,0.34784,0.042276,0.244838,3
-0.933087,-2.231233,1.134964,-0.085495,0.108461,-0.099111,3
-0.650477,-1.632456,1.115124,-0.204207,-0.030134,0.023631,3
-0.445435,-1.907574,1.618491,0.065244,-0.015183,0.360169,3
0.048879,-1.488602,0.922303,-0.019096,0.455007,0.030993,3
0.063908,-1.002769,1.598611,0.109851,0.437161,0.145423,3
0.293169,-0.753101,1.381205,-0.087771,0.223074,0.117106,3
0.391631,-0.958325,1.429268,-0.093931,0.09012,0.150123,3
0.715131,-1.039041,3.11252,-0.090511,0.209178,0.051604,3
1.060176,-0.921549,2.754592,-0.306679,0.197905,0.170455,3
0.891299,-0.799279,2.959708,-0.270418,-0.07922,0.175364,3
0.434727,-0.914673,3.532276,-0.126352,0.113936,0.148802,3
0.98977,-0.750249,3.592179,0.132145,0.110017,0.146879,3
1.469934,-0.605543,4.090603,-0.089878,-0.206375,0.21342,3
1.77105,0.551907,2.787366,-0.034952,-0.31332,0.094656,3
1.461785,0.611952,0.810363,-0.134067,-0.21016,0.1535,3
0.521393,0.546292,-0.807318,-0.257695,-0.078689,0.173697,3
-0.276866,-0.537476,-1.910537,-0.282834,0.130774,0.257941,3
-1.352523,-0.631679,-2.072032,-0.043624,0.211219,0.15659,3
-1.644396,-0.290626,-3.531108,-0.032246,0.084704,0.123654,3
-0.340947,-0.01672,-4.414264,-0.032678,0.100713,0.140215,3
-0.079032,2.09372,-4.981505,0.052684,0.13314,0.15605,3
1.242807,3.054402,-5.685259,0.124151,0.143775,0.06783,3
1.303771,4.885128,-5.39778,0.095436,0.141956,0.023952,3
1.972088,5.119411,-4.795016,0.16412,0.171653,0.163148,3
2.38859,5.265999,-4.034146,0.101695,0.128074,0.116532,3
1.826467,4.634164,-3.451042,0.007423,0.04354,0.023334,3
1.574291,4.210355,-1.880146,0.204645,0.154283,0.022774,3
1.114023,2.727923,-1.00596,0.068807,0.214761,0.367361,3
1.863675,1.497818,-0.549169,0.479784,-0.134296,0.176043,3
0.633893,1.110721,1.508371,0.230998,0.042054,0.083401,3
-0.388686,0.793204,2.247204,0.156145,0.184421,0.112758,3
-0.001196,-0.08491,2.991992,-0.291836,0.089673,0.309465,3
-0.386614,-0.903326,3.993827,-0.026093,-0.094091,0.285508,3
-1.079296,-1.307066,4.19749,-0.105497,-0.086968,0.069201,3
-1.867839,-1.968409,3.632059,0.016859,-0.132894,0.186189,3
-2.247965,-2.720289,3.02984,0.152523,-0.418185,0.307149,3
-2.797931,-2.313528,2.181544,0.12659,-0.587005,0.184225,3
-2.319712,-2.048975,1.323588,-0.049008,-0.518025,0.045818,3
-1.804687,-2.640782,0.212513,-0.269401,-0.360504,0.067407,3
-1.672869,-2.765218,-0.676795,-0.261107,-0.244227,0.071934,3
-0.709658,-2.493736,-1.101901,-0.301322,-0.203286,0.142204,3
-1.112552,-2.266942,-1.933755,-0.019046,-0.063888,0.220745,3
-0.26927,-1.056388,-2.665469,0.038517,0.05642,0.087898,3
0.826509,0.207764,-2.515801,0.174791,-0.033186,0.10372,3
1.51057,1.735725,-2.837465,0.342629,-0.021532,0.177114,3
2.34323,2.301703,-2.546849,0.29593,0.106024,0.006662,3
2.867035,2.16287,-2.413841,0.148164,0.204629,0.072093,3
2.792089,2.934344,-1.767244,0.22547,0.238429,0.185895,3
2.319031,3.785858,-0.808409,0.345579,0.289386,0.129742,3
1.545774,2.986635,-0.631324,0.209042,0.298346,0.207479,3
1.931915,2.662052,0.47004,0.493315,0.274347,0.195724,3
0.746988,3.154648,0.511241,0.388694,-0.435692,-0.065244,3
0.5828,1.736163,1.017736,0.215053,-0.751856,0.181021,3
-7.5e-05,1.856968,1.948586,-0.315343,-0.919703,-0.120072,3
-1.037027,2.05406,1.852901,-0.509599,-0.851727,-0.038302,3
-0.879687,0.72055,2.792741,-0.080841,-0.928083,0.188983,3
-0.625922,0.607422,3.65124,-0.158863,-0.798948,-0.068318,3
-2.152934,-0.398518,3.301287,0.194416,-0.553395,0.26386,3
-2.621246,-2.540884,2.099737,0.528407,-0.589758,0.423255,3
-3.763035,-2.907163,1.715093,0.723825,-0.535992,0.565011,3
-3.651864,-2.751539,0.48175,0.461413,-0.658367,0.317591,3
-3.532711,-4.096255,-2.347452,0.052852,-0.464466,0.103941,3
-2.656551,-2.617732,-2.899369,-0.420779,-0.430593,0.155689,3
-0.128862,-1.053753,-1.697998,-0.463431,0.10369,0.214877,3
0.629749,0.522051,-1.094523,-0.182467,0.224032,0.071229,3
1.34378,1.218858,-1.088559,0.01095,0.635528,-0.142603,3
3.304623,2.111727,-0.371207,0.371953,0.790599,0.078119,3
4.032198,3.397316,0.986669,0.744737,0.814873,0.071304,3
2.475406,3.545925,1.739945,0.365409,0.627316,-0.0524,3
1.461489,2.644742,1.307098,0.13636,0.747917,-0.014094,3
0.715399,1.917549,0.50633,0.092006,0.668537,0.246494,3
0.033614,1.81365,0.539718,-0.124472,0.299973,0.228736,3
0.815647,1.088474,0.728477,0.120885,0.249304,0.129822,3
0.345922,0.65439,0.92109,0.296576,-0.098003,0.231823,3
-0.173281,0.007929,1.310346,0.093082,-0.641804,-0.015375,3
-0.423689,-0.354898,0.351241,-0.221607,-0.253173,0.089623,3
-0.693531,-0.148497,0.630132,-0.703148,0.081176,0.304661,3
-0.761752,-0.72387,-0.395578,-0.486841,0.034607,0.20063,3
-1.07662,-0.990707,-1.708444,-0.119522,-0.188094,0.023632,3
-0.712171,-0.814826,-1.843343,-0.235519,0.090297,0.212579,3
-0.394579,-1.097159,-2.306305,-0.024268,0.152273,0.129107,3
0.338802,-0.512462,-1.658996,-0.103672,0.115339,0.205142,3
0.512561,-1.378212,-1.502049,-0.095399,0.025914,0.0516,3
0.293074,-1.68145,-2.006046,-0.220956,0.202863,0.167353,3
0.066033,-0.939745,-1.460824,-0.031854,0.3497,0.115147,3
0.207148,-2.313934,2.678796,-0.02985,0.37618,0.19394,3
-0.191876,-2.172031,2.011758,-0.031955,0.433114,0.107072,3
-0.07101,-2.001496,2.922862,-0.061335,0.406954,0.088213,3
0.923759,-2.592733,2.748162,-0.099062,0.316846,0.06397,3
0.790693,-2.8823,3.93981,-0.023646,0.254398,0.061869,3
-0.847859,-3.208926,4.285814,0.189734,0.355693,0.001915,3
-1.337832,-3.054927,1.872772,-0.14641,0.381639,-0.015921,3
-1.878805,-3.035016,1.933075,-0.070543,0.54398,0.246997,3
-2.556249,-3.006046,3.108967,0.26991,0.454735,0.07569,3
-2.576937,-3.058151,3.17172,0.169649,0.166167,-0.028062,3
-2.486249,-3.523669,3.295373,-0.057958,-0.132548,0.125673,3
-1.933728,-3.13903,3.555519,-0.399668,0.035793,0.199208,3
-1.48367,-2.642289,3.964437,-0.137458,0.203658,0.108819,3
-0.572115,-3.215523,3.902563,-0.294627,0.387231,0.180163,3
1.12143,-2.095101,4.364342,-0.235235,0.517815,0.264062,3
2.702976,-1.534448,3.052635,-0.132235,0.443719,0.146297,3
3.201233,-0.72275,0.982629,-0.399999,0.070625,0.130664,3
3.281769,-0.071089,-0.066236,-0.240201,0.255805,0.182455,3
3.258406,0.603602,-0.862633,-0.164255,0.192505,0.08825,3
1.742716,-0.365459,-2.53807,-0.323936,0.098204,0.117484,3
0.653682,-0.135459,-2.78176,-0.289956,0.222128,0.184178,3
0.268525,0.338181,-2.587762,-0.267179,0.130632,0.123207,3
-0.986219,0.088817,-2.861774,-0.128223,-0.049589,0.252985,3
-0.999431,0.99714,-2.735494,0.115824,0.023517,0.145296,3
-0.927357,1.786035,-2.56306,0.219056,-0.266052,0.069692,3
-2.215032,2.300493,-2.67145,-0.063835,-0.540014,0.17127,3
-1.780041,2.978761,-3.307822,-0.366071,-0.360477,0.087068,3
-1.726113,4.420426,-3.911935,-0.504595,-0.005172,0.076351,3
2.270865,6.338385,-3.29258,-0.106441,0.080033,0.152648,3
4.498179,6.200276,-3.238965,0.328797,0.042041,0.134295,3
3.91042,5.576209,-3.635628,0.543709,0.07757,-0.054647,3
3.370162,3.79234,-2.298156,0.627897,0.270361,-0.104054,3
1.982311,2.570854,-1.007911,0.504263,0.539547,0.25172,3
2.463295,1.746992,-0.236444,0.459334,0.509828,0.361067,3
1.309801,1.343161,0.315645,0.434673,0.361361,0.204287,3
0.374972,-0.044297,1.209723,0.278096,0.235058,0.410544,3
-0.775725,-0.836808,1.229099,0.207937,-0.159524,0.329158,3
-0.721407,-0.690039,2.530396,-0.146092,-0.24018,0.140347,3
-1.69276,-0.870101,3.326421,-0.205857,-0.116127,-0.02023,3
-1.401435,-1.376993,4.275309,0.048437,-0.314621,0.249599,3
-1.237296,-1.36989,4.382036,0.013257,-0.583667,0.222669,3
-1.81274,-1.462345,3.374713,-0.127905,-0.592202,0.185347,3
-1.953257,-1.692523,1.624166,-0.119953,-0.616547,0.175077,3
-2.127251,-1.403968,-0.001736,-0.074938,-0.533989,0.044909,3
-1.52673,-0.355969,-0.715113,-0.015649,-0.439009,-0.096155,3
-1.883976,-1.621953,-2.622305,-0.04923,-0.40043,0.000204,3
-1.45788,-1.879921,-3.688201,0.005433,-0.263375,0.138911,3
-1.168886,-1.36363,-4.194243,0.128546,-0.041628,0.113665,3
-1.083856,-0.93411,-5.263738,0.259107,0.106744,0.150557,3
1.194389,-0.562841,-5.530623,0.202568,0.250485,0.080442,3
3.137517,3.513698,-3.13597,0.048947,0.395178,0.103818,3
3.446447,5.714965,-0.453372,0.209018,0.357642,0.046827,3
3.852393,3.620664,-0.694937,0.239563,0.270737,0.153573,3
3.358281,2.768666,0.911429,0.148759,0.385957,0.348834,3
1.742013,2.013229,3.632634,0.262768,0.390354,0.200971,3
1.021665,1.722886,4.616275,0.086777,-0.114789,0.030582,3
-0.578624,-0.36703,5.713664,0.264948,-0.755122,0.018942,3
-1.98613,-1.351797,6.138378,0.001366,-1.006038,0.108944,3
-2.961887,-2.18462,4.402581,-0.081497,-1.285505,0.185284,3
-3.942725,-2.936789,3.308787,-0.007299,-1.231223,0.044209,3
-4.671339,-2.782869,1.667905,0.084049,-1.034091,-0.072165,3
-4.211824,-3.283531,-0.758731,0.054758,-1.046024,0.062339,3
-2.537414,-2.382094,-1.220324,-0.188371,-0.771204,0.092286,3
-2.412524,-1.381929,-1.807713,-0.13621,-0.512879,0.501387,3
-1.110984,-1.700322,-2.355,0.28136,-0.024325,0.443452,3
-0.839692,-0.489972,-2.404395,-0.011355,0.42146,-0.021992,3
0.278112,1.147612,-1.235827,-0.130722,0.736562,0.107071,3
1.666299,2.942369,0.211806,0.151656,0.427319,0.152969,3
2.270827,3.040151,-0.209673,0.040968,0.577304,0.090303,3
4.376978,3.387535,-0.767019,0.410662,0.121374,0.125831,3
4.216297,3.81175,-0.397162,0.498371,0.252508,0.058377,3
1.825752,3.063335,0.090229,0.200558,0.664423,0.017184,3
1.205961,1.879588,-0.239895,0.238661,0.698995,0.156585,3
1.005594,2.107281,0.371739,0.498846,0.632469,0.228867,3
0.060774,1.509811,-0.150487,0.449412,0.38841,0.160878,3
-0.061403,1.525595,0.065331,0.229659,-0.214929,0.148206,3
0.339679,0.745092,0.492702,-0.111505,-0.354652,0.140315,3
-0.779025,-0.728171,1.524639,0.072163,-0.274217,0.003552,3
-0.82657,0.084887,1.813559,-0.320451,-0.137872,0.151756,3
-0.253048,0.057869,1.39099,-0.07906,-0.080519,0.139549,3
-0.095176,0.166585,1.557607,-0.140403,0.273128,0.270037,3
0.045169,-0.399368,0.42811,-0.730169,0.453933,0.242354,3
0.235131,-0.609291,0.850464,-0.524175,0.333705,0.159737,3
-0.264551,-0.833938,-0.105638,-0.183826,-0.007016,0.023952,3
-0.11997,-0.774159,-0.553576,-0.009908,0.182563,0.0627,3
-0.106536,-0.918235,-0.08687,0.442816,0.012536,0.231363,3
-0.318026,-1.300539,-1.238046,-0.019007,0.132768,0.103244,3
-0.179398,-0.886031,-0.378397,-0.174616,0.062966,0.212692,3
0.557374,-0.518699,-0.062684,-0.213416,-0.213531,0.151631,3
0.436963,-0.715285,-0.438775,-0.386207,-0.204563,0.186964,3
0.047265,-0.786301,-0.129761,-0.261703,-0.101069,0.149644,3
-0.567548,-0.920374,-1.472561,-0.199175,0.031231,0.147319,3
0.165302,-0.00645,-0.522712,-0.07867,0.104244,0.109078,3
0.24329,-1.201427,0.220459,0.012317,0.22721,0.209419,3
-0.392466,-0.419866,-0.493772,-0.000735,0.268181,0.137959,3
0.097806,-0.222429,-0.973963,-0.081108,0.264607,0.112939,3
-0.099982,0.018959,-0.601722,-0.178172,0.281033,0.213069,3
0.002505,0.023141,0.836843,-0.074533,0.236869,0.152541,3
-0.332637,-0.476419,1.116505,0.00862,0.073593,0.017068,3
-0.558289,-0.171425,0.38843,0.058012,0.117355,0.139183,3
-0.639308,-0.573262,1.259294,-0.157604,-0.013504,0.035015,3
-1.240353,-1.361293,3.217071,0.134913,0.020432,0.03776,3
-0.602802,-0.596545,-0.148056,0.192479,0.244149,0.195502,3
-0.255476,-0.820938,-1.573579,0.128661,0.100627,0.104254,3
-0.902444,-0.010776,0.6468,-0.11485,0.205025,0.115535,3
-0.465138,0.731946,0.05069,0.212219,0.313347,0.214177,3
-0.708064,-0.106111,0.482706,0.171615,0.049533,0.125147,3
-0.41142,-0.822283,1.496787,0.108887,-0.117668,0.043551,3
0.404357,-1.295177,2.378763,0.23958,-0.28545,0.066532,3
0.513773,-1.912974,2.849689,0.205863,-0.178671,0.007704,3
0.657628,-1.72452,2.208031,0.143388,0.278612,0.154603,3
0.689434,-2.085324,1.118264,0.43223,0.325089,0.07968,3
-0.601117,-2.267745,1.230786,0.251714,0.354203,0.193684,3
-0.970323,-2.220101,0.968509,-0.058415,0.062731,-0.076359,3
-1.587172,-2.638716,0.792328,-0.172067,-0.167263,0.067239,3
-2.152788,-3.529066,1.523699,-0.107628,0.328923,0.082984,3
-1.652898,-3.664631,1.667107,-0.168564,0.388719,0.304142,3
-1.97149,-3.034832,2.222898,0.014526,0.052619,0.159118,3
-1.243006,-2.822588,3.193713,-0.033904,0.221064,0.045364,3
-0.531992,-3.203389,4.094979,-0.000223,0.153039,0.109478,3
0.43405,-2.117623,4.297371,-0.360972,0.26065,0.163594,3
1.372335,-1.683708,4.023881,-0.208634,0.237656,0.120112,3
2.391208,-0.679325,3.008039,-0.133576,0.270982,0.093483,3
2.590232,-0.283013,2.225514,-0.233323,0.211399,0.187013,3
3.135225,0.196641,1.902406,-0.185099,0.198847,0.084696,3
3.264075,0.63635,-0.132278,-0.288395,0.271847,0.071501,3
2.522833,1.430863,-0.468724,-0.261196,0.554446,0.16714,3
2.387663,1.262415,-1.348833,-0.166031,0.424491,0.13437,3
1.320463,0.621457,-2.350061,0.051335,0.059436,0.080324,3
0.107549,0.774217,-2.510128,-0.096785,0.177714,0.168521,3
-1.024126,0.926738,-2.395657,-0.123619,0.283855,0.275228,3
-1.653834,0.342954,-2.67386,-0.035199,0.147616,0.036889,3
-1.75307,0.219638,-2.884322,-0.089956,-0.13351,0.148225,3
-2.37363,0.460082,-3.212414,-0.200029,-0.466122,0.096475,3
-1.260008,1.327883,-3.514487,0.046543,-0.419675,0.118376,3
-0.122447,2.987134,-3.522061,0.090283,-0.193312,0.185171,3
0.608929,4.205919,-3.241018,-0.052616,0.023116,0.168426,3
2.430764,4.958844,-2.480314,-0.008664,0.179967,0.227506,3
2.905473,5.01819,-2.625716,0.132369,0.091021,0.11729,3
2.629683,4.553803,-3.533627,0.018748,0.120416,0.085336,3
3.865561,2.886481,-3.407919,0.079291,0.135931,0.057497,3
2.157402,3.498906,-0.489222,-0.004291,0.091138,0.232071,3
1.06088,3.396531,-0.191728,0.550644,-0.026224,0.268934,3
1.133086,0.487889,0.770391,0.463421,-0.086508,0.204698,3
-0.714923,1.020172,0.775974,0.286453,-0.073181,0.213226,3
-1.051202,-1.151776,2.678033,0.091974,-0.005584,0.283587,3
-1.194571,-1.825877,4.052766,-0.071985,-0.146723,0.356947,3
-2.119962,-1.963264,4.143615,-0.084507,-0.422175,0.178503,3
-2.507733,-2.476946,4.471137,-0.054815,-0.558681,0.166835,3
-2.769376,-1.974737,3.115392,0.132159,-0.586016,0.18373,3
-2.39318,-1.634628,1.534812,-0.003416,-0.68168,0.123235,3
-3.181409,-1.726497,-0.657609,-0.079029,-0.541941,0.044046,3
-2.550116,-1.707104,-1.915546,-0.222056,-0.323803,0.033283,3
-1.677849,-1.629132,-3.265525,-0.253057,-0.022033,0.298322,3
-1.228353,-0.837948,-4.376,-0.016089,0.12006,0.019906,3
0.130163,-0.047711,-5.104416,-0.139812,0.172473,-0.057204,3
1.540683,0.429528,-4.986478,0.182768,0.237053,0.173046,3
3.749547,2.477375,-3.429282,0.253271,0.454787,0.0429,3
3.838915,3.04962,-2.867749,0.284779,0.413532,-0.014832,3
3.368188,2.156515,-2.134151,0.29594,0.117187,0.114059,3
2.756107,2.448854,-0.412282,0.299062,0.047131,0.365783,3
1.441851,1.888078,0.810321,0.246978,-0.126412,0.261309,3
1.684448,0.889799,1.101965,0.536896,-0.163151,0.203295,3
0.759301,2.449744,3.336189,0.279149,-0.186976,0.227726,3
-0.452905,1.735905,3.281844,0.300065,-0.36533,0.188327,3
-0.706661,0.809937,2.323875,-0.095644,-0.371711,-0.46437,3
-2.805626,1.752905,2.31231,-0.475007,-0.224044,-0.297799,3
-1.117257,1.646876,3.638078,0.729089,-0.856092,0.330197,3
-2.357017,2.628701,4.232057,1.121559,-0.528566,-0.003377,3
-4.166867,2.243008,3.46314,-0.212016,-1.016918,-0.273787,3
-3.222364,1.777014,3.28868,-0.442721,-1.595399,-0.112787,3
-2.663089,1.935302,2.333622,0.381913,0.315815,0.751277,3
-1.466541,1.623431,1.464033,-0.324636,-0.164316,0.027822,3
-0.690473,1.124053,0.789058,-0.130563,-0.957339,0.092813,3
-0.162891,0.428761,0.002118,0.173999,-0.528867,0.196178,3
0.226812,0.853776,-0.153746,0.210441,0.22231,0.064383,3
1.228719,1.139543,0.423895,0.183299,0.404138,0.462407,3
1.700848,0.511002,0.263472,0.422024,0.310383,0.398885,3
1.011642,0.716446,0.193169,0.342936,0.361655,0.246264,3
0.448852,-0.053692,0.255775,0.319691,0.228703,0.06552,3
-0.216566,-0.258322,-0.564039,-0.22224,0.25775,0.131349,3
-0.120714,-1.127286,0.087425,-0.435989,0.190927,0.194079,3
-0.400145,-1.802512,0.354855,-0.341563,0.254942,0.174152,3
-0.737055,-2.33822,-0.682257,-0.313044,0.19137,0.248976,3
-0.747664,-2.411045,-0.63332,0.002724,0.030608,0.172783,3
-0.170887,-2.195513,-0.121643,0.129239,-0.181583,0.03413,3
-0.456481,-2.330135,-2.316034,-0.35874,0.121743,0.188086,3
0.941959,-2.554184,-0.364951,-0.223844,0.402543,0.173476,3
0.552213,-2.36271,0.025002,-0.306067,0.709196,0.225722,3
1.399004,-1.699775,-0.665545,-0.298635,0.456924,0.051172,3
1.616013,-1.838863,1.043059,-0.234125,0.041169,0.1087,3
1.387022,-1.519751,0.478003,-0.182058,0.019708,0.060614,3
0.160847,-1.383532,0.966206,-0.215595,0.38909,0.173362,3
