Wrist_Acc_X,Wrist_Acc_Y,Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.737606,-0.176012,-0.29448,-0.122782,-0.170793,0.149233,2
0.805956,-0.114531,0.071311,0.096356,-0.129536,0.099719,2
0.727074,-0.054065,0.317591,0.076439,-0.210872,0.225477,2
0.621211,-0.021799,0.227244,-0.234856,-0.09601,0.085402,2
0.559323,0.01902,0.294861,-0.199226,-0.177462,0.09801,2
0.41939,0.019984,0.241324,-0.197931,-0.171802,0.100173,2
0.379392,0.136419,0.180156,-0.15675,-0.107806,0.111034,2
0.306275,0.282467,0.316572,-0.306987,-0.041297,0.124372,2
0.152148,0.445187,0.268761,-0.228447,0.020338,0.123163,2
0.018063,0.611924,-0.030095,0.07346,-0.010446,0.277636,2
0.079509,0.58667,-0.21116,-0.168018,-0.071962,0.095793,2
0.13851,0.496907,-0.2775,-0.357737,0.113564,0.114961,2
0.262073,0.436258,-0.184287,-0.112879,0.122377,0.11144,2
0.15876,0.497051,-0.109262,-0.025198,-0.207412,0.199333,2
0.113336,0.575773,0.103142,-0.32468,-0.260993,0.155586,2
0.104143,0.438502,0.223157,-0.258523,-0.189836,0.061807,2
0.084617,0.285835,0.056128,-0.05772,-0.363159,0.162605,2
0.158883,0.121221,-0.110008,-0.054155,-0.199155,0.160792,2
0.200447,-0.029322,-0.170382,-0.109073,0.159968,0.098106,2
0.243037,-0.122227,-0.130061,-0.141177,0.150354,0.121636,2
0.227787,-0.126621,-0.071586,-0.115351,0.259011,0.11313,2
0.28804,-0.106282,0.102051,0.067373,0.105875,0.242991,2
0.293114,-0.127551,0.177113,-0.068219,-0.055349,0.121388,2
0.34094,-0.191123,0.122251,-0.292524,0.072818,0.07015,2
0.446955,-0.333533,0.048656,-0.197009,0.040332,0.144358,2
0.476718,-0.51761,0.047443,-0.014844,-0.12026,0.124426,2
0.461815,-0.587969,0.023004,-0.000975,-0.024847,0.0587,2
0.371482,-0.579315,0.064756,0.007076,0.009035,0.153909,2
0.172171,-0.467764,0.035484,0.141063,-0.123631,0.119297,2
0.042522,-0.403124,0.077801,0.228741,0.01267,0.047438,2
-0.096984,-0.336691,0.111328,0.281892,0.026789,0.121686,2
-0.220806,-0.429758,0.11664,0.078576,0.136144,0.110456,2
-0.30988,-0.452403,0.239335,0.108554,0.349243,0.070716,2
-0.45354,-0.457977,0.276289,0.033451,0.488765,0.076143,2
-0.578488,-0.423679,0.233089,0.166226,0.389566,0.13887,2
-0.674242,-0.354331,0.238903,0.374309,-0.059081,0.302167,2
-0.749629,-0.3028,0.237314,0.251538,0.126887,0.155791,2
-0.819025,-0.236837,0.290593,0.270511,-0.001121,0.132911,2
-0.856743,-0.049163,0.13213,0.30619,0.438556,0.179374,2
-0.782171,0.166893,-0.010406,0.126885,-0.040336,0.281964,2
-0.68057,0.187054,0.058208,0.134084,-0.620541,-0.074925,2
-0.523578,0.104036,0.124147,0.169373,0.096154,0.192431,2
-0.38223,-0.00878,0.055548,0.376649,0.226855,0.418633,2
-0.311648,-0.079985,0.077685,0.198652,0.374044,0.202909,2
-0.295739,-0.044076,0.042175,0.208631,0.349312,0.018761,2
-0.268369,-0.004328,-0.014375,0.098404,0.05736,-0.049782,2
-0.211453,-0.037201,0.029896,0.092268,0.22466,0.029543,2
-0.155792,-0.104331,0.10308,0.255037,0.365492,0.082008,2
-0.132335,-0.096499,0.065523,0.21066,0.4248,0.021726,2
-0.08255,-0.056453,0.04104,0.157618,0.146027,0.026389,2
-0.043433,-0.111876,0.084157,0.346453,0.175826,0.08694,2
-0.019738,-0.190149,0.058374,0.234739,0.222504,0.179009,2
0.03526,-0.279963,0.040703,0.00586,0.051834,0.129428,2
0.003735,-0.348631,0.030399,0.247403,0.242609,0.116753,2
-0.045697,-0.356048,0.009492,0.285359,-0.276954,0.072894,2
-0.129432,-0.312632,0.022406,0.299857,0.126541,0.130423,2
-0.164004,-0.347784,0.197674,-0.116067,0.028616,0.213934,2
-0.274472,-0.302202,0.270349,-0.03448,-0.165462,0.051468,2
-0.316598,-0.286085,0.053771,0.132605,-0.10249,0.070171,2
-0.287279,-0.182269,-0.063523,0.095713,-0.172994,0.139054,2
-0.290756,-0.138337,-0.095025,0.144126,-0.356677,0.15698,2
-0.223123,-0.103115,-0.071463,-0.314055,0.092351,0.163768,2
-0.143622,-0.019873,0.034554,-0.330767,0.431024,0.223448,2
-0.046224,-0.076002,0.123801,0.19111,0.04646,0.39813,2
0.056009,-0.087157,0.187633,0.357858,0.099113,0.218604,2
0.177727,-0.066002,0.155203,-0.325732,0.152086,0.280703,2
0.355356,-0.092283,0.269652,-0.812165,-0.024312,0.137543,2
0.499228,-0.13363,0.385159,-0.600795,0.152149,-0.02607,2
0.572988,-0.068836,0.343909,-0.435023,-0.044489,0.078145,2
0.69624,0.060982,0.336073,-0.449367,-0.168644,0.242085,2
0.815863,0.239112,0.314913,-0.586967,0.002381,0.220389,2
0.993534,0.220224,0.238412,-0.234707,0.546599,0.42135,2
1.164566,0.155552,0.010968,-0.393766,-0.375084,0.111608,2
1.351332,-0.031456,-0.176537,-0.783546,-0.626559,-0.155581,2
1.466273,-0.177348,-0.321178,-0.824019,-0.345989,-0.124468,2
1.453534,-0.215092,-0.378592,-0.615441,-0.550996,-0.150908,2
1.293447,-0.049638,-0.28524,-0.636401,-0.840316,-0.299997,2
1.114691,0.096402,-0.202198,-0.336367,-1.12067,0.301718,2
1.023584,0.08726,-0.036293,0.24905,-0.907912,0.584886,2
0.853263,-0.022134,0.063584,0.324851,-0.618587,0.217605,2
0.638898,-0.054805,-0.010211,-0.040769,-0.379297,0.728318,2
0.413795,-0.122799,0.045896,0.121678,0.001257,0.93019,2
0.155184,-0.168093,0.398977,1.224401,1.122715,0.176265,2
-0.131129,-0.179331,0.476896,1.166652,1.148841,0.42788,2
-0.423384,-0.12443,0.411624,1.118756,0.857294,0.429548,2
-0.818372,0.012076,0.329229,0.27493,0.209527,-0.262104,2
-1.087986,0.103293,0.145947,-0.477241,-0.001431,-0.590772,2
-1.716147,-0.521161,0.293931,-0.79831,-1.223774,-0.88264,2
-2.999198,0.156281,-0.416406,-0.33123,-0.377555,-0.245333,2
-2.386027,0.325188,-0.486427,0.118234,-1.999264,-0.079559,2
-1.287722,0.110436,-0.22703,-0.815452,-0.274406,-0.235319,2
-0.519213,-0.409741,0.139731,-0.953776,0.670346,0.013332,2
-0.333899,-0.176184,-0.005263,0.290402,1.288609,0.310161,2
-0.441777,0.13286,-0.16074,1.377174,1.998995,0.533906,2
-0.75245,0.729679,-0.434639,2.014285,2.038757,0.587342,2
-0.2997,0.426276,-0.161962,1.888887,1.214903,0.422797,2
-0.065844,0.327005,0.028615,1.041762,1.346048,0.309614,2
0.153945,0.291749,0.227498,0.202883,1.796494,0.408737,2
0.14639,0.29033,0.434311,-0.298795,1.088696,0.596326,2
0.147517,0.225095,0.50181,0.148618,0.263029,0.483635,2
0.289961,0.078273,0.477985,-0.03444,-0.310613,0.250238,2
0.301731,-0.076696,0.26242,-0.263758,-0.578063,0.021948,2
0.289786,-0.120499,-0.053772,-0.331624,-1.083792,-0.000638,2
0.106815,-0.231145,-0.031835,-0.420495,-1.546413,-0.331429,2
-0.193307,-0.211191,-0.140857,-0.078605,-1.626007,-0.415163,2
-0.164963,-0.2503,-0.16372,-0.916917,-1.932058,-0.468644,2
-0.318013,-0.309367,-0.348179,-1.087212,-1.321682,-0.381758,2
-0.261016,-0.400831,-0.34839,-1.174975,-1.415146,-0.585735,2
-0.143288,-0.424717,-0.135719,-1.112162,-1.075532,-0.311608,2
-0.126929,-0.170596,-0.046944,-0.834308,-1.06111,-0.184965,2
-0.031902,-0.02081,0.16697,0.037055,0.048459,0.366213,2
-0.250383,0.173693,0.321688,0.845089,1.234923,1.043428,2
-0.345266,0.348901,0.233856,2.718751,2.176881,1.120204,2
-0.306528,0.327722,0.147309,1.976846,2.643997,0.836605,2
-0.267462,0.268674,0.036922,0.675711,3.024578,0.598722,2
-0.287469,0.385556,-0.326582,0.763575,0.576622,-0.124799,2
-0.317787,0.424264,-0.419484,-0.679772,-1.157574,-1.203098,2
-0.444205,0.504757,-0.334729,-1.45241,-1.216668,-1.349181,2
-0.509012,0.42411,-0.202931,-0.439012,-0.739009,-0.364231,2
-0.655141,0.261836,-0.023378,-0.101367,-1.52255,0.069975,2
-0.795915,0.15424,0.312812,1.903819,0.270697,1.263881,2
-1.046209,0.182749,0.540773,1.399591,0.459652,1.372557,2
-1.184565,0.186219,0.414391,0.332593,0.237457,0.384843,2
-1.103824,-0.0129,-0.077335,0.398582,-0.204275,-0.185869,2
-0.906722,-0.255156,-0.353214,-0.304864,-0.160236,-0.171494,2
-0.662917,-0.37174,-0.105325,-0.364131,-0.145574,0.002718,2
-0.588589,-0.350169,0.246351,0.014377,-0.067598,0.173998,2
-0.456916,-0.220929,0.478679,0.402073,-0.102204,0.284379,2
-0.347579,-0.193212,0.594448,0.511489,0.147789,0.190367,2
-0.208366,-0.211423,0.351243,0.358056,0.352509,0.150311,2
0.136346,-0.330611,-0.058407,-0.122861,0.252381,0.155741,2
0.478242,-0.527034,0.062049,-1.159753,0.272485,0.060342,2
0.7972,-0.629522,0.403398,-1.767722,0.694906,-0.094524,2
1.034815,-0.542408,0.622618,-0.045008,-0.311367,0.191455,2
1.031055,-0.301147,0.587602,-0.285348,-0.643605,0.108059,2
1.048993,-0.066754,0.316169,-0.686584,-0.36716,0.07708,2
1.13769,-0.070844,0.07011,-0.035948,-0.438304,0.201163,2
1.274186,-0.287755,-0.22845,-0.169073,-0.289211,0.16035,2
1.518156,-0.590241,-0.438862,-0.227914,-0.369382,-0.005044,2
1.626496,-0.815189,-0.516765,-0.203628,-0.152924,0.196788,2
1.609164,-0.777272,-0.45176,0.070492,0.018955,0.211372,2
1.399108,-0.507542,-0.137967,0.156521,0.201713,0.139832,2
1.092994,-0.168581,0.049392,0.332314,0.477893,0.177364,2
0.882978,0.09313,0.147141,0.14024,0.604677,0.356236,2
0.631404,0.220304,0.173602,-0.369889,0.545134,0.355696,2
0.57139,0.150986,0.183551,-0.252012,0.252528,0.098988,2
0.608688,0.008101,0.278833,-0.177856,-0.034136,0.150843,2
0.520844,-0.104923,0.226606,-0.334071,0.093731,0.093053,2
0.309024,-0.009982,0.131043,-0.2441,0.072844,0.10175,2
0.062803,0.087736,0.151879,-0.354869,-0.152137,0.140947,2
-0.180229,0.142946,0.204088,-0.191031,-0.225301,-0.017443,2
-0.340539,0.093937,0.18003,-0.282874,-0.152992,0.207127,2
-0.442695,0.023375,0.09462,-0.186478,-0.106921,0.084433,2
-0.530597,-0.028124,0.130921,-0.066983,0.016457,0.164289,2
-0.630144,-0.051914,0.107365,-0.13873,0.088651,0.286295,2
-0.677218,-0.090149,0.024613,0.060291,0.090047,0.084348,2
-0.61017,-0.149532,-0.028358,0.191833,0.134907,0.189723,2
-0.381824,-0.282233,0.090469,-0.003342,0.115444,0.141845,2
-0.23883,-0.328676,0.158212,-0.137461,0.182879,0.083008,2
-0.037127,-0.305861,0.213435,-0.078241,-0.017058,0.169602,2
0.024431,-0.231309,0.211587,-0.291889,0.017466,0.102036,2
0.189245,-0.15466,0.163634,-0.264116,-0.029698,0.098829,2
0.349452,-0.131408,0.167471,0.070501,-0.058576,0.052547,2
0.520984,-0.166834,0.166345,0.019651,-0.033598,0.17296,2
0.673466,-0.178659,0.069468,-0.077697,0.111003,0.154917,2
0.753766,-0.256797,-0.11177,0.125678,0.133161,0.114535,2
0.793894,-0.28262,-0.266978,0.130207,0.038459,0.167007,2
0.832412,-0.291276,-0.310291,0.030237,0.083618,0.150926,2
0.81076,-0.23376,-0.299685,-0.01229,0.010654,0.160326,2
0.732744,-0.154843,-0.132953,-0.024866,-0.149755,0.077978,2
0.577379,-0.110342,-0.183823,-0.084171,-0.159517,0.13865,2
0.455228,-0.026588,-0.406537,-0.308426,0.051056,0.136515,2
0.569799,-0.034864,0.002434,-0.412881,0.093786,0.155747,2
0.534762,0.006769,0.458016,-0.190081,-0.047329,0.074075,2
0.466769,0.092967,0.689801,0.158541,-0.261455,0.129306,2
0.274913,0.129377,0.393529,-0.009212,-0.074753,0.180718,2
0.136268,0.00998,-0.009344,-0.054867,-0.053097,0.010606,2
0.088008,-0.205435,-0.126081,-0.126817,-0.241089,0.062975,2
0.021931,-0.346355,0.141048,0.002266,-0.200899,0.054717,2
-0.114252,-0.346518,0.324632,0.142219,-0.14192,0.128015,2
-0.329909,-0.229413,0.279269,0.1687,0.004242,0.086712,2
-0.580201,-0.052407,0.076621,0.308274,-0.027995,0.284702,2
-0.731927,0.04848,0.052564,0.347029,0.002848,0.169641,2
-0.697868,-0.021455,0.101604,0.42802,0.031497,0.117763,2
-0.599776,-0.314655,0.08619,0.465432,0.107333,0.120917,2
-0.520015,-0.419634,0.149442,0.406166,0.181253,0.094464,2
-0.578628,-0.289455,0.12273,0.201495,0.371171,0.067871,2
-0.65519,-0.116986,0.12959,0.036442,0.421448,-0.003243,2
-0.674637,0.023827,0.153625,0.086558,0.219251,0.002019,2
-0.624754,0.091701,0.213762,0.155684,0.160587,0.059719,2
-0.539148,0.113797,0.105623,0.509895,0.34595,0.232611,2
-0.441591,0.14729,-0.003891,0.510906,0.455953,0.211847,2
-0.391718,0.179693,-0.121416,0.25338,0.565147,0.295512,2
-0.332671,0.163224,-0.247132,0.077099,0.152316,-0.087464,2
-0.30893,0.108695,-0.278872,0.038695,-0.110992,-0.103171,2
-0.198631,0.010972,-0.270998,0.138104,-0.024733,0.212403,2
-0.180548,-0.120537,-0.190428,0.281892,0.102052,0.05858,2
-0.219252,-0.209224,-0.199406,0.341956,0.210545,0.061114,2
-0.232631,-0.256296,-0.133151,0.312683,0.44833,0.174893,2
-0.280768,-0.353568,0.023258,0.455935,0.53557,0.067828,2
-0.296726,-0.401596,0.193902,0.223851,0.287246,0.211784,2
-0.325281,-0.402318,0.381796,-0.062851,-0.04858,0.269447,2
-0.285349,-0.339662,0.53985,0.221389,-1.047953,0.046786,2
-0.257211,-0.278875,0.667443,-0.134714,-0.152163,0.146307,2
-0.18186,-0.155175,0.523296,-0.088719,-0.067293,0.174873,2
-0.07625,-0.134414,0.310834,0.080553,-0.108089,0.107089,2
0.052279,-0.136417,0.109042,0.161022,-0.434178,0.16656,2
0.183255,-0.103716,-0.083014,-0.201062,-0.246368,0.075406,2
0.278079,-0.051008,-0.11764,-0.248201,0.043275,0.190922,2
0.339698,0.081398,-0.110199,-0.061165,-0.270694,0.124714,2
0.346501,0.188085,-0.049795,-0.172965,-0.25377,0.128388,2
0.374672,0.228952,0.00943,-0.054606,0.007531,0.105909,2
0.439406,0.257779,-0.038022,-0.030826,-0.083044,0.096905,2
0.475273,0.293896,-0.070707,-0.206596,-0.06678,0.144131,2
0.491884,0.270654,-0.098161,-0.168962,0.034139,0.170447,2
0.527641,0.150104,-0.138994,-0.072293,-0.005779,0.138405,2
0.540153,0.071818,-0.284165,-0.106178,-0.130304,0.135004,2
0.548719,0.006347,-0.175648,-0.318248,0.071134,0.139995,2
0.485626,-0.092931,-0.060871,-0.159459,0.119717,0.099459,2
0.402634,-0.159491,0.007112,-0.119432,0.160657,0.168139,2
0.316886,-0.265078,0.138599,-0.046186,0.121512,0.138827,2
0.272677,-0.33764,0.204859,-0.227248,0.132718,0.084823,2
0.224008,-0.465908,0.185647,-0.241335,0.187582,0.072069,2
0.154647,-0.589667,0.142219,-0.111953,0.155835,0.152304,2
0.063964,-0.609588,0.145004,-0.1456,0.067766,0.19127,2
0.002957,-0.627624,0.192579,-0.179589,0.114226,0.082272,2
-0.017986,-0.63968,0.225054,-0.154822,0.12865,0.172704,2
-0.054923,-0.633843,0.231782,0.100243,0.067576,0.244457,2
-0.05062,-0.59839,0.191021,0.248684,-0.089749,0.170276,2
-0.01402,-0.516572,0.204477,-0.022414,-0.132192,0.171125,2
-0.004457,-0.463825,0.204275,-0.207971,-0.008823,0.081649,2
0.005458,-0.331501,0.169308,-0.148797,-0.20225,0.204426,2
0.036128,-0.184813,0.17141,-0.066002,-0.237144,0.092196,2
0.027707,-0.078935,0.127877,-0.057026,-0.158836,0.190975,2
0.077851,0.013251,0.088879,-0.00245,-0.073082,0.168728,2
0.08722,0.091155,0.096341,0.095581,-0.102969,0.128722,2
0.107058,0.206494,0.116424,0.071648,-0.105676,0.24911,2
0.100614,0.244665,0.152031,0.014991,-0.031241,0.109404,2
0.111807,0.358196,0.19335,-0.125931,0.075728,-0.004025,2
0.091277,0.43035,0.169841,-0.074782,0.024513,0.227826,2
0.074404,0.485952,0.148418,0.213989,-0.005791,0.272134,2
0.014629,0.509779,0.119319,0.269728,0.007322,0.265419,2
-0.003003,0.49351,0.046679,0.253804,-0.043826,0.276139,2
0.010238,0.48691,0.020178,0.138936,0.016238,0.130975,2
-0.026637,0.473048,-0.045877,0.039253,-0.110443,0.133146,2
-0.052763,0.441376,-0.115967,0.048422,-0.101727,0.15968,2
-0.094939,0.367493,-0.110432,0.146106,0.179117,0.058119,2
-0.143301,0.272713,-0.215772,0.143588,0.32057,-0.088116,2
-0.151953,0.254232,-0.303371,0.221968,-0.060083,0.219735,2
-0.180066,0.314355,-0.023211,0.271264,-0.050771,0.156197,2
-0.214624,0.312604,0.163324,0.256545,0.116633,-0.033453,2
-0.187334,0.275892,0.148146,0.324349,-0.109948,0.105815,2
-0.140417,0.036969,0.269788,0.320113,-0.141885,0.446671,2
-0.167896,-0.164559,0.19832,0.040819,0.086862,0.037215,2
-0.224154,-0.257259,-0.022768,-0.301295,0.014801,-0.233814,2
-0.375186,-0.307048,-0.156783,-0.24294,0.024801,-0.157287,2
-0.427534,-0.364224,-0.122925,-0.070537,-0.111845,0.006058,2
-0.473695,-0.360954,0.017588,0.042882,-0.246052,0.083038,2
-0.481095,-0.2891,0.057224,0.106765,-0.247067,-0.03366,2
-0.411097,-0.294782,0.030085,0.047499,-0.22228,0.031979,2
-0.308567,-0.366139,0.08769,0.126149,-0.122677,0.192539,2
-0.182609,-0.372328,0.078479,0.24642,-0.029607,0.017436,2
-0.129217,-0.312681,0.082466,0.159421,-0.134833,-0.021678,2
-0.117076,-0.232768,0.092185,-0.032146,-0.392809,0.033031,2
-0.124958,-0.068047,0.109366,0.029871,-0.412537,-0.024473,2
-0.107089,0.08038,0.082173,0.05049,-0.334418,-0.251592,2
-0.080529,0.183048,0.007627,0.013446,0.170809,-0.5121,2
-0.090289,0.25473,-0.196593,-0.65437,-0.821422,-0.404449,2
-0.027844,0.355666,0.044652,-0.142926,-0.421194,1.062368,2
-0.033671,0.498897,0.496713,1.046333,0.29644,1.166053,2
-0.060288,0.600861,0.630524,0.924969,0.223103,0.833635,2
-0.234631,0.565113,0.13684,0.353704,0.309699,0.062253,2
-0.214396,0.475326,-0.333159,0.086008,0.319106,-0.068144,2
-0.183948,0.305933,-0.362043,0.314876,0.466085,0.202579,2
-0.180724,0.198212,-0.217332,0.045858,0.546791,0.211928,2
-0.165017,0.18785,-0.058754,-0.406295,0.674571,0.160047,2
-0.175097,0.130996,0.068005,-0.345904,0.451692,0.155451,2
-0.0808,0.045272,0.131891,0.033328,0.197795,0.140907,2
0.064272,-0.165724,0.170062,-0.023586,-0.021843,0.117017,2
0.158954,-0.390304,0.153332,-0.245749,0.138103,0.127443,2
0.292126,-0.524885,0.193498,-0.368231,0.000722,0.10292,2
0.298544,-0.523493,0.239901,-0.172646,-0.125573,0.081897,2
0.287793,-0.511484,0.2173,-0.005993,-0.088725,0.080767,2
0.347495,-0.581365,0.09554,0.046463,0.279247,0.146937,2
0.421308,-0.747738,-0.082462,-0.01784,0.425548,0.129127,2
0.524603,-0.903253,-0.121319,-0.097185,0.338485,0.196712,2
0.601342,-0.980021,0.008075,0.001967,0.248656,0.121623,2
0.551417,-0.984345,0.123329,0.003106,0.054245,0.044181,2
0.433708,-0.883953,0.202591,-0.135556,0.104946,0.058722,2
0.339678,-0.761533,0.217596,-0.013642,0.238678,0.072383,2
0.253358,-0.733771,0.179187,0.109815,0.260471,0.086284,2
0.22692,-0.736192,0.109171,0.034634,0.357353,0.049756,2
0.161803,-0.677125,0.056386,-0.451307,0.509788,0.228404,2
0.099122,-0.653904,-0.076979,-0.158499,-0.001581,0.39467,2
0.13784,-0.514573,0.12716,0.615448,-0.898491,0.020378,2
0.051409,-0.336745,0.590782,-0.173148,0.215134,0.356339,2
-0.13899,-0.101637,0.363837,-0.573834,0.03386,-0.173009,2
-0.227056,0.054078,0.058512,-0.337692,-0.102819,0.023367,2
-0.122809,0.097703,-0.044679,0.008938,-0.211415,0.220577,2
-0.027135,0.05808,-0.033018,0.141911,0.034748,0.047547,2
0.045995,0.095219,0.011864,0.090035,0.457122,0.140847,2
0.047755,0.211649,0.01339,0.104217,0.279256,0.23038,2
0.010445,0.29289,0.105082,-0.011142,0.0457,0.233459,2
0.022831,0.098716,0.455585,-0.047364,0.450848,0.164895,2
0.083056,-0.243704,0.862748,0.160484,0.564628,0.179928,2
0.287475,-0.435969,0.941734,0.292574,-0.074811,0.210282,2
0.659911,-0.478844,0.399003,-0.045759,-0.34513,0.139595,2
0.338384,-0.615334,0.257981,-0.122361,-0.103313,0.160181,2
0.350326,-0.63701,-0.026118,-0.005096,-0.282265,0.214042,2
0.288842,-0.460306,-0.342892,0.23541,-0.473649,0.114245,2
0.197465,-0.126672,-0.592248,-0.303075,-0.246984,0.071389,2
0.003629,0.297665,-0.773815,-0.23898,-0.14177,0.154536,2
-0.169936,0.559721,-0.795903,0.010925,-0.245707,0.107261,2
-0.180934,0.682667,-0.62279,-0.030737,-0.228222,0.014729,2
-0.248372,0.763785,-0.404626,-0.242588,-0.091589,-0.032793,2
-0.314423,0.841384,-0.347466,-0.19821,-0.077593,0.235491,2
-0.417143,0.87237,-0.174765,-0.042235,-0.013105,0.22614,2
-0.490517,0.849528,-0.017849,-0.093134,0.118649,-0.024979,2
-0.473944,0.664237,-0.016234,-0.042108,0.127672,0.022989,2
-0.365504,0.498277,0.026564,0.035881,0.06502,0.13017,2
-0.297055,0.376651,0.230252,0.105836,0.051372,0.205757,2
-0.298103,0.263139,0.342539,0.177411,-0.0008,0.13316,2
-0.219654,0.247306,0.396524,0.172209,-0.105018,0.07433,2
-0.158024,0.098288,0.488169,0.21607,-0.23629,0.271138,2
-0.058718,-0.057773,0.425733,0.294629,-0.123134,0.178371,2
-0.016611,-0.16751,0.272467,0.340021,-0.224934,0.116966,2
0.0251,-0.229386,0.169772,0.35011,-0.102773,0.144873,2
0.060448,-0.168112,0.126945,0.154315,-0.025319,0.109775,2
0.053627,-0.192679,0.127478,0.119828,-0.1908,0.274535,2
0.104452,-0.24506,0.132105,0.195366,-0.056016,0.088634,2
0.099567,-0.338195,0.146818,-0.008334,0.011928,-0.101714,2
0.060939,-0.451164,0.104115,0.170757,-0.18695,0.087472,2
0.011824,-0.353318,0.180156,0.095921,0.008483,0.181764,2
-0.070234,-0.291727,0.219301,-0.070041,0.446763,0.207202,2
-0.120266,-0.239806,0.208186,0.198674,0.115307,0.190486,2
-0.178704,-0.140589,0.124139,0.270377,0.111082,0.206004,2
-0.176153,-0.023671,0.082553,0.13737,0.052597,0.168313,2
-0.175579,-0.003432,0.000265,0.034094,-0.057059,0.113446,2
-0.16507,0.030642,-0.044746,-0.180329,-0.051136,0.119571,2
-0.161686,0.122127,-0.060878,0.010113,-0.309113,0.108496,2
-0.133253,0.227211,-0.001767,-0.301383,-0.255832,0.040123,2
-0.077143,0.24695,0.018748,-0.202979,-0.165519,0.120389,2
-0.042153,0.238635,-0.009673,-0.136599,-0.183242,0.197629,2
0.043846,0.242972,-0.085481,-0.078848,-0.241128,0.139522,2
0.148985,0.185717,-0.108502,-0.247245,-0.11626,0.136127,2
0.181359,0.141566,-0.119774,-0.124841,0.036936,0.18195,2
0.252174,0.074388,-0.07186,-0.115425,-0.096737,0.14748,2
0.233382,-0.016934,-0.006903,-0.228979,0.101357,0.069904,2
0.26552,-0.080376,-0.044024,-0.076232,0.267216,0.207151,2
0.279139,-0.099193,0.058238,-0.125905,0.116756,0.215395,2
0.340052,-0.135681,0.316051,-0.058755,0.158535,0.169278,2
0.396309,-0.097702,0.522809,-0.039815,0.220488,0.124551,2
0.397663,0.081573,0.579777,-0.174461,-0.045319,0.170589,2
0.385312,0.24879,0.533909,-0.301302,-0.087391,0.148073,2
0.431286,0.296856,0.376044,-0.224428,-0.386482,0.108539,2
0.519759,0.21221,0.043913,-0.452225,-0.848096,-0.1223,2
0.622315,0.083095,-0.197364,-0.442558,-0.859367,-0.250341,2
0.567577,0.061054,-0.641839,-0.35797,-0.374387,0.150861,2
0.579575,0.079704,-0.881593,-0.152133,-0.207766,0.394695,2
0.517842,0.022717,-0.78837,-0.201563,-0.034777,0.10846,2
0.452835,-0.217422,-0.538849,-0.153276,0.47895,0.130441,2
0.451602,-0.4723,-0.077892,-0.007656,0.778164,0.294464,2
0.413498,-0.867846,0.407592,-0.066381,0.829049,0.144304,2
0.195927,-1.211481,0.478595,-0.404391,0.977698,0.007616,2
0.100177,-1.336829,0.671838,-0.840261,0.956346,-0.028961,2
-0.129184,-1.371874,0.849371,-0.041271,0.5693,0.09219,2
-0.243882,-1.220817,0.634041,0.31757,0.163644,0.075467,2
-0.341947,-1.094948,0.423977,0.472134,0.348824,0.146311,2
-0.308215,-1.016929,0.339078,0.696042,0.032459,0.103031,2
-0.140149,-0.880594,0.242743,0.333733,-0.5686,0.082825,2
-0.055464,-0.71798,0.158947,-0.150297,-0.245429,0.254364,2
-0.010691,-0.419234,0.056039,-0.169465,0.016847,0.135877,2
-0.071166,-0.080776,0.049088,0.112571,0.208919,0.232574,2
-0.104381,0.20351,-0.022589,0.113028,-0.302921,0.083741,2
-0.024142,0.319143,0.033983,-0.027491,-0.118648,0.141559,2
0.042844,0.510129,0.056778,0.070844,0.173405,0.28131,2
0.048923,0.801165,-0.016703,-0.044921,0.085501,0.195033,2
-0.030564,1.060976,-0.145578,-0.120996,-0.185231,0.248773,2
0.06461,1.250609,-0.052531,-0.029522,-0.488636,0.128067,2
0.116102,1.33707,-0.109381,-0.004916,-0.659756,0.054678,2
0.168939,1.349562,-0.266913,-0.158994,-0.61125,0.125677,2
0.230057,1.269684,-0.312474,0.120849,-0.228035,0.229709,2
0.261263,1.147756,-0.138185,0.192964,-0.26065,0.083241,2
0.237482,1.018585,-0.013389,0.327246,-0.112613,0.257019,2
0.100491,0.906627,0.017782,0.17634,-0.285641,0.207711,2
0.002747,0.70091,0.171804,0.212672,0.20288,0.297105,2
-0.109758,0.431348,0.246877,0.448643,0.385627,0.241578,2
-0.156491,0.116938,0.239417,0.603098,0.331339,0.373427,2
-0.275651,-0.179471,0.336446,0.294654,0.736235,0.608963,2
-0.381609,-0.304172,0.413033,0.196799,-0.137904,0.351084,2
-0.522081,-0.434346,0.385182,0.859896,-0.665527,0.178282,2
-1.202162,-0.243253,0.210437,0.413761,-0.204592,-0.053835,2
-1.397912,-1.132019,0.48642,0.459792,0.03386,0.027984,2
-0.692555,-1.395554,0.116323,0.190218,-0.435779,0.042062,2
-0.44806,-1.03535,-0.139168,0.062752,0.133761,-0.124086,2
-0.311452,-0.867696,0.022578,0.023126,0.197342,0.039564,2
