SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
521432994,0.172514,0.414949,0.12617,-0.006663,-0.253055,0.216451,-0.570004,0.269379,0.221477,1
521466328,0.099947,0.156939,0.114289,-0.037898,-0.196452,0.16367,-0.260734,0.264623,-0.018028,1
521499662,-0.060899,-0.133395,0.134542,0.029733,-0.088591,0.179942,-0.103015,0.155708,0.027231,1
521532996,-0.139809,-0.304713,0.055249,0.075715,0.014217,0.10267,-0.104415,0.158762,-0.076854,1
521566330,-0.168949,-0.158667,0.0303,0.049069,0.13362,0.153584,-0.016645,0.12559,-0.076647,1
521599664,-0.14284,-0.129886,0.119047,0.075212,0.176233,0.196616,0.148367,-0.012324,0.059741,1
521632998,-0.064258,-0.083502,0.147552,0.087898,0.180322,0.222451,0.310426,-0.13729,0.18517,1
521666332,0.021496,0.099188,0.090881,0.137901,0.10278,0.239683,0.2908,-0.156876,0.301429,1
521699666,0.094532,0.201807,0.15832,0.191837,0.024466,0.272382,0.436861,-0.068703,0.176882,1
521733000,0.100516,0.140277,0.154152,0.17162,-0.005702,0.251025,0.321274,-0.00662,0.243672,1
521766334,0.07714,0.117946,0.135335,0.107559,-0.008923,0.217511,0.295217,0.012397,0.209529,1
521799668,0.11453,0.09325,0.005242,0.06209,0.022304,0.116231,0.321169,-0.046885,0.101772,1
521833002,0.133032,-0.074657,-0.120104,-0.004793,0.001388,0.01842,0.244037,0.054715,-0.029404,1
521866336,0.121275,-0.059292,-0.163604,0.023638,0.016144,-0.035905,0.155263,0.127518,-0.106504,1
521899670,0.137306,-0.060274,-0.053154,0.028409,-0.037349,0.007534,0.117149,0.185996,-0.072879,1
521933004,0.142727,-0.016711,0.031577,0.091045,0.001876,0.073529,0.061993,0.179513,0.025286,1
521966338,0.130716,0.06878,0.148635,-0.008389,0.170304,0.285808,0.044407,0.159951,0.114243,1
521999672,0.130784,0.13424,0.193622,-0.027853,-0.077393,0.643013,0.032695,0.125957,0.244862,1
522033006,0.023743,0.055255,0.249082,-0.054158,-0.129301,0.567754,-0.013461,0.129273,0.294396,1
522066340,-0.05666,-0.029966,0.265845,0.160123,-0.168244,0.417087,-0.040577,0.056283,0.27418,1
522099674,0.023946,-0.009065,0.190226,0.284582,-0.117515,0.206241,-0.098024,-0.10498,0.244606,1
522133008,0.042366,0.084133,-0.002918,0.421093,-0.175563,0.028312,-0.18009,-0.217414,0.167655,1
522166342,0.158143,0.099721,0.056815,0.408347,0.002325,-0.073072,-0.222994,-0.099469,0.189004,1
522199676,0.182558,0.109081,0.163776,0.442486,0.124904,-0.261846,-0.203868,0.063797,0.20899,1
522233010,0.150586,0.184498,0.149569,0.46969,0.091797,-0.413806,-0.126265,0.105913,0.205103,1
522266344,0.163384,0.131227,0.266913,0.452765,0.299179,-0.377048,0.034484,0.162295,0.14508,1
522299678,0.16661,0.110016,0.277675,0.256382,0.406994,-0.096627,0.01718,0.12842,0.362457,1
522333012,0.153905,0.166348,0.184039,0.245915,0.265917,0.089225,-0.073058,0.081169,0.295241,1
522366346,0.148281,0.176381,0.016617,0.25302,0.211014,0.213091,-0.051803,0.084871,0.137702,1
522399680,0.154656,0.106504,-0.12271,0.222549,0.080899,0.251461,0.106871,0.088154,-0.007196,1
522433014,0.132868,-0.05845,-0.052759,0.158602,-0.019274,0.198578,0.107172,0.183723,-0.070352,1
522466348,0.068878,0.003952,0.080907,0.044279,-0.03318,0.1958,0.038479,0.269071,0.078167,1
522499682,0.055006,-0.023235,0.153961,-0.013171,-0.053848,0.124903,0.101208,0.285766,0.083251,1
522533016,0.041553,-0.036306,0.126104,0.000449,-0.036349,0.103767,0.178113,0.148794,0.159849,1
522566350,0.103847,-0.010559,0.174825,-0.033269,0.034507,0.130472,0.128683,0.051104,0.169098,1
522599684,0.136135,0.18648,0.081473,-0.172216,0.087117,0.289629,0.077061,0.079085,0.214355,1
522633018,0.15591,0.322138,0.116757,-0.215192,0.137688,0.264331,-0.002335,0.114089,0.120817,1
522666352,0.096532,0.144494,0.052778,-0.265751,0.286966,0.131233,-0.047282,0.117957,0.157337,1
522699686,0.084143,0.032246,-0.032942,-0.294422,0.34431,0.076315,-0.070397,0.050213,0.043989,1
522733020,0.072354,-0.003718,-0.035381,-0.339798,0.358925,0.057829,-0.028902,0.048313,-0.019323,1
522766354,-0.021585,0.048079,0.089974,-0.194854,0.23386,0.041689,-0.004836,0.058717,0.089012,1
522799688,-0.124804,0.11075,0.22032,-0.002606,0.220896,0.073574,-0.002888,0.08742,0.208414,1
522833022,-0.184678,0.010867,0.242914,0.225621,0.019407,0.141852,0.004975,0.035365,0.233809,1
522866356,-0.173256,-0.037982,0.197218,0.27907,-0.075912,0.186237,0.008671,0.01658,0.262795,1
522899690,-0.136394,-0.040645,0.05547,0.235992,-0.144205,0.143835,-0.032555,-0.09658,0.170688,1
522933024,-0.070847,-0.023428,-0.02624,0.281386,-0.21056,-0.02031,-0.063592,-0.178365,0.036593,1
522966358,-0.034223,0.064011,-0.012552,0.257156,-0.26407,0.106941,-0.126293,-0.181631,0.135303,1
522999692,0.054842,0.026036,0.002602,0.142265,-0.267414,0.189101,-0.203678,-0.147472,0.046509,1
523033026,0.062612,0.002067,0.035753,0.103813,-0.203035,0.21571,-0.13404,-0.124711,0.086078,1
523066360,0.062858,0.135653,0.04908,-0.003297,-0.24375,0.156883,-0.090311,-0.093002,0.159904,1
523099694,0.022514,0.211516,-0.020303,-0.13018,-0.289572,-0.039769,-0.090188,-0.01427,0.060253,1
523133028,-0.088681,-0.035681,0.044354,-0.315065,-0.273227,-0.201665,-0.088309,0.078119,-0.019834,1
523166362,-0.192965,-0.428344,0.288403,-0.405484,-0.281544,-0.376155,0.015491,0.189084,0.18883,1
523199696,-0.226368,-0.398858,0.228464,-0.332799,-0.249036,-0.081499,0.102434,0.153565,0.237844,1
523233030,-0.168279,0.010112,-0.036755,-0.31624,-0.116637,0.115331,0.088638,0.000642,0.050882,1
523266364,0.015492,0.13208,-0.105068,-0.343588,-0.000733,0.183799,0.07064,-0.081274,-0.075344,1
523299698,-0.025708,0.088779,-0.041325,-0.21377,-0.13619,0.279757,0.007998,-0.031471,0.021544,1
523333032,-0.055037,-0.031525,0.157967,-0.1459,-0.281152,0.44689,0.041229,-0.006795,0.125198,1
523366366,-0.08937,-0.146088,0.325005,-0.073465,-0.298618,0.452503,0.079264,-0.073578,0.315293,1
523399700,-0.165691,-0.09311,0.335889,0.023614,-0.174658,0.387551,0.147485,-0.123527,0.381886,1
523433034,-0.148149,0.049777,0.248976,0.023409,-0.065451,0.302771,0.0358,-0.307968,0.32629,1
523466368,-0.040375,-0.014648,0.194492,-0.094779,0.042659,0.197268,-0.163571,-0.459741,0.2451,1
523499702,-0.047296,-0.11469,0.125859,-0.0865,0.155211,0.103017,-0.223865,-0.399366,0.223756,1
523533036,-0.01405,-0.085626,0.14256,-0.092277,0.184148,0.06233,-0.2519,-0.455169,0.177523,1
523566370,-0.058522,-0.029001,0.200548,-0.15193,0.152746,0.040251,-0.247733,-0.496688,0.251158,1
523599704,-0.152892,0.064804,0.251192,-0.169441,0.09197,0.098761,-0.145295,-0.491348,0.344395,1
523633038,-0.158754,0.02416,0.3038,-0.197663,-0.044957,0.228153,-0.057109,-0.482175,0.406677,1
523666372,-0.188721,-0.046784,0.243111,-0.250942,-0.168952,0.220625,-0.01551,-0.405134,0.367496,1
523699706,-0.105214,-0.124522,0.161428,-0.288048,-0.164469,0.250801,-0.01288,-0.265733,0.252746,1
523733040,-0.055859,-0.1661,0.081698,-0.352342,-0.208115,0.259062,0.01266,-0.13496,0.181541,1
523766374,-0.026474,0.025484,-0.05443,-0.398516,-0.085876,0.244313,0.133304,-0.214715,0.345527,1
523799708,-0.076129,0.354356,0.094628,-0.235409,-0.186809,0.231641,0.127514,-0.163748,0.204438,1
523833042,-0.030775,0.034406,-0.034989,-0.026378,-0.020778,0.262565,0.405829,-0.026514,0.022352,1
523866376,-0.154577,-0.162561,-0.045228,0.21316,0.214669,0.312108,0.354285,-0.027203,-0.047778,1
523899710,-0.18313,-0.236739,-0.046307,0.401057,0.290556,0.129486,0.321295,0.052259,-0.176399,1
523933044,-0.256684,-0.254654,-0.0528,0.488391,0.300419,-0.241632,0.11075,0.132845,-0.162703,1
523966378,-0.183419,-0.194787,0.124084,0.319607,0.332977,-0.355313,0.050057,0.25564,-0.139428,1
523999712,-0.161188,-0.048253,0.158536,0.050824,0.263746,-0.233604,-0.140732,0.260009,0.065248,1
524033046,-0.128179,0.121047,0.15662,-0.187552,0.007537,-0.151458,-0.339334,0.167817,0.050892,1
524066380,-0.096234,0.040467,0.125134,-0.294927,-0.211374,-0.011635,-0.486651,0.027169,0.130293,1
524099714,-0.099833,-0.049791,0.193373,-0.45671,-0.287132,0.267472,-0.597351,-0.104074,0.186415,1
524133048,-0.103506,-0.082482,0.145778,-0.499546,-0.568074,0.590414,-0.581169,-0.236941,0.253531,1
524166382,-0.125566,-0.08155,0.097536,-0.357548,-0.783995,0.595513,-0.47536,-0.303139,0.181931,1
524199716,-0.126646,-0.098597,0.126889,-0.238278,-0.579781,0.486329,-0.381466,-0.356364,0.250183,1
524233050,-0.185495,0.094454,0.035626,-0.176804,-0.433637,0.578187,-0.27509,-0.399522,0.333814,1
524266384,-0.173815,0.03713,0.088578,-0.160503,-0.006871,0.330951,-0.129888,-0.344013,0.199399,1
524299718,-0.132285,-0.181045,0.168413,-0.019335,0.090925,0.032871,-0.038429,-0.301266,0.137815,1
524333052,-0.132193,0.015097,0.190763,0.059239,0.216019,-0.107994,0.114357,-0.261116,0.306027,1
524366386,-0.059582,0.158161,0.188211,-0.01062,0.114532,-0.159232,0.277394,-0.259602,0.204055,1
524399720,-0.049887,0.06759,0.125245,-0.012118,0.011817,-0.12767,0.384135,-0.250673,0.146187,1
524433054,-0.074018,-0.06652,0.112727,0.014529,0.015098,0.066886,0.407393,-0.227673,0.239416,1
524466388,-0.094309,-0.23687,0.162873,0.032325,-0.014964,0.175967,0.412881,-0.110918,0.221886,1
524499722,-0.181916,-0.298861,0.061141,0.018255,-0.046129,0.179322,0.399578,-0.150106,0.137016,1
524533056,-0.248327,-0.198473,-0.16487,0.068097,0.006304,0.166797,0.407564,-0.165568,-0.002352,1
524566390,-0.204659,-0.287373,0.112215,0.207442,-0.003124,0.131667,0.316398,0.026732,-0.058866,1
524599724,-0.099498,-0.299914,0.217581,0.173794,-0.001061,-0.091811,0.278995,0.078565,0.10035,1
524633058,0.143929,0.067261,0.165107,-0.042917,-0.33433,0.085842,0.257966,-0.1659,0.139143,1
524666392,0.257971,0.283517,0.104669,-0.24748,-0.051675,0.210008,0.095995,-0.158323,0.193392,1
524699726,0.344907,0.40794,0.026791,-0.207156,0.052564,0.227454,-0.148591,-0.142696,0.308402,1
524733060,0.312579,0.497737,-0.000522,-0.046247,0.003429,0.333625,-0.297295,-0.063127,0.271489,1
524766394,0.202079,0.316874,0.146051,0.080011,-0.054857,0.37481,-0.336718,0.130519,0.256474,1
524799728,0.079168,0.123642,0.251385,0.283616,-0.022808,0.23081,-0.297423,0.208214,0.274997,1
524833062,-0.114952,-0.096498,0.256692,0.178173,0.03879,0.107998,-0.21846,0.382291,0.280881,1
524866396,-0.290301,-0.316791,0.070456,0.188754,0.056718,-0.045437,-0.154954,0.532789,0.030967,1
524899730,-0.178023,-0.390042,-0.037538,0.097414,-0.08086,-0.096574,-0.138905,0.517038,-0.201367,1
524933064,-0.00317,-0.243125,-0.096113,0.15566,0.003753,-0.097747,-0.037553,0.389675,-0.274551,1
524966398,0.206737,-0.054474,-0.114969,0.070677,0.169285,0.067176,0.008491,0.231283,-0.216344,1
524999732,0.361888,0.233132,-0.099212,0.176618,0.205753,0.133982,-0.082458,0.104856,-0.064069,1
525033066,0.420247,0.413766,-0.084714,0.18745,0.220889,0.161484,-0.099091,0.014358,0.11681,1
525066400,0.410672,0.458385,0.063763,0.195551,0.207276,0.214946,-0.074753,0.040727,0.2455,1
525099734,0.290997,0.46103,0.187377,0.21387,0.133617,0.247345,0.080076,0.084901,0.389576,1
525133068,0.15973,0.32091,0.225425,0.153207,0.092192,0.227977,0.230367,0.087862,0.281252,1
525166402,0.046075,0.12926,0.215138,0.103297,0.03281,0.181967,0.251764,0.116469,0.255404,1
525199736,-0.037035,-0.045397,0.054584,0.051803,0.006746,0.153236,0.224852,0.200373,0.129336,1
525233070,-0.036565,-0.12765,-0.031602,-0.022118,0.025911,0.113609,0.180115,0.239134,-0.108517,1
525266404,-0.008349,-0.221851,-0.053147,-0.050154,-0.017903,0.117299,0.176489,0.193697,-0.1163,1
525299738,0.013009,-0.102742,-0.025695,-0.127848,-0.055337,0.275209,0.148088,0.220818,-0.037541,1
525333072,0.065542,-0.007432,0.099024,-0.102112,-0.0807,0.354454,0.079841,0.232187,0.031761,1
525366406,0.105237,0.032026,0.223801,-0.029168,-0.124955,0.180901,0.062209,0.204648,0.183642,1
525399740,0.073698,0.070688,0.240624,0.133751,-0.078867,0.01723,0.019639,0.199264,0.322911,1
525433074,0.128862,0.030948,0.256621,0.14213,0.007161,-0.01983,-0.027049,0.115952,0.294155,1
525466408,0.129756,-0.041559,0.239975,0.173055,0.08976,-0.103463,-0.066158,0.036666,0.328364,1
525499742,0.086585,-0.054546,0.195186,0.190285,0.20669,-0.145667,-0.076578,-0.016866,0.325377,1
525533076,0.108147,0.030927,0.0788,0.248302,0.312863,-0.04748,-0.150991,0.028848,0.17296,1
525566410,0.10833,0.008196,0.118721,0.2783,0.318809,0.004808,-0.131633,0.019113,0.058518,1
525599744,0.079489,-0.017111,0.094996,0.253819,0.146505,0.080701,-0.0467,-0.085836,0.106618,1
525633078,0.055731,0.025809,0.121423,0.104724,0.035924,0.194835,-0.038803,-0.065424,0.152779,1
525666412,0.107785,0.054068,0.165441,0.007558,0.052577,0.250775,-0.025278,-0.059013,0.258705,1
525699746,0.105476,0.135608,0.134183,0.037229,-0.12171,0.24848,-0.017681,-0.056627,0.262826,1
525733080,0.115598,0.14082,0.118544,0.113128,-0.172526,0.20834,0.011779,0.024877,0.229698,1
525766414,0.105032,0.06804,0.106902,0.09682,-0.284636,0.278998,0.002645,0.128982,0.152547,1
525799748,0.086771,-0.023381,0.027866,0.046153,-0.081099,0.235428,0.064171,0.205505,0.053492,1
525833082,0.045058,-0.028515,-0.072241,0.032244,-0.041656,0.182012,0.111057,0.224387,-0.065928,1
525866416,0.035633,-0.014636,0.001802,0.069092,-0.009281,0.20781,0.129495,0.223809,-0.100173,1
525899750,0.0683,0.079446,0.085247,0.094949,0.023892,0.239853,0.113138,0.248554,0.050859,1
525933084,0.023471,0.143925,0.060218,0.148642,-0.070747,0.173942,0.03405,0.212331,0.098993,1
525966418,0.038403,0.186457,-0.061221,0.169578,-0.007491,0.168675,0.061382,0.210197,0.049433,1
525999752,0.142865,0.108333,-0.05213,0.050107,0.105341,0.109821,0.104213,0.175646,0.056919,1
526033086,0.183041,0.090191,-0.017692,0.157072,0.102388,0.090425,-0.01336,0.090964,-0.044367,1
526066420,0.137511,-0.050994,0.224851,0.209656,0.145977,0.08864,0.006942,0.124861,0.091333,1
526099754,-0.033563,0.04485,0.293953,0.255161,0.055994,0.2299,0.025183,0.1808,0.301736,1
526133088,-0.073968,0.115459,0.299349,0.121153,0.123903,0.253376,0.011616,0.121145,0.243735,1
526166422,-0.119884,0.002183,0.240439,0.025693,0.115969,0.174834,0.083908,0.014873,0.325966,1
526199756,-0.079453,-0.148047,0.228621,0.013673,0.092907,0.093228,0.02666,-0.08832,0.289389,1
526233090,0.053147,-0.110878,0.162062,-0.072953,0.034566,0.057411,-0.062597,-0.149493,0.245673,1
526266424,0.146632,0.047734,0.086378,-0.105187,-0.082691,0.121177,-0.218138,-0.234724,0.192404,1
526299758,0.167259,0.122718,0.10548,-0.162636,-0.181083,0.201931,-0.29718,-0.221586,0.16271,1
526333092,0.156552,0.168469,-0.004782,-0.145188,-0.218339,0.227766,-0.283986,-0.195992,0.157427,1
526366426,0.168192,0.090678,-0.023755,-0.178551,-0.172049,0.254682,-0.111773,-0.175553,0.09697,1
526399760,0.052519,0.006477,0.007578,-0.180805,-0.141237,0.219479,0.067548,-0.051302,0.150846,1
526433094,0.002882,0.02035,-0.017908,-0.22061,-0.063233,0.11003,0.139618,0.065574,0.038252,1
526466428,0.021364,-0.095563,0.073995,-0.209412,-0.088348,-0.049605,0.220711,0.171297,0.022944,1
526499762,-0.091335,-0.2087,0.185738,-0.08123,-0.068911,-0.112128,0.288111,0.246809,0.144357,1
526533096,-0.109367,-0.229428,0.199326,0.117145,-0.036963,0.045259,0.189569,0.309909,0.10505,1
526566430,-0.08903,-0.228703,0.279642,0.313219,0.04738,0.160229,0.179426,0.23013,0.103071,1
526599764,-0.02254,-0.13269,0.191807,0.4014,0.166313,0.073847,0.124801,0.055837,0.244008,1
526633098,0.042318,0.043861,0.082561,0.341061,0.39709,0.033154,0.025476,-0.0659,0.209929,1
526666432,0.003921,0.076112,0.066783,0.254809,0.438347,-0.086111,-0.061269,-0.134703,0.122056,1
526699766,0.014625,0.112954,0.053572,0.211602,0.257618,-0.116537,-0.08958,-0.240169,0.164142,1
526733100,-0.000538,0.112506,0.093958,0.22617,0.024683,-0.118125,-0.07349,-0.280844,0.169981,1
526766434,-0.125042,0.047904,0.208001,0.129568,-0.137369,-0.028284,-0.040681,-0.287764,0.230464,1
526799768,-0.227261,-0.0321,0.209672,0.064113,-0.315754,0.137549,-0.066693,-0.250447,0.367751,1
526833102,-0.230024,-0.075434,0.06741,-0.014344,-0.429633,0.07783,-0.079444,-0.163381,0.151896,1
526866436,-0.108735,-0.1011,-0.002707,-0.068415,-0.354715,0.143576,-0.045838,-0.142101,0.04376,1
526899770,-0.00306,-0.119888,-0.120522,-0.185278,-0.208945,0.010242,-0.144312,-0.166657,-0.058341,1
526933104,0.056453,-0.019306,0.038259,-0.141928,-0.076684,0.121739,-0.218209,-0.055297,-0.02294,1
526966438,0.020915,0.248006,0.202486,-0.184073,0.004484,0.374894,-0.186915,-0.041212,0.194697,1
526999772,-0.038527,0.433137,0.224569,-0.310958,0.087783,0.509422,-0.163818,0.020194,0.369872,1
527033106,-0.058538,0.273334,0.19316,-0.439995,0.150706,0.216132,-0.023108,0.104414,0.319835,1
527066440,-0.117304,0.229916,-0.052381,-0.507491,0.136578,-0.018159,0.03705,0.078169,0.085723,1
527099774,0.027746,0.169119,-0.106535,-0.535155,-0.062214,0.044649,-0.117908,0.074682,-0.039182,1
527133108,-0.001569,-0.097809,0.0897,-0.448516,-0.088242,0.314281,-0.298298,0.138907,-0.072897,1
527166442,-0.070592,-0.405405,0.27474,-0.340131,-0.094577,0.309582,-0.326559,0.069788,0.028921,1
527199776,-0.15002,-0.168277,0.229819,-0.519644,0.032022,0.24993,-0.144509,-0.151827,0.26918,1
527233110,-0.006211,0.445729,0.012424,-0.737442,0.313058,0.094054,-0.076815,-0.309044,0.25678,1
527266444,0.033542,0.565638,-0.016019,-0.601529,0.333846,0.088501,-0.103216,-0.149756,0.244475,1
527299778,-0.041896,0.318973,-0.143748,-0.385351,0.254546,-0.061831,-0.169373,-0.005176,0.105979,1
527333112,0.059033,0.08604,0.010918,-0.348836,0.119114,0.11467,-0.116698,0.073175,0.020174,1
527366446,-0.068122,-0.410854,0.286653,0.03878,-0.199781,0.492185,-0.107342,0.119427,0.039143,1
527399780,-0.575345,-0.724925,0.662697,0.333173,-0.387677,0.524578,-0.170094,0.304605,0.286635,1
527433114,-0.482868,-0.640034,0.086474,-0.00263,-0.281765,0.178609,-0.048596,-0.003528,0.113972,1
527466448,-0.127913,-0.215143,-0.167246,-0.0557,0.019919,-0.047298,0.248559,-0.161977,0.077196,1
527499782,0.071335,0.318555,-0.401305,0.084842,0.118025,-0.403649,0.342634,-0.203948,-0.137628,1
527533116,0.444757,0.739426,-0.058347,0.0802,0.211931,-0.577002,0.050828,-0.001691,-0.104627,1
527566450,0.525146,0.691094,0.359073,0.337611,-0.061804,0.200148,-0.135002,-0.003134,0.328007,1
527599784,-0.103761,0.210632,0.952229,0.564786,-0.514523,0.525002,-0.371609,0.398854,0.776669,1
527633118,-0.337102,-0.273316,0.077139,0.279872,-0.454057,0.271876,-0.235101,0.046517,0.341831,1
527666452,-0.304839,-0.687737,0.029332,-0.098888,-0.208866,0.135619,0.257783,-0.255099,0.006967,1
527699786,-0.30112,-0.291377,0.036098,-0.196792,-0.160495,-0.11642,0.590108,-0.52789,0.174111,1
527733120,-0.132488,0.348858,-0.109721,-0.110876,-0.241314,-0.292923,0.023264,-0.308037,0.263531,1
527766454,-0.027129,0.527682,-0.161199,-0.072371,-0.298943,0.050474,-0.450716,0.120823,-0.230771,1
527799788,-0.031436,-0.42147,0.187058,-0.038191,-0.39477,0.543529,-0.488046,0.263755,-0.220511,1
527833122,-0.261021,-0.846394,0.265509,-0.0696,-0.471649,0.674685,-0.233807,-0.142732,0.10499,1
527866456,-0.331522,-0.77315,0.339323,-0.315453,-0.371764,0.618465,-0.04524,-0.350141,0.148314,1
527899790,-0.189722,-0.368175,-0.020768,-0.533856,-0.293609,0.328833,0.091983,-0.624975,0.375843,1
527933124,-0.198318,0.064794,0.182663,-0.40123,0.063145,0.025167,0.206992,-0.739182,0.136165,1
527966458,-0.367419,-0.006727,0.242513,-0.47421,0.28368,0.285681,0.350827,-0.76675,0.399385,1
527999792,0.027634,0.266956,0.186591,-0.28567,0.233853,0.209319,0.290814,-1.053908,0.411794,1
528033126,-0.011045,0.314248,0.048151,-0.018968,0.464507,0.11167,0.372449,-0.890789,0.408368,1
528066460,-0.005434,0.179346,-0.145586,0.180197,0.507215,-0.349997,0.274717,-0.46908,0.339442,1
528099794,0.074213,0.35448,-0.022851,0.172012,0.479186,-0.443645,0.292539,-0.141218,0.127626,1
528133128,-0.115745,-0.142618,0.126174,0.301492,0.180904,0.012618,0.260028,0.177856,-0.014705,1
528166462,-0.595623,-0.794965,0.84107,0.630444,-0.044692,0.241655,0.157168,0.633917,0.275884,1
528199796,-0.649876,-0.886281,0.125697,0.166398,0.120719,0.432348,0.116552,0.341054,0.019823,1
528233130,-0.249449,-0.440037,-0.379466,-0.303931,0.11149,0.308521,0.246068,-0.228462,-0.39607,1
528266464,0.072304,0.003855,-0.556538,-0.258879,0.00712,-0.170555,0.34037,-0.35757,-0.351398,1
528299798,0.275256,0.618468,-0.405449,-0.13376,-0.379341,-0.475395,-0.12367,0.023891,-0.225912,1
528333132,0.512072,1.04792,0.362556,-0.155566,-0.762025,-0.033773,-0.506561,0.27504,0.18122,1
528366466,0.059604,0.494045,0.802711,0.158383,-1.148878,0.535401,-0.745908,0.492144,0.549614,1
528399800,-0.386768,-0.524182,1.082456,-0.03371,-0.650126,1.028666,-0.442011,0.465639,0.691118,1
528433134,-0.326822,-0.77436,0.077506,-0.098259,-0.339392,1.029611,-0.018243,-0.391572,0.485933,1
528466468,0.112617,0.183456,-0.324916,-0.169744,-0.302162,0.510685,0.151445,-0.839815,0.09935,1
528499802,0.338707,0.872106,-0.57007,-0.210528,0.132434,-0.185588,0.011047,-0.574748,-0.11858,1
528533136,0.57382,0.912559,-0.375892,-0.124512,0.329853,-0.611907,-0.581996,-0.231963,-0.093974,1
528566470,0.415216,0.299393,0.363961,0.006115,0.114545,-0.29008,-0.750988,0.176241,0.222247,1
528599804,-0.183306,-0.598989,0.896084,0.211348,0.075724,0.319141,-0.463798,0.413101,0.617085,1
528633138,-0.758842,-0.847947,0.521292,0.386834,0.123228,0.624978,0.179616,0.193709,0.676528,1
528666472,-0.564536,-0.293216,0.144677,0.289634,0.219334,0.23088,0.639626,-0.032586,0.141423,1
528699806,-0.268676,0.182487,-0.044413,0.237021,0.304305,0.079017,0.649071,0.088182,-0.139892,1
528733140,0.096861,0.222994,-0.07576,0.136243,0.456756,-0.02214,0.243586,0.151248,-0.039619,1
528766474,0.224493,0.114723,0.137251,0.075597,0.424151,0.102464,-0.011251,0.174359,0.055268,1
528799808,0.263967,-0.399709,0.09192,0.058766,0.24803,0.278256,-0.239555,0.165763,0.132655,1
528833142,0.236358,-0.354293,0.167336,0.167278,0.049352,0.278868,-0.111257,0.017914,0.269197,1
528866476,0.203211,0.091002,0.017855,0.226538,-0.109306,0.044827,0.143838,-0.063312,0.226816,1
528899810,0.253743,0.42719,-0.091647,0.202546,-0.266323,-0.234447,0.24057,-0.066282,0.033121,1
528933144,0.274383,0.406271,-0.132113,0.038017,0.00063,-0.265557,0.3412,-0.004787,-0.024494,1
