SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
2627119870,0.075781,0.08921,-0.108141,0.041411,0.543713,0.146344,0.111723,-0.263306,0.172816,0
2627153204,0.195838,-0.283908,0.250588,0.13457,0.504194,0.205434,-0.231461,-0.616033,0.760653,0
2627186538,-0.018804,0.024399,0.181168,0.37172,0.309027,0.490958,-1.453152,-1.374368,2.24803,0
2627219872,-0.172134,-1.734587,0.126382,0.410323,0.229719,0.689965,-3.359861,-1.47673,4.568687,0
2627253206,-0.203741,-1.606784,0.564633,0.600232,-0.102528,1.074426,-4.701887,-0.606719,7.24205,0
2627286540,0.164416,-0.689164,1.520789,0.762691,-0.375072,1.412678,-5.61588,-4.116881,11.068624,0
2627319874,1.185296,0.967476,1.532364,0.907652,-0.808926,1.30544,-4.649413,-0.816716,9.66362,0
2627353208,2.038403,1.68413,0.695035,1.277908,-1.267556,1.650367,-2.461205,0.435764,8.94376,0
2627386542,2.112955,1.753061,2.107833,1.441511,-1.081246,2.439912,1.164176,-1.065745,3.579652,0
2627419876,2.347836,2.325042,1.1428,0.991447,-0.431495,2.514635,-0.253557,1.358691,-2.583918,0
2627453210,1.731946,1.706607,0.753456,1.048755,0.061538,2.795626,-0.022071,0.203666,-4.357748,0
2627486544,1.096607,1.911331,0.798492,0.956222,0.063003,3.579296,-0.23937,-0.868247,-5.077198,0
2627519878,0.059902,1.570732,0.293945,0.760144,0.446561,2.685339,0.182012,-2.129077,-5.065826,0
2627553212,-0.448659,1.702815,-0.524938,0.728721,1.443596,2.532116,-1.177278,-2.315478,-5.753894,0
2627586546,-1.164989,1.042286,-0.592455,0.613414,1.518944,2.496865,-1.403659,-1.374545,-5.111005,0
2627619880,-1.927759,-0.138817,-0.926541,0.632594,1.549082,2.785587,-0.237512,-0.344538,-5.008726,0
2627653214,-2.199593,-0.289279,-0.762774,1.086028,1.819346,2.074688,0.960919,1.265725,-5.815893,0
2627686548,-1.690793,-1.194203,-1.169869,1.224306,0.768902,2.746728,4.429871,2.048373,-5.282671,0
2627719882,-0.370027,-2.171056,-2.726211,1.001682,-0.189371,2.18124,7.876573,2.239727,-2.59456,0
2627753216,-0.015822,-3.226252,-2.88497,0.49122,-0.640337,1.090408,10.193353,1.462718,-2.265846,0
2627786550,-0.0354,-3.68259,-3.101648,0.064027,-1.063786,0.222153,11.423354,0.02033,-1.686176,0
2627819884,-0.717898,-1.827682,-2.191379,1.313715,-1.477713,-1.344039,9.303817,1.894392,-1.078878,0
2627853218,-0.828535,-1.698226,-2.089636,1.845913,-1.897296,-1.805402,5.980871,1.208534,-1.472337,0
2627886552,-0.780634,-0.066098,-0.510014,2.253135,-2.257032,-2.338281,3.459623,1.723723,-1.700449,0
2627919886,-0.353656,0.330466,-0.417108,3.128569,-1.340763,-3.397901,-0.489716,1.270734,-1.536325,0
2627953220,0.068143,0.079358,0.271548,1.588433,-0.366651,-4.528698,-3.295114,0.104716,-0.480901,0
2627986554,0.303714,1.02271,1.130894,-0.858801,0.661787,-4.924903,-5.931961,-0.049704,0.19969,0
2628019888,1.718604,1.654849,1.186341,-2.734066,1.080708,-6.145212,-7.299631,-1.916067,1.651041,0
2628053222,1.455039,1.849618,2.266377,-4.206141,0.6559,-6.807779,-9.658391,-2.139147,2.625737,0
2628086556,1.295937,0.999754,2.130008,-6.959186,-0.208192,-6.173357,-9.332311,-2.889982,2.217229,0
2628119890,0.996442,1.107053,1.505517,-8.534031,-0.713251,-4.849057,-7.826419,-2.037801,0.526702,0
2628153224,0.91577,1.509587,0.506617,-6.163176,-1.823401,-5.190239,-5.843808,-1.637996,-1.255482,0
2628186558,0.613675,1.793826,0.012401,-4.282826,-1.765643,-4.809988,-4.047656,-0.316655,-1.887855,0
2628219892,0.490763,1.040167,-0.414656,-2.978796,-1.67207,-3.226501,-1.73168,-0.091936,-3.17893,0
2628253226,0.34896,0.843293,-1.101381,-1.449433,-0.655313,-1.640172,0.88562,0.985851,-4.122941,0
2628286560,0.235099,0.389965,-2.018495,0.836858,0.011454,-0.67065,5.749279,1.288139,-3.081439,0
2628319894,0.395459,-1.636451,-3.507428,2.714243,0.514122,0.836095,10.052618,-0.368324,-1.345772,0
2628353228,-0.465651,-2.826448,-3.449005,4.449665,1.042232,1.69303,12.9969,-4.455172,-0.882525,0
2628386562,-1.053322,-2.192216,-3.00497,5.071911,1.219797,2.50371,11.204956,-2.273109,0.529807,0
2628419896,-1.066125,-0.566256,-1.776716,6.522955,1.860059,2.97976,8.965898,0.1221,1.280716,0
2628453230,-0.984994,-0.387169,-1.003278,6.844874,2.144629,2.477024,5.481486,-1.583947,-0.469286,0
2628486564,0.581125,0.643077,0.274722,6.728001,2.3743,-0.350234,1.0919,1.251192,-1.456038,0
2628519898,1.022681,0.9372,-0.080721,4.710193,2.56645,-2.676618,-3.475006,1.624671,-0.772106,0
2628553232,1.252884,0.477208,0.399294,0.506673,3.567735,-2.727002,-7.868228,1.22048,-1.250566,0
2628586566,0.954504,1.451268,1.660057,-3.594975,2.238621,-1.995518,-12.027985,1.148013,-1.001764,0
2628619900,1.1511,0.414895,1.634452,-7.322905,-0.305707,-0.80994,-11.970945,0.697307,-1.192325,0
2628653234,1.017827,0.658654,1.821544,-8.157191,-1.946637,0.925961,-9.616126,0.97466,-1.730684,0
2628686568,1.018202,1.2432,1.628983,-8.734796,-4.815392,2.447285,-7.205256,1.466208,-2.661976,0
2628719902,1.171889,1.747561,0.990038,-6.015073,-4.569863,1.584999,-3.180449,1.700803,-2.860665,0
2628753236,0.833121,2.383597,0.729203,-4.259908,-4.475797,1.125355,1.891364,2.230382,-0.787078,0
2628786570,-0.121475,0.08834,-0.884775,-2.618332,-3.113347,1.177827,7.044869,0.475765,2.479655,0
2628819904,-0.953352,-1.907901,-1.315586,-0.531711,-0.850803,1.623632,9.141513,-1.094999,4.140237,0
2628853238,-1.868873,-3.216124,-1.263898,2.111687,0.768879,1.044944,10.071206,-4.271875,5.672827,0
2628886572,-2.629694,-2.797513,-1.002378,4.403194,1.297595,1.094786,8.002096,-3.981823,6.523829,0
2628919906,-2.204189,-1.95267,-0.161881,6.079396,1.781426,0.802213,8.094821,-4.542925,3.355147,0
2628953240,-1.924007,-0.150772,-0.732649,6.6948,1.85331,-0.244117,6.512001,-3.013577,4.208673,0
2628986574,-0.37799,-0.061866,-0.156463,6.363421,1.787273,-1.955885,2.591237,-0.276176,3.214703,0
2629019908,-0.342431,0.358574,0.868734,4.811604,2.423693,-3.004052,-0.647623,-0.65601,0.357614,0
2629053242,1.209108,2.080997,1.015337,2.251196,2.429523,-4.53065,-3.049911,-0.108089,-3.265584,0
2629086576,1.197373,2.247887,0.212956,-0.647838,1.967686,-2.05962,-4.860559,0.29536,-4.134848,0
2629119910,1.295008,0.33295,0.171004,-3.311628,0.876905,-0.582106,-6.368452,1.178188,-5.39338,0
2629153244,0.915369,1.025494,0.519827,-5.462909,-0.093728,2.259582,-7.131195,1.6761,-4.183849,0
2629186578,0.601021,1.451232,1.332584,-6.833657,-2.307185,6.036687,-8.040559,2.533676,-4.356669,0
2629219912,1.014802,0.722962,1.75416,-6.062051,-4.062887,7.179691,-5.955852,2.547734,-3.168313,0
2629253246,1.184947,0.15415,0.609951,-3.71976,-4.206758,5.481915,-3.270068,2.133305,-2.227802,0
2629286580,1.671487,1.927726,0.064407,-1.731102,-2.689113,2.949481,-1.320086,2.049121,-0.91058,0
2629319914,0.744749,1.060436,-0.552618,-0.374293,-1.576669,2.427485,1.00292,1.191579,1.320198,0
2629353248,-0.203882,0.598788,-0.432833,0.652559,-0.552662,1.597841,4.085469,-0.538674,2.508697,0
2629386582,-0.592342,-0.279811,1.066976,1.384785,-0.737828,0.697054,4.636158,-0.782068,4.063294,0
2629419916,-1.155925,-1.992958,0.430282,2.396893,0.263697,0.16886,4.201267,-2.905246,5.86969,0
2629453250,-1.564618,-2.364293,0.178419,3.059147,0.696616,-1.261857,3.903859,-3.453967,3.277627,0
2629486584,-1.266916,-2.194803,-0.733383,3.439049,1.114961,-1.876856,3.863689,-5.162327,2.324245,0
2629519918,-1.23169,-1.186252,-1.293676,3.431246,1.407061,-2.668134,2.861583,-3.169604,2.040471,0
2629553252,-1.227904,-0.815132,-1.134338,3.120642,1.133737,-3.336705,0.487348,-0.919595,2.512873,0
2629586586,-0.13685,-0.466131,0.21328,2.642791,1.144374,-3.81773,1.057963,-1.273694,2.447755,0
2629619920,0.394814,0.149026,0.216565,2.377191,1.404501,-3.080333,0.508636,-0.734651,1.602655,0
2629653254,0.656534,1.055781,-0.734299,0.294506,0.582322,-5.01062,-0.78644,0.444674,0.357246,0
2629686588,0.896918,1.054377,-0.352562,-0.602807,1.312576,-5.096485,-0.841677,0.249906,-1.634079,0
2629719922,0.921641,1.531967,-0.608859,-1.220005,1.702921,-1.355423,-1.23476,0.972154,-3.486951,0
2629753256,0.552322,1.596431,-1.393842,-1.879145,0.655246,-0.098598,-3.723442,1.760084,-3.222916,0
2629786590,0.666414,0.153807,-1.546273,-3.054282,0.336491,2.196165,-3.390637,1.767531,-4.034029,0
2629819924,0.589772,-0.080343,-1.125798,-3.498625,-1.236705,4.825468,-3.914973,2.347852,-4.974472,0
2629853258,0.513059,0.5498,-1.02249,-3.122516,-2.887367,5.491299,-2.988997,1.7166,-4.877605,0
2629886592,0.590742,0.81492,-0.905512,-2.290297,-2.66328,5.918835,-2.402577,1.873665,-4.943128,0
2629919926,0.22699,1.297976,-0.371611,-2.046309,-1.643651,5.387836,-1.813308,2.038543,-3.738542,0
2629953260,0.436882,0.561703,0.57101,-1.651457,-1.240545,3.760527,-0.534038,2.013108,-1.570462,0
2629986594,-0.206403,0.872714,0.763947,0.134637,0.578361,2.061838,1.550314,1.608994,1.092465,0
2630019928,-0.016957,0.199961,1.666712,1.450271,0.68849,0.064496,3.715881,1.035038,3.986824,0
2630053262,-0.614307,-1.748007,1.982685,3.132731,0.874478,-1.206682,5.076339,-1.966756,6.561705,0
2630086596,-1.154503,-2.802014,1.614584,4.097155,0.926896,-2.682213,6.30255,-6.229053,5.558973,0
2630119930,-1.849884,-1.805801,0.986329,4.065154,0.533865,-3.316399,5.365887,-4.601145,5.357069,0
2630153264,-1.776874,-1.230953,1.199717,3.477571,0.54014,-4.145662,2.528346,-1.266736,5.229779,0
2630186598,-0.602867,-1.001224,0.862989,2.522171,0.014109,-4.475445,1.162466,-0.600106,3.653783,0
2630219932,0.502087,0.240184,0.424201,1.682616,0.092633,-4.413499,0.322329,0.330097,0.655719,0
2630253266,0.887477,0.952209,0.479675,0.41988,0.617725,-3.572121,-0.845278,0.849575,-1.871225,0
2630286600,0.880105,1.596342,-0.480392,-1.308366,0.301198,-4.008439,-1.782291,0.39789,-3.280651,0
2630319934,0.262322,2.081474,-0.939803,-2.031789,0.667761,-0.644463,-4.16147,1.270252,-3.454422,0
2630353268,0.658969,1.222514,-1.185958,-3.0729,0.281248,2.113847,-4.681342,1.544932,-4.075756,0
2630386602,0.727053,0.71735,-0.822087,-4.030601,-0.536921,4.646875,-5.297781,2.147171,-4.290949,0
2630419936,0.684814,0.410622,-1.400861,-3.036934,-1.906657,6.387142,-5.322133,2.552214,-3.395191,0
2630453270,0.66778,0.074943,-1.793333,-1.914032,-1.387411,4.820916,-4.128401,2.57502,-2.449689,0
2630486604,0.433588,0.571446,-1.374786,-1.087529,-1.237454,5.253724,-1.706886,1.957836,-0.935493,0
2630519938,0.4378,0.695003,-0.493942,-1.281263,0.550571,4.933492,0.48215,1.503546,0.48086,0
2630553272,0.282007,0.342774,0.629555,-0.553765,1.260018,4.499565,3.037968,-0.038148,2.306292,0
2630586606,-0.315832,-0.71016,2.000039,0.836423,1.654906,3.680824,3.907418,-2.054168,4.731288,0
2630619940,-0.500363,-1.256049,2.901911,1.911914,1.647462,1.796957,5.562159,-4.685039,3.185473,0
2630653274,-1.329015,-0.429357,2.463338,3.345581,0.522386,0.025189,6.013037,-7.957825,3.091895,0
2630686608,-2.051147,-0.306427,2.378198,3.734479,-0.326131,-0.52911,4.274548,-3.878944,3.60568,0
2630719942,-1.456694,-0.41314,2.878465,3.043643,-1.076017,-1.871677,1.539935,-0.99677,4.662037,0
2630753276,-1.071861,-0.656976,2.664744,2.624125,-1.596106,-1.973188,0.851034,-0.02764,5.356523,0
2630786610,-0.309752,-1.511505,2.399778,1.603702,-1.66057,-1.983978,0.995826,-0.656695,5.145364,0
2630819944,-0.166864,-0.714488,1.713433,1.005135,-1.551769,-2.084822,-0.693669,0.594661,5.027117,0
2630853278,0.20209,0.852258,1.624188,0.637352,-0.787074,-2.593888,-0.467712,0.501854,3.739774,0
2630886612,-0.035867,1.585409,1.701077,-0.273053,0.529868,-3.982262,-2.400767,1.834671,2.251564,0
2630919946,0.625858,0.792839,1.321905,-1.192559,0.778332,0.158918,-1.646894,0.717652,1.334139,0
2630953280,1.305986,-0.114264,1.1518,-2.588365,1.297894,-1.505247,-1.19252,0.569738,-0.6026,0
2630986614,0.898612,0.360009,0.768038,-3.743623,1.293483,2.412257,-1.27195,0.141596,-1.256291,0
2631019948,0.742631,1.222065,0.762525,-3.720918,0.755202,5.485601,-2.42587,0.479974,-2.743841,0
2631053282,0.859524,1.065741,0.40858,-2.630561,-0.019865,5.406253,-3.541266,0.843474,-2.958682,0
2631086616,0.749592,0.857952,-0.060895,-1.88662,-1.388679,4.459151,-3.199274,0.723249,-3.026034,0
2631119950,0.729465,1.048993,0.238277,-1.058394,-1.764776,4.4471,-2.908694,0.653917,-3.575885,0
2631153284,0.472945,1.282476,0.485423,-1.044792,-0.988753,4.392797,-2.79962,0.76178,-3.813052,0
2631186618,0.189713,1.616909,0.557447,-0.812914,-0.515035,3.872316,-2.136794,1.510233,-3.775379,0
2631219952,0.096702,0.963345,0.451302,-0.294123,-0.132443,2.818054,-0.099849,2.042729,-1.467221,0
2631253286,-0.186693,0.637004,0.281884,0.231375,0.586759,0.885354,2.874214,1.189392,0.256518,0
2631286620,-0.261088,-0.852673,0.568533,1.254684,0.281901,0.92273,6.566571,-0.351621,0.696321,0
2631319954,-1.163647,-1.977152,-0.385261,1.466955,0.655115,0.246232,6.572245,-2.352673,3.761685,0
2631353288,-1.447266,-1.917092,-0.020494,1.82638,0.144215,-0.092426,5.112972,-3.032876,4.211391,0
2631386622,-1.616271,-2.811332,0.127862,2.025867,0.733906,-1.272587,3.972693,-2.576555,3.44381,0
2631419956,-1.318498,-1.486589,0.369216,2.228099,0.59451,-0.940509,3.272494,-2.066329,3.427424,0
2631453290,-1.169117,-0.974466,0.750196,2.071118,0.549659,-2.446972,2.286901,-0.77668,2.999796,0
2631486624,-0.355326,-0.98497,0.402279,1.917571,0.39665,-3.296811,1.524724,-1.777882,3.248558,0
2631519958,-0.034358,0.285416,0.623356,1.666797,-0.191548,-2.754902,0.563899,0.071756,2.001094,0
2631553292,-0.077597,0.415681,0.215117,1.174328,0.145021,-3.511381,-0.677907,-0.261075,0.691653,0
2631586626,0.253415,1.328972,-0.155466,0.694359,0.368601,-3.922151,-1.963201,0.373822,0.07185,0
2631619960,0.504192,0.506346,-0.409996,-0.710433,0.226013,-2.418711,-3.13263,0.086018,-1.112233,0
2631653294,0.78369,0.669269,-0.435274,-2.010611,0.026042,-0.583808,-4.036949,0.338334,-2.053038,0
2631686628,0.756094,0.88023,-0.643925,-2.801266,-0.350711,0.481121,-4.852554,1.07148,-2.006344,0
2631719962,0.816081,0.522448,-1.463655,-3.012988,-1.109233,2.292035,-4.080607,1.070108,-2.895101,0
2631753296,0.643103,0.348585,-1.350935,-2.678171,-1.642886,3.147961,-3.100614,1.116455,-3.117666,0
2631786630,0.656302,0.519983,-1.440151,-1.930915,-1.86643,2.704666,-2.395158,1.347712,-3.151015,0
2631819964,0.814182,0.808147,-1.779387,-0.618763,-1.621263,1.78974,-1.507629,1.225254,-3.704412,0
2631853298,0.552323,0.806928,-1.361797,-0.173264,-1.062663,2.083419,-0.820656,0.863943,-4.074138,0
2631886632,0.249389,0.999227,-0.949338,0.327191,-0.532238,1.282504,0.07712,0.396011,-3.132558,0
2631919966,0.09885,0.911632,-0.73909,0.692447,-0.126689,1.097973,0.535707,0.814552,-2.211285,0
2631953300,0.253343,0.22085,-0.806605,1.093637,-0.218145,1.008703,3.367922,-0.231222,-2.115907,0
2631986634,-0.247944,-0.219676,-0.673727,1.49842,0.282222,0.374737,4.949559,-1.565999,-0.300434,0
2632019968,-0.549588,-1.010341,-0.995749,1.863957,0.609051,-0.678248,4.447462,-2.166416,2.738131,0
2632053302,-0.698928,-2.054094,-0.848396,2.644953,1.034515,-1.375109,4.999558,-3.249053,3.678714,0
2632086636,-1.207514,-1.744344,-0.008093,3.103257,1.62926,-2.118502,5.424115,-3.331019,4.908519,0
2632119970,-1.081638,-1.375529,0.14109,2.831505,1.638347,-1.974411,4.959582,-1.795225,4.947487,0
2632153304,-0.841806,-0.210366,0.454384,2.66698,0.899482,-4.717717,3.498107,-0.621923,4.644491,0
2632186638,-0.219349,0.670284,0.378477,2.738326,1.29176,-4.706351,1.600331,1.001923,2.775679,0
2632219972,0.316821,0.341955,0.520939,1.336595,1.659134,-2.762919,-1.360764,1.537034,1.27714,0
2632253306,0.711852,0.273032,0.585919,-0.316638,1.249273,-2.438593,-3.47186,1.666876,0.355734,0
2632286640,1.033194,0.350744,1.057032,-2.835273,0.168251,0.530233,-6.287151,1.722473,-1.242605,0
2632319974,1.348148,0.873431,0.418189,-4.760528,-0.923219,3.576671,-7.555295,1.696179,-1.848833,0
2632353308,1.514493,0.764068,0.251692,-5.723801,-3.363658,5.695436,-7.454699,1.705735,-2.45507,0
2632386642,1.414904,0.543431,-0.050125,-3.366458,-3.29599,4.053004,-6.369689,1.369004,-3.193168,0
2632419976,1.212341,0.545293,-0.293357,-1.311767,-2.326691,3.451992,-4.973166,0.602577,-3.94493,0
2632453310,0.494927,0.813217,0.044375,-0.936642,-1.701805,2.596548,-3.353794,-0.111336,-3.516742,0
2632486644,0.440247,0.861684,-0.048823,-0.31261,-1.133101,2.852442,-1.802052,-0.069731,-3.612395,0
2632519978,0.425242,0.773384,-0.349507,0.102139,-0.169177,1.812751,0.15944,-0.520892,-3.87805,0
2632553312,0.084845,0.721993,-0.72117,0.427719,0.021944,1.46911,2.44388,0.196232,-2.319518,0
2632586646,-0.208837,-0.083288,-1.111661,0.179328,0.354291,0.76729,4.856848,-0.296951,0.093774,0
2632619980,-0.119885,-0.857505,-1.340127,0.594445,0.472966,-0.499194,6.907064,-2.230327,0.593849,0
2632653314,-0.81025,-1.725583,-1.898443,0.952425,0.71138,-0.914481,7.647943,-2.491062,3.956687,0
2632686648,-1.33842,-2.023587,-1.349512,1.78673,0.794937,-1.468823,6.522404,-1.713991,4.241619,0
2675720842,-2.241841,0.696372,-0.808991,-4.36112,-0.33213,0.099779,0.218125,-1.661914,-6.708946,0
2675754176,-2.102136,0.301535,-1.561592,-3.898876,-0.08355,-2.029517,1.486918,0.191108,-6.945834,0
2675787510,-1.72156,-2.503124,-2.390241,-3.920141,0.322292,-2.848113,1.45351,0.784826,-6.819418,0
2675820844,-0.150491,-2.103422,-2.693414,-2.748495,0.065347,-3.558371,1.393789,0.935608,-6.221411,0
2675854178,-0.30429,-0.229618,-2.102932,-2.759294,-0.019777,-2.829036,1.795318,2.010016,-4.496187,0
2675887512,0.577068,-0.576599,-1.861811,-1.843159,0.735366,-2.202301,1.788204,2.075097,-2.893646,0
2675920846,0.144272,-0.235129,-1.361088,-1.211499,0.449383,-1.998211,0.787384,2.220709,-2.484612,0
2675954180,-0.224558,-0.635839,-1.031505,-0.390969,0.551776,-1.432943,3.043728,1.372125,-0.765692,0
2675987514,0.539915,-1.392564,-1.508837,-0.405592,0.361128,-1.362685,2.548492,1.992172,0.068259,0
2676020848,0.172062,-1.401451,-1.240429,0.342594,-0.56636,-1.511279,4.698929,1.073584,-0.513482,0
2676054182,0.170658,-1.617677,-1.61428,0.668245,-0.063172,-0.866248,6.127025,0.042273,-1.438689,0
2676087516,0.042464,-0.947197,-1.700218,2.065383,-0.250854,-1.241467,4.263917,-0.309361,0.100731,0
2676120850,-0.351124,0.232273,-0.323736,3.440678,-1.087759,-1.383797,3.408633,1.008597,0.101961,0
2676154184,0.320797,-0.259299,-0.679995,3.012762,-0.967925,-0.797757,3.10523,0.668604,-0.915187,0
2676187518,-0.041668,-0.410215,-0.319396,4.992517,-0.788756,-0.852572,1.718167,-0.835078,-0.723734,0
2676220852,-0.115911,0.596575,0.047873,4.949104,-0.733687,-0.990204,0.442611,-0.181141,-0.179862,0
2676254186,0.539535,0.740389,0.221493,4.020052,0.07247,-1.289344,-0.021056,-1.089705,0.471385,0
2676287520,0.785277,1.619338,1.43102,3.521412,0.336043,-2.189209,-3.618007,-2.61553,1.693607,0
2676320854,0.950438,1.936745,2.662132,2.037631,0.518916,-3.02721,-6.099631,-2.886437,1.666694,0
2676354188,0.887716,1.391761,3.082885,-0.478597,0.539967,-3.856135,-9.155709,-3.299175,3.294939,0
2676387522,0.995792,0.878268,2.927154,-2.877728,0.685601,-4.531508,-8.329547,-3.136969,4.568317,0
2676420856,0.154035,0.738861,2.25917,-5.69428,1.888249,-3.031527,-7.589762,-1.453909,3.350164,0
2676454190,0.00158,0.164705,0.885012,-11.0477,-1.736126,-4.748555,-5.642311,-0.58353,1.882135,0
2676487524,-0.016972,0.26497,-0.05805,-11.677047,-1.183787,-1.585228,-3.898791,0.600483,0.387729,0
2676520858,0.060137,0.54058,-0.183104,-7.749017,-1.145697,-0.029046,-1.769372,1.166971,-1.896381,0
2676554192,0.436093,0.383871,-1.06155,-4.120636,-1.927093,1.000589,-0.339118,1.70463,-4.155423,0
2676587526,1.174001,-0.214208,-2.445628,-2.000802,-0.535492,1.774673,5.307696,0.771889,-4.654959,0
2676620860,0.519078,-1.379586,-2.987906,0.141995,0.172632,2.057769,7.613241,1.078014,-3.591323,0
2676654194,1.251928,-1.961025,-3.856924,1.829413,0.15668,2.711455,9.36743,-0.940011,-3.865842,0
2676687528,0.697643,-1.381957,-3.680243,3.361839,0.823545,2.420771,8.911951,-0.194257,-4.464129,0
2676720862,-0.122428,-1.512728,-3.054871,4.776363,0.501443,1.974578,7.124765,0.716018,-4.496294,0
2676754196,0.251555,-0.346541,-2.184003,6.262475,0.157496,1.699192,6.009775,0.794807,-4.349648,0
2676787530,-0.066371,-0.444106,-1.826018,6.95362,-0.051921,1.170062,2.651356,-0.156551,-3.552968,0
2676820864,-0.671977,-0.061154,-1.03381,6.621623,-0.060108,-0.357313,-0.73244,0.282825,-1.661995,0
2676854198,-1.030781,0.852653,-0.452409,5.676043,-0.04769,-2.412841,-2.950677,0.827913,-1.646573,0
2676887532,0.360629,0.319223,0.461136,4.339237,0.91164,-3.993526,-6.113577,0.450879,1.578506,0
2676920866,0.24666,0.387863,1.494002,2.359403,0.733365,-4.680191,-8.673728,-0.206028,3.643093,0
2676954200,0.587554,0.126007,4.020912,1.41634,0.889744,-5.770348,-9.569563,-0.829403,4.582733,0
2676987534,1.013811,1.07686,3.713013,-0.767574,0.15782,-6.140992,-9.236955,-1.279793,4.649051,0
2677020868,0.89808,1.822526,2.910131,-5.956476,0.064339,-3.181039,-6.993414,-1.002327,3.234594,0
2677054202,0.628782,1.344092,1.098755,-10.290931,-2.733708,-3.749785,-3.984461,-1.163969,1.530128,0
2677087536,-0.062958,1.862678,1.310589,-12.710186,-3.273576,2.013009,-2.93048,0.329536,0.168723,0
2677120870,-0.194714,0.789007,-0.096718,-9.96311,-4.390611,5.355268,1.64394,0.422445,0.170587,0
2677154204,-0.283354,0.617708,-0.384383,-5.507755,-2.05105,5.815609,1.998462,0.235926,-2.03602,0
2677187538,-1.120416,-0.157557,-0.284429,-1.820565,0.249715,5.657841,6.625967,0.308285,-2.66976,0
2677220872,-0.74481,-2.883027,-3.188402,0.976736,1.958153,4.6489,8.364231,-1.169599,-0.687449,0
2677254206,-1.450544,-1.891969,-2.683645,4.325305,2.883593,3.203168,10.458719,-1.364357,1.514964,0
2677287540,-1.057049,-2.410884,-3.716639,6.053689,2.834177,0.737895,12.557237,-3.07822,1.37461,0
2677320874,-1.67046,-1.462036,-2.972952,6.431264,2.355254,-1.118664,9.260427,-0.383279,0.076363,0
2677354208,-1.581011,0.034327,-2.057738,7.412254,1.06774,-3.531334,5.846438,-0.291237,-1.263659,0
2677387542,-0.989616,0.913772,-1.727216,6.873316,-0.036585,-4.763933,1.740783,0.053171,-2.869702,0
2677420876,0.234295,0.31853,-1.539353,5.67897,-0.421734,-6.062923,-1.911716,-0.144941,-2.450919,0
2677454210,0.757289,0.277043,-0.373581,4.393505,0.424621,-5.74578,-5.590198,-0.5891,-2.450265,0
2677487544,0.913722,2.247066,1.294526,2.381265,0.581063,-4.630463,-8.25215,0.119769,-1.176007,0
2677520878,1.167176,1.580992,1.69181,1.519802,1.255259,-4.595893,-9.100464,0.21593,-0.549341,0
2677554212,1.491841,0.067031,2.048048,-3.846561,1.294023,-1.233324,-9.102761,0.352158,-0.413024,0
2677587546,1.064099,0.150794,2.004372,-10.639589,-1.711234,3.930087,-7.450848,0.60191,-0.501723,0
2677620880,1.329579,0.812753,2.35573,-12.650057,-3.026268,9.166542,-6.126832,0.712499,-0.554843,0
2677654214,1.00045,1.382709,1.395583,-9.786485,-5.184673,8.166693,-4.251514,0.845354,-1.086415,0
2677687548,1.493208,1.908369,0.030437,-6.235929,-4.551123,7.261494,-3.031106,0.669956,-2.506923,0
2677720882,0.612925,2.51986,1.210017,-4.554859,-2.227847,5.992878,-0.694118,0.28466,-0.993037,0
2677754216,-0.449756,0.960518,1.025074,-1.55008,-0.293634,4.349658,2.758481,1.803086,-0.971056,0
2677787550,-0.995402,-1.042693,-0.162812,2.295715,1.700397,1.902779,8.634125,-0.73794,0.082719,0
2677820884,-1.428673,-0.997771,-0.808256,3.850773,1.399448,0.457257,8.093925,-0.356934,5.495637,0
2677854218,-2.23669,-3.98446,-1.512174,5.367244,2.199806,-1.329954,9.343531,-4.391306,5.977612,0
2677887552,-2.681398,-3.560184,-0.698136,6.863719,1.829827,-3.171232,7.727742,-3.341052,6.902302,0
2677920886,-2.598282,-3.093456,-0.741741,6.615744,1.262667,-4.392409,7.53348,-2.63627,7.594725,0
2677954220,-2.749691,-3.227629,-0.402866,6.142523,0.750267,-5.584135,6.490872,-1.73637,6.921986,0
2677987554,-0.983453,-0.679196,0.396283,4.838786,0.174368,-6.527413,4.56257,0.936476,4.205275,0
2678020888,-0.585494,1.932516,0.399723,3.163886,0.087039,-6.290841,1.33088,2.157343,1.863316,0
2678054222,1.09884,2.107907,-0.128733,2.022492,0.153436,-4.616191,-1.914628,2.118997,0.612856,0
2678087556,1.223364,0.562561,-0.506222,0.583079,-0.135798,-5.40983,-3.962214,0.760395,-4.108273,0
2678120890,2.202884,1.189131,-0.629045,-2.018533,0.320593,-1.163877,-7.476558,0.91486,-6.768489,0
2678154224,1.835536,2.241365,-0.887582,-4.295705,1.258873,0.205364,-9.947348,0.596965,-6.67731,0
2678187558,2.251063,1.128458,0.229615,-6.369949,0.539505,2.47049,-10.086196,-0.140359,-8.543448,0
2678220892,2.274318,1.075982,0.702712,-6.482167,-0.698794,4.886702,-8.428235,-0.160843,-8.712951,0
2678254226,1.640129,1.961947,0.016369,-5.853558,-2.777845,8.658367,-6.170453,0.66339,-8.061636,0
2678287560,1.628668,2.041295,-0.630952,-4.781686,-3.116988,6.838614,-3.485365,1.083647,-6.681372,0
