SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
321778350,4.994847,0.01783,1.624706,-1.104784,0.164077,-0.192515,3
321811684,4.301025,-1.618485,1.277578,-0.527007,1.021423,0.752095,3
321845018,-0.39239,-1.307758,-2.431931,-1.185865,-0.453743,-0.893632,3
321878352,-4.999022,-0.576107,-1.247791,0.163451,-0.286933,0.488814,3
321911686,-4.089989,-1.820388,11.186314,-0.296119,-0.980175,0.208138,3
321945020,3.760306,-7.530147,-0.444582,0.510101,-0.589666,0.682382,3
321978354,-2.056211,0.938552,-4.894391,0.492981,-1.04517,0.385349,3
322011688,-5.24559,1.161309,-0.986074,-0.965462,-0.909158,-0.87549,3
322045022,1.1835,-0.469298,1.836073,0.346892,0.415561,0.474773,3
322078356,0.171669,2.519224,0.123306,-0.420661,-0.894571,-0.294487,3
322111690,-0.447187,3.185541,-0.246553,-0.48664,0.303834,0.287831,3
322145024,0.100921,2.272013,0.210237,-0.430167,-0.160632,0.059687,3
322178358,-0.166649,0.755323,-0.540236,-0.900487,-1.274304,-0.707905,3
322211692,-0.887089,0.064703,-0.515409,-0.122595,0.260443,-0.321401,3
322245026,-0.791723,0.248732,-0.262814,-0.071723,1.788698,0.026391,3
322278360,-0.694682,0.468209,0.041098,-0.982837,2.047547,-0.551267,3
322311694,-0.672456,0.143475,0.073539,-0.310309,3.142519,0.150697,3
322345028,-0.728367,-0.299189,0.049535,1.098524,-2.706098,0.190273,3
322378362,1.040564,0.60103,0.360311,-0.035253,-2.582715,-0.169889,3
322411696,1.879946,1.905083,0.222664,-0.255789,-2.59684,-0.054007,3
322445030,2.011798,1.800528,-0.296329,0.635868,-0.340349,0.246486,3
322478364,2.866025,-0.217818,-0.109363,0.410749,-0.006865,0.670142,3
322511698,3.698507,-2.040065,0.385749,-0.717999,0.449185,-1.223562,3
322545032,4.972385,-1.788197,2.001509,-1.3001,1.13146,-0.155374,3
322578366,7.329831,-1.641091,1.932676,-0.780578,1.496759,0.29158,3
322611700,9.704739,-1.123166,1.807074,0.217128,1.10687,0.562011,3
322645034,-0.224397,-2.048988,0.760619,-0.430026,-1.02425,-1.234533,3
322678368,-1.210603,2.240419,3.081791,-1.081647,0.183291,-0.453715,3
322711702,-4.484816,1.726522,2.510099,-2.601043,0.557718,-0.15662,3
322745036,-4.222719,-0.372464,0.610561,-1.360587,1.060719,-0.799266,3
322778370,-2.787809,0.11128,-0.178234,0.152226,0.630855,-0.742517,3
322811704,-3.51214,-0.031987,-0.45215,-0.196445,-0.689889,0.044243,3
322845038,-3.667339,0.754706,-0.594313,1.005346,-1.990787,0.918377,3
322878372,-3.684774,0.084896,-1.931698,-0.83922,-1.950172,0.213362,3
322911706,-3.389879,-0.290522,-2.684442,1.182665,-0.230923,0.417288,3
322945040,-2.810784,-0.508443,-2.283252,-0.299664,1.140567,-1.067748,3
322978374,-2.390832,-1.43967,-2.374897,-0.392885,-1.721122,-0.711391,3
323011708,-1.091765,0.356684,-2.234961,-0.796502,-1.108453,-0.250281,3
323045042,1.068219,1.915141,-1.21414,-0.297207,-0.681552,0.634727,3
323078376,1.510654,0.515071,-0.984259,1.632085,0.162072,0.27792,3
323111710,0.877196,-1.479854,-0.701099,-0.402126,-0.14518,0.484978,3
323145044,2.390693,-2.249155,0.804613,-0.734923,0.526429,-0.471683,3
323178378,4.59687,-2.485116,1.068578,-0.302998,-0.481518,0.908575,3
323211712,0.408156,-0.137468,0.153099,0.136948,0.64769,0.727587,3
323245046,-3.285704,-1.091704,10.098452,-0.483234,-0.159199,0.870113,3
323278380,-3.95104,-2.759053,5.631104,-1.242871,0.085179,0.253201,3
323311714,-1.014801,-0.893457,-4.966223,-0.99769,-0.389226,0.613906,3
323345048,-3.522289,1.974574,-4.725,-0.119346,-1.541399,1.283596,3
323378382,-1.614377,0.700906,-0.123267,-1.973189,0.80567,-0.886245,3
323411716,1.625083,-0.68639,1.459822,-1.559792,0.624774,-0.066567,3
323445050,0.01568,3.74095,-0.057124,-1.29121,0.185139,-0.659209,3
323478384,-0.82626,2.911108,-0.075149,-1.636663,0.072615,-0.245585,3
323511718,0.08876,0.838137,0.101141,-1.736675,-0.673745,0.02934,3
323545052,-1.723797,-0.51912,-0.317266,-0.770502,-0.612826,-0.638764,3
323578386,-2.101865,-0.256285,-0.490308,-0.752764,-0.535312,0.011216,3
323611720,-0.055662,0.284718,0.024095,0.112856,1.236223,1.390958,3
323645054,0.075313,1.233637,0.183104,-0.701883,0.05305,-1.171962,3
323678388,-0.316491,1.549301,-0.577285,-0.483026,-0.090255,-0.062236,3
323711722,0.494411,1.338604,-0.101764,0.799141,-0.183601,0.563902,3
323745056,0.365987,0.904463,0.137369,-0.030665,-0.227304,-0.89836,3
323778390,-0.211943,0.407815,0.445028,0.814032,0.137428,1.256189,3
323811724,-0.249642,-0.175434,0.210955,1.04667,-0.523689,1.092575,3
323845058,0.086879,-0.776194,0.292575,-0.727508,-0.438322,-0.086568,3
323878392,2.122925,-0.867503,0.797729,-0.152496,0.322245,-0.886748,3
323911726,2.803476,-1.076671,0.270274,-1.103854,-0.808634,-0.434948,3
323945060,2.446955,-2.201584,-0.803662,0.605408,0.107626,0.949058,3
323978394,2.30604,-3.385033,-1.283029,-0.154606,0.682029,0.220297,3
324011728,4.040642,-4.053496,1.857143,0.198539,0.089079,1.246382,3
324045062,4.276915,-5.893854,1.936568,2.027324,2.165086,-0.138375,3
324078396,6.230925,-7.507619,2.929486,1.714075,2.667214,0.656278,3
324111730,-1.397126,-3.005015,1.046752,-0.08674,-1.511956,-0.346547,3
324145064,0.090789,0.928754,1.428189,0.138755,0.153534,0.586193,3
324178398,-2.511603,2.249187,1.436899,-0.567319,3.47753,-0.433125,3
324211732,-2.802542,0.7391,2.091932,1.911198,3.791004,-1.132165,3
324245066,-3.832446,-0.045577,2.132894,-0.100526,1.972473,-1.19875,3
324278400,-3.337225,0.833736,1.202985,-0.212405,-1.261707,1.198847,3
324311734,-3.008272,1.987083,-0.374419,0.242118,-0.130939,0.133709,3
324345068,-1.949001,3.029717,-1.629631,-0.828491,-1.407776,0.644429,3
324378402,-0.286784,3.816309,-2.620392,0.809106,0.301784,-0.72293,3
324411736,-0.312286,4.083632,-2.749358,-1.40464,-0.239318,-0.735745,3
324445070,-0.339032,3.980172,-4.179648,-0.816755,-0.807828,0.329235,3
324478404,0.944652,3.708931,-4.791509,-0.47167,0.085379,-0.392247,3
324511738,2.634879,3.189525,-3.321831,-1.012443,-1.518468,0.636686,3
324545072,1.847423,-1.303458,-0.092175,-0.188668,-0.545146,1.008868,3
324578406,1.348487,-7.208758,2.241838,-0.940024,0.212343,-0.458361,3
324611740,1.052576,-7.382367,2.091814,1.046855,-0.686504,-0.297666,3
324645074,-0.71373,0.172432,2.03799,0.49069,0.268581,0.766745,3
324678408,-1.884727,2.874781,11.479479,1.24575,1.223817,-0.439321,3
324711742,-8.758695,-0.59201,3.269618,-0.431446,0.546616,0.85483,3
324745076,-4.773403,1.677007,-10.460281,-0.066462,0.156767,0.042299,3
324778410,-0.797321,6.784327,-4.42548,0.070418,0.306093,-0.680337,3
324811744,2.10572,-1.029847,5.151461,0.799687,2.104917,-0.326603,3
324845078,3.56594,-1.866984,1.449845,0.722189,1.190547,0.077249,3
324878412,3.302739,3.108466,-1.071363,0.053453,0.097226,0.051283,3
324911746,2.461771,1.964066,-0.256911,-0.258145,0.483345,0.344373,3
324945080,-0.279457,0.9919,-0.7491,0.655977,0.419559,0.660355,3
324978414,-1.015048,1.455889,-0.207047,-1.231542,-0.182702,-0.183542,3
325011748,-1.233888,1.097343,0.047498,-0.415623,0.226408,0.379086,3
325045082,-0.500567,1.168475,-0.129797,-0.109955,0.1892,-0.075127,3
325078416,-0.478913,1.103803,0.058859,0.345738,0.117006,-0.637968,3
325111750,-0.50408,-0.250687,0.379148,-1.11265,-0.84044,0.015162,3
325145084,0.602633,-1.303025,-0.124416,0.198028,-0.090561,0.15834,3
325178418,2.7614,-1.716528,0.482013,-0.542264,-0.425026,0.700201,3
325211752,3.627307,-2.084292,-0.070691,-1.665117,2.251242,-0.186177,3
325245086,2.387805,-3.126967,-0.57481,0.251286,0.863869,-0.755223,3
325278420,0.079519,-4.98603,0.508006,0.192982,0.487893,-0.812841,3
325311754,-0.191835,-7.157623,3.118622,0.487914,1.607143,-0.95098,3
325345088,0.439108,-9.352154,2.364859,0.85407,0.052787,0.033094,3
325378422,-3.791331,-3.938607,1.929971,0.438886,-1.120262,0.216386,3
325411756,-0.238489,2.298167,2.810802,-1.401519,-0.479362,0.010727,3
325445090,1.932961,5.085033,2.93848,-0.240907,3.521795,-0.218918,3
325478424,0.704061,4.452419,1.020102,-0.626823,2.110353,0.417481,3
325511758,-0.906344,2.718314,-0.514151,1.529292,0.77868,-0.823201,3
325545092,0.044905,3.128695,-0.570884,1.188683,-1.054764,0.457047,3
325578426,-1.062296,3.638043,-1.588461,-1.316727,0.190743,-0.058469,3
325611760,-0.767471,3.480064,-2.096132,-2.228217,-0.415146,0.123793,3
325645094,-0.275721,3.630047,-2.822985,0.93053,-0.493775,0.224569,3
325678428,-0.355231,3.439337,-2.412702,1.008003,-0.949945,-0.176744,3
325711762,-1.075335,2.493704,-2.41083,-0.912942,-0.618311,0.837536,3
325745096,-1.230523,1.515941,-2.574479,-0.231334,0.022871,-0.368794,3
325778430,0.806819,0.453458,-1.515988,-1.878837,0.792393,-0.377196,3
325811764,2.022546,-1.013352,-0.227279,-3.219887,-0.280846,0.799642,3
325845098,1.651372,-3.05716,1.219038,-1.055587,-0.139377,-0.054416,3
325878432,-0.428782,-3.166108,1.432255,0.929005,-0.027479,0.314994,3
325911766,-1.87442,-5.451473,2.269289,0.606946,0.503275,-1.125816,3
325945100,-0.286846,-1.172479,0.022629,0.148706,0.896559,-0.100227,3
325978434,-2.441748,4.796615,1.636963,0.675206,0.062904,-0.35079,3
326011768,-3.273902,3.922703,7.619104,-1.077958,1.118944,0.985787,3
326045102,-5.096323,-0.900817,-2.560962,0.408107,-0.655814,1.304903,3
326078436,0.809544,4.091754,-4.903599,0.128083,0.340223,-0.225041,3
326111770,-0.674378,3.152721,-1.200991,0.316282,1.796129,-0.924363,3
326145104,-0.289634,-2.029944,2.434118,0.562024,0.663179,-0.177458,3
326178438,3.402459,-0.210142,0.801928,0.379986,0.64534,-0.105556,3
326211772,3.213491,2.049593,-0.671041,0.406664,0.741521,0.231965,3
326245106,1.611335,0.394192,-0.450276,-1.300627,1.291382,-0.384457,3
326278440,-0.164178,0.112322,-0.427914,-1.548242,0.599915,-0.692744,3
326311774,-0.091284,0.973066,-0.206223,0.936372,-1.021425,1.474805,3
326345108,0.062817,-0.227294,0.004874,0.509265,1.311432,-0.767565,3
326378442,0.442673,-0.748503,-0.017563,1.33408,-0.737538,0.722171,3
326411776,0.368349,-0.556913,0.300762,0.557969,-0.466994,0.763363,3
326445110,0.342289,-0.192951,0.122742,-0.87274,0.100137,0.217842,3
326478444,0.32257,-0.366894,0.477977,-0.557649,0.001635,0.045354,3
326511778,0.797807,-1.037354,0.634127,-1.853271,-0.657868,0.723417,3
326545112,1.132131,-1.499146,-0.403202,1.457738,-0.487469,0.434595,3
326578446,0.063239,-2.428262,-0.51154,-0.182255,0.465068,-0.597539,3
326611780,-0.577202,-3.5975,-0.697668,0.929362,0.108111,-0.281748,3
326645114,-1.112749,-5.54651,1.031312,0.471724,0.663461,0.186872,3
326678448,0.115105,-7.597719,2.758563,0.681561,1.499176,0.149765,3
326711782,-2.825103,-10.709222,3.561703,0.606161,0.584005,-0.058052,3
326745116,-5.065542,0.566569,1.700821,-1.564244,-1.633539,0.235573,3
326778450,1.087148,3.099276,2.414408,-0.531893,0.868773,0.668274,3
326811784,3.197898,3.499766,3.400225,2.982019,2.862145,0.029986,3
326845118,0.968108,4.320505,2.342373,2.702429,2.639919,-0.876924,3
326878452,0.356042,2.541878,0.404084,-0.522905,0.816152,-0.348989,3
326911786,-0.265311,4.346247,-0.477986,-0.897022,-0.623507,0.873398,3
326945120,-0.301331,4.203428,-1.63726,-0.846972,0.2726,0.436437,3
326978454,0.663015,3.707378,-2.810436,-0.177431,-0.24407,-0.049397,3
327011788,1.186799,3.763701,-2.717543,-0.844989,0.226754,0.188915,3
327045122,0.407096,3.61658,-2.780916,-0.264849,-0.645342,0.239275,3
327078456,-0.196961,2.524228,-3.409515,-1.245743,0.691889,0.068811,3
327111790,0.879436,1.876698,-3.166074,0.676005,-0.8058,0.04151,3
327145124,2.559706,1.180831,-1.866821,-1.029893,-0.060614,0.637067,3
327178458,1.865792,-0.654471,0.463437,1.245945,-0.748994,0.28776,3
327211792,-1.610803,-2.821964,0.97755,-0.693729,0.564324,-0.111576,3
327245126,-3.393082,-6.192929,3.143123,0.135872,0.091657,0.408622,3
327278460,-4.087403,-3.227911,1.308372,-0.818818,0.937997,-0.15412,3
327311794,0.160262,2.558633,-4.280889,0.408946,0.483687,0.576994,3
327345128,3.404477,2.846765,2.541775,-0.557234,1.152725,-0.509048,3
327378462,-3.825128,4.988178,12.248264,0.546357,0.710542,-0.060217,3
327411796,-3.015096,-1.034335,-3.133722,1.188169,0.17746,0.497515,3
327445130,2.507928,4.641727,-5.170845,0.200762,-0.003176,0.498173,3
327478464,2.212922,2.48866,-1.594784,0.858246,0.208842,-0.013386,3
327511798,-0.782527,-1.104574,2.756091,1.206026,1.337539,-0.749454,3
327545132,2.365971,-0.469874,0.289094,0.792677,0.976218,-0.523909,3
327578466,3.481708,-0.336899,-0.235651,0.035865,0.386163,-0.079143,3
327611800,1.105407,-1.296666,0.465644,-0.597678,-0.900299,0.784496,3
327645134,-0.510045,-0.409001,-0.255822,-0.638895,-0.818421,1.249306,3
327678468,-0.116394,0.886671,-0.546742,0.230934,-0.131705,0.070642,3
327711802,0.473696,0.26135,-0.070208,-0.617874,0.624173,-0.49362,3
327745136,0.591363,-0.247222,-0.442327,-0.103787,0.267745,0.583623,3
327778470,0.389984,0.055256,-0.184128,-0.994759,0.227616,0.551978,3
327811804,-0.225538,-0.383224,0.157327,-0.137774,0.027035,-0.248219,3
327845138,0.005627,-1.040738,0.30519,-1.491251,0.399431,-0.174713,3
327878472,0.024864,-1.723677,0.405833,-1.312597,-0.114415,-0.512374,3
327911806,0.242346,-3.002077,-0.721345,-0.665293,0.456348,0.258741,3
327945140,-0.70572,-2.818681,-0.377137,-0.264665,1.001422,-0.419436,3
327978474,-1.551835,-3.440411,2.518943,2.309696,-1.009232,1.262478,3
328011808,-3.588885,-3.701909,3.331404,1.790364,0.77568,-0.035841,3
328045142,-4.519784,-5.323756,0.580124,-0.580002,-0.773427,1.394322,3
328078476,-8.03828,-6.766212,0.58848,0.65023,-0.985493,1.013095,3
328111810,-1.827428,2.494214,1.111139,2.24029,1.572451,-0.513545,3
328145144,4.127812,2.489967,2.699241,2.517908,1.09037,-0.362175,3
328178478,2.034114,1.2587,3.378715,0.673517,1.663298,-0.606719,3
328211812,1.344815,1.850736,2.205066,0.184524,-1.100022,0.298911,3
328245146,0.116672,2.226159,1.333379,0.779605,-1.195038,0.673811,3
328278480,1.617806,2.708109,-0.106059,-0.075522,0.48166,0.191692,3
328311814,1.142675,2.862453,-1.590491,0.036234,-0.678162,-0.131434,3
328345148,2.07829,3.09264,-2.60475,-0.521638,-0.067464,-0.047122,3
328378482,2.835111,3.580856,-3.605606,-0.297792,-1.09685,0.10916,3
328411816,2.021226,3.422565,-4.597212,-0.422165,-0.349287,-0.322792,3
328445150,2.053646,2.557889,-5.331692,0.594319,-1.024467,-0.362361,3
328478484,2.178808,0.933608,-4.086543,-0.981279,-1.134737,0.149781,3
328511818,-0.647171,-1.673443,1.100235,0.12768,-2.220262,0.373158,3
328545152,-5.899037,-5.997097,2.058652,1.183535,-1.812713,0.35034,3
328578486,-2.357303,-4.879349,3.166646,1.56626,-0.628299,-0.65416,3
328611820,1.576535,-0.26474,-2.628175,0.019682,-0.836356,-0.062292,3
328645154,0.301017,5.217162,6.368996,1.708063,-0.419449,0.177391,3
328678488,-5.535658,2.997175,11.59314,0.547418,1.054352,-0.170336,3
328711822,-0.782562,1.972327,-3.538418,2.162152,0.527163,-0.408704,3
328745156,3.778307,1.506146,-6.737516,0.551943,-0.308175,1.00999,3
328778490,4.657624,0.682906,-1.804738,1.547616,0.573707,-0.264776,3
328811824,-1.273081,-3.627477,3.356146,0.87701,1.412738,-0.883813,3
328845158,0.730554,-4.386103,0.402558,-0.035316,0.975577,-0.069759,3
328878492,2.234115,-9.881295,-1.127543,0.592216,0.160504,0.380158,3
328911826,6.051258,6.399553,-2.318506,0.949374,0.68657,0.313378,3
328945160,2.106361,1.49346,-0.898214,0.78492,-0.185235,0.008149,3
328978494,-1.05912,3.472119,-0.958081,0.118857,0.199351,-0.038554,3
329011828,0.041845,2.410031,2.224113,-0.689468,0.30429,0.000526,3
329045162,1.576842,0.713262,0.52839,0.224255,-0.098898,0.088851,3
329078496,1.240327,0.50916,0.079108,-0.067906,-0.552052,0.008582,3
329111830,1.535837,0.410876,0.139383,0.25435,-0.772822,0.156191,3
329145164,0.640493,-0.254566,-0.060823,0.947327,0.062292,-0.117585,3
329178498,0.461137,-1.41741,0.119053,-1.37625,1.526813,-0.301504,3
329211832,-0.305063,-2.715215,0.026371,0.049596,0.650246,0.096024,3
329245166,-0.715263,-4.111792,-0.224573,-0.679846,-0.795481,0.854202,3
329278500,-1.488043,-6.254663,-0.290259,0.772624,-0.159266,-0.108928,3
329311834,-0.93367,-9.644674,2.315188,0.146672,0.482858,0.059772,3
329345168,-2.86784,-7.254412,3.54127,0.840042,0.23013,0.546738,3
329378502,-2.687654,-3.952824,0.848392,0.247509,-0.557813,0.675041,3
329411836,5.64677,0.265035,1.047778,1.563486,0.24262,-0.353672,3
329445170,6.839384,2.201811,2.65168,0.354848,2.188521,-0.95139,3
329478504,4.620007,3.647453,0.898209,0.921402,2.136331,-0.345305,3
329511838,2.263521,2.795426,0.268595,1.409111,-0.027765,0.803967,3
329545172,0.862361,2.010914,1.781703,0.353577,-0.604534,1.008102,3
329578506,1.150421,3.824766,-0.040524,1.368354,0.201168,-0.252253,3
329611840,-0.890799,3.552887,-1.343387,0.505718,0.852352,-0.716141,3
329645174,-2.466264,3.396799,-2.267127,-0.412163,0.569461,-0.242077,3
329678508,-3.708679,2.965379,-2.640794,-0.275513,-0.343964,-0.067822,3
329711842,-2.771265,3.339239,-3.064839,-0.603349,-1.066673,0.0451,3
329745176,-0.702655,3.171875,-3.046208,-0.791549,-0.907326,-0.12958,3
329778510,0.677705,2.376382,-2.435923,-0.359983,-1.069069,0.067475,3
329811844,1.530431,0.526856,-0.673204,-0.25691,-1.471278,-0.04692,3
329845178,1.935703,-2.006029,0.293523,-1.732099,-1.533461,0.588745,3
329878512,3.024269,-2.599768,0.454197,-0.70952,-0.86932,0.267297,3
329911846,1.623435,-2.941263,0.798444,-0.217133,-0.604047,0.335636,3
329945180,-0.044288,-2.253563,1.246868,-0.142229,-0.120061,0.307958,3
329978514,-1.25369,0.572604,-2.279487,0.307373,-0.37047,0.100893,3
330011848,-2.844004,6.025624,-2.934559,1.105333,-0.377563,0.163062,3
330045182,-1.029675,4.887193,10.526899,0.977588,0.506117,-0.357301,3
330078516,-8.849622,-6.553023,4.211446,2.073614,0.17138,0.777085,3
330111850,-0.172207,2.846731,-4.717298,1.036671,1.056579,0.226871,3
330145184,6.074375,4.832036,-2.239925,0.475035,0.159892,0.405861,3
330178518,1.663792,-2.848419,0.987279,1.748952,0.272019,0.264423,3
330211852,2.66854,-1.271491,1.233206,0.358485,1.038685,-0.708796,3
330245186,3.936024,1.050418,-0.73105,-0.320667,1.25412,0.398944,3
330278520,2.11946,1.097215,0.700568,0.87729,0.707467,-0.238277,3
330311854,-0.439405,0.70066,-0.293531,1.305673,-0.004397,0.078503,3
330345188,-1.386038,0.064719,-0.910394,1.422628,-0.442051,-0.173996,3
330378522,-0.057579,0.338117,-0.095959,0.487719,0.100054,-0.261502,3
330411856,1.386813,0.159052,-0.03933,0.376573,0.002614,0.10361,3
330445190,1.001296,0.665211,-0.151249,-0.859794,0.587413,-0.160107,3
330478524,0.449412,0.040347,-0.13696,1.677349,-0.256782,0.714726,3
330511858,-0.063766,0.085572,-0.160955,0.016979,-0.530566,0.336252,3
330545192,-0.2282,0.256076,0.043044,-0.324594,-0.160205,0.392475,3
330578526,0.317446,-0.375903,-0.09801,0.672561,-0.602662,0.513979,3
330611860,1.811115,-0.708586,-0.307624,1.292672,0.150616,0.214135,3
330645194,2.680517,-1.473108,0.132243,1.726201,-0.209665,-0.265065,3
330678528,1.90618,-2.616699,0.174995,0.911958,0.402836,0.519923,3
330711862,0.842699,-3.482827,-0.322067,0.047673,0.956437,0.400577,3
330745196,0.688856,-4.32753,1.369048,0.585477,1.986017,-1.167715,3
330778530,1.812231,-4.583559,3.192637,0.300829,1.179145,-0.086334,3
330811864,1.323862,-5.853725,3.183803,1.852565,0.288496,0.60792,3
330845198,-2.841708,-5.980346,-1.765659,1.505592,-0.7149,1.132608,3
330878532,0.518965,-0.330818,0.101887,0.416683,1.170672,-0.070702,3
330911866,3.141148,2.368432,1.53777,-1.911227,2.170623,-1.083068,3
330945200,2.623753,4.450984,1.629681,0.192883,2.579004,-1.029222,3
330978534,0.380509,3.983617,0.794127,-0.323322,1.015121,0.13584,3
331011868,0.625831,1.943134,0.550371,-0.164794,0.81714,-0.661312,3
331045202,-0.12216,2.512497,0.153747,-0.050362,-2.280628,1.586849,3
331078536,0.365875,2.236811,-0.64202,-1.016413,-1.553593,0.736775,3
331111870,-0.113117,2.010615,-1.536843,-0.648297,-0.362757,0.077173,3
331145204,-0.827259,2.201069,-1.346438,-0.509059,-0.181332,-0.81802,3
331178538,-1.831979,2.345567,-1.567501,-0.560284,0.902047,0.463883,3
331211872,-1.894386,2.373516,-2.081677,-0.586365,1.275219,-0.482051,3
331245206,-0.743092,2.30965,-2.152667,-0.399364,-1.528904,1.096345,3
331278540,0.293692,2.291911,-1.716656,0.631685,-1.449273,0.29388,3
331311874,-0.050188,1.201091,-1.257444,-0.58181,-0.677743,-0.039617,3
331345208,0.621091,-1.603972,0.274969,-0.540021,0.084924,-0.383886,3
331378542,1.687485,-2.897264,-0.275946,-0.399726,-0.303823,1.284896,3
331411876,1.62138,-4.1404,1.366098,-0.20531,-0.064079,-0.503194,3
331445210,-0.49214,-2.841845,-0.407973,0.049034,1.126144,-0.383999,3
331478544,-2.41234,3.503684,-3.223238,-2.649256,0.44913,1.753919,3
331511878,-3.815547,5.240751,8.042284,0.977112,3.530241,-1.600334,3
331545212,-2.628236,-3.279073,6.485615,-2.336613,-0.495475,-0.097147,3
331578546,-2.440225,-1.179193,-3.457649,3.21468,-0.318854,1.160571,3
331611880,-2.203408,4.957081,-3.554814,1.537516,-1.30564,0.833328,3
331645214,0.688819,1.17604,-0.648944,0.020666,0.195185,-0.450473,3
331678548,2.829998,-1.243142,2.537819,1.207547,0.407682,-0.098105,3
331711882,3.570263,0.952494,-0.527268,-0.037097,1.358208,-0.707066,3
331745216,1.205217,1.694513,-0.149534,-1.404047,0.485742,-0.885143,3
331778550,0.834304,-0.332145,0.007669,0.364569,-0.607944,0.132603,3
331811884,-0.558922,0.563148,-0.586261,-1.014537,-0.28919,0.246305,3
331845218,-0.475307,1.331445,-0.398052,0.311734,-0.330254,0.165599,3
331878552,-0.16395,1.051224,-0.298003,0.373673,0.158243,0.048533,3
