SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
253841313,-0.567214,0.795178,-0.069086,0.061831,2.086332,-6.88955,2
253874647,-0.245061,-0.454976,-0.231266,1.186907,3.170049,-5.966314,2
253907981,-0.061688,-0.808206,-0.080486,2.232678,3.676988,-4.957509,2
253941315,0.013094,-0.000965,0.129375,1.974776,4.69527,-3.221594,2
253974649,0.301862,0.078115,-0.25487,2.392981,3.90003,-0.353768,2
254007983,0.285684,-0.11788,-0.262139,2.855509,4.198053,2.142467,2
254041317,0.277017,-0.535979,-0.056787,0.876129,2.993267,2.745559,2
254074651,0.402888,-0.830277,0.10848,0.353036,0.279974,3.932811,2
254107985,0.196207,-0.590713,0.328259,-1.633489,-0.658965,3.936385,2
254141319,0.059594,0.209681,-0.068548,-2.876556,-0.405275,3.821389,2
254174653,-0.098457,-0.331063,0.43023,-2.67923,0.062406,4.944423,2
254207987,0.124431,-0.079564,0.236569,-1.44916,-0.298757,4.641443,2
254241321,0.648785,0.674014,-0.214707,-0.674909,-0.878218,3.279962,2
254274655,0.369134,0.170549,-0.001226,0.115654,-1.064023,1.261504,2
254307989,-0.145472,-0.097036,0.154805,0.658144,-1.192206,-0.809736,2
254341323,-0.084635,-0.054501,0.276187,2.607751,-3.04538,-1.427478,2
254374657,0.080027,0.233596,0.104407,2.919881,-3.69212,-2.102762,2
254407991,-0.199146,0.151851,0.051264,3.644886,-3.787976,-2.342511,2
254441325,-0.339291,0.067718,0.02092,2.972126,-2.985682,-2.366475,2
254474659,-0.143802,-0.408629,0.17471,4.771253,-0.179434,-1.793314,2
254507993,-0.128909,-0.169659,0.127184,4.261938,-2.929729,5.239267,2
254541327,-0.35587,-0.014113,0.095158,1.241916,-2.210549,6.078265,2
254574661,-0.673902,-0.156267,0.222046,-0.481487,-1.468551,3.752172,2
254607995,-0.764649,-0.405718,0.302641,-1.157245,-2.948885,2.092643,2
254641329,-0.494374,-0.482477,0.089349,-0.743744,-3.287539,1.036302,2
254674663,-0.226656,-0.436828,-0.011134,-1.289635,-2.104555,1.169168,2
254707997,-0.438265,-0.452761,-0.074736,-1.598808,-1.720288,1.053963,2
254741331,-0.756458,-0.319145,0.209503,-1.417438,-1.5742,0.821051,2
254774665,-0.412138,-0.915041,0.491534,-0.885344,-1.871966,0.488808,2
254807999,-0.009603,-1.234684,0.269363,-0.844164,-1.734697,1.01143,2
254841333,0.169203,-0.979822,0.176375,0.27451,-1.874466,1.298518,2
254874667,-0.083907,-0.668009,0.337191,0.631941,-1.643638,1.561723,2
254908001,-0.292255,-0.663307,0.305939,0.585735,-1.214054,1.900187,2
254941335,-0.204038,-0.533112,0.200488,1.554929,-1.431736,1.75582,2
254974669,0.098103,-0.319248,-0.042146,2.015348,-1.5715,2.077353,2
255008003,0.457446,-0.153646,-0.168729,2.33515,-1.121366,2.944998,2
255041337,0.729018,0.064297,-0.228875,2.674499,-1.691544,3.95505,2
255074671,1.030274,0.041101,-0.248511,2.108309,-1.699262,4.231473,2
255108005,1.095964,-0.274508,-0.159846,1.506825,-1.657722,3.680585,2
255141339,0.670225,-0.44956,0.072226,0.362189,-1.473284,3.268359,2
255174673,-0.437392,-0.382277,0.359203,-0.995677,-2.154841,3.065609,2
255208007,-0.748342,-0.668699,0.557573,0.343831,-1.866548,3.403332,2
255241341,-0.659681,-1.203968,0.512244,1.587947,-0.631221,4.081896,2
255274675,-0.780798,-0.899237,0.197054,2.222661,1.309746,3.78328,2
255308009,-0.689127,-0.695214,0.163774,2.971359,3.285205,3.287026,2
255341343,-0.605096,-0.468033,0.067691,2.784257,4.332869,1.23422,2
255374677,-0.103677,0.152203,-0.225901,0.3812,5.185954,-1.398935,2
255408011,0.420058,0.705308,-0.379829,0.550576,4.176494,-1.692287,2
255441345,0.946439,0.929755,-0.365238,2.267586,4.312017,-2.23751,2
255474679,1.391948,0.356363,-0.163794,0.136869,2.564891,-3.588052,2
255508013,1.571148,0.016102,-0.132225,-1.617959,0.137192,-4.010631,2
255541347,1.191411,0.147716,-0.146665,-2.254104,-1.380626,-4.254848,2
255574681,0.56657,0.365912,-0.134076,-2.245817,-1.970036,-4.595517,2
255608015,0.036717,0.401453,0.077544,-2.969846,-1.938851,-4.708624,2
255641349,-0.542019,0.323309,0.35147,-2.759942,-0.322576,-5.797475,2
255674683,-1.037237,0.470508,0.677324,-2.744602,2.486748,-7.097618,2
255708017,-0.948794,0.669986,0.806259,-3.089903,3.75947,-6.416408,2
255741351,-0.772149,0.744122,0.67445,-1.205959,5.645419,-5.397752,2
255774685,-0.685524,0.871903,0.352607,-0.858898,4.883067,-5.587405,2
255808019,-0.502607,0.628946,0.056404,0.181239,3.877748,-4.971477,2
255841353,-0.598422,0.356771,0.300888,-0.074079,2.46219,-4.092059,2
255874687,-0.383764,0.178683,0.186393,0.10588,1.805757,-2.82957,2
255908021,0.000378,0.118796,-0.015875,0.06336,1.665254,-1.582321,2
255941355,0.433351,0.065265,0.020936,0.080228,0.525975,-0.043638,2
255974689,0.570881,0.093453,-0.022102,-0.377654,0.440922,0.75341,2
256008023,0.549425,0.100612,-0.123069,-1.246289,0.215069,1.765829,2
256041357,0.352877,0.052712,-0.250876,-1.270579,-1.063143,3.663789,2
256074691,0.144694,0.717294,-0.030789,-1.829564,-1.856297,5.817481,2
256108025,0.184395,1.393659,-0.056983,-1.998302,-2.617354,7.007902,2
256141359,0.355463,1.079952,-0.443101,-2.029309,-3.452291,8.106428,2
256174693,0.595503,0.574373,-0.329787,-1.673104,-3.645681,8.086155,2
256208027,0.743906,0.191419,-0.395284,-1.090015,-3.002973,6.799856,2
256241361,0.447681,-0.165615,-0.170345,0.076416,-1.852183,5.637557,2
256274695,-0.176963,-0.360657,0.031585,1.138455,-0.223614,5.338248,2
256308029,-0.420783,-0.211082,0.108551,0.096023,-0.031377,4.157717,2
256341363,-0.496996,0.045283,0.39047,0.837619,0.32796,3.562765,2
256374697,-0.580425,0.325188,0.385423,1.391066,0.708425,3.152009,2
256408031,-0.48482,0.616324,0.122556,1.135645,0.32151,1.362575,2
256441365,-0.2661,0.721559,0.306702,0.696205,-0.44738,-1.069268,2
256474699,-0.168711,0.151757,-0.07878,0.037012,-0.87289,-2.535858,2
256508033,0.032864,0.05808,-0.266729,-0.694618,-0.574164,-3.91343,2
256541367,-0.032393,0.314163,0.051843,-1.222782,-0.047085,-5.365727,2
256574701,0.123849,0.201511,0.207388,-0.525612,0.799069,-6.519217,2
256608035,0.358451,0.28665,-0.133934,0.352156,1.146773,-7.154711,2
256641369,0.198437,0.710288,-0.05337,0.624347,1.21325,-7.364136,2
256674703,-0.0471,0.428228,-0.074509,0.733194,0.877278,-8.034837,2
256708037,-0.038258,0.05894,-0.042317,0.809914,1.462034,-6.997054,2
256741371,0.022927,0.12686,-0.109146,2.196969,2.123063,-5.582019,2
256774705,0.217555,0.139739,-0.121431,0.998037,1.973391,-4.179011,2
256808039,0.775844,0.129333,-0.057582,-0.37801,2.0994,-3.035325,2
256841373,0.6461,-0.183602,-0.30372,0.197831,2.374117,-2.17351,2
256874707,-0.108717,-0.54429,0.953426,0.552525,2.618131,-0.704448,2
256908041,-0.535384,0.827038,1.482885,0.255919,2.801088,0.054757,2
256941375,-0.373657,-0.460975,-0.302462,-0.127413,2.379287,0.736556,2
256974709,-0.157522,-0.342384,-0.087315,-0.493888,1.482475,2.210679,2
257008043,-0.581575,0.250851,-0.087921,-0.448674,0.427952,3.728294,2
257041377,-0.377124,-0.202083,0.362637,-0.985027,-1.681098,5.434489,2
257074711,-0.069265,-0.285281,0.191663,-0.920916,-3.018407,6.683517,2
257108045,0.185619,-0.312539,0.132421,-0.944221,-4.175327,8.3248,2
257141379,-0.096115,0.130902,0.187986,-1.248747,-4.554216,8.406965,2
257174713,0.562284,0.219183,0.107,-1.340359,-4.6394,7.845098,2
257208047,1.075889,-0.019741,-0.08947,-0.328921,-3.215011,6.59267,2
257241381,1.023919,-0.117564,-0.174726,-0.521338,-1.924225,4.92245,2
257274715,0.775817,0.107839,0.113459,0.32793,-0.148726,2.723737,2
257308049,0.720871,0.285116,-0.32038,0.125522,0.849974,1.383518,2
257341383,0.933758,-0.232035,-0.201356,0.243122,1.669715,0.018177,2
257374717,0.829671,0.014117,-0.108477,0.563325,1.809941,-1.24357,2
257408051,0.347381,-0.378894,-0.076532,0.790883,2.320388,-2.001669,2
257441385,-0.419335,-0.61744,0.136989,1.339147,2.433769,-2.755131,2
257474719,-0.902132,-0.023141,0.38822,0.229239,2.26079,-4.127066,2
257508053,-1.044137,0.41069,0.269051,-0.432966,2.088922,-5.182643,2
257541387,-0.781998,0.243436,0.266191,-0.697072,2.316793,-6.384732,2
257574721,-0.583156,-0.401187,0.268414,-1.631752,2.699932,-7.339414,2
257608055,-0.446932,-0.742141,0.221913,-2.678452,1.799758,-7.160367,2
257641389,-0.453885,0.054819,-0.100816,-1.576695,2.21675,-6.698873,2
257674723,0.072302,0.036429,-0.208858,-0.293507,2.320872,-6.128383,2
257708057,0.556756,-0.151694,-0.214167,-0.664355,1.922252,-5.679261,2
257741391,0.523783,-0.046083,0.142188,-0.878375,2.10402,-4.173512,2
257774725,0.102042,-0.135431,0.064721,-0.061913,2.355668,-3.033746,2
257808059,-0.598637,0.04038,0.067077,1.153819,2.6082,-1.585602,2
257841393,-1.162444,0.189096,0.120441,1.607767,1.880548,0.063657,2
257874727,-0.515521,-0.836909,0.289024,1.971897,1.606252,1.858782,2
257908061,0.018066,-0.639961,0.117263,0.986318,0.799811,1.954439,2
257941395,0.302599,0.217444,-0.037133,2.150511,-0.08783,3.306087,2
257974729,0.185928,0.544273,0.177534,2.159739,-0.138145,3.104129,2
258008063,0.427441,0.151077,0.139697,1.956236,0.837028,3.939324,2
258041397,0.524719,0.502645,-0.045221,2.873149,-3.843946,5.913364,2
258074731,0.64953,0.560579,-0.136689,2.760322,-4.941286,4.077395,2
258108065,0.351892,0.033501,0.026983,2.6635,-4.105327,4.487082,2
258141399,-0.200104,-0.295649,0.227154,1.16687,-4.016839,3.602049,2
258174733,-0.442425,0.187862,0.124555,-0.269189,-3.632698,2.750065,2
258208067,-0.405568,-0.175191,0.19584,-0.365466,-4.120649,1.864224,2
258241401,-0.359845,-0.251397,0.220064,0.2048,-2.635593,0.984578,2
258274735,-0.215589,-0.178841,0.237377,-0.083928,-1.022161,0.418987,2
258308069,-0.146153,0.032006,0.042043,-0.365374,-0.677702,0.346495,2
258341403,-0.226403,-0.177576,0.061191,-0.643864,-1.099649,0.534126,2
258374737,-0.455857,-0.358034,0.104035,-1.349067,-1.64042,1.306299,2
258408071,-0.544371,-0.271637,0.146338,-1.412395,-2.363314,1.460264,2
258441405,-0.46793,-0.263519,0.278073,-1.426127,-3.483157,1.875916,2
258474739,-0.328328,-0.232684,0.151508,-1.095757,-4.428505,2.40555,2
258508073,-0.243398,-0.168575,0.16639,-0.729461,-4.742931,2.823962,2
258541407,-0.179504,-0.145584,0.141828,-0.387383,-4.949615,3.39241,2
258574741,-0.051055,-0.288616,0.219364,-0.016368,-4.326631,3.857718,2
258608075,-0.045777,-0.308037,0.109269,1.059923,-4.084654,4.174122,2
258641409,-0.173863,-0.316373,0.099729,2.189157,-3.296246,4.423028,2
258674743,-0.164172,-0.395197,0.192354,3.234933,-1.925101,4.378035,2
258708077,-0.221967,-0.316014,0.170457,3.414132,-0.447922,4.169811,2
258741411,0.037551,-0.417371,0.090613,4.446906,0.669831,3.771461,2
258774745,0.228138,-0.395415,0.004207,5.070886,1.703439,3.23291,2
258808079,0.051787,-0.577707,0.127993,5.285474,3.216996,2.195469,2
258841413,-0.071646,-0.348428,0.095154,4.484528,4.198977,0.29468,2
258874747,0.19944,-0.479307,-0.123822,3.509419,3.709156,-1.504428,2
258908081,0.69333,-0.710304,-0.044375,2.955245,2.430929,-2.241488,2
258941415,0.747156,-0.777565,0.023696,1.725735,2.15637,-2.480448,2
258974749,0.636927,-0.453138,-0.105469,0.192303,1.394398,-2.389666,2
259008083,0.480666,-0.090905,0.046587,-0.587417,0.692032,-1.472758,2
259041417,-0.030552,-0.030584,0.200468,-1.546975,1.695639,-1.17313,2
259074751,-0.343217,-0.186285,0.352738,-1.980766,2.232022,-1.495038,2
259108085,-0.656218,0.341052,0.145793,-1.946414,1.480699,-2.301692,2
259141419,-0.460051,0.351505,-0.062362,-1.36649,-0.355316,-3.477237,2
259174753,0.065986,0.670971,0.080524,-1.344457,-0.790366,-4.164611,2
259208087,0.690823,0.843459,-0.022152,-2.679511,-1.131153,-4.811438,2
259241421,0.865181,0.303005,-0.024042,-2.39332,0.803537,-5.580457,2
259274755,0.12657,0.105812,0.002266,-3.063562,2.903507,-5.629417,2
259308089,-0.607158,0.532251,0.068033,-3.182006,4.873022,-5.733295,2
259341423,-1.089926,0.847998,0.203045,-0.554175,5.464777,-5.791305,2
259374757,-0.860068,0.664549,0.017583,-1.880836,4.792551,-5.430345,2
259408091,-0.292744,0.15726,0.102549,-0.798747,4.51105,-5.202064,2
259441425,0.011981,-0.256038,0.081845,-1.149404,3.175457,-4.203167,2
259474759,-0.030442,-0.179505,0.060563,-1.050531,2.224205,-2.925467,2
259508093,-0.157387,0.287915,0.14397,-0.839222,1.140712,-1.916813,2
259541427,-0.068647,0.411397,0.119487,0.34822,-0.670404,0.191719,2
259574761,0.257513,0.139809,0.110807,-0.670982,-1.210862,1.719804,2
259608095,0.280879,0.176603,0.078511,0.391228,-3.043583,3.530866,2
259641429,0.1268,0.452654,0.075476,-0.230429,-2.971498,5.299967,2
259674763,0.103409,0.662929,0.215263,-0.127852,-3.343941,6.201534,2
259708097,0.300882,0.803363,0.056624,-0.669175,-3.720061,6.787849,2
259741431,0.514514,0.561438,-0.114651,-1.245221,-3.632525,7.1467,2
259774765,0.575535,0.366888,-0.008867,-0.915717,-3.392457,6.954905,2
259808099,0.54797,0.093703,0.029737,-0.56251,-2.960047,5.836499,2
259841433,0.370907,-0.026829,-0.009053,-0.0259,-2.408008,4.240395,2
259874767,-0.192716,-0.056425,0.035187,0.751888,-1.268579,3.09928,2
259908101,-0.24948,-0.09396,0.208809,0.761127,-0.783139,2.999329,2
259941435,-0.307704,-0.289596,0.17135,1.205434,0.107168,2.535014,2
259974769,-0.436951,-0.208814,0.04223,0.704237,0.786522,1.492827,2
260008103,-0.349924,-0.306531,0.124084,-0.006369,1.355836,0.28601,2
260041437,-0.134737,0.015227,0.111604,-0.192699,1.195248,-0.520273,2
260074771,0.09314,0.132642,-0.101355,0.212052,1.181936,-1.445738,2
260108105,0.342332,0.100763,0.035052,0.236317,1.106334,-2.840659,2
260141439,0.364042,0.000565,0.039927,-0.690663,1.302832,-3.996158,2
260174773,0.280098,0.190914,0.058032,-0.348427,1.692514,-5.177025,2
260208107,0.342577,0.386573,0.055856,0.366027,1.872752,-6.190323,2
260241441,0.169899,0.234997,0.051712,0.247031,1.934062,-6.309369,2
260274775,-0.134701,0.217233,0.039084,0.385347,1.545976,-6.881916,2
260308109,-0.446023,0.303903,0.264497,0.075163,2.041583,-6.672534,2
260341443,-0.355928,0.191777,0.178652,-2.496269,1.436723,-5.983055,2
260374777,-0.091001,0.070201,0.109949,-0.212108,3.110874,-4.805974,2
260408111,0.11027,0.267126,0.054869,0.097467,3.266756,-3.91753,2
260441445,0.427958,0.379243,0.007281,0.270857,3.106756,-2.542248,2
260474779,0.607867,0.206377,-0.188326,-0.464054,3.315777,-1.141133,2
260508113,0.804621,0.327494,-0.415421,0.197383,1.500584,0.308764,2
260541447,1.031905,0.258997,-0.007791,-1.378762,0.606182,1.926385,2
260574781,1.072047,-0.423034,0.035467,-0.615967,-2.271015,2.988205,2
260608115,-0.194217,-0.446505,0.272637,-2.187596,-3.27242,6.159574,2
260641449,-1.503903,0.135783,0.490849,-3.085583,-4.551089,8.416607,2
260674783,-1.777296,0.166493,0.607203,-2.573161,-4.373202,10.481127,2
260708117,-1.447129,0.082573,0.54321,-2.014246,-4.132484,10.484236,2
260741451,-0.499226,0.111776,0.204151,-1.406464,-3.321898,9.562304,2
260774785,0.818073,-0.237171,-0.121322,0.62581,-1.129446,7.418873,2
260808119,1.531196,-0.545248,-0.41947,2.388641,-0.114715,5.260683,2
260841453,1.461841,-0.454921,-0.279631,2.330766,0.391682,4.014043,2
260874787,0.992585,-0.326481,-0.312036,2.055068,1.012932,2.451133,2
260908121,0.521272,-0.230396,-0.1138,1.441095,1.233091,0.467969,2
260941455,0.080812,-0.081245,-0.024895,1.997522,1.691287,-1.527321,2
260974789,-0.137572,-0.017822,0.060575,1.095099,1.225003,-2.726055,2
261008123,-0.245744,0.032135,0.176132,0.506828,0.61892,-4.335736,2
261041457,-0.511495,0.35538,0.413447,-0.036374,0.384463,-5.516413,2
261074791,-0.404743,0.750181,0.339321,-0.339232,0.197322,-6.12567,2
261108125,0.007278,0.672245,0.215458,-0.981963,0.090192,-6.411042,2
261141459,0.195933,0.337097,0.128108,-1.486103,0.076039,-6.738853,2
261174793,0.193172,0.254726,0.082548,-1.635433,0.267507,-7.012553,2
261208127,0.151532,0.299294,0.065009,-1.409623,0.773285,-7.256618,2
261241461,0.096786,0.151978,0.081488,-0.594543,1.574575,-7.517241,2
261274795,-0.108688,0.139424,0.213116,0.322423,2.526582,-7.588322,2
261308129,-0.072728,0.129293,0.112573,0.564415,3.574218,-6.59664,2
261341463,0.042403,0.181736,-0.189251,1.9963,4.260036,-4.769171,2
261374797,-0.025032,0.04796,0.003525,1.238554,4.541656,-3.008733,2
261408131,-0.245113,-0.066488,-0.059544,0.741076,4.542212,-1.228076,2
261441465,-0.214705,-0.157518,0.035726,-0.006231,3.797742,0.653488,2
261474799,-0.367181,-0.067247,0.022831,-2.020026,3.061905,2.057275,2
261508133,-0.149755,0.060917,-0.040758,-2.585417,2.21705,3.431102,2
261541467,0.142574,0.06442,-0.098738,-1.543813,2.088783,5.39179,2
261574801,-0.113498,0.322177,-0.069217,-1.125594,0.318578,6.599449,2
261608135,-0.512304,0.366919,-0.127722,-2.062899,-1.062315,6.226732,2
261641469,-0.529131,0.279802,0.213673,-1.70832,-2.044149,5.768857,2
261674803,-0.381263,0.532072,0.330176,-0.865667,-2.488657,5.099854,2
261708137,0.114359,-0.028518,0.117644,-0.824597,-2.443825,3.698471,2
261741471,0.590831,-0.102295,0.050751,0.185712,-2.298071,2.184217,2
261774805,0.700636,-0.037567,-0.222119,1.651068,-2.90424,2.126175,2
261808139,0.643003,-0.671713,-0.16129,1.974691,-2.724585,0.893993,2
261841473,-0.165622,-0.1642,0.359179,2.105132,-2.824387,0.184676,2
261874807,-0.558616,0.265969,0.079045,2.290878,-2.916243,-1.234338,2
261908141,-0.153537,-0.127687,0.120143,2.072954,-2.669111,-2.324965,2
261941475,0.079241,-0.615122,0.26428,2.498702,-3.442597,-2.269769,2
261974809,0.304361,-0.663353,0.023954,1.935842,-0.178819,-3.694283,2
262008143,0.20262,-0.18691,-0.051396,1.496145,-1.505984,-2.605749,2
262041477,-0.321558,-0.042875,0.25915,0.978851,1.150303,-0.113372,2
262074811,-0.700189,-0.089502,0.261207,1.687704,0.395254,2.773035,2
262108145,-0.124395,-0.229869,0.148423,-0.762735,-0.244544,3.93048,2
262141479,-0.021707,-0.286392,-0.093828,-1.049953,-1.761953,2.644588,2
262174813,-0.587579,-0.414918,0.212652,-0.632664,-3.067978,1.423268,2
262208147,-0.719484,-0.469576,0.325598,-0.195087,-2.889151,1.033862,2
262241481,-0.586052,-0.165857,0.379134,0.018317,-2.340847,0.926059,2
262274815,-0.408243,-0.12249,0.071956,0.191791,-1.762641,0.828328,2
262308149,0.039385,-0.281213,-0.260695,0.354164,-1.830297,0.813302,2
262341483,-0.34542,-0.161407,0.424735,0.034617,-1.290848,1.191634,2
262374817,-0.546031,-0.14957,0.341067,0.335254,-1.926849,0.804033,2
262408151,-0.062586,-0.594828,0.031945,0.708595,-2.870246,0.951513,2
262441485,-0.065399,-0.572222,0.078231,1.136358,-4.077907,1.922419,2
262474819,-0.222869,-0.396423,0.118625,0.387536,-3.708173,3.242046,2
262508153,-0.229482,-0.537372,0.079813,0.036323,-2.510012,3.623571,2
262541487,-0.100721,-0.599568,0.138785,0.978943,-3.386046,3.615055,2
262574821,-0.023705,-0.606914,-0.026854,1.224237,-2.98917,3.823444,2
262608155,-0.026016,-0.55267,0.086341,2.207724,-2.508833,3.314697,2
262641489,-0.079256,-0.600219,0.275477,2.683973,-2.321372,2.174957,2
262674823,0.051643,-0.615806,0.058777,3.344392,-2.015045,0.994667,2
262708157,0.22871,-0.858403,0.302658,4.214015,-0.99267,0.594486,2
262741491,0.477484,-0.495461,0.042371,5.209157,0.085881,0.592934,2
262774825,1.05447,-0.066229,-0.103173,4.26413,1.770415,-0.61971,2
262808159,1.322533,0.308399,-0.042749,3.614495,3.048231,-1.775075,2
262841493,1.253488,0.743165,-0.307533,2.246247,4.767215,-2.666097,2
262874827,0.946367,0.453501,-0.156049,1.524654,5.388306,-3.0904,2
262908161,0.387114,0.260237,0.045508,-0.333036,5.410872,-3.337848,2
262941495,-0.01743,-0.03814,0.20799,-1.634891,5.740191,-3.411466,2
262974829,-0.138303,-0.218803,0.118105,-2.391283,5.833427,-3.964794,2
263008163,-0.378405,-0.338079,0.105549,-2.264148,6.276575,-3.446,2
263041497,-0.594621,-0.153532,0.057921,-3.128853,5.762802,-3.386733,2
263074831,-0.629499,0.0665,-0.103573,-4.068729,5.60236,-2.792808,2
263108165,-0.6969,0.119708,0.03027,-5.155393,5.278343,-2.040532,2
263141499,-0.729147,0.250299,0.190632,-4.917349,5.200924,-1.077119,2
263174833,-0.39446,0.445344,0.249331,-4.916231,4.438935,-1.23834,2
263208167,0.051165,0.340077,0.16581,-4.94327,2.281658,-0.754309,2
263241501,0.457852,-0.16252,0.470986,-4.707811,1.09821,-0.87468,2
263274835,0.558826,0.020251,0.47264,-4.014993,-1.735248,-0.909129,2
263308169,0.297487,0.324003,0.507653,-3.280592,-3.881279,0.513802,2
263341503,0.028182,0.557458,0.563652,-1.929503,-4.665345,2.375389,2
263374837,-0.063,0.483767,0.317428,-0.61503,-4.828944,3.15333,2
263408171,-0.201257,0.436466,-0.026594,1.096321,-4.638037,4.176212,2
263441505,-0.269983,0.647912,-0.008518,2.677699,-4.589287,3.91479,2
263474839,-0.1084,0.791349,-0.081129,2.648712,-5.084143,2.985662,2
263508173,0.227765,0.774108,-0.197235,1.663013,-5.919639,2.223742,2
263541507,0.50274,0.806333,-0.312528,2.21121,-5.367439,3.261854,2
263574841,0.660544,0.352872,-0.370863,1.956385,-4.644544,3.624762,2
263608175,0.873076,0.430723,0.035546,1.416928,-3.217199,4.298962,2
263641509,0.409496,0.759145,0.007792,0.418067,-1.385208,3.684626,2
263674843,0.041282,0.889644,-0.224408,-0.312992,0.746021,0.978556,2
263708177,-0.130967,0.728427,-0.092229,-1.255755,2.059382,-0.871872,2
263741511,-0.122101,0.205384,-0.035151,-1.747732,3.046206,-2.351079,2
263774845,-0.169826,-0.110961,0.041972,-1.667247,3.950757,-3.487558,2
263808179,-0.466738,-0.096601,0.234063,-1.905346,4.796843,-4.406168,2
263841513,-0.417684,0.049292,0.226017,-1.374349,5.547969,-5.002397,2
263874847,-0.714582,0.239347,0.149054,-0.624206,6.20727,-4.981544,2
263908181,-0.808293,0.248997,0.104864,-1.47681,5.789423,-5.699039,2
