Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.627,0.129,0.672,0.292,-0.97,0.66,0.917,-0.159,-0.35,2
-0.729,-0.136,1.061,0.339,-0.764,0.767,0.922,-0.18,-0.346,2
-0.601,0.026,1.084,0.217,-0.733,0.742,0.938,-0.134,-0.331,2
-0.588,-0.113,1.02,0.25,-0.796,0.771,0.93,-0.14,-0.355,2
-0.635,-0.024,0.845,0.199,-0.803,0.643,0.932,-0.125,-0.342,2
-0.631,-0.052,0.676,0.226,-0.888,0.577,0.918,-0.149,-0.353,2
-0.515,0.004,0.534,0.238,-0.952,0.617,0.924,-0.13,-0.344,2
-0.161,0.413,0.941,0.217,-1.004,0.856,0.944,-0.106,-0.325,2
-0.145,0.493,1.054,0.059,-0.781,0.96,0.953,-0.008,-0.297,2
-0.156,0.42,1.055,-0.196,-0.496,0.853,0.944,-0.042,-0.318,2
-0.218,0.308,1.124,-0.439,-0.307,0.658,0.968,0.011,-0.278,2
-0.237,0.238,1.058,-0.641,-0.007,0.41,0.975,0.019,-0.216,2
-0.307,0.205,0.896,-0.572,0.077,0.466,0.984,0.012,-0.179,2
-0.4,0.212,0.816,-0.293,-0.102,0.675,0.999,0.044,-0.137,2
-0.465,0.104,0.718,-0.139,-0.321,0.647,0.995,0.016,-0.123,2
-0.322,0.19,0.576,-0.38,-0.198,0.694,0.995,0.024,-0.084,2
0.317,1.813,2.469,-0.407,-0.458,0.573,0.985,0.045,-0.063,2
-0.001,0.46,1.02,-0.352,-0.692,0.769,0.997,0.049,-0.054,2
0.022,0.322,1.035,-0.24,-0.932,0.892,0.986,0.03,-0.045,2
0.048,0.484,1.011,-0.247,-0.991,0.903,1.002,0.056,-0.027,2
-0.036,0.355,0.85,-0.377,-0.888,0.701,0.999,0.096,-0.007,2
-0.062,0.432,0.979,-0.255,-0.969,0.798,1.035,0.043,-0.034,2
-0.027,0.34,0.958,-0.307,-1.028,0.836,1.021,0.032,0.01,2
0.07,0.29,0.918,-0.486,-0.618,0.6,0.96,0.068,-0.031,2
0.211,0.253,0.808,-0.678,-0.294,0.46,0.992,0.05,0.033,2
0.347,0.158,0.787,-0.735,-0.02,0.475,0.989,-0.022,0.047,2
0.657,0.086,1.013,-0.578,0.034,0.678,1.011,0.022,0.012,2
0.618,0.184,0.937,-0.221,-0.233,0.68,0.998,0.052,0.044,2
0.548,0.349,0.937,-0.176,-0.38,0.506,1.004,-0.036,0.014,2
0.624,0.311,0.794,-0.299,-0.334,0.568,0.995,-0.019,-0.056,2
0.554,0.433,0.796,-0.262,-0.658,0.831,0.976,-0.069,-0.13,2
0.434,0.616,0.866,-0.137,-1.011,1.066,0.966,0.036,-0.124,2
0.197,0.772,0.731,-0.331,-0.861,1.181,1.026,-0.155,-0.268,2
-0.042,0.702,0.631,-0.373,-0.925,0.923,0.896,-0.083,-0.315,2
-0.184,0.653,0.635,-0.364,-0.621,0.698,0.965,-0.189,-0.233,2
-0.331,0.611,0.752,-0.532,-0.306,0.46,0.997,-0.155,-0.233,2
-0.417,0.436,0.903,-0.509,-0.126,0.256,0.924,-0.172,-0.361,2
-0.498,0.25,0.907,-0.1,-0.432,0.34,0.941,-0.148,-0.34,2
-0.551,0.135,0.82,0.29,-0.783,0.811,0.916,-0.194,-0.359,2
-0.667,0.022,0.767,0.156,-0.767,0.945,0.919,-0.198,-0.34,2
-0.713,-0.021,0.69,0.118,-0.889,1.07,0.949,-0.18,-0.276,2
-0.771,-0.153,0.635,0.14,-0.786,0.933,0.916,-0.136,-0.38,2
-0.866,-0.302,0.502,0.275,-0.894,0.765,0.934,-0.091,-0.357,2
-0.803,-0.348,0.478,0.271,-0.812,0.568,0.925,-0.16,-0.344,2
-0.422,-0.046,0.637,0.063,-0.676,0.451,0.937,-0.198,-0.327,2
-0.301,0.104,0.762,-0.055,-0.663,0.397,0.939,-0.09,-0.35,2
-0.525,0.003,0.658,-0.093,-0.736,0.325,0.926,-0.066,-0.339,2
-0.605,0.001,0.857,0.031,-0.715,0.33,0.964,-0.069,-0.237,2
-0.683,-0.025,0.943,0.43,-0.735,0.507,0.963,-0.047,-0.23,2
-0.685,-0.057,1.019,0.802,-0.69,0.653,0.981,-0.038,-0.205,2
-0.688,-0.103,1.03,0.878,-0.759,0.706,0.991,0.034,-0.188,2
-0.645,-0.048,0.797,0.68,-0.699,0.602,0.989,0.014,-0.186,2
-0.739,0.011,0.613,0.75,-0.76,0.501,0.992,0.029,-0.12,2
-0.752,-0.164,0.562,0.766,-0.895,0.472,1.009,0.019,-0.077,2
-0.583,-0.07,0.582,0.674,-0.891,0.544,1.008,0.019,-0.07,2
-0.375,0.229,0.868,0.464,-0.915,0.671,0.977,0.029,-0.076,2
-0.289,0.312,0.969,0.06,-0.791,0.781,0.971,0.048,-0.075,2
-0.356,0.36,0.869,-0.283,-0.533,0.606,0.993,0.065,-0.039,2
-0.278,0.33,0.985,-0.482,-0.151,0.519,0.993,-0.015,-0.065,2
-0.239,0.354,1.122,-0.481,-0.033,0.376,0.998,0.009,-0.085,2
-0.249,0.284,1.137,-0.204,-0.295,0.704,0.984,0.03,-0.139,2
-0.303,0.223,0.981,-0.035,-0.517,0.851,0.981,0.014,-0.191,2
-0.393,0.063,0.846,-0.264,-0.356,0.938,0.99,-0.013,-0.182,2
-0.3,0.222,0.616,-0.416,-0.382,0.74,0.975,-0.02,-0.189,2
-0.271,0.241,0.558,-0.437,-0.469,0.577,0.957,-0.08,-0.254,2
0.042,0.724,1.041,-0.605,-0.678,0.401,0.954,-0.084,-0.279,2
0.147,0.677,1.062,-0.573,-0.904,0.871,0.944,-0.086,-0.318,2
0.333,0.52,1.094,-0.567,-0.859,1.223,0.941,-0.071,-0.308,2
0.406,0.412,0.949,-0.418,-0.851,0.912,0.941,-0.083,-0.324,2
0.385,0.322,0.91,-0.589,-0.521,0.582,0.94,-0.147,-0.325,2
0.292,0.157,0.824,-0.673,-0.169,0.317,0.936,-0.142,-0.328,2
0.295,0.328,0.848,-0.619,-0.177,0.35,0.925,-0.117,-0.367,2
0.577,0.095,0.96,-0.49,-0.061,0.698,0.928,-0.091,-0.358,2
0.425,0.245,1.006,0.025,-0.485,0.759,0.916,-0.124,-0.364,2
0.461,0.276,1.011,-0.193,-0.459,0.622,0.926,-0.169,-0.342,2
0.458,0.361,0.92,-0.282,-0.496,0.674,0.917,-0.152,-0.333,2
0.336,0.558,0.906,-0.198,-0.678,0.898,0.913,-0.185,-0.341,2
0.167,0.621,0.893,-0.245,-0.775,1.232,0.926,-0.171,-0.319,2
-0.071,0.64,0.791,-0.247,-1.021,1.182,0.916,-0.159,-0.36,2
-0.301,0.655,0.737,-0.313,-0.851,0.913,0.914,-0.136,-0.375,2
-0.473,0.466,0.743,-0.426,-0.529,0.606,0.923,-0.127,-0.347,2
-0.556,0.321,0.75,-0.532,-0.179,0.33,0.927,-0.175,-0.329,2
-0.617,0.2,0.775,-0.326,-0.271,0.402,0.938,-0.122,-0.315,2
-0.665,0.074,0.771,-0.028,-0.472,0.614,0.935,-0.136,-0.329,2
-0.686,-0.042,0.705,0.002,-0.451,0.812,0.929,-0.117,-0.35,2
-0.742,-0.136,0.634,0.072,-0.585,1.044,0.923,-0.12,-0.365,2
-0.781,-0.236,0.585,0.073,-0.682,1.14,0.928,-0.099,-0.368,2
-0.729,-0.351,0.351,0.117,-0.647,0.893,0.947,-0.099,-0.313,2
-0.694,-0.329,0.491,0.247,-0.75,0.791,0.963,-0.069,-0.264,2
-0.364,0.093,0.862,0.221,-0.746,0.681,0.956,-0.027,-0.259,2
-0.443,0.158,0.801,0.084,-0.681,0.579,0.974,-0.009,-0.235,2
-0.535,-0.019,0.753,0.051,-0.707,0.594,0.978,0.005,-0.209,2
-0.464,0.048,0.975,0.062,-0.712,0.585,1.005,0.013,-0.177,2
-0.408,0.026,1.076,0.094,-0.644,0.522,0.998,0.048,-0.1,2
-0.381,0.011,1.101,0.274,-0.748,0.537,0.965,0.055,-0.153,2
-0.425,-0.01,1.066,0.432,-0.698,0.609,0.979,0.011,-0.113,2
-0.526,0.081,1.04,0.646,-0.729,0.623,1.003,0.076,-0.045,2
-0.556,0.072,0.903,0.68,-0.678,0.721,1.007,0.043,-0.055,2
-0.616,-0.152,0.38,0.707,-0.68,0.74,0.984,0.039,-0.062,2
-0.298,0.058,0.503,0.692,-0.674,0.687,0.977,0.087,-0.057,2
1.577,4.932,9.955,0.632,-0.742,0.537,0.981,0.043,-0.052,2
0.012,0.289,1.104,0.579,-0.803,0.499,0.994,-0.055,-0.065,2
0.004,0.291,1.08,0.506,-0.782,0.536,1.01,-0.006,-0.063,2
-0.03,0.117,1.206,0.338,-0.824,0.644,1.021,-0.026,-0.085,2
-0.138,0.122,1.147,0.09,-0.934,0.813,0.965,-0.01,-0.191,2
-0.356,0.078,0.991,-0.208,-0.855,0.738,0.977,-0.011,-0.23,2
-0.545,0.119,0.893,-0.468,-0.423,0.506,0.962,-0.026,-0.277,2
-0.677,0.042,0.29,-0.621,-0.104,0.43,0.949,-0.087,-0.308,2
-0.557,0.215,0.287,-0.568,0.031,0.389,0.93,-0.081,-0.324,2
-0.306,0.558,0.682,-0.066,-0.264,0.872,0.942,-0.109,-0.32,2
-0.11,0.555,1.072,-0.019,-0.543,0.935,0.931,-0.111,-0.33,2
0.083,0.387,1.033,-0.314,-0.424,0.869,0.924,-0.132,-0.346,2
0.198,0.341,1.032,-0.737,-0.425,0.941,0.919,-0.153,-0.347,2
0.333,0.549,0.834,-0.585,-0.642,0.91,0.926,-0.155,-0.34,2
0.518,0.5,0.86,-0.434,-0.508,0.763,0.931,-0.17,-0.332,2
0.619,0.182,0.851,-0.311,-0.661,0.844,0.925,-0.158,-0.331,2
0.605,0.068,0.842,-0.57,-0.397,0.581,0.929,-0.179,-0.326,2
0.57,0.201,1.022,-0.345,-0.47,0.645,0.931,-0.162,-0.32,2
0.617,0.227,0.993,-0.206,-0.632,0.752,0.91,-0.168,-0.358,2
0.634,0.387,1.062,-0.297,-0.552,0.897,0.906,-0.159,-0.386,2
0.416,0.661,1.035,-0.443,-0.746,0.94,0.922,-0.186,-0.322,2
-0.044,0.609,0.732,-0.367,-0.488,0.788,0.944,-0.082,-0.32,2
-0.354,0.523,0.619,-0.26,-0.365,0.604,0.919,-0.124,-0.372,2
-0.601,0.295,0.53,0.297,-0.734,1.044,0.933,-0.21,-0.327,2
-0.707,0.103,0.703,-0.001,-0.574,0.987,0.93,-0.181,-0.313,2
-0.752,-0.071,0.853,-0.059,-0.672,0.73,0.918,-0.116,-0.349,2
-0.766,-0.209,0.637,-0.127,-0.608,0.581,0.947,-0.035,-0.309,2
-0.805,-0.414,0.446,-0.062,-0.7,0.624,0.946,-0.009,-0.308,2
-0.81,-0.287,0.39,0.023,-0.893,0.933,0.958,-0.032,-0.279,2
-0.675,-0.277,0.179,-0.063,-0.966,0.98,0.972,0.055,-0.253,2
-0.47,-0.128,0.611,-0.189,-0.655,0.917,0.997,0.113,-0.249,2
-0.317,0.108,0.851,-0.3,-0.564,0.541,0.999,0.076,-0.205,2
-0.43,-0.061,0.818,-0.302,-0.389,0.455,0.99,0.079,-0.164,2
-0.498,-0.214,0.868,-0.182,-0.403,0.499,1.023,-0.003,-0.105,2
-0.567,-0.211,1.125,0.071,-0.408,0.533,0.955,0.022,-0.093,2
-0.614,-0.267,1.067,0.491,-0.454,0.759,1.007,-0.099,0.044,2
-0.8,-0.421,0.718,0.794,-0.477,0.807,1.028,-0.027,-0.009,2
-0.886,-0.273,0.418,0.916,-0.563,0.797,0.992,0.154,-0.073,2
-0.709,-0.098,0.171,0.748,-0.522,0.711,0.958,0.057,-0.106,2
-0.08,0.272,0.808,0.799,-0.554,0.702,1.034,0.027,-0.062,2
0.069,0.343,1.216,0.803,-0.692,0.688,0.998,-0.003,-0.081,2
0.075,0.36,1.301,0.69,-0.854,0.758,0.985,0.043,-0.071,2
-0.02,0.168,1.173,0.403,-0.951,0.787,1.031,0.14,-0.132,2
-0.217,-0.18,1.124,0.064,-0.766,0.681,0.978,0.107,-0.147,2
-0.417,-0.03,0.973,-0.35,-0.402,0.429,0.991,0.051,-0.104,2
-0.513,0.249,0.856,-0.688,0.164,0.214,1.011,0.083,-0.048,2
-0.499,0.128,0.601,-0.65,0.154,0.378,1.018,0.11,-0.074,2
-0.309,0.336,0.515,-0.54,-0.114,0.645,0.976,-0.036,-0.153,2
0.218,0.944,1.215,-0.303,-0.262,0.924,0.991,-0.02,-0.174,2
0.126,0.723,1.194,-0.405,-0.265,0.766,0.94,0.041,-0.263,2
0.136,0.524,1.019,-0.458,-0.322,0.557,1.044,0.004,-0.259,2
0.206,0.453,0.918,-0.553,-0.293,0.511,0.945,-0.031,-0.229,2
0.191,0.486,0.891,-0.508,-0.433,0.71,0.923,-0.17,-0.314,2
0.24,0.428,0.841,-0.424,-0.62,1.019,0.925,-0.065,-0.345,2
0.303,0.292,0.754,-0.614,-0.859,1.42,0.93,-0.071,-0.376,2
0.479,0.156,0.671,-0.621,-0.821,1.133,0.914,-0.092,-0.394,2
0.738,-0.209,1.011,-0.7,-0.375,0.765,0.911,-0.153,-0.386,2
0.6,-0.094,0.968,-0.843,-0.029,0.42,0.929,-0.16,-0.336,2
0.623,0.0,0.944,-0.747,-0.016,0.261,0.923,-0.164,-0.356,2
0.528,0.008,0.885,-0.519,-0.019,0.414,0.907,-0.148,-0.368,2
0.605,0.019,0.897,-0.341,-0.352,0.546,0.913,-0.125,-0.367,2
0.717,-0.12,0.866,-0.359,-0.512,0.37,0.917,-0.13,-0.374,2
0.683,0.332,0.835,-0.587,-0.231,0.475,0.914,-0.124,-0.39,2
0.442,0.561,0.837,-0.74,0.004,0.4,0.911,-0.138,-0.371,2
0.185,0.674,0.87,-0.814,0.204,0.377,0.927,-0.17,-0.325,2
-0.015,0.701,0.774,-0.893,-0.251,0.602,0.919,-0.172,-0.33,2
-0.217,0.619,0.716,-0.731,-0.087,1.024,0.918,-0.173,-0.334,2
-0.416,0.416,0.717,-0.479,-0.077,1.193,0.927,-0.166,-0.332,2
-0.567,0.239,0.783,-0.289,-0.607,1.199,0.925,-0.134,-0.348,2
-0.658,0.107,0.76,-0.315,-0.557,0.971,0.915,-0.137,-0.375,2
-0.683,0.059,0.714,-0.296,-0.559,0.81,0.939,-0.113,-0.326,2
-0.72,-0.089,0.654,-0.296,-0.525,0.611,0.938,-0.101,-0.325,2
-0.813,-0.123,0.619,-0.359,-0.466,0.541,0.934,-0.13,-0.33,2
-0.843,-0.251,0.474,-0.362,-0.363,0.536,0.958,-0.083,-0.264,2
-0.69,-0.253,0.224,-0.209,-0.364,0.537,0.957,-0.026,-0.264,2
-0.346,-0.0,0.721,0.222,-0.604,0.716,0.988,0.0,-0.209,2
-0.508,0.094,0.851,0.542,-0.767,0.768,0.988,-0.006,-0.212,2
-0.587,-0.072,0.828,0.686,-0.519,0.784,1.011,0.002,-0.13,2
-0.718,-0.009,0.779,0.776,-0.495,0.908,0.996,-0.009,-0.083,2
-0.779,-0.08,0.896,0.722,-0.549,0.8,0.983,-0.012,-0.062,2
-0.741,-0.111,0.934,0.763,-0.606,0.736,0.97,-0.018,-0.056,2
-0.715,-0.113,0.792,0.778,-0.862,0.77,0.988,-0.014,-0.024,2
-0.688,-0.217,0.578,0.77,-0.922,0.809,1.015,-0.006,0.0,2
-0.564,-0.087,0.429,0.523,-0.822,1.009,1.013,0.004,-0.044,2
-0.272,0.222,0.778,0.044,-0.591,0.766,0.995,-0.009,-0.081,2
-0.151,0.474,1.231,-0.403,-0.058,0.522,0.991,-0.026,-0.112,2
-0.287,0.372,1.098,-0.666,0.168,0.291,0.952,-0.005,-0.215,2
-0.28,0.21,1.068,-0.698,0.222,0.305,1.045,0.002,-0.2,2
-0.354,0.217,0.994,-0.702,0.138,0.374,0.964,-0.063,-0.204,2
-0.417,0.149,1.002,-0.628,0.137,0.64,1.001,-0.081,-0.186,2
-0.448,0.146,0.911,-0.396,-0.217,0.667,0.932,-0.039,-0.33,2
-0.535,-0.003,0.462,-0.56,-0.121,0.772,0.936,-0.07,-0.317,2
-0.336,0.039,0.557,-0.559,-0.164,0.651,0.938,-0.057,-0.33,2
0.145,0.526,1.194,-0.627,-0.149,0.453,0.943,-0.057,-0.334,2
0.161,0.588,1.213,-0.738,-0.217,0.306,0.932,-0.088,-0.36,2
0.044,0.48,1.038,-0.708,-0.339,0.604,0.923,-0.104,-0.353,2
-0.019,0.322,0.995,-0.62,-0.788,0.928,0.93,-0.138,-0.335,2
-0.122,0.256,1.087,-0.691,-0.827,0.944,0.922,-0.146,-0.335,2
-0.2,0.231,1.004,-0.567,-0.566,0.727,0.931,-0.157,-0.329,2
-0.327,0.129,0.834,-0.379,-0.234,0.664,0.921,-0.165,-0.344,2
-0.466,0.067,0.578,-0.091,-0.265,0.796,0.928,-0.155,-0.346,2
-0.155,0.196,0.669,0.301,-0.512,1.01,0.919,-0.148,-0.365,2
0.19,0.859,1.176,0.208,-0.521,0.975,0.924,-0.175,-0.338,2
0.176,0.709,1.123,0.104,-0.529,0.946,0.933,-0.142,-0.329,2
0.138,0.56,0.921,0.044,-0.597,0.918,0.937,-0.142,-0.361,2
0.194,0.486,0.819,-0.168,-0.595,0.945,0.948,-0.146,-0.298,2
0.314,0.354,0.882,-0.364,-0.46,0.709,0.919,-0.143,-0.396,2
0.383,0.323,0.733,-0.43,-0.387,0.656,0.944,-0.25,-0.382,2
0.439,0.135,0.563,-0.284,-0.454,0.682,0.922,-0.053,-0.377,2
0.855,-0.196,0.828,0.094,-0.615,0.707,0.957,-0.103,-0.292,2
0.81,-0.077,0.783,0.426,-0.714,1.035,0.953,-0.116,-0.294,2
0.73,-0.096,0.94,0.265,-0.471,0.86,0.962,-0.078,-0.294,2
0.729,-0.049,0.855,0.298,-0.575,0.961,0.954,-0.068,-0.302,2
0.733,-0.067,0.742,0.297,-0.7,1.03,0.942,-0.085,-0.307,2
1.019,-0.021,0.974,0.193,-0.711,0.862,0.984,-0.055,-0.208,2
0.783,0.331,1.351,0.11,-0.615,0.674,0.988,-0.057,-0.161,2
0.168,0.427,1.031,-0.066,-0.398,0.397,0.993,0.059,-0.195,2
-0.31,0.285,0.556,-0.022,-0.41,0.446,0.984,0.023,-0.119,2
-0.585,0.082,0.389,0.212,-0.517,0.481,0.983,-0.075,-0.076,2
-0.704,0.017,0.403,0.465,-0.58,0.465,0.986,-0.081,-0.007,2
-0.631,0.077,0.523,0.782,-0.569,0.66,1.009,-0.043,0.028,2
-0.58,0.014,0.607,0.912,-0.765,0.687,0.994,-0.009,-0.01,2
-0.745,-0.143,0.828,0.806,-0.81,0.55,0.954,-0.025,-0.069,2
-0.922,-0.325,0.828,0.882,-0.897,0.522,0.995,-0.003,-0.072,2
-0.803,-0.301,0.551,0.929,-0.848,0.575,1.009,0.028,-0.083,2
-0.719,-0.222,0.401,0.492,-0.788,0.793,0.998,-0.028,-0.105,2
-0.63,-0.182,0.328,-0.006,-0.771,0.815,0.966,0.0,-0.193,2
-0.339,0.026,0.603,-0.327,-0.489,0.432,1.03,-0.046,-0.184,2
-0.214,0.175,1.045,-0.575,-0.1,0.168,0.941,-0.015,-0.29,2
-0.174,0.38,1.159,-0.602,0.035,0.282,0.979,-0.053,-0.266,2
-0.298,0.371,1.425,-0.5,-0.055,0.622,0.917,-0.048,-0.39,2
0.901,0.075,0.441,0.836,-0.232,0.511,0.995,-0.029,0.023,3
0.932,0.026,0.437,0.834,-0.23,0.5,1.007,-0.033,0.024,3
0.896,0.007,0.338,0.835,-0.236,0.506,1.035,-0.109,0.121,3
0.847,0.117,0.528,0.824,-0.211,0.518,1.081,-0.117,0.173,3
0.854,0.159,0.524,0.8,-0.209,0.565,1.008,-0.001,0.085,3
0.912,-0.015,0.404,0.809,-0.233,0.529,0.944,-0.033,0.056,3
0.922,0.071,0.508,0.806,-0.257,0.457,0.909,-0.052,0.035,3
0.818,0.066,0.621,0.846,-0.172,0.59,0.975,-0.104,0.164,3
0.871,0.092,0.617,0.793,-0.235,0.668,0.959,-0.173,0.319,3
0.867,-0.006,0.497,0.741,-0.283,0.532,0.896,-0.081,0.348,3
0.87,0.098,0.456,0.834,-0.226,0.562,0.824,-0.349,0.039,3
0.884,0.095,0.535,0.809,-0.266,0.51,1.049,-0.088,0.277,3
0.811,0.04,0.462,0.801,-0.272,0.56,0.931,0.074,-0.207,3
0.88,0.183,0.532,0.778,-0.326,0.564,0.96,-0.305,-0.288,3
0.872,0.16,0.563,0.78,-0.392,0.622,0.981,-0.091,-0.261,3
0.829,0.172,0.608,0.772,-0.343,0.538,0.921,-0.181,-0.273,3
0.863,0.13,0.481,0.783,-0.353,0.485,0.996,-0.005,-0.247,3
0.875,0.212,0.555,0.799,-0.349,0.5,0.935,-0.204,-0.49,3
0.897,0.135,0.42,0.819,-0.306,0.567,0.949,-0.02,-0.314,3
0.878,0.226,0.474,0.784,-0.387,0.586,0.912,-0.136,-0.387,3
0.794,0.191,0.524,0.781,-0.284,0.533,0.931,-0.138,-0.328,3
0.827,0.18,0.584,0.804,-0.348,0.648,1.09,-0.081,-0.34,3
0.863,0.145,0.543,0.791,-0.409,0.491,0.942,-0.034,0.036,3
0.827,0.239,0.511,0.938,-0.412,0.437,1.125,-0.022,-0.229,3
0.838,0.05,0.519,0.744,-0.121,0.489,1.066,-0.12,-0.337,3
0.884,0.111,0.578,0.799,-0.294,0.329,0.971,-0.035,-0.257,3
0.864,0.108,0.372,0.863,-0.347,0.587,0.814,0.084,-0.161,3
0.908,0.123,0.411,0.779,-0.363,0.487,0.781,-0.05,0.009,3
0.894,0.07,0.496,0.811,-0.235,0.445,1.001,-0.524,0.491,3
0.847,0.003,0.441,0.803,-0.331,0.53,0.832,-0.113,-0.095,3
0.85,0.054,0.474,0.753,-0.29,0.627,1.137,-0.06,0.079,3
0.878,0.074,0.473,0.777,-0.316,0.596,0.857,0.033,-0.083,3
0.861,0.096,0.548,0.757,-0.322,0.609,0.994,-0.301,-0.224,3
0.837,0.094,0.514,0.811,-0.385,0.449,0.944,-0.153,-0.228,3
0.854,0.095,0.526,0.819,-0.401,0.449,0.922,-0.183,-0.281,3
0.862,0.138,0.451,0.838,-0.36,0.467,0.993,-0.193,-0.264,3
0.842,0.154,0.5,0.859,-0.372,0.519,0.907,-0.111,-0.395,3
0.888,0.135,0.557,0.834,-0.237,0.417,0.964,-0.209,-0.255,3
0.887,0.17,0.445,0.805,-0.255,0.53,0.989,-0.049,-0.357,3
0.838,0.206,0.458,0.798,-0.35,0.557,1.046,-0.16,-0.225,3
0.842,0.188,0.568,0.773,-0.288,0.584,1.241,-0.066,0.287,3
0.882,0.157,0.523,0.813,-0.37,0.495,1.194,0.116,-0.269,3
0.852,0.188,0.504,0.846,-0.445,0.537,1.034,0.116,-0.247,3
0.892,0.143,0.512,0.785,-0.347,0.484,0.851,0.021,-0.146,3
0.858,0.168,0.539,0.812,-0.251,0.347,0.792,0.059,-0.082,3
0.894,0.091,0.509,0.85,-0.328,0.491,0.846,-0.266,0.207,3
0.872,0.082,0.334,0.868,-0.284,0.5,0.872,0.017,0.197,3
0.918,0.118,0.488,0.723,-0.252,0.487,1.364,0.217,0.192,3
0.917,0.057,0.41,0.813,-0.26,0.459,0.791,-0.098,-0.185,3
0.907,0.034,0.433,0.823,-0.288,0.536,0.91,-0.158,-0.331,3
0.931,0.04,0.466,0.821,-0.234,0.473,0.954,-0.136,-0.259,3
0.901,0.073,0.445,0.779,-0.335,0.487,0.923,-0.23,-0.315,3
0.893,0.045,0.47,0.84,-0.376,0.515,0.948,-0.107,-0.308,3
0.857,0.033,0.434,0.847,-0.358,0.382,0.931,-0.13,-0.399,3
0.894,0.039,0.434,0.896,-0.444,0.428,0.892,-0.047,-0.335,3
0.877,0.045,0.48,0.844,-0.303,0.423,0.973,-0.088,-0.311,3
0.837,0.027,0.47,0.875,-0.359,0.392,1.113,-0.112,-0.265,3
0.84,0.034,0.514,0.846,-0.445,0.442,0.954,0.288,0.108,3
0.816,0.121,0.479,0.847,-0.334,0.41,1.218,-0.037,-0.447,3
0.868,0.232,0.505,0.865,-0.419,0.302,0.94,-0.029,-0.277,3
0.814,0.177,0.49,0.821,-0.384,0.388,0.903,0.101,-0.081,3
0.887,0.163,0.543,0.865,-0.499,0.512,0.906,0.038,-0.07,3
0.837,0.195,0.484,0.824,-0.253,0.487,0.849,-0.247,0.063,3
0.879,0.204,0.569,0.883,-0.288,0.319,0.917,-0.37,0.463,3
0.867,0.153,0.477,0.877,-0.216,0.477,0.735,-0.18,-0.255,3
0.774,0.159,0.402,0.892,-0.202,0.426,1.285,0.182,0.094,3
0.875,0.132,0.538,0.909,-0.217,0.449,0.9,0.032,-0.206,3
0.837,0.139,0.483,0.852,-0.166,0.544,0.979,-0.435,-0.268,3
0.84,0.164,0.498,0.901,-0.117,0.61,0.933,-0.142,-0.204,3
0.849,0.144,0.551,0.874,-0.091,0.516,0.946,-0.227,-0.253,3
0.921,0.099,0.552,0.83,-0.172,0.591,0.949,-0.102,-0.329,3
0.819,0.125,0.443,0.831,-0.284,0.619,0.924,-0.185,-0.341,3
0.927,0.032,0.333,0.869,-0.353,0.551,0.937,-0.163,-0.333,3
0.927,0.037,0.56,0.77,-0.2,0.362,0.894,-0.129,-0.39,3
0.861,0.027,0.383,0.846,-0.386,0.583,0.925,-0.134,-0.359,3
0.875,0.022,0.477,0.772,-0.286,0.491,0.914,-0.105,-0.367,3
0.874,0.034,0.5,0.903,-0.314,0.476,0.932,-0.079,-0.369,3
0.872,0.104,0.492,0.785,-0.184,0.492,1.158,-0.043,-0.23,3
0.819,0.158,0.482,0.758,-0.243,0.561,1.062,0.003,-0.105,3
0.871,0.225,0.473,0.822,-0.287,0.611,1.084,0.025,-0.371,3
0.852,0.151,0.333,0.798,-0.268,0.563,0.985,-0.054,-0.247,3
0.859,0.191,0.493,0.783,-0.093,0.582,0.918,0.013,-0.132,3
0.911,0.199,0.492,0.841,-0.157,0.424,0.852,-0.002,-0.04,3
0.762,0.162,0.365,0.894,-0.234,0.609,0.864,-0.26,0.104,3
0.829,0.268,0.557,0.814,-0.139,0.475,1.056,-0.366,0.502,3
0.804,0.234,0.619,0.856,-0.069,0.551,1.271,-0.146,-0.064,3
0.786,0.231,0.417,0.817,-0.098,0.599,0.949,-0.116,-0.181,3
0.854,0.222,0.625,0.798,-0.055,0.563,0.981,-0.19,-0.124,3
0.843,0.141,0.507,0.778,-0.079,0.568,0.94,-0.188,-0.245,3
0.82,0.213,0.462,0.842,-0.153,0.583,0.913,-0.208,-0.29,3
0.902,0.081,0.533,0.815,-0.295,0.64,0.918,-0.253,-0.313,3
0.875,0.109,0.491,0.8,-0.183,0.492,0.927,-0.174,-0.351,3
0.814,0.103,0.521,0.824,-0.322,0.668,0.917,-0.26,-0.381,3
0.875,0.048,0.424,0.778,-0.157,0.524,0.941,-0.128,-0.373,3
0.825,0.067,0.598,0.805,-0.242,0.547,0.93,-0.221,-0.407,3
0.865,-0.04,0.577,0.74,-0.22,0.532,0.989,-0.08,-0.333,3
0.832,0.13,0.524,0.757,-0.224,0.556,1.006,-0.011,-0.147,3
0.868,0.236,0.592,0.823,-0.176,0.745,1.097,0.153,-0.194,3
0.832,0.202,0.395,0.877,-0.316,0.641,1.086,-0.038,-0.321,3
0.872,0.068,0.524,0.815,-0.056,0.434,0.954,0.0,-0.186,3
0.811,0.195,0.523,0.854,-0.18,0.557,0.886,0.001,-0.07,3
