Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
0.1,0.814,0.59,0.597,0.237,0.025,0.103,0.99,-0.015,2
0.007,0.791,0.542,0.706,0.14,0.284,0.213,0.986,0.064,2
-0.06,0.839,0.594,0.864,0.243,0.914,0.094,1.0,0.058,2
-0.228,0.796,0.587,0.351,0.569,1.423,0.055,0.993,0.035,2
-0.071,0.753,0.588,0.382,0.421,0.831,0.093,0.996,-0.033,2
-0.123,0.747,0.691,0.283,0.343,0.24,0.065,0.987,-0.06,2
-0.303,0.857,0.696,0.685,0.138,0.146,0.104,0.975,-0.095,2
-0.067,0.736,0.663,0.971,0.015,0.832,-0.053,0.997,-0.077,2
-0.171,0.785,0.635,0.847,0.156,0.964,0.006,0.969,-0.173,2
-0.118,0.733,0.629,0.783,0.219,0.39,-0.067,0.998,-0.167,2
-0.1,0.788,0.573,0.58,0.318,0.42,-0.011,0.998,-0.19,2
-0.002,0.798,0.623,0.631,0.131,0.37,-0.036,0.995,-0.198,2
-0.081,0.805,0.613,0.93,0.04,0.465,0.016,0.976,-0.21,2
-0.021,0.789,0.63,1.225,0.062,0.674,0.008,0.983,-0.178,2
-0.066,0.82,0.614,0.987,0.102,0.328,0.046,0.997,-0.135,2
-0.027,0.823,0.568,0.988,0.084,0.292,0.092,0.985,-0.136,2
-0.117,0.807,0.535,1.071,0.015,0.211,0.085,0.999,-0.053,2
-0.211,0.842,0.488,0.942,0.086,0.168,0.074,1.035,-0.011,2
-0.187,0.832,0.545,1.065,0.258,0.293,0.099,1.007,-0.001,2
-0.143,0.742,0.595,1.015,0.331,0.382,0.215,0.993,0.037,2
-0.161,0.771,0.673,1.024,0.525,0.501,0.296,0.979,0.011,2
-0.237,0.835,0.685,0.893,0.548,0.51,0.311,0.966,0.08,2
-0.148,0.828,0.613,0.641,0.525,0.625,0.203,0.978,0.073,2
-0.069,0.786,0.6,0.69,0.466,0.518,0.179,0.992,0.047,2
-0.094,0.803,0.467,0.544,0.343,0.291,0.142,0.953,0.048,2
0.034,0.841,0.499,1.085,0.215,0.836,0.07,1.02,0.083,2
-0.025,0.817,0.547,0.875,0.157,0.727,0.001,1.01,0.188,2
0.05,0.839,0.56,0.557,0.05,0.429,0.012,0.969,0.018,2
-0.023,0.842,0.59,0.801,0.007,0.325,-0.002,0.987,0.077,2
-0.072,0.842,0.611,0.494,0.08,0.505,0.0,0.997,-0.106,2
0.017,0.834,0.46,0.112,0.149,1.173,0.081,0.991,-0.155,2
-0.186,0.856,0.553,0.149,0.138,1.186,0.048,0.98,-0.041,2
-0.074,0.847,0.521,0.106,0.113,1.061,-0.161,1.003,-0.171,2
-0.139,0.84,0.557,0.72,0.107,0.491,-0.004,0.978,-0.23,2
-0.077,0.856,0.631,0.263,0.284,0.78,-0.023,0.999,-0.126,2
-0.115,0.858,0.587,-0.216,0.402,1.271,-0.023,0.981,-0.232,2
-0.086,0.81,0.552,0.305,0.313,0.99,0.074,0.985,-0.178,2
-0.049,0.818,0.557,0.584,0.438,0.811,0.03,0.984,-0.206,2
-0.026,0.833,0.57,0.574,0.387,0.645,0.052,1.001,-0.171,2
-0.035,0.866,0.516,0.721,0.2,0.671,0.077,0.986,-0.14,2
0.021,0.839,0.537,0.801,0.021,0.559,0.027,0.993,-0.161,2
0.024,0.856,0.53,0.864,0.016,0.571,0.094,0.985,-0.13,2
0.144,0.741,0.579,0.77,-0.08,0.472,0.084,1.0,-0.035,2
0.089,0.818,0.582,1.199,0.123,0.676,0.162,0.974,-0.083,2
0.032,0.831,0.57,0.777,0.225,0.688,0.249,1.007,-0.052,2
0.126,0.817,0.593,0.736,0.351,0.761,0.232,0.982,0.063,2
0.04,0.82,0.526,0.839,0.349,0.671,0.259,0.989,0.082,2
0.036,0.82,0.576,0.858,0.411,0.622,0.055,0.989,0.035,2
-0.035,0.824,0.58,0.751,0.438,0.544,0.083,0.989,0.075,2
-0.087,0.847,0.546,0.755,0.467,0.573,0.097,0.984,-0.002,2
-0.121,0.845,0.579,0.688,0.383,0.677,0.123,0.998,0.044,2
-0.074,0.817,0.611,0.584,0.364,0.498,0.09,0.968,0.062,2
-0.035,0.799,0.593,0.75,0.356,0.745,0.065,1.042,0.037,2
-0.1,0.874,0.594,0.936,0.328,0.86,0.032,0.988,0.033,2
-0.052,0.849,0.562,0.928,0.241,0.349,-0.117,1.032,0.078,2
-0.054,0.875,0.552,0.79,0.587,0.961,0.022,0.99,0.002,2
-0.05,0.886,0.429,0.563,0.276,1.162,0.12,1.017,-0.046,2
-0.05,0.952,0.538,0.767,0.197,0.708,0.121,0.977,-0.12,2
0.038,0.88,0.527,0.465,0.087,0.249,0.012,0.969,-0.179,2
0.207,0.821,0.429,0.546,0.098,0.399,0.038,0.987,-0.154,2
0.147,0.881,0.655,0.773,-0.056,0.963,-0.006,1.005,-0.144,2
0.155,0.861,0.647,0.823,-0.02,1.02,-0.035,1.001,-0.225,2
0.29,0.745,0.508,0.595,-0.014,0.811,-0.009,0.968,-0.247,2
0.207,0.995,0.264,0.348,0.005,0.401,0.033,0.978,-0.243,2
0.199,0.821,0.626,0.516,0.107,0.448,0.021,0.99,-0.209,2
0.155,0.865,0.559,0.638,0.485,0.54,0.066,0.983,-0.182,2
0.016,0.874,0.508,0.74,0.437,0.763,0.082,0.983,-0.181,2
0.049,0.827,0.599,0.824,0.205,0.514,0.176,1.01,-0.156,2
0.083,0.808,0.545,0.779,0.034,0.332,0.229,1.021,-0.152,2
0.004,0.826,0.532,1.496,0.674,0.288,0.19,1.007,-0.077,2
0.143,0.843,0.551,1.216,0.674,0.263,0.192,1.003,-0.023,2
-0.009,0.896,0.55,1.051,0.602,0.336,0.094,0.97,-0.051,2
0.094,0.875,0.502,1.093,0.734,0.371,0.25,1.015,0.067,2
0.137,0.859,0.536,1.056,0.871,0.354,0.125,0.993,-0.015,2
0.064,0.871,0.431,0.792,0.745,0.551,0.177,0.975,0.046,2
0.297,0.849,0.463,0.611,0.54,0.436,0.114,1.015,0.045,2
0.225,0.898,0.495,0.793,0.536,0.238,0.083,0.973,0.073,2
0.128,0.9,0.531,0.931,0.116,1.05,0.109,1.014,0.073,2
0.153,0.874,0.499,0.806,-0.021,0.609,0.117,0.993,0.085,2
0.194,0.85,0.459,0.366,0.091,-0.019,0.083,0.984,0.032,2
0.165,0.854,0.485,0.981,0.234,0.136,0.001,1.026,0.054,2
0.171,0.864,0.544,0.557,-0.04,1.196,0.099,0.982,0.029,2
0.1,0.842,0.502,0.042,-0.093,1.172,0.071,1.013,-0.001,2
-0.028,0.854,0.534,0.38,-0.084,0.883,0.02,0.977,-0.093,2
-0.004,0.854,0.542,0.201,0.078,0.392,-0.008,0.991,-0.146,2
0.095,0.848,0.572,0.648,-0.005,0.609,0.037,0.998,-0.16,2
0.067,0.847,0.539,0.318,0.093,0.939,0.021,0.976,-0.206,2
0.117,0.818,0.579,0.677,0.103,0.956,-0.054,0.988,-0.207,2
0.103,0.828,0.525,0.646,0.196,0.622,-0.079,1.0,-0.174,2
0.067,0.835,0.551,0.761,0.104,0.516,-0.006,0.982,-0.125,2
0.059,0.848,0.512,0.757,-0.14,0.319,-0.006,0.99,-0.202,2
0.095,0.859,0.53,0.824,-0.234,-0.001,-0.046,0.987,-0.186,2
0.076,0.851,0.493,1.47,0.269,0.208,0.051,1.003,-0.041,2
0.187,0.81,0.487,1.424,0.635,0.197,0.114,0.985,-0.159,2
0.083,0.873,0.51,1.187,0.659,0.29,0.339,1.03,-0.041,2
0.173,0.833,0.504,1.088,0.554,0.268,0.217,1.002,0.023,2
0.12,0.862,0.498,1.028,0.693,0.406,0.209,0.997,-0.013,2
0.063,0.874,0.514,0.933,0.512,0.046,0.24,0.981,0.027,2
0.16,0.868,0.477,0.757,0.491,0.088,0.195,0.986,0.059,2
0.058,0.845,0.568,0.744,0.447,0.087,0.162,1.014,0.032,2
-0.039,0.857,0.484,0.687,0.495,0.209,0.21,0.958,0.03,2
0.021,0.833,0.553,0.845,0.177,0.952,0.13,1.002,0.085,2
0.026,0.82,0.61,1.268,0.013,0.656,0.138,1.043,0.088,2
-0.042,0.821,0.649,0.923,0.108,-0.117,0.13,1.002,0.025,2
0.036,0.836,0.591,1.174,0.264,0.225,0.101,1.01,0.052,2
0.007,0.799,0.545,1.356,-0.055,0.669,-0.021,1.019,0.043,2
-0.01,0.889,0.499,0.643,-0.276,0.74,0.023,0.993,0.018,2
0.077,0.911,0.401,0.46,-0.392,0.406,0.036,1.003,-0.059,2
0.154,0.875,0.459,0.77,-0.061,0.244,0.045,0.967,-0.125,2
0.132,0.865,0.428,0.649,-0.157,1.097,-0.043,1.018,-0.151,2
0.112,0.88,0.49,0.572,-0.05,1.056,0.026,0.982,-0.179,2
0.268,0.837,0.512,0.775,-0.252,0.575,0.009,0.991,-0.221,2
0.119,0.842,0.536,0.606,-0.108,0.248,0.04,0.987,-0.21,2
0.217,0.794,0.5,0.724,0.005,0.744,-0.004,0.965,-0.259,2
0.171,0.83,0.515,0.205,0.015,1.229,0.09,0.981,-0.208,2
0.019,0.908,0.526,0.348,0.036,0.896,0.096,0.987,-0.196,2
-0.051,0.831,0.515,-0.045,-0.068,0.754,0.08,0.984,-0.182,2
-0.07,0.857,0.458,0.662,-0.273,0.785,0.104,0.982,-0.169,2
-0.036,0.877,0.567,0.396,-0.163,0.852,0.175,0.961,-0.156,2
0.037,0.846,0.544,0.553,-0.151,0.68,0.146,0.974,-0.119,2
-0.103,0.824,0.564,0.708,-0.219,0.35,0.152,1.005,-0.033,2
-0.067,0.839,0.586,0.849,-0.299,0.406,0.243,1.01,-0.011,2
-0.085,0.814,0.554,0.748,-0.269,0.492,0.232,1.007,0.009,2
0.112,0.784,0.517,0.66,-0.149,0.434,0.13,1.025,0.082,2
-0.012,0.892,0.418,1.109,0.455,0.408,-0.061,0.907,-0.049,2
-0.057,0.863,0.511,1.056,0.49,0.529,0.459,0.963,0.236,2
0.009,0.877,0.465,0.915,0.458,0.447,0.307,0.968,0.099,2
-0.009,0.897,0.509,0.914,0.511,0.499,-0.001,0.958,-0.012,2
-0.05,0.889,0.521,0.934,0.538,0.446,0.078,0.938,-0.042,2
0.063,0.821,0.495,0.81,0.479,0.338,0.041,1.127,0.169,2
-0.005,0.846,0.53,0.829,0.431,0.284,-0.071,0.985,-0.03,2
-0.086,0.864,0.525,0.776,0.354,0.132,0.099,0.997,-0.063,2
-0.044,0.836,0.522,0.833,0.283,0.617,0.142,0.96,-0.21,2
-0.162,0.865,0.489,1.018,-0.066,0.881,0.058,0.993,-0.118,2
-0.036,0.834,0.531,0.85,0.003,0.709,0.064,0.951,-0.216,2
-0.093,0.878,0.59,0.889,-0.029,0.472,-0.041,0.979,-0.24,2
-0.115,0.825,0.563,0.921,0.071,0.717,0.0,0.993,-0.185,2
-0.083,0.855,0.552,0.178,0.122,0.916,0.01,0.993,-0.145,2
-0.056,0.818,0.567,0.276,-0.025,0.79,-0.03,0.995,-0.171,2
-0.009,0.808,0.599,0.415,-0.031,0.656,0.022,0.986,-0.21,2
-0.046,0.79,0.608,0.491,-0.022,0.837,0.089,0.979,-0.224,2
-0.034,0.84,0.599,-0.153,-0.0,1.071,0.008,0.992,-0.175,2
-0.119,0.895,0.551,0.052,0.009,1.061,0.081,1.002,-0.084,2
0.037,0.833,0.431,0.241,0.1,1.143,0.032,1.043,0.077,2
0.039,0.864,0.493,0.1,0.036,0.637,-0.063,1.096,0.187,2
0.083,0.842,0.57,0.354,0.027,1.072,0.007,1.059,-0.288,2
0.13,0.831,0.505,0.577,-0.08,0.795,-0.103,0.967,-0.28,2
0.075,0.843,0.601,0.796,-0.03,0.848,0.596,0.941,-0.025,2
0.137,0.809,0.579,0.692,-0.308,0.579,0.468,0.98,0.062,2
0.142,0.805,0.588,0.493,-0.534,0.237,-0.026,1.096,0.141,2
0.027,0.846,0.555,0.096,-0.577,0.354,-0.028,1.019,0.014,2
0.025,0.943,0.436,2.669,0.103,1.503,-0.016,1.014,0.071,2
-0.071,0.88,0.478,2.098,0.787,0.981,-0.04,0.983,-0.019,2
-0.012,0.867,0.498,1.065,0.404,0.582,0.159,0.932,-0.013,2
-0.108,0.888,0.523,0.9,0.365,0.489,0.023,0.947,-0.221,2
-0.088,0.877,0.527,0.892,0.451,0.435,-0.195,1.153,0.343,2
-0.02,0.849,0.541,1.087,0.549,0.43,0.129,1.005,-0.01,2
-0.063,0.847,0.532,0.724,0.389,0.459,0.005,0.966,-0.118,2
-0.033,0.845,0.578,0.566,0.264,0.492,-0.085,1.038,-0.158,2
-0.041,0.839,0.598,0.712,0.344,0.623,-0.083,0.994,-0.241,2
0.04,0.893,0.531,0.875,0.185,0.787,0.024,0.975,-0.244,2
-0.049,0.893,0.44,1.089,-0.019,0.497,-0.034,1.004,-0.12,2
0.005,0.878,0.472,0.897,0.049,0.171,-0.122,1.0,-0.157,2
0.06,0.875,0.44,1.041,0.042,0.206,-0.075,0.997,-0.159,2
0.108,0.872,0.503,1.406,-0.154,0.757,-0.042,0.992,-0.14,2
0.157,0.848,0.469,0.834,-0.074,0.613,-0.015,0.502,-0.057,2
0.116,0.831,0.511,0.707,-0.076,0.279,-0.031,1.079,-0.103,2
-0.015,0.888,0.548,0.796,-0.17,0.825,-0.09,1.063,0.334,2
-0.023,0.851,0.482,0.727,-0.271,0.692,-0.141,0.97,-0.026,2
-0.12,0.84,0.517,0.595,-0.304,0.494,-0.082,0.968,0.041,2
-0.088,0.835,0.556,0.611,-0.066,0.384,-0.173,1.0,0.13,2
-0.073,0.789,0.546,0.419,-0.063,0.862,0.012,1.025,-0.007,2
-0.053,0.795,0.64,0.57,-0.002,1.188,0.276,0.989,0.008,2
-0.035,0.777,0.704,0.74,-0.24,0.631,0.322,1.007,-0.002,2
-0.035,0.836,0.576,0.553,-0.106,0.276,0.394,1.027,0.112,2
0.053,0.733,0.542,0.641,0.046,0.504,0.22,1.015,-0.006,2
0.106,0.868,0.546,0.988,0.178,0.568,0.182,1.005,0.0,2
0.224,0.8,0.578,1.188,0.118,0.297,0.263,1.022,0.0,2
0.251,0.855,0.464,1.012,0.072,0.071,0.222,0.992,-0.049,2
0.272,0.838,0.502,1.018,-0.215,-0.162,-0.07,0.96,-0.063,2
0.23,0.863,0.541,0.654,-0.449,-0.04,0.041,0.974,0.033,2
-0.009,0.946,0.36,0.302,-0.374,0.265,0.195,1.027,0.121,2
0.394,0.715,0.56,1.091,0.038,0.216,-0.101,1.042,-0.006,2
0.016,0.837,0.522,1.332,0.615,0.21,-0.001,0.91,-0.078,2
0.104,0.722,0.656,1.105,0.656,0.203,0.001,0.963,-0.121,2
0.031,0.801,0.59,0.999,0.526,0.094,-0.054,1.034,-0.084,2
0.055,0.791,0.652,1.065,0.531,-0.025,-0.019,0.988,-0.219,2
0.07,0.751,0.6,1.063,0.626,0.253,0.037,0.985,-0.187,2
0.058,0.791,0.651,0.786,0.67,0.294,0.008,0.993,-0.154,2
0.126,0.748,0.662,0.808,0.702,0.487,0.104,0.973,-0.094,2
0.019,0.81,0.679,0.851,0.263,0.579,-0.09,1.016,-0.221,2
0.049,0.834,0.491,0.903,-0.113,0.847,0.076,0.982,-0.149,2
0.201,0.812,0.579,1.045,0.061,0.237,0.062,1.012,-0.099,2
0.267,0.723,0.611,0.784,0.21,0.367,0.072,1.0,-0.035,2
0.382,0.795,0.452,0.745,0.183,0.811,0.066,1.002,0.036,2
0.331,0.77,0.552,0.475,0.077,1.238,0.137,0.991,-0.016,2
0.272,0.762,0.581,0.545,0.152,0.827,0.121,0.96,0.015,2
0.359,0.825,0.648,0.737,0.076,0.52,0.16,0.961,0.039,2
0.205,0.791,0.562,0.322,-0.013,0.733,0.202,0.976,0.05,2
0.231,0.816,0.582,-0.172,-0.048,1.089,0.375,0.999,0.113,2
0.184,0.807,0.671,0.02,-0.073,0.934,0.298,0.999,0.088,2
0.088,0.777,0.582,0.593,0.13,0.806,0.201,0.976,0.031,2
0.19,0.777,0.651,0.188,0.26,0.641,0.037,1.043,0.021,2
0.16,0.785,0.625,0.552,0.001,0.867,0.119,0.985,0.135,2
0.143,0.8,0.637,0.706,-0.124,0.643,0.072,0.967,0.114,2
0.073,0.808,0.602,0.938,-0.213,0.235,-0.053,0.993,0.093,2
0.1,0.86,0.565,1.117,-0.226,0.365,-0.081,0.994,-0.057,2
0.12,0.855,0.496,1.168,0.047,0.418,0.164,0.967,-0.026,2
0.213,0.825,0.514,1.178,0.644,0.571,-0.034,1.021,-0.052,2
0.174,0.841,0.614,1.033,0.603,0.275,0.023,1.012,-0.047,2
0.133,0.838,0.531,1.039,0.632,0.284,0.052,0.979,-0.197,2
0.176,0.8,0.6,0.947,0.668,0.389,0.078,0.98,-0.166,2
0.104,0.819,0.608,0.771,0.508,0.357,0.076,0.982,-0.221,2
0.094,0.764,0.521,0.751,0.449,0.333,0.066,0.991,-0.196,2
-0.015,0.821,0.686,1.228,0.286,0.365,0.05,0.977,-0.213,2
-0.137,0.831,0.626,0.664,0.367,0.477,0.097,0.977,-0.217,2
-0.098,0.842,0.549,0.798,0.325,0.612,-0.001,0.985,-0.209,2
-0.225,0.824,0.61,0.221,0.183,0.931,0.056,0.987,-0.151,2
-0.088,0.792,0.564,0.546,0.019,0.952,0.126,0.986,-0.128,2
-0.205,0.767,0.632,0.431,0.175,0.52,0.146,1.013,-0.061,2
-0.14,0.76,0.669,0.971,-0.159,0.386,0.136,1.012,0.049,2
-0.114,0.787,0.531,0.632,-0.087,1.313,0.032,1.004,0.017,2
-0.131,0.838,0.619,0.461,-0.126,0.867,0.207,0.97,-0.022,2
-0.061,0.853,0.52,0.456,-0.11,0.418,0.33,0.941,0.034,2
0.158,0.859,0.39,0.42,-0.136,0.267,0.363,0.975,0.065,2
-0.012,0.872,0.543,-0.142,-0.043,1.117,0.104,1.024,0.096,2
0.039,0.808,0.6,0.242,-0.08,0.9,0.135,0.999,0.08,2
0.083,0.873,0.682,0.507,-0.103,0.926,0.037,0.963,0.115,2
-0.016,0.724,0.662,0.486,0.014,0.646,0.036,0.999,0.121,2
0.049,0.792,0.579,0.533,0.178,0.82,0.095,0.954,0.091,2
-0.015,0.796,0.623,0.53,-0.18,0.655,-0.138,1.042,0.074,2
-0.16,0.823,0.555,0.857,-0.447,0.387,0.037,1.011,0.049,2
-0.163,0.833,0.558,0.732,-0.285,0.428,-0.075,0.981,-0.016,2
-0.235,0.852,0.419,0.937,-0.2,0.385,0.06,0.987,-0.124,2
-0.134,0.828,0.708,0.685,0.009,0.385,0.013,0.991,-0.114,2
-0.078,0.819,0.54,1.351,0.302,0.533,-0.055,0.998,-0.119,2
-0.084,0.875,0.572,1.123,0.459,0.404,-0.022,1.008,-0.129,2
-0.012,0.858,0.614,0.994,0.538,0.429,0.012,0.992,-0.116,2
-0.112,0.812,0.607,0.95,0.427,0.315,-0.051,0.979,-0.232,2
-0.187,0.919,0.608,0.587,0.166,0.235,0.006,0.994,-0.188,2
0.013,1.004,0.436,-0.101,0.894,0.465,0.05,0.977,-0.214,3
0.066,0.894,0.437,0.058,0.929,0.439,0.063,0.977,-0.216,3
0.057,0.893,0.566,-0.01,0.874,0.496,0.058,0.978,-0.225,3
0.076,0.855,0.522,0.081,0.858,0.536,0.072,0.972,-0.217,3
0.167,0.828,0.563,0.173,0.842,0.495,0.06,0.975,-0.221,3
0.118,0.847,0.499,0.1,0.851,0.57,0.059,0.976,-0.222,3
0.205,0.85,0.572,-0.003,0.848,0.609,0.06,0.975,-0.226,3
0.197,0.844,0.461,0.076,0.811,0.556,0.061,0.978,-0.222,3
-0.185,0.862,0.41,0.052,0.804,0.65,0.056,0.974,-0.223,3
0.121,0.705,0.638,0.151,0.818,0.659,0.064,0.975,-0.234,3
-0.06,0.87,0.622,-0.01,0.811,0.357,0.118,0.967,-0.249,3
0.023,0.82,0.457,0.031,0.899,0.44,0.071,0.965,-0.249,3
-0.25,0.9,0.588,-0.103,0.883,0.477,0.028,0.984,-0.213,3
-0.125,0.83,0.562,0.005,0.866,0.602,0.064,0.962,-0.225,3
-0.267,0.852,0.627,-0.097,0.848,0.395,0.012,0.986,-0.202,3
-0.133,0.826,0.613,-0.048,0.85,0.512,0.015,0.987,-0.162,3
-0.053,0.825,0.474,0.063,0.838,0.491,-0.063,0.992,-0.07,3
-0.1,0.802,0.625,0.021,0.781,0.524,0.289,1.106,-0.106,3
-0.1,0.819,0.526,0.022,0.827,0.595,0.194,1.042,-0.093,3
-0.077,0.833,0.571,-0.019,0.823,0.525,0.024,1.056,-0.26,3
0.023,0.889,0.496,0.162,0.901,0.481,0.022,1.023,-0.121,3
0.113,0.872,0.412,0.243,0.854,0.421,0.105,0.975,0.012,3
0.184,0.836,0.488,0.225,0.841,0.521,0.1,0.936,0.115,3
0.195,0.829,0.448,0.184,0.867,0.499,-0.035,0.781,0.024,3
0.154,0.785,0.587,0.326,0.86,0.61,-0.135,0.926,0.152,3
-0.063,0.848,0.62,0.354,0.795,0.619,-0.106,1.184,0.437,3
0.061,0.8,0.593,0.021,0.784,0.575,0.125,1.137,0.231,3
0.103,0.787,0.663,0.208,0.868,0.463,-0.06,0.901,-0.207,3
-0.069,0.913,0.496,0.025,0.851,0.428,-0.113,0.933,-0.234,3
-0.077,0.875,0.448,0.12,0.832,0.481,0.037,1.086,0.165,3
-0.277,0.92,0.409,0.11,0.856,0.563,-0.073,0.94,-0.205,3
-0.064,0.79,0.505,-0.042,0.827,0.515,0.154,1.02,-0.205,3
-0.236,0.786,0.567,0.066,0.809,0.593,0.021,1.03,-0.149,3
-0.153,0.791,0.627,0.026,0.799,0.537,0.023,0.97,-0.224,3
-0.294,0.869,0.544,0.092,0.825,0.601,0.08,0.96,-0.152,3
-0.135,0.768,0.595,0.14,0.795,0.729,0.155,1.224,-0.105,3
-0.278,0.837,0.524,0.063,0.773,0.463,0.264,1.063,-0.023,3
0.001,0.898,0.446,0.164,0.819,0.556,0.138,1.075,-0.31,3
0.194,0.759,0.425,0.19,0.8,0.512,0.112,0.968,-0.155,3
-0.051,0.97,0.443,0.27,0.729,0.696,0.166,0.941,-0.019,3
-0.202,0.828,0.558,0.321,0.787,0.607,0.126,0.883,0.104,3
0.123,0.808,0.59,0.225,0.763,0.701,-0.061,0.867,0.078,3
-0.153,0.902,0.714,0.21,0.788,0.722,-0.151,0.963,0.259,3
0.079,0.777,0.696,0.404,0.753,0.547,0.012,1.067,0.333,3
-0.043,0.805,0.601,0.036,0.867,0.605,0.176,1.091,0.328,3
-0.064,0.845,0.584,-0.091,0.833,0.366,-0.085,1.104,0.063,3
-0.179,0.837,0.525,0.001,0.817,0.722,-0.054,0.962,-0.045,3
-0.255,0.84,0.502,-0.055,0.828,0.616,-0.016,0.975,-0.086,3
-0.184,0.809,0.568,0.097,0.782,0.649,-0.048,0.987,-0.144,3
-0.09,0.855,0.675,-0.02,0.857,0.638,-0.121,1.006,-0.168,3
-0.243,0.801,0.676,0.017,0.805,0.506,0.026,1.022,-0.112,3
-0.164,0.768,0.654,-0.051,0.81,0.579,-0.066,1.038,-0.07,3
-0.125,0.805,0.601,0.151,0.862,0.479,-0.155,1.378,0.146,3
0.049,0.846,0.542,0.174,0.792,0.591,0.191,1.137,-0.268,3
-0.075,0.928,0.572,0.095,0.721,0.616,0.063,0.999,-0.256,3
0.072,0.82,0.523,0.021,0.784,0.562,0.245,1.019,-0.047,3
-0.021,0.841,0.469,0.131,0.838,0.613,0.196,0.926,0.058,3
0.078,0.829,0.511,0.111,0.767,0.647,0.004,0.848,0.065,3
0.202,0.876,0.478,0.248,0.804,0.599,-0.02,0.979,0.287,3
0.058,0.815,0.619,0.052,0.793,0.539,0.118,1.058,0.563,3
-0.001,0.821,0.64,0.021,0.826,0.569,0.002,1.171,0.189,3
0.049,0.801,0.58,0.154,0.79,0.593,-0.098,1.017,0.133,3
-0.06,0.833,0.579,0.112,0.791,0.642,0.112,0.96,-0.217,3
-0.11,0.84,0.461,0.228,0.803,0.629,0.171,0.962,-0.016,3
-0.147,0.844,0.56,0.01,0.776,0.611,-0.305,0.992,-0.025,3
-0.091,0.827,0.592,0.172,0.756,0.568,-0.041,0.976,-0.002,3
-0.064,0.79,0.611,0.353,0.794,0.551,-0.014,0.99,-0.107,3
-0.134,0.798,0.637,0.313,0.804,0.587,-0.029,0.96,-0.17,3
-0.031,0.709,0.572,0.364,0.771,0.508,-0.207,1.074,0.138,3
0.068,0.729,0.659,0.464,0.757,0.648,0.051,1.298,0.196,3
0.077,0.747,0.601,0.25,0.713,0.574,-0.01,1.283,-0.09,3
-0.041,0.853,0.529,0.56,0.685,0.614,0.009,1.088,-0.218,3
0.086,0.795,0.397,0.398,0.746,0.579,0.18,0.75,-0.166,3
0.023,0.852,0.551,0.678,0.666,0.47,0.213,0.776,-0.028,3
-0.061,0.85,0.563,0.289,0.768,0.474,-0.154,1.16,0.523,3
0.044,0.816,0.589,0.474,0.76,0.45,0.632,1.165,0.194,3
0.073,0.796,0.546,0.398,0.815,0.4,-0.529,0.896,-0.336,3
0.042,0.821,0.624,0.366,0.797,0.503,0.087,1.017,0.081,3
-0.001,0.857,0.59,0.215,0.818,0.519,-0.125,0.959,-0.083,3
-0.019,0.883,0.536,0.344,0.782,0.539,-0.015,0.953,-0.174,3
-0.079,0.877,0.525,0.255,0.81,0.548,-0.01,0.972,-0.16,3
-0.051,0.84,0.538,0.458,0.742,0.469,0.054,0.968,-0.184,3
-0.026,0.776,0.628,0.467,0.808,0.468,-0.05,1.018,-0.124,3
-0.104,0.799,0.646,0.519,0.756,0.436,-0.191,1.239,0.093,3
-0.003,0.788,0.65,0.431,0.818,0.397,0.005,1.14,-0.034,3
-0.073,0.793,0.663,0.418,0.783,0.409,0.018,1.083,-0.333,3
-0.017,0.754,0.664,0.44,0.872,0.397,0.087,0.954,-0.179,3
-0.059,0.877,0.608,0.441,0.881,0.404,0.255,0.884,-0.01,3
-0.092,0.844,0.564,0.356,0.849,0.415,0.124,0.773,0.094,3
0.066,0.814,0.504,0.621,0.693,0.364,-0.461,1.032,0.287,3
0.12,0.797,0.598,0.42,0.851,0.384,0.008,0.96,0.359,3
0.085,0.84,0.666,0.381,0.869,0.352,0.504,1.181,0.241,3
0.155,0.755,0.532,0.32,0.833,0.371,-0.435,1.022,-0.188,3
0.067,0.806,0.629,0.256,0.865,0.455,0.1,0.963,-0.046,3
-0.032,0.857,0.713,0.292,0.829,0.529,-0.009,0.99,-0.124,3
0.151,0.84,0.498,0.088,0.87,0.395,-0.068,0.984,-0.157,3
-0.176,0.821,0.581,0.028,0.899,0.405,-0.044,1.0,-0.075,3
-0.041,0.847,0.507,0.352,0.847,0.563,-0.105,1.024,0.084,3
-0.054,0.803,0.615,0.428,0.831,0.411,-0.119,1.463,0.05,3
-0.061,0.809,0.575,0.392,0.773,0.392,0.026,1.074,-0.145,3
-0.097,0.835,0.601,0.255,0.883,0.575,-0.084,1.159,-0.341,3
0.042,0.829,0.5,0.444,0.777,0.414,0.027,0.955,-0.192,3
-0.1,0.848,0.58,0.598,0.705,0.475,0.314,0.881,0.043,3
-0.025,0.839,0.435,0.458,0.792,0.402,0.032,0.831,0.144,3
-0.11,0.988,0.537,0.448,0.796,0.309,0.108,1.046,0.549,3
-0.032,0.85,0.366,0.216,0.864,0.351,-0.101,1.662,0.058,3
-0.004,0.896,0.417,0.421,0.785,0.527,-0.169,0.99,-0.177,3
-0.291,0.884,0.438,0.19,0.838,0.643,0.191,1.025,-0.063,3
