Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.174,0.893,0.473,0.216,0.887,0.453,0.173,0.947,-0.346,3
-0.196,0.893,0.46,0.107,0.899,0.4,0.211,0.886,-0.397,3
-0.182,0.896,0.417,0.126,0.936,0.459,0.218,0.914,-0.358,3
-0.17,0.884,0.443,0.127,0.917,0.423,-0.048,1.126,-0.263,3
-0.177,0.907,0.519,0.21,0.892,0.415,0.091,1.026,-0.332,3
-0.136,0.855,0.451,0.125,0.929,0.485,0.035,0.897,-0.43,3
-0.105,0.895,0.483,0.332,0.84,0.419,0.11,0.866,-0.464,3
-0.091,0.878,0.459,0.292,0.829,0.429,0.023,0.948,-0.263,3
-0.057,0.922,0.398,0.393,0.816,0.413,0.069,0.944,-0.138,3
0.028,0.91,0.389,0.418,0.828,0.382,-0.05,0.944,-0.218,3
0.045,0.912,0.411,0.438,0.794,0.484,-0.03,0.807,-0.161,3
0.066,0.907,0.403,0.443,0.775,0.463,0.655,12.876,0.28,3
0.176,0.887,0.481,0.41,0.776,0.431,0.286,0.891,-0.297,3
0.209,0.891,0.456,0.453,0.777,0.438,0.146,0.875,-0.349,3
0.113,0.909,0.401,0.457,0.778,0.427,0.292,0.919,-0.347,3
0.05,0.916,0.42,0.439,0.794,0.407,0.249,0.95,-0.272,3
-0.039,0.925,0.395,0.353,0.875,0.354,0.317,0.872,-0.391,3
-0.04,0.92,0.374,0.338,0.85,0.368,0.241,0.969,-0.316,3
-0.057,0.919,0.381,0.296,0.846,0.424,0.17,0.88,-0.425,3
-0.119,0.911,0.383,0.264,0.882,0.44,0.129,0.914,-0.345,3
-0.141,0.906,0.378,0.285,0.863,0.425,0.061,1.033,-0.326,3
-0.083,0.898,0.456,0.241,0.877,0.392,0.097,1.085,-0.215,3
-0.062,0.858,0.502,0.387,0.862,0.384,0.199,0.903,-0.534,3
-0.087,0.866,0.501,0.475,0.814,0.294,0.136,0.833,-0.52,3
-0.066,0.878,0.531,0.458,0.841,0.309,-0.087,0.94,-0.269,3
0.052,0.864,0.453,0.586,0.8,0.269,-0.121,1.02,-0.117,3
-0.019,0.888,0.507,0.536,0.814,0.254,-0.009,0.933,-0.146,3
-0.005,0.905,0.434,0.511,0.789,0.278,0.036,0.966,-0.153,3
0.075,0.913,0.414,0.478,0.812,0.335,-0.028,0.813,-0.172,3
0.098,0.892,0.391,0.586,0.781,0.315,-0.281,1.354,0.064,3
0.071,0.915,0.454,0.497,0.855,0.37,0.289,0.906,-0.3,3
0.109,0.88,0.429,0.443,0.78,0.312,0.188,0.935,-0.231,3
0.127,0.875,0.48,0.367,0.854,0.214,0.25,0.935,-0.244,3
0.14,0.882,0.526,0.346,0.94,0.318,0.294,0.916,-0.289,3
0.034,0.875,0.458,0.261,0.875,0.353,0.191,0.958,-0.273,3
0.032,0.871,0.449,0.172,0.889,0.417,0.274,0.875,-0.367,3
-0.065,0.871,0.488,0.143,0.895,0.41,0.169,0.925,-0.292,3
-0.033,0.874,0.493,0.234,0.872,0.43,0.163,0.981,-0.281,3
-0.14,0.885,0.523,0.318,0.847,0.444,-0.013,1.151,-0.338,3
-0.108,0.896,0.48,0.348,0.861,0.518,0.04,0.968,-0.316,3
-0.047,0.848,0.479,0.335,0.848,0.445,0.074,0.873,-0.412,3
-0.155,0.813,0.522,0.334,0.84,0.469,0.128,0.877,-0.425,3
-0.125,0.824,0.582,0.394,0.785,0.456,-0.037,0.974,-0.183,3
-0.049,0.84,0.504,0.383,0.769,0.52,-0.134,1.026,-0.146,3
-0.046,0.884,0.473,0.306,0.775,0.561,-0.009,0.992,-0.129,3
-0.022,0.863,0.54,0.583,0.688,0.292,0.07,0.865,-0.204,3
-0.008,0.887,0.507,0.287,0.843,0.627,-0.062,0.881,-0.172,3
0.008,0.895,0.417,0.38,0.768,0.632,0.083,1.253,0.074,3
0.038,0.909,0.412,0.313,0.812,0.532,0.239,0.817,-0.24,3
0.057,0.902,0.465,0.34,0.842,0.466,0.445,0.875,-0.428,3
0.018,0.876,0.465,0.272,0.82,0.561,0.043,0.994,-0.325,3
0.048,0.871,0.484,0.212,0.843,0.475,0.196,0.926,-0.351,3
0.017,0.869,0.535,0.255,0.83,0.44,0.275,0.802,-0.503,3
0.027,0.82,0.543,0.264,0.8,0.519,0.167,0.946,-0.311,3
-0.087,0.87,0.515,0.26,0.834,0.528,0.209,0.9,-0.366,3
-0.106,0.903,0.441,0.296,0.809,0.492,0.136,0.875,-0.417,3
-0.014,0.866,0.516,0.435,0.78,0.44,-0.064,1.039,-0.384,3
-0.118,0.84,0.57,0.434,0.778,0.431,0.104,1.049,-0.282,3
-0.125,0.865,0.55,0.426,0.771,0.443,0.01,0.944,-0.364,3
-0.058,0.839,0.49,0.398,0.78,0.487,0.018,0.887,-0.425,3
-0.094,0.847,0.541,0.482,0.754,0.504,-0.034,0.976,-0.308,3
-0.025,0.841,0.554,0.353,0.778,0.499,0.012,1.04,-0.216,3
-0.002,0.833,0.562,0.396,0.803,0.477,0.009,0.916,-0.051,3
0.002,0.848,0.55,0.396,0.833,0.464,-0.117,0.883,-0.122,3
-0.013,0.873,0.513,0.243,0.885,0.376,0.048,0.88,-0.112,3
0.044,0.871,0.43,0.138,0.878,0.43,-0.073,1.243,0.001,3
0.068,0.887,0.412,0.168,0.85,0.502,0.313,0.781,-0.323,3
0.117,0.903,0.446,0.163,0.848,0.536,0.169,0.922,-0.268,3
0.105,0.899,0.444,0.207,0.84,0.517,0.257,0.955,-0.238,3
0.132,0.897,0.431,0.25,0.823,0.456,0.284,0.906,-0.313,3
0.126,0.899,0.466,0.253,0.849,0.556,0.208,0.89,-0.394,3
0.076,0.885,0.472,0.342,0.795,0.482,0.186,0.91,-0.35,3
-0.024,0.943,0.379,0.461,0.797,0.402,0.256,0.92,-0.335,3
0.084,0.91,0.304,0.395,0.81,0.392,0.155,0.927,-0.319,3
0.011,0.909,0.537,0.528,0.785,0.351,-0.073,1.126,-0.279,3
0.042,0.869,0.687,0.502,0.764,0.435,0.201,0.929,-0.518,3
-0.038,0.866,0.632,0.438,0.8,0.383,0.045,0.902,-0.375,3
-0.131,0.912,0.519,0.519,0.781,0.395,0.051,0.896,-0.373,3
-0.17,0.881,0.469,0.468,0.818,0.391,-0.116,0.981,-0.137,3
-0.039,0.858,0.503,0.459,0.797,0.475,-0.077,1.036,-0.086,3
-0.089,0.871,0.563,0.298,0.886,0.436,0.011,0.955,-0.13,3
-0.031,0.838,0.572,0.349,0.816,0.533,0.035,1.014,-0.111,3
-0.044,0.856,0.616,0.189,0.87,0.417,-0.23,0.842,-0.123,3
0.003,0.854,0.584,0.208,0.856,0.443,0.087,0.824,-0.2,3
0.028,0.802,0.431,0.231,0.881,0.455,0.304,1.478,-0.095,3
0.043,0.799,0.604,0.256,0.859,0.442,0.07,0.97,0.043,3
0.002,0.887,0.543,0.314,0.837,0.373,0.264,0.859,-0.366,3
0.179,0.857,0.469,0.287,0.901,0.364,0.18,0.939,-0.31,3
0.152,0.889,0.502,0.415,0.806,0.428,0.167,0.979,-0.216,3
0.17,0.902,0.46,0.404,0.838,0.34,0.239,0.955,-0.267,3
0.147,0.89,0.44,0.458,0.849,0.367,0.308,0.9,-0.349,3
0.157,0.893,0.436,0.519,0.806,0.368,0.231,0.926,-0.299,3
0.156,0.876,0.437,0.489,0.819,0.328,0.216,0.953,-0.245,3
0.129,0.902,0.508,0.41,0.83,0.376,0.184,0.903,-0.331,3
0.125,0.876,0.49,0.435,0.865,0.328,0.192,0.938,-0.357,3
0.065,0.892,0.558,0.333,0.834,0.404,0.1,1.057,-0.404,3
0.008,0.887,0.426,0.212,0.926,0.342,-0.033,1.055,-0.162,3
0.078,0.868,0.469,0.279,0.862,0.4,0.065,0.966,-0.392,3
0.042,0.877,0.509,0.249,0.862,0.515,0.019,0.865,-0.463,3
0.084,0.897,0.499,0.227,0.843,0.528,0.016,0.945,-0.244,3
0.062,0.862,0.488,0.277,0.847,0.514,-0.08,1.056,0.001,3
0.097,0.831,0.544,0.198,0.84,0.538,-0.019,1.021,-0.003,3
0.085,0.848,0.546,0.236,0.854,0.479,-0.107,0.973,-0.085,3
0.109,0.857,0.517,0.394,0.817,0.414,-0.098,0.919,-0.048,3
0.097,0.847,0.557,0.414,0.819,0.403,0.076,0.861,-0.313,3
0.142,0.825,0.568,0.382,0.845,0.418,0.475,5.961,-0.936,3
0.136,0.845,0.524,0.457,0.797,0.447,0.193,0.875,-0.205,3
0.122,0.878,0.521,0.403,0.804,0.45,0.177,0.92,-0.27,3
0.131,0.899,0.418,0.38,0.854,0.477,0.167,0.961,-0.285,3
0.163,0.896,0.406,0.342,0.84,0.46,0.198,0.916,-0.355,3
0.147,0.903,0.443,0.463,0.786,0.395,0.342,0.886,-0.334,3
0.161,0.869,0.405,0.115,0.896,0.46,0.25,0.898,-0.349,3
0.146,0.916,0.413,0.08,0.813,0.42,0.317,0.841,-0.438,3
0.124,0.916,0.398,0.021,0.815,0.595,0.18,0.961,-0.266,3
0.25,0.811,0.619,0.156,0.865,0.488,0.21,0.969,-0.359,3
0.026,0.929,0.32,0.157,0.822,0.538,-0.001,1.116,-0.347,3
0.175,0.84,0.467,0.182,0.844,0.522,0.131,1.0,-0.317,3
0.074,0.833,0.512,0.288,0.854,0.485,-0.014,0.9,-0.464,3
-0.131,0.876,0.58,0.293,0.833,0.378,0.094,0.845,-0.474,3
-0.061,0.892,0.457,0.354,0.854,0.441,0.27,1.02,-0.214,3
-0.009,0.867,0.461,0.329,0.827,0.484,-0.287,1.023,-0.073,3
-0.075,0.884,0.524,0.375,0.782,0.483,-0.062,1.007,-0.041,3
0.038,0.864,0.564,0.286,0.816,0.525,0.041,0.915,-0.148,3
0.058,0.851,0.55,0.266,0.844,0.471,0.009,0.963,-0.137,3
0.027,0.854,0.515,0.327,0.89,0.486,-0.23,1.229,-0.056,3
0.042,0.867,0.511,0.204,0.85,0.486,0.163,1.077,-0.006,3
0.063,0.896,0.478,0.07,0.894,0.462,0.155,0.888,-0.416,3
0.123,0.9,0.364,0.241,0.83,0.585,0.169,0.928,-0.331,3
0.169,0.909,0.378,0.087,0.828,0.521,0.147,1.003,-0.277,3
0.181,0.91,0.343,0.147,0.848,0.515,0.231,0.913,-0.368,3
0.195,0.923,0.369,0.285,0.845,0.513,0.268,0.836,-0.49,3
0.11,0.915,0.406,0.291,0.867,0.438,0.244,0.889,-0.393,3
0.158,0.897,0.395,0.296,0.864,0.463,0.233,0.903,-0.345,3
0.126,0.902,0.458,0.321,0.821,0.498,0.206,0.922,-0.322,3
0.072,0.884,0.38,0.339,0.817,0.466,0.202,0.898,-0.395,3
0.015,0.919,0.443,0.348,0.808,0.507,-0.096,0.988,-0.494,3
-0.056,0.88,0.446,0.348,0.782,0.508,0.132,1.056,-0.224,3
-0.056,0.899,0.469,0.31,0.837,0.518,0.123,0.945,-0.353,3
-0.064,0.882,0.471,0.262,0.861,0.496,0.079,0.873,-0.412,3
-0.026,0.854,0.483,0.319,0.859,0.492,0.038,0.978,-0.318,3
-0.025,0.867,0.553,0.186,0.891,0.402,-0.105,0.958,-0.103,3
-0.018,0.853,0.489,0.14,0.87,0.507,-0.09,0.994,0.059,3
-0.057,0.875,0.481,0.089,0.842,0.563,-0.075,0.882,-0.125,3
0.002,0.886,0.547,0.131,0.833,0.539,0.022,0.865,-0.093,3
0.095,0.866,0.487,0.201,0.833,0.491,-0.182,1.251,-0.195,3
0.103,0.896,0.459,0.28,0.851,0.512,0.0,0.908,-0.231,3
0.064,0.898,0.362,0.268,0.834,0.461,0.119,0.938,-0.301,3
0.12,0.924,0.422,0.255,0.84,0.544,0.242,0.955,-0.229,3
0.068,0.91,0.431,0.315,0.794,0.506,0.162,0.992,-0.263,3
0.129,0.889,0.441,0.341,0.795,0.525,0.165,0.851,-0.418,3
0.16,0.872,0.45,0.308,0.812,0.52,0.262,0.811,-0.516,3
0.105,0.894,0.491,0.234,0.814,0.534,0.193,0.899,-0.383,3
-0.007,0.91,0.501,0.237,0.852,0.497,0.147,0.952,-0.329,3
0.016,0.904,0.504,0.178,0.859,0.469,0.227,0.907,-0.322,3
0.059,0.893,0.512,0.119,0.896,0.454,0.135,0.989,-0.333,3
-0.059,0.879,0.406,0.115,0.891,0.556,-0.05,1.153,-0.262,3
-0.011,0.885,0.429,0.047,0.873,0.477,0.233,0.975,-0.449,3
-0.069,0.872,0.457,0.069,0.876,0.493,-0.057,0.863,-0.531,3
-0.056,0.874,0.486,0.1,0.889,0.458,0.124,0.863,-0.38,3
-0.021,0.848,0.451,0.204,0.895,0.47,0.001,0.978,-0.122,3
0.007,0.893,0.633,0.245,0.867,0.515,-0.153,0.967,-0.095,3
0.046,0.861,0.414,0.227,0.855,0.454,0.017,0.873,-0.144,3
0.013,0.896,0.562,0.164,0.846,0.508,-0.18,0.854,-0.025,3
-0.012,0.886,0.486,0.368,0.793,0.516,0.157,1.241,0.032,3
0.107,0.899,0.428,0.243,0.824,0.485,-0.067,1.038,-0.321,3
0.078,0.902,0.407,0.199,0.816,0.568,0.205,0.914,-0.338,3
0.121,0.907,0.438,0.25,0.746,0.566,0.048,0.911,-0.295,3
0.157,0.899,0.466,0.149,0.885,0.503,0.22,0.861,-0.359,3
0.128,0.879,0.432,0.091,0.854,0.482,0.169,0.859,-0.474,3
0.088,0.882,0.514,0.079,0.891,0.494,0.167,0.907,-0.396,3
0.132,0.841,0.56,0.023,0.894,0.413,0.283,0.886,-0.399,3
0.121,0.842,0.588,-0.035,0.901,0.488,0.157,0.926,-0.366,3
0.033,0.867,0.594,0.104,0.879,0.502,0.128,0.959,-0.293,3
0.028,0.822,0.613,0.079,0.865,0.583,0.227,0.955,-0.307,3
-0.15,0.871,0.539,0.196,0.875,0.513,0.035,1.182,-0.385,3
0.009,0.863,0.48,0.164,0.897,0.431,0.012,0.891,-0.46,3
-0.032,0.863,0.556,0.167,0.868,0.485,0.117,0.901,-0.505,3
-0.041,0.848,0.574,0.218,0.855,0.573,0.169,0.974,-0.256,3
-0.04,0.851,0.526,0.26,0.823,0.521,-0.009,1.005,-0.108,3
-0.087,0.886,0.526,0.22,0.81,0.507,-0.13,0.98,-0.049,3
0.175,0.904,0.651,0.212,0.787,0.596,-0.042,0.862,-0.2,3
0.067,0.868,0.52,0.255,0.827,0.573,-0.015,0.963,-0.058,3
0.069,0.87,0.515,0.196,0.876,0.522,0.01,0.85,-0.2,3
0.059,0.876,0.511,0.013,0.858,0.461,0.018,1.151,-0.154,3
0.116,0.891,0.485,-0.004,0.903,0.391,0.12,0.902,-0.26,3
0.096,0.894,0.483,-0.051,0.904,0.479,0.187,0.943,-0.212,3
0.185,0.884,0.459,-0.056,0.892,0.551,0.162,0.97,-0.281,3
0.067,0.875,0.486,-0.011,0.857,0.535,0.238,0.942,-0.306,3
0.098,0.869,0.437,0.01,0.853,0.526,0.248,0.874,-0.384,3
0.014,0.88,0.545,0.082,0.837,0.499,0.272,0.908,-0.33,3
0.171,0.914,0.636,0.156,0.857,0.487,0.204,0.873,-0.402,3
-0.173,0.86,0.581,0.158,0.825,0.553,0.191,0.928,-0.338,3
-0.05,0.878,0.37,0.19,0.836,0.534,0.208,1.029,-0.254,3
-0.118,0.893,0.47,0.257,0.785,0.588,0.133,0.954,-0.364,3
-0.094,0.873,0.513,0.142,0.794,0.601,-0.003,1.125,-0.38,3
-0.067,0.87,0.514,0.235,0.786,0.558,0.101,0.991,-0.326,3
-0.074,0.875,0.5,-0.265,0.858,0.71,0.129,0.917,-0.481,3
-0.129,0.875,0.493,0.059,0.812,0.548,0.038,0.917,-0.357,3
-0.095,0.868,0.472,-0.001,0.811,0.466,-0.096,0.971,-0.101,3
-0.057,0.895,0.498,0.071,0.904,0.459,0.096,1.138,-0.001,3
0.05,0.905,0.449,0.065,0.862,0.529,0.086,0.832,-0.289,3
0.132,0.862,0.422,0.038,0.86,0.555,-0.142,0.89,-0.008,3
0.09,0.895,0.507,-0.027,0.865,0.506,-0.041,0.773,-0.299,3
0.065,0.899,0.415,0.05,0.832,0.555,-0.222,1.245,-0.026,3
0.101,0.901,0.451,0.123,0.846,0.603,0.167,0.833,-0.224,3
0.089,0.88,0.47,0.167,0.816,0.563,0.144,0.891,-0.364,3
0.067,0.85,0.556,0.354,0.802,0.51,0.216,0.895,-0.398,3
-0.006,0.868,0.528,0.266,0.841,0.438,0.209,0.989,-0.25,3
-0.088,0.873,0.466,0.376,0.778,0.528,0.18,0.918,-0.357,3
-0.121,0.853,0.5,0.422,0.764,0.569,0.27,0.801,-0.503,3
-0.169,0.895,0.503,0.343,0.759,0.514,0.186,0.924,-0.366,3
-0.207,0.855,0.48,0.329,0.775,0.587,0.195,0.902,-0.38,3
-0.213,0.845,0.502,0.294,0.782,0.553,0.122,0.885,-0.408,3
-0.228,0.848,0.526,0.263,0.807,0.545,0.129,0.95,-0.408,3
-0.22,0.849,0.502,0.26,0.851,0.509,0.03,1.072,-0.34,3
-0.202,0.853,0.487,0.094,0.869,0.469,0.119,0.961,-0.334,3
-0.184,0.844,0.49,0.081,0.883,0.513,0.113,0.901,-0.562,3
-0.147,0.85,0.505,0.039,0.865,0.498,0.046,0.96,-0.3,3
-0.153,0.864,0.497,0.06,0.86,0.544,-0.064,1.016,-0.125,3
-0.107,0.895,0.497,0.051,0.853,0.514,0.047,0.921,-0.126,3
-0.04,0.89,0.465,0.146,0.875,0.477,-0.024,0.823,-0.241,3
0.041,0.888,0.501,0.165,0.849,0.47,-0.034,0.948,-0.069,3
0.1,0.885,0.477,0.315,0.829,0.49,0.063,0.928,-0.204,3
0.041,0.87,0.466,0.299,0.819,0.45,-0.151,1.211,-0.006,3
0.069,0.885,0.44,0.286,0.846,0.481,0.216,0.834,-0.259,3
0.053,0.901,0.478,0.351,0.853,0.494,0.138,0.946,-0.225,3
0.005,0.894,0.481,0.33,0.835,0.453,0.144,0.956,-0.25,3
-0.072,0.893,0.437,0.365,0.796,0.435,0.237,0.912,-0.3,3
-0.111,0.905,0.422,0.343,0.811,0.437,0.21,0.962,-0.247,3
-0.112,0.898,0.427,0.329,0.822,0.45,0.255,0.926,-0.305,3
-0.143,0.916,0.423,0.277,0.836,0.506,0.22,0.906,-0.32,3
-0.186,0.906,0.405,0.208,0.885,0.429,0.183,0.904,-0.372,3
-0.14,0.89,0.427,0.143,0.855,0.557,0.159,0.982,-0.235,3
-0.15,0.9,0.407,0.095,0.867,0.502,0.027,1.008,-0.252,3
-0.118,0.893,0.442,0.108,0.887,0.458,-0.002,1.097,-0.289,3
-0.118,0.883,0.436,0.118,0.884,0.454,0.157,0.944,-0.411,3
-0.069,0.914,0.406,0.301,0.849,0.465,0.03,0.872,-0.385,3
-0.03,0.898,0.382,0.366,0.878,0.369,0.04,1.002,-0.155,3
-0.039,0.94,0.39,0.42,0.809,0.328,-0.085,1.021,-0.061,3
-0.014,0.941,0.301,0.43,0.845,0.269,-0.005,0.846,-0.019,3
0.015,0.956,0.282,0.533,0.812,0.376,-0.017,0.738,-0.255,3
0.05,0.946,0.255,0.508,0.789,0.358,-0.01,0.82,-0.381,3
0.103,0.968,0.334,0.501,0.801,0.341,-0.075,1.406,0.014,3
0.083,0.952,0.314,0.493,0.814,0.329,0.228,0.877,-0.337,3
0.028,0.956,0.329,0.425,0.856,0.391,0.171,0.918,-0.33,3
0.05,0.935,0.352,0.408,0.845,0.435,0.184,0.916,-0.377,3
0.063,0.925,0.383,0.258,0.906,0.326,0.235,0.957,-0.299,3
0.036,0.898,0.456,0.262,0.874,0.412,0.243,0.858,-0.407,3
-0.107,0.907,0.44,0.279,0.878,0.403,0.235,0.903,-0.379,3
-0.14,0.893,0.408,0.265,0.88,0.385,0.252,0.889,-0.382,3
-0.125,0.905,0.454,0.316,0.878,0.42,0.227,0.881,-0.404,3
-0.127,0.855,0.494,0.4,0.864,0.424,0.191,0.895,-0.394,3
-0.071,0.891,0.475,0.398,0.846,0.327,0.191,0.983,-0.319,3
-0.094,0.856,0.482,0.484,0.843,0.266,-0.039,1.014,-0.394,3
-0.038,0.897,0.557,0.463,0.856,0.256,0.078,1.007,-0.304,3
-0.021,0.864,0.455,0.537,0.823,0.255,0.071,0.871,-0.508,3
-0.07,0.897,0.444,0.521,0.821,0.294,0.129,0.842,-0.393,3
-0.044,0.881,0.415,0.525,0.832,0.285,-0.011,0.997,-0.066,3
-0.015,0.912,0.474,0.405,0.908,0.203,-0.158,1.045,0.069,3
-0.011,0.903,0.324,0.245,0.851,0.259,0.046,0.877,-0.078,3
-0.011,0.947,0.408,0.294,0.93,0.303,-0.221,0.798,-0.142,3
-0.021,0.941,0.371,0.257,0.891,0.454,0.035,1.333,0.074,3
-0.029,0.943,0.38,0.261,0.892,0.386,0.139,0.975,-0.042,3
-0.1,0.917,0.381,0.263,0.873,0.393,0.049,0.865,-0.187,3
-0.146,0.893,0.47,0.322,0.861,0.45,0.22,0.93,-0.338,3
-0.225,0.876,0.485,0.409,0.854,0.328,0.171,0.959,-0.218,3
-0.197,0.859,0.373,0.451,0.822,0.25,0.2,0.964,-0.22,3
-0.267,0.888,0.469,0.495,0.834,0.313,0.262,0.901,-0.336,3
-0.189,0.848,0.522,0.507,0.813,0.302,0.227,0.9,-0.371,3
-0.158,0.807,0.556,0.518,0.79,0.333,0.248,0.9,-0.338,3
-0.173,0.823,0.579,0.491,0.85,0.406,0.213,0.989,-0.289,3
-0.097,0.837,0.521,0.381,0.822,0.34,0.154,0.979,-0.243,3
-0.072,0.875,0.504,0.451,0.864,0.279,-0.142,1.006,-0.413,3
-0.026,0.856,0.429,0.278,0.887,0.307,0.169,0.983,-0.41,3
0.029,0.897,0.463,0.354,0.853,0.378,-0.047,0.887,-0.395,3
-0.047,0.925,0.475,0.264,0.908,0.435,0.069,0.953,-0.295,3
0.088,0.874,0.451,0.322,0.847,0.387,0.046,0.977,-0.159,3
0.077,0.882,0.455,0.297,0.871,0.409,-0.11,0.966,-0.089,3
0.027,0.887,0.472,0.361,0.836,0.428,-0.055,0.938,-0.051,3
-0.054,0.858,0.673,0.404,0.842,0.329,-0.027,0.797,-0.202,3
-0.119,0.95,0.436,0.466,0.849,0.333,-1.792,11.937,-1.061,3
-0.062,0.873,0.523,0.443,0.854,0.298,-0.051,0.901,-0.092,3
-0.085,0.872,0.548,0.493,0.837,0.33,0.192,0.907,-0.363,3
-0.094,0.861,0.509,0.526,0.787,0.235,0.142,0.979,-0.296,3
-0.045,0.849,0.481,0.538,0.805,0.33,0.241,0.911,-0.347,3
-0.021,0.841,0.565,0.58,0.768,0.36,0.256,0.876,-0.404,3
-0.053,0.871,0.544,0.463,0.825,0.409,0.225,0.888,-0.376,3
-0.008,0.888,0.521,0.374,0.808,0.344,0.233,0.899,-0.393,3
0.008,0.883,0.479,0.378,0.853,0.404,0.181,0.915,-0.36,3
0.096,0.891,0.495,0.306,0.852,0.523,0.229,0.844,-0.451,3
0.118,0.872,0.483,0.312,0.844,0.419,0.162,0.933,-0.323,3
0.159,0.888,0.458,0.337,0.829,0.481,0.002,1.032,-0.351,3
0.134,0.905,0.397,0.28,0.848,0.495,0.145,1.061,-0.333,3
0.136,0.905,0.372,0.277,0.814,0.487,-0.01,0.894,-0.392,3
0.184,0.889,0.369,0.416,0.772,0.487,0.095,0.876,-0.39,3
0.169,0.939,0.398,0.49,0.799,0.502,-0.045,0.963,-0.16,3
0.207,0.912,0.346,0.414,0.825,0.445,-0.165,1.032,-0.001,3
0.196,0.88,0.378,0.439,0.768,0.456,-0.036,1.016,-0.082,3
0.092,0.923,0.433,0.441,0.767,0.469,-0.035,0.958,-0.158,3
0.007,0.896,0.405,0.375,0.798,0.538,0.009,0.926,-0.126,3
-0.021,0.881,0.532,0.359,0.787,0.444,0.008,0.93,-0.013,3
-0.015,0.909,0.596,0.471,0.771,0.513,-0.054,1.187,0.123,3
0.096,0.89,0.431,0.235,0.862,0.492,-0.089,0.908,-0.253,3
-0.063,0.875,0.479,0.375,0.802,0.637,0.173,0.967,-0.265,3
-0.037,0.884,0.537,0.164,0.816,0.475,0.102,0.936,-0.332,3
-0.064,0.852,0.552,0.352,0.781,0.578,0.115,0.932,-0.311,3
0.095,0.855,0.521,0.354,0.77,0.547,0.236,0.88,-0.389,3
0.008,0.871,0.489,0.351,0.782,0.509,0.26,0.885,-0.375,3
0.032,0.899,0.47,0.394,0.762,0.466,0.264,0.906,-0.326,3
0.038,0.906,0.427,0.293,0.797,0.626,0.232,0.868,-0.407,3
0.064,0.897,0.404,0.399,0.798,0.569,0.179,0.933,-0.323,3
0.076,0.89,0.403,0.36,0.767,0.57,0.167,0.962,-0.316,3
0.046,0.915,0.439,0.32,0.792,0.499,0.144,1.036,-0.484,3
0.075,0.923,0.387,0.297,0.87,0.579,-0.045,0.999,-0.225,3
0.048,0.917,0.421,0.135,0.834,0.639,0.175,0.903,-0.379,3
0.093,0.889,0.441,0.062,0.853,0.493,0.092,0.934,-0.482,3
-0.002,0.882,0.449,0.208,0.827,0.566,0.011,1.024,-0.215,3
-0.002,0.916,0.411,0.056,0.835,0.52,-0.034,1.06,-0.019,3
-0.0,0.906,0.449,0.061,0.81,0.518,0.022,0.897,-0.133,3
-0.002,0.901,0.465,0.101,0.831,0.581,0.067,0.887,-0.104,3
-0.035,0.896,0.459,0.135,0.815,0.508,-0.126,0.915,0.074,3
0.001,0.887,0.454,0.044,0.857,0.5,-0.014,1.319,0.149,3
0.019,0.88,0.465,0.234,0.813,0.501,0.082,1.012,-0.189,3
-0.025,0.881,0.505,0.269,0.823,0.534,0.199,0.915,-0.291,3
0.044,0.893,0.478,0.234,0.799,0.589,0.152,0.913,-0.36,3
0.052,0.889,0.464,0.206,0.77,0.566,0.254,0.963,-0.252,3
0.098,0.914,0.409,0.214,0.783,0.515,0.231,0.883,-0.389,3
0.031,0.93,0.403,0.179,0.851,0.5,0.211,0.883,-0.397,3
0.094,0.91,0.369,0.177,0.809,0.608,0.184,0.917,-0.388,3
0.086,0.928,0.395,0.07,0.886,0.495,0.152,0.956,-0.333,3
0.092,0.911,0.358,0.281,0.797,0.599,0.169,0.958,-0.312,3
0.123,0.916,0.385,0.142,0.802,0.521,-0.064,0.464,-0.205,3
0.107,0.892,0.432,0.152,0.8,0.602,-0.02,1.105,-0.37,3
0.105,0.892,0.433,0.19,0.786,0.627,0.154,0.915,-0.346,3
0.088,0.9,0.472,0.171,0.791,0.546,0.055,0.9,-0.445,3
0.029,0.89,0.468,0.311,0.799,0.508,0.056,0.986,-0.208,3
-0.046,0.899,0.427,0.351,0.796,0.497,-0.08,0.993,-0.049,3
-0.03,0.887,0.486,0.397,0.785,0.519,-0.093,0.975,-0.01,3
-0.057,0.899,0.479,0.437,0.782,0.471,-0.035,0.857,-0.148,3
-0.033,0.873,0.47,0.408,0.748,0.494,-0.142,0.969,0.036,3
-0.004,0.857,0.514,0.489,0.734,0.536,-0.046,1.146,0.052,3
-0.037,0.876,0.55,0.427,0.784,0.534,0.053,0.48,-0.14,3
-0.063,0.892,0.575,0.491,0.764,0.546,0.212,0.916,-0.279,3
0.054,0.889,0.408,0.274,0.813,0.484,0.1,0.989,-0.217,3
0.012,0.887,0.489,0.324,0.792,0.541,0.178,0.935,-0.313,3
0.056,0.89,0.464,0.338,0.798,0.556,0.223,0.927,-0.278,3
0.06,0.918,0.417,0.295,0.783,0.493,0.207,0.912,-0.338,3
0.112,0.902,0.452,0.285,0.789,0.56,0.266,0.915,-0.327,3
0.055,0.907,0.428,0.3,0.772,0.57,0.151,0.942,-0.316,3
