Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.764784,1.267382,-2.034429,0.229171,1.402833,0.073176,0.015246,0.542297,0.156883,0
-1.734823,1.10315,0.281277,-0.112095,1.106617,0.520103,0.338486,0.331139,0.126319,0
0.444124,-0.175918,1.001693,-0.035615,0.974021,-0.189561,0.738739,0.478694,-0.08305,0
0.887235,-0.109182,-0.253656,0.228591,0.52307,-0.373944,0.181865,0.245081,0.234037,0
-0.08159,-0.149297,-0.264238,0.430456,-0.091642,-1.008217,-0.073646,0.227531,-0.020016,0
-0.432388,-0.335281,0.38375,0.146336,0.56856,-1.005649,-0.051583,0.217421,-0.243554,0
0.155987,-0.124419,-0.030138,0.10309,0.371721,-1.495839,-0.463682,-0.073033,0.142134,0
-0.001046,-0.326032,-0.204887,-0.08914,0.609138,-1.168718,0.330685,0.161909,0.045822,0
0.218392,-0.47382,-0.494957,0.389568,-0.408988,-0.642693,0.152362,0.015244,0.04898,0
0.012689,-0.598318,0.317346,0.860715,-0.938895,-1.051525,-0.340883,0.064804,0.199139,0
-0.409632,-0.673783,0.486835,0.779952,-1.047439,-0.939283,-0.015253,-0.035034,-0.102303,0
0.333344,-0.726271,-0.235936,0.237912,-0.658947,-0.386227,0.040617,-0.137061,-0.004441,0
0.135244,-0.414571,-0.191617,-0.02817,-0.124858,0.179657,-0.343642,-0.114843,0.147161,0
-0.142847,-0.13974,-0.441661,0.163155,-0.568239,-0.291207,-0.331961,-0.074227,-0.009407,0
-0.028697,0.046607,-0.628563,0.088862,-0.27876,-0.764579,0.303819,0.014562,0.027336,0
-0.005488,0.233257,-0.822576,-0.106219,0.618651,0.295247,-0.281543,0.195266,0.244425,0
-0.176537,0.331635,-0.933537,-0.674686,0.893144,0.595964,-0.210791,0.053052,0.090848,0
0.019915,0.342788,-0.851291,-0.80863,0.460712,0.84756,0.041879,0.008743,0.142573,0
-0.02192,0.326304,-0.794376,-0.558259,0.133008,0.750663,0.085857,-0.006232,0.095336,0
-0.215146,0.398677,-0.749187,-0.285629,0.364419,0.235543,0.195448,-0.067123,0.109295,0
-0.14426,0.32016,-0.712468,-0.232815,0.475235,0.027374,0.026662,0.001577,0.174569,0
-0.153206,0.172885,-0.698506,-0.019562,0.261269,-0.062984,0.479749,0.141306,0.008295,0
0.030406,0.127797,-0.450967,0.18456,0.278678,-0.068855,0.379789,0.198944,-0.058992,0
0.245209,-0.060631,-0.239038,0.24947,0.06411,-0.215305,-0.280334,-0.40259,0.021388,0
0.245923,-0.183252,0.035581,0.342552,-0.166206,-0.592908,-0.576522,0.034227,-0.085637,0
-0.00929,-0.078783,-0.04962,0.227878,-0.242873,-0.68267,-0.516,0.720283,0.410841,0
-0.084177,0.070271,-0.351665,0.178376,-0.248455,-0.763885,-0.128607,0.113638,0.244613,0
-0.124868,0.09139,-0.415923,0.17931,-0.107655,-0.736905,-0.719795,-0.362524,0.000617,0
-0.164663,-0.005049,-0.289244,0.156732,-0.014055,-0.536786,-0.413464,-0.375886,0.445835,0
-0.30115,0.036665,-0.126554,0.138338,0.11475,-0.161419,-0.238695,-0.57907,0.593601,0
-0.313748,-1.219698,-0.582648,-2.390497,-0.370649,-0.160397,2.188019,-1.307338,-0.252816,0
-0.289425,-1.536209,-0.834674,-1.988718,-0.245696,-0.845398,0.812486,0.002322,0.022312,0
-0.7142,-1.306366,-1.099696,-1.918748,-0.136327,-0.705183,-0.1825,0.832682,-0.096126,0
-1.031844,-0.957987,-0.694363,-1.320286,0.061847,0.062021,-0.016536,0.498506,0.004908,0
-0.980785,-0.480071,-0.361587,-1.154222,0.195179,0.657271,-0.288203,-0.103304,-0.213633,0
-1.134018,-0.339738,-0.508873,-0.8329,0.162468,0.201291,-0.405609,1.291233,-0.555982,0
-1.095536,-0.626979,-0.848828,-0.245209,-0.163261,-0.083545,-1.31629,0.298743,-0.205498,0
-1.280239,-0.414118,-0.623454,0.014492,-0.545912,-0.135037,-0.17263,-0.24889,-0.215303,0
-0.951975,-0.689204,-0.818685,0.213707,-0.710241,-0.467417,0.257029,-0.023065,-1.384791,0
0.011167,0.281285,-0.755142,0.42626,-0.706669,-0.539266,-0.378302,-0.015493,-0.24728,0
0.321083,0.964592,-1.326034,0.202497,-0.4161,-0.872767,0.121305,-0.233568,-0.963949,0
-0.173089,0.952255,-1.777923,0.858757,-0.188258,-0.885185,-0.069503,-0.126868,-1.001139,0
0.61058,1.139358,-0.611269,1.523405,0.586411,-0.67871,-0.235336,1.407826,0.299886,0
0.918355,0.5355,-1.227847,0.757038,1.115687,-1.930177,1.275402,-0.86722,-0.199718,0
-0.222518,1.233091,-1.929661,0.918992,0.528872,-1.073859,-0.690872,0.989168,-0.067626,0
-0.328555,0.894143,0.125416,1.489807,0.518584,0.178738,-0.451398,1.462855,0.387908,0
-0.073927,0.695885,1.4313,0.86003,-0.140069,0.249242,0.518691,-1.105293,0.186009,0
-0.448996,0.862861,1.026304,1.17635,0.619473,0.668897,0.221057,-0.022351,-0.066753,0
-0.130006,0.410497,0.957316,1.721498,0.188164,0.624162,0.804,0.605708,0.047092,0
0.757261,-0.071701,1.138494,1.059957,0.629421,0.016197,-0.266758,0.209402,-0.030853,0
1.275618,0.045175,-0.011455,0.773752,0.985015,0.075848,-0.426149,0.588452,0.616025,0
0.516984,0.345681,-0.141182,0.182716,1.143612,-0.025864,0.92661,0.080298,-0.195024,0
-0.099588,0.607809,-0.713839,0.252337,1.01394,-1.11485,0.84867,-0.786262,0.102795,0
-0.015657,1.05018,-2.199484,0.331489,-0.333305,0.407184,1.848156,-0.82185,0.493363,0
-0.066852,0.643954,-2.207168,-1.150684,0.940321,0.486736,0.601178,0.245953,0.0482,0
