SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3379209548,-0.229934,2.944787,-1.162364,-0.482838,-0.661571,-0.164716,1.254639,0.20957,0.032616,-0.230953,0.756397,0.445955,3
3379242882,-0.874719,2.527397,-0.965843,0.399987,-0.385442,0.7199,0.241019,0.609043,0.047954,-0.240121,1.101765,0.177729,3
3379276216,-0.808015,2.308126,-1.128183,0.750943,-0.62927,-0.052184,-0.36163,0.462724,-0.272574,-0.400191,0.242526,-0.335556,3
3379309550,-1.499927,1.955306,-1.310984,0.241018,0.224579,0.289382,-0.568813,0.282775,0.176737,-0.57074,-0.98189,-0.14287,3
3379342884,-1.421196,1.024676,-1.63041,-0.488946,-0.089563,0.019412,0.535144,-0.138105,0.278426,0.253536,0.187561,0.359568,3
3379376218,-0.220148,0.043242,-1.101049,-0.609212,0.051864,0.240899,-0.255158,0.42316,-0.001007,0.058104,0.406083,0.288202,3
3379409552,-0.85689,-0.18264,-0.871895,-0.739858,-0.664949,-0.274696,0.185862,-0.329018,-0.108558,-0.101703,-0.298489,-0.332917,3
3379442886,-1.386729,-1.411657,-0.074594,-0.902343,-0.907198,0.339412,-0.468603,-0.69901,0.973364,-0.368278,-1.107535,0.241385,3
3379476220,-0.24078,-1.267539,-0.034119,-0.162385,-0.830293,0.125591,0.048186,-0.215415,0.434894,0.311567,0.176211,0.410548,3
3379509554,-0.109718,-1.336928,-0.013044,0.099081,-0.051943,-0.035047,0.198811,0.194337,-0.012979,0.181081,-0.464316,-0.0068,3
3379542888,1.3109,-1.948633,0.840098,-0.164644,-0.059704,-0.07907,0.559458,-0.556405,0.051931,0.489315,0.349613,0.385081,3
3379576222,0.852189,-0.61953,0.409704,-0.085058,-0.584836,-0.266735,-0.31548,-0.175997,0.181217,-0.347286,0.202702,-0.017509,3
3379609556,-1.626007,1.207059,-0.61858,-0.404085,-0.831327,-0.007942,-0.420033,-0.245416,0.737852,-0.502873,-0.763069,0.456021,3
3379642890,-3.346503,0.274732,1.334787,-0.01317,-0.968845,0.612591,0.383151,-0.136724,0.110951,-0.514232,-0.137874,-0.145719,3
3379676224,-1.499789,-1.857086,1.533362,0.72558,-0.417643,-0.045267,1.213887,-0.138768,-0.079363,0.252787,0.800901,0.344926,3
3379709558,-1.852181,-0.122602,2.389749,0.514294,-0.165859,-0.011048,0.135456,0.118536,0.269421,-0.10476,0.021551,0.064665,3
3379742892,-0.786271,0.655456,0.267852,0.6563,0.137155,0.162752,-0.583084,0.279905,0.189852,-0.170838,-0.756265,0.171772,3
3379776226,-0.638036,2.925854,-1.543785,0.317309,0.359637,0.799116,0.230033,0.525142,0.045278,-0.164044,0.787495,-0.110036,3
3379809560,0.688484,2.144397,-0.917253,0.514599,0.629188,-0.173777,0.325942,0.670434,-0.244956,-0.256682,1.060456,-0.021439,3
3379842894,0.732607,1.057877,0.491767,-0.111884,0.728356,-0.197954,0.476779,1.006631,-0.180899,-0.370488,0.335844,-0.32612,3
3379876228,-0.266885,1.051525,-0.487778,-0.762177,0.633674,-0.450327,0.79086,-0.061401,-0.076684,0.458516,1.119931,0.63959,3
3379909562,0.269218,1.246716,0.153371,-1.134638,0.49743,-0.280315,-0.05292,0.479123,0.302968,-0.625274,0.126611,0.465188,3
3379942896,0.499542,1.120298,0.35746,-1.36701,0.569482,-0.113682,0.621086,0.109503,0.248471,0.169125,0.434357,-0.103065,3
3379976230,0.217881,1.436916,0.260777,-0.751781,1.082973,-0.125003,1.56044,-0.376882,0.374622,1.042796,1.208187,0.892981,3
3380009564,0.795431,0.548677,0.063095,-0.34783,1.488121,0.515982,-0.352568,0.195104,0.413076,-0.385253,0.506541,0.361662,3
3380042898,0.402212,0.003941,0.081426,0.352499,1.197804,0.23548,-0.498363,0.414128,0.197934,-0.402112,0.127562,0.476836,3
3380076232,0.488604,0.002645,0.251914,0.133591,0.162358,0.145598,2.51464,-0.962059,0.105901,1.463403,1.538495,0.957789,3
3380109566,0.74642,0.406025,0.146512,0.628014,0.048508,0.257288,-0.51476,1.258965,-0.435991,-0.284662,0.571983,-0.543645,3
3380142900,0.409898,0.754257,-0.143259,0.195103,0.264946,-0.155237,-0.429333,0.555011,0.425554,-0.689602,-0.480342,0.028128,3
3380176234,0.380521,0.687306,-0.112708,-0.298591,-0.180255,0.090535,-0.128667,0.311882,0.065702,-0.501626,-0.076202,-0.635527,3
3380209568,0.468367,-0.197631,0.147042,-0.105879,0.134628,0.149448,0.151524,-0.151102,0.113904,-0.184937,0.072293,0.052857,3
3380242902,0.92614,-0.853097,0.109573,-0.124861,0.643251,0.143632,0.697385,0.127818,-0.420441,-0.176233,0.875359,-0.017376,3
3380276236,1.747355,-1.073004,0.052419,0.016535,0.488747,0.274281,1.106205,0.152123,0.38922,0.068621,1.224382,0.523376,3
3380309570,1.628402,-1.182669,-0.08081,0.07875,0.835158,0.272664,0.199687,0.355671,-0.417007,0.052418,1.041851,-0.211922,3
3380342904,0.616557,-1.350646,0.189294,-0.226661,1.051934,0.275414,-0.270944,0.090116,0.79583,-0.410885,-0.270385,-0.087064,3
3380376238,1.126963,-1.214197,-0.378177,-0.237793,0.591375,0.572646,-0.175824,0.055932,0.212308,-0.696309,0.642489,0.102952,3
3380409572,2.518744,-1.898478,-0.422502,0.158585,0.380939,0.270832,0.576852,0.122177,0.03696,-0.29125,0.767614,-0.17165,3
3380442906,0.794003,-1.766757,0.471862,0.542451,0.282621,0.20685,0.844382,0.276091,0.306959,-0.209694,0.540763,-0.120923,3
3380476240,0.02773,-2.127607,0.232714,0.777338,-0.09698,0.510875,0.307333,0.455314,0.659034,0.00717,0.232068,0.492126,3
3380509574,1.963314,-1.464472,0.923656,0.798104,-0.055898,0.772349,-0.191463,0.410366,0.658459,-0.903303,-0.137431,0.267139,3
3380542908,1.134448,-1.839591,3.442429,0.41244,0.116876,0.784712,0.247458,0.531332,-0.049437,-0.748851,0.426501,-0.338967,3
3380576242,0.818757,-4.352121,2.101521,0.342722,-0.074689,0.331864,-0.347803,1.145152,-0.136632,-0.284344,1.598056,0.067272,3
3380609576,2.483691,-3.357332,-0.331641,-0.290614,0.443902,-0.249683,-0.359431,1.385991,0.304475,-0.47604,0.776365,0.303606,3
3380642910,2.022783,1.227839,0.329874,-1.348069,0.441579,-0.738064,-0.003249,0.549869,0.367152,-0.52177,0.321938,0.311436,3
3380676244,1.707914,3.320689,0.671747,-1.908248,-0.005836,-0.135877,0.604758,-0.101662,0.245786,-0.54826,0.30944,0.083532,3
3380709578,-0.262301,2.583104,-0.343235,-1.619859,-0.645013,-0.175517,0.518496,-0.091121,-0.092512,-0.367596,0.496193,-0.214137,3
3380742912,-0.060973,2.096621,-0.096406,-0.865136,-0.352312,-0.629499,-0.288584,0.746166,-0.243831,-0.103564,0.27627,-0.266059,3
3380776246,-0.040978,2.592779,-0.789907,-0.047864,0.012621,-0.306597,0.062051,-0.320652,0.530493,0.362842,0.449567,0.36933,3
3380809580,0.038266,2.33729,-0.322281,0.316261,0.084942,0.764915,-0.007615,-0.078501,0.174567,0.09711,-0.065665,-0.084595,3
3380842914,-0.097059,2.053636,-0.201575,0.809962,-0.614444,-0.004355,-0.716279,-0.125088,0.605361,-0.54201,-1.117246,-0.150912,3
3380876248,-0.270841,1.897384,-0.405233,0.092759,-0.946846,-0.041957,0.786738,-0.349568,0.457287,0.192456,-0.467974,0.360279,3
3380909582,-0.6136,1.458833,-0.858761,-0.598162,-0.90636,-0.133656,1.030378,-0.198197,0.341155,0.165041,0.673051,0.473568,3
3380942916,-1.160931,0.771459,-1.078549,-0.477444,0.152361,-0.451961,0.090712,0.401938,-0.260126,0.000627,0.295782,-0.007734,3
3380976250,-1.728609,0.408534,-0.899206,-1.110412,0.344395,-0.553805,-0.206617,-0.305079,0.482359,-0.288276,-0.543605,0.254042,3
3381009584,-1.104765,-0.121151,-0.50351,-1.063388,-0.779623,0.543971,-0.381172,-0.118004,0.239787,-0.645329,-0.28327,-0.171122,3
3381042918,0.503537,-0.761954,0.420835,0.232679,-0.807363,0.102618,0.093168,-0.542642,0.413243,0.665906,0.510932,1.206432,3
3381076252,-0.591679,-0.264826,0.122286,0.016961,-0.367069,0.701612,-0.385262,0.314764,0.251334,-0.064333,0.132208,0.395452,3
3381109586,-0.682334,-0.894824,-0.082046,0.481208,-0.523673,-0.26377,0.303681,0.265998,-0.38203,0.529638,0.592357,0.049086,3
3381142920,0.326697,-1.555977,0.198462,-0.435253,-0.562433,-0.034334,0.26452,0.336094,0.306831,-0.313651,-0.296942,0.424935,3
3381176254,0.719027,-0.580201,-0.099141,-0.478953,-1.063112,0.205394,-0.663152,0.13704,0.688939,-0.561771,0.486595,-0.348577,3
3381209588,-0.645935,0.637128,-1.576728,0.219199,-0.163121,-0.439001,-1.353324,0.934653,0.491714,-0.499584,-0.971844,-0.055861,3
3381242922,-3.365485,3.541056,-2.617257,-0.472988,-0.084685,0.191117,1.674223,-0.444389,0.316124,0.247455,0.895062,0.144908,3
3381276256,-0.805285,-0.07985,2.722031,1.113904,-0.537836,-0.138719,0.28602,-0.28063,0.085773,0.849879,-0.083695,0.737982,3
3381309590,0.626854,-2.620128,2.493183,-0.012485,-0.203716,0.749076,-0.720296,0.377437,0.548903,-0.476624,-0.390363,0.190847,3
3381342924,-0.929641,-1.56879,2.634318,1.041914,-0.53646,0.287478,0.095598,0.254273,-0.270956,0.435523,0.851142,-0.165348,3
3381376258,-1.51084,0.038725,0.148474,-0.07327,0.683918,0.438604,0.279957,-0.20007,0.569947,-0.06621,0.079317,0.009186,3
3381409592,-0.650584,1.6877,-1.31354,0.090661,0.888034,0.010762,-0.558751,0.215871,0.205411,0.284238,0.563699,0.310365,3
3381442926,0.830684,1.229663,-0.525606,-0.587898,0.334281,0.282666,0.611674,0.047006,0.511457,-0.252156,1.38347,0.902983,3
3381476260,0.160811,0.550819,0.281523,-0.011627,-0.156412,-0.430704,-0.016516,1.335104,-0.607866,-0.215278,0.336031,-0.16471,3
3381509594,-0.420746,1.235419,0.15795,-1.142154,0.634542,-0.248589,0.049445,-0.109568,0.334559,-0.866941,-0.54482,-0.556298,3
3381542928,0.439146,0.52024,-0.060851,-0.7074,0.295208,-0.434705,0.593891,0.132856,0.288262,-0.29514,-0.015714,0.056892,3
3381576262,0.239204,0.796757,0.248649,-1.190523,1.135478,0.053563,1.090787,0.179402,0.2231,0.321404,0.317804,0.710501,3
3381609596,0.697051,0.762651,0.379046,-0.293041,1.291179,0.036683,-0.553655,0.280895,-0.296189,-0.201069,0.759189,-0.080972,3
3381642930,1.303939,0.422061,0.127324,-0.116967,1.41876,0.582946,0.01998,0.079725,0.363264,-0.287324,0.405906,0.406262,3
3381676264,0.949648,-0.274997,0.224156,0.765108,0.854203,0.748535,0.454393,0.421908,-0.113072,0.178435,0.602038,0.32218,3
3381709598,0.188441,0.7501,0.058394,0.971464,0.829513,0.806899,0.762601,0.284276,0.104042,-0.036823,1.084532,0.36312,3
3381742932,-0.204421,2.014077,-0.423802,0.699242,0.185597,0.014052,-0.256422,0.355962,0.370811,0.041725,0.200097,0.052504,3
3381776266,-0.127033,3.06888,-0.571487,-0.279739,0.132346,0.13819,0.489576,0.213945,0.158918,-0.369259,0.521071,0.168684,3
3381809600,-0.254534,2.706475,-0.363563,-0.374361,-0.142614,-0.302895,0.200544,0.342082,-0.468047,-0.289673,0.73837,-0.231046,3
3381842934,-0.65408,1.568984,0.066501,-0.363106,0.313408,-0.299561,1.044403,-0.525953,0.234229,0.030831,0.461593,-0.124132,3
3381876268,0.412809,-0.530758,0.286861,0.224924,0.718148,0.105844,-0.168567,0.205348,0.240413,-0.137722,0.044463,-0.151443,3
3381909602,1.560566,-2.81494,0.279572,0.307979,0.716704,0.295601,0.959087,-0.532888,0.021535,0.648324,0.065464,0.016188,3
3381942936,1.935239,-3.144411,0.476852,0.104272,0.544494,0.394781,0.052941,-0.688123,0.13394,0.190673,-0.071929,-0.155418,3
3381976270,2.067363,-2.595173,0.483722,0.198647,0.391673,-0.115063,-0.268497,-0.010691,0.178253,0.534771,0.692952,0.627217,3
3382009604,0.950019,-0.414505,-0.01136,-0.283754,0.573481,-0.035027,-0.237939,-0.412627,-0.115073,0.646841,-0.116331,0.323307,3
3382042938,0.944703,0.281227,-0.392131,-0.714302,0.497368,0.299672,0.076334,-1.065199,0.202539,-0.368055,-0.486285,0.150773,3
3382076272,1.231466,0.156005,-0.202559,-0.41988,0.144379,0.443198,0.037392,0.263728,0.001048,-0.524749,0.26022,-0.15271,3
3382109606,0.665206,0.551935,0.214455,0.111277,-0.010074,-0.046761,-0.255132,0.29564,0.303549,-0.265171,0.329255,0.02536,3
3382142940,0.922811,-0.165526,0.232026,0.903464,-0.313561,0.540077,0.111811,1.059045,0.045,-0.664862,0.581074,-0.67662,3
3382176274,1.120356,-0.696782,0.170977,1.489121,0.175575,0.347477,0.853384,0.051098,0.46416,0.297915,0.21117,0.731142,3
3382209608,1.744192,-1.416463,0.730039,0.873692,0.127568,0.787786,0.473687,0.268598,-0.394032,-0.36612,0.101327,-0.086473,3
3382242942,1.670808,-2.854789,1.682946,0.845343,-0.131143,0.484085,0.251717,0.520407,0.138521,-0.707357,0.825331,0.050824,3
3382276276,2.130452,-3.851663,1.567224,0.480107,0.155722,-0.43595,-0.510286,0.61508,0.396558,0.118928,0.590935,0.762494,3
3382309610,2.009811,-5.740372,0.162581,-0.857278,0.366119,0.154434,1.422083,-0.371898,-0.38899,0.330841,1.241077,-0.055148,3
3382342944,-0.195193,-4.321105,-1.184978,-1.330662,0.399652,-0.339261,-0.460739,0.629987,-0.060441,-1.104703,0.301745,-0.412593,3
3382376278,2.800652,0.76292,1.252828,-1.90453,-0.514718,-0.809054,-0.325981,0.279965,0.291806,-0.670777,-0.375692,0.127837,3
3382409612,1.63676,2.90959,1.173944,-1.287784,-0.939614,-0.088902,-0.49219,0.178486,0.618958,-0.758703,-0.170083,0.121026,3
3382442946,1.310614,1.982203,0.261048,-0.899879,-0.488055,0.268534,1.132948,0.054518,0.117562,-0.055713,0.725521,0.434424,3
3382476280,0.141669,2.007538,0.537071,0.282045,0.028922,0.010194,0.014928,0.942046,0.244709,-0.099014,1.086255,0.08144,3
3382509614,-1.036412,2.402576,0.913313,0.507842,0.011675,0.285809,-0.714868,0.989305,0.631743,-0.693447,0.559689,0.294855,3
3382542948,-0.613816,2.479228,-0.368817,0.045011,-0.440141,0.389631,-0.013953,0.116622,0.385086,-0.310719,-0.786051,-0.096321,3
3382576282,-0.601949,2.447371,-0.365368,-0.330146,-0.260986,0.157337,-0.009922,0.11287,0.628708,-0.733042,0.007043,0.114554,3
3382609616,-0.581537,2.152398,-0.42917,-0.406259,-0.746135,-0.585254,0.71849,0.127505,0.135821,-0.222309,0.540884,-0.077732,3
3382642950,-1.852531,1.687025,-1.16525,-0.894541,0.015145,-0.399288,0.28636,0.324519,-0.409366,0.057048,0.557642,-0.131167,3
3382676284,-1.966384,1.424641,-1.367997,-0.655554,-0.118909,-0.197532,0.22852,-0.402155,-0.052402,0.121459,0.004325,0.130285,3
3382709618,-1.071386,0.685537,-1.428355,-0.271938,-0.575853,0.107161,0.544699,-0.515195,0.325534,0.556472,-0.230841,0.814991,3
3382742952,-1.272804,0.915386,-1.78292,0.308921,-0.367564,0.509742,-0.41457,-0.442356,0.257019,0.02372,-0.277801,-0.035803,3
3382776286,-0.880691,-0.557351,-1.072944,0.477939,-0.405786,-0.329547,-0.222176,-0.733738,0.110926,0.650602,-0.241976,0.492209,3
3382809620,0.937562,-1.187846,-0.003172,0.156271,-0.760096,0.325201,0.142329,-0.226485,-0.51948,0.27418,0.139111,-0.241281,3
3382842954,0.110652,-0.23166,-0.471411,-0.231634,-0.869107,0.258924,-0.398271,0.234851,0.772115,-0.323447,-1.175991,0.014607,3
3382876288,-0.870953,-2.663842,0.534173,0.015753,-1.144222,-0.212355,0.422971,-0.119316,-0.274205,0.137964,1.099087,0.25242,3
3382909622,0.24197,-3.190246,0.231158,0.049574,-0.429917,0.098611,0.336133,0.545979,-0.46516,0.021543,0.71046,-0.04122,3
3382942956,-0.523444,0.261564,-1.230438,-0.44253,-0.075476,0.401899,-0.512867,0.186193,-0.230561,-0.683415,0.314926,-0.010971,3
3382976290,-4.733555,1.280643,2.002863,0.19392,0.220188,-0.00082,-1.07767,0.292269,0.163386,-0.686838,0.789006,0.092516,3
3383009624,0.470727,-2.57312,3.263769,-0.149993,-0.671853,-0.081512,0.628699,-0.341951,0.519739,-0.307433,-0.32575,-0.066823,3
3383042958,-1.26472,1.168962,3.450955,-0.172606,-0.298519,0.630849,0.242319,-0.533067,0.3186,-0.160194,-0.619043,0.715137,3
3383076292,-1.316929,-0.291761,-0.813344,0.131286,-0.316017,1.129619,-0.390588,0.173507,0.924203,-0.466268,1.455036,0.866899,3
3383109626,-1.340931,1.785461,-1.989891,1.171069,0.81966,0.176315,-0.785912,0.998429,0.180618,-0.382799,0.357662,0.239908,3
3383142960,1.018359,2.827741,-1.166769,0.089585,1.565972,-0.044077,0.519672,0.358116,-0.085002,0.03487,0.931021,-0.303503,3
3383176294,0.61146,1.798149,0.306185,-0.347178,0.781988,-0.486268,1.059109,0.769759,-0.429101,0.364725,1.265396,0.212318,3
3383209628,-0.393937,1.051285,-0.007108,-1.469656,0.023806,-0.412283,0.2939,1.152588,-0.062881,-0.974984,0.687047,0.246566,3
3383242962,-0.012102,1.158494,0.347863,-1.361648,0.110765,-0.403509,0.677756,0.858173,-0.400999,-0.228517,0.813237,0.417055,3
3383276296,0.31489,0.610326,0.617792,-1.208347,1.197908,0.42298,0.405403,0.065507,-0.166434,-0.497252,-0.059717,-0.244227,3
3383309630,0.791266,0.66452,0.173993,-0.139847,1.658312,0.603283,0.531898,-0.104318,0.3119,0.129864,1.104495,0.121048,3
3383342964,0.704604,0.065475,0.004101,0.912013,1.363973,0.029027,-0.71575,-0.254987,0.864388,0.167391,0.083607,0.61751,3
3383376298,0.691509,0.098813,0.02881,0.359574,0.139107,0.862529,0.62256,-0.381549,0.210922,0.257038,0.115533,0.403875,3
3383409632,0.917586,0.780145,-0.029682,0.509762,-0.376009,0.203981,-0.637767,0.603247,0.147558,-0.442509,0.248888,-0.131937,3
3383442966,0.619198,1.079128,-0.121876,-0.215686,0.197615,-0.352386,0.0906,0.15864,0.101946,-0.209674,-1.110022,-0.162053,3
3383476300,-0.148302,0.899665,-0.103493,-0.255277,-6e-06,-0.181098,0.441612,-0.111608,0.003879,-0.237981,0.422152,-0.468854,3
3383509634,-0.266733,0.739499,-0.12879,-0.477548,0.496235,-0.383737,0.367247,-0.526614,0.205802,-0.002511,-0.323666,-0.082785,3
3383542968,0.453908,0.333593,-0.124419,-0.65871,0.229186,-0.039862,0.219159,-0.405231,0.085773,0.009918,0.417102,0.316728,3
3383576302,0.81512,-0.053442,0.070546,-0.387836,0.174792,0.058984,0.424053,-0.810406,0.027315,0.396364,-0.389592,1.019507,3
3383609636,1.264173,-0.587912,0.120109,-0.201119,0.275121,0.49979,-0.119311,-0.574993,0.169664,-0.018545,-0.168081,0.544676,3
3383642970,0.958224,-0.951875,0.161075,0.366487,0.466572,0.917632,0.193996,0.023982,-0.007893,0.019211,0.70878,-0.117181,3
3383676304,1.032354,-1.311801,-0.015643,0.708128,1.440556,0.014924,-0.345834,-0.015669,0.268133,0.5083,-0.568973,0.439946,3
3383709638,2.034343,-2.148396,-0.227357,-0.021555,0.961792,0.677722,0.839531,-0.204625,-0.071301,-0.042979,0.606196,-0.352415,3
3383742972,1.578674,-2.611124,-0.086934,0.446539,-0.208252,0.205514,0.288324,0.556437,0.11659,-0.723774,0.645297,-0.284268,3
3383776306,0.238548,-3.64974,0.113648,0.323562,-0.109095,-0.143877,0.617747,-0.126044,0.219105,-0.276183,-0.916549,0.199905,3
3383809640,1.560926,-4.461188,-0.433743,0.051622,-0.228605,0.192675,0.585266,-0.211501,0.187548,-0.287624,0.69395,-0.251315,3
3383842974,2.272576,-3.772573,0.714285,0.852351,-0.122081,0.052313,0.472239,0.10029,-0.203201,0.162686,0.479902,0.16855,3
3383876308,1.095201,-5.001583,3.808952,0.682092,0.188191,0.03339,0.669356,-0.18762,-0.985406,0.313281,1.789029,-0.47099,3
3383909642,-2.599959,-3.418426,2.888632,0.44787,0.501924,0.235003,-1.093183,1.41527,0.358349,-1.039641,-0.937992,-0.05748,3
3383942976,3.861585,2.248313,1.258806,-0.96304,0.306704,0.088652,-1.046209,0.720421,0.193945,-0.734634,0.813617,0.140515,3
3383976310,-0.274169,4.145566,0.732656,-1.685079,-0.879608,-0.568402,-0.05583,0.321965,0.337907,-0.492574,1.045845,-0.312066,3
3384009644,-0.758662,2.714598,-0.202863,-1.577469,-1.168146,-0.556123,0.5545,0.152365,0.072728,0.184259,0.062375,0.487503,3
3384042978,-0.368249,2.20651,0.061871,-1.103428,-0.863397,-0.081775,0.872374,0.01508,0.071684,0.329444,0.215048,0.488061,3
3384076312,0.346377,2.500125,-0.86692,0.170935,-0.382166,0.379911,0.70521,-0.113985,0.120696,-0.051772,-0.162175,-0.002091,3
3384109646,0.58434,2.382871,-0.624977,0.814046,0.056136,-0.158092,-0.337982,-0.22808,0.288431,0.201025,-0.022165,0.139727,3
3384142980,-0.126436,3.168656,-0.362378,0.212538,-0.142209,0.225668,-0.797647,0.324289,0.666985,-0.731574,-0.927827,0.107455,3
3384176314,-0.715223,2.83134,-1.211747,-0.507011,-0.739205,0.312606,-0.392611,0.737366,0.099472,-0.798568,-0.018979,0.081,3
3384209648,-1.099049,1.70801,-1.534146,-0.739069,-0.625953,-0.341499,0.525275,-0.396889,-0.564961,0.307314,1.29494,-0.234711,3
3384242982,-0.906754,0.874819,-1.51265,-0.932693,-0.386403,-0.649936,0.202047,-0.19356,0.234496,0.123672,-0.176348,0.641964,3
3384276316,-1.646428,0.565451,-1.687109,-0.84835,-0.135126,0.572906,0.383027,0.48886,-0.306474,-0.215374,0.318638,-0.345681,3
3384309650,-1.815154,-0.746007,-0.857859,-0.407211,-0.496611,-0.103601,0.035997,-0.017347,0.457989,-0.462933,-0.161244,0.115546,3
3384342984,-0.671812,-1.436809,0.216868,-0.357792,-0.85594,0.093391,0.514209,-0.266225,-0.28395,0.625664,-0.118458,0.111373,3
3384376318,0.79534,-0.985911,0.335365,0.048748,-0.822476,0.372824,-0.387719,0.297551,0.358417,-0.264159,0.166567,0.331697,3
3384409652,-0.352267,-1.892838,1.081924,0.146636,-0.469292,0.009738,0.070329,0.054198,0.042931,-0.363811,0.126582,-0.364404,3
3384442986,0.395059,-3.021451,0.040054,-0.059661,-0.230352,-0.383866,-0.078848,-0.222531,0.190932,-0.078874,-0.392403,-0.094403,3
3384476320,-0.024923,-0.121287,-1.354968,-0.299538,-0.370175,0.281075,-0.198197,0.376265,-0.111528,-0.614501,0.319495,-0.561035,3
3384509654,-6.037126,6.267561,-2.397491,-0.347133,-0.730833,-0.14619,0.066409,-0.855053,0.69822,-0.304422,-0.586297,0.789972,3
3384542988,1.661575,-3.8449,2.14995,-0.565891,-0.732391,0.585,0.221226,0.332528,0.014137,-0.035278,0.845699,-0.364476,3
3384576322,-0.510963,-0.41688,3.309018,-0.10307,-0.203964,-0.18659,-0.036808,0.115175,0.487537,-0.889552,-0.433332,-0.333654,3
3384609656,-0.51035,-3.857178,2.076044,0.018906,-0.132564,0.044169,0.654167,-0.62614,0.004224,0.23334,0.416536,-0.06783,3
3384642990,-1.344572,0.601558,0.669362,0.173376,0.733481,0.261271,-0.010979,0.440216,0.349457,0.431958,0.196851,0.458095,3
3384676324,0.495971,2.167587,-0.835856,-0.41556,0.754849,0.710501,0.151939,0.410465,0.026054,-0.621561,0.454298,-0.059819,3
3384709658,1.108898,0.99854,-0.147579,0.497528,0.396553,0.037336,0.17398,0.674607,-0.28111,0.471418,1.23642,0.34904,3
3384742992,0.698539,0.91513,-1.07045,0.329702,0.702533,-0.251166,0.287703,0.429335,-0.301338,0.150803,-0.178006,0.124117,3
3384776326,0.108583,1.76147,-0.305977,-0.515028,0.64833,0.390791,0.717362,0.363943,-0.215272,-0.346333,0.003224,0.238288,3
3384809660,-0.293686,0.574905,0.139076,-0.547611,0.287235,0.278946,0.462348,1.053274,-0.27872,-0.531598,0.351985,-0.548188,3
3384842994,-0.295821,0.440941,0.131201,-0.604835,1.060041,-0.52179,-0.044076,-0.005649,0.77669,-0.165714,0.527949,0.040186,3
3384876328,0.394808,1.130093,0.442357,-0.312589,1.199329,0.104158,0.265833,0.474232,0.253013,-0.790571,0.696276,0.044735,3
3384909662,1.396947,0.911956,0.202003,0.17458,1.060646,0.622592,0.290901,-0.031998,-0.02634,0.226539,0.322793,0.14263,3
3384942996,1.36402,0.804174,0.135286,0.677561,0.844035,0.557924,0.432856,-0.101292,0.451977,-0.012291,0.903191,0.224064,3
3384976330,0.463969,0.459348,-0.150189,1.174512,0.034247,0.086543,0.911279,-0.166301,-0.408669,0.544824,0.741937,-0.188253,3
3385009664,0.796739,0.203872,0.048635,0.642896,-0.05084,-0.076893,0.304298,-0.165236,0.398907,0.075496,0.363444,0.642011,3
3385042998,1.177445,0.38482,0.015107,-0.035383,-0.181315,0.258314,0.287584,0.510776,-0.231791,-0.097764,0.332912,0.117411,3
3385076332,0.837128,0.361619,0.191676,-0.290271,-0.007361,-0.451177,0.070186,-0.113841,0.301416,-0.437394,-0.107287,-0.114508,3
3385109666,-0.232579,0.247008,0.046807,-0.260882,0.107672,-0.326515,0.575075,-0.216803,-0.377526,-0.210911,-0.176176,-0.287043,3
3385143000,-0.660489,-0.496017,0.112692,0.040832,0.783677,0.297683,-0.306461,0.219854,0.061347,-0.282513,0.064778,-0.291315,3
3385176334,0.082962,-0.931062,0.019719,0.220375,0.835054,0.164411,-0.369878,-0.521913,0.231085,-0.138172,-0.490852,0.300202,3
3385209668,0.977049,-1.147648,0.307184,0.335066,0.687405,0.710864,-0.713782,-0.631505,0.491838,-0.165558,-0.503043,0.406754,3
3385243002,1.077565,-1.354105,0.037973,0.171664,0.335254,0.851603,-0.178349,-0.637851,0.048041,0.254373,-0.190089,-0.184154,3
3385276336,0.765854,-1.875208,0.002992,0.018259,0.423255,0.236953,-0.179604,-0.016563,0.540705,-0.283129,0.003064,-0.140218,3
3385309670,0.759134,-2.076877,-0.014734,0.035576,0.395524,-0.180636,-0.568275,0.334544,-0.029532,-0.446784,-0.42326,0.190757,3
3385343004,1.355714,-2.094108,-0.253312,-0.674485,0.459954,0.555163,0.120308,-1.069711,0.168765,-0.032734,0.04592,0.743697,3
3385376338,1.362028,-2.254212,-0.496497,-0.265238,0.093675,0.515277,-0.344804,-0.381306,0.431788,0.024446,0.279488,0.024716,3
3385409672,0.190625,-3.065912,-0.296322,0.605573,-0.026604,-0.110571,0.28818,-0.021947,-0.243768,0.497631,0.09482,-0.170608,3
3385443006,-0.105172,-2.792674,0.308188,0.609866,-0.269421,-0.043283,0.82879,-0.746141,0.081796,-0.081149,0.14303,-0.537868,3
3385476340,0.79382,-3.123428,0.748488,0.924675,-0.528493,0.198419,0.08861,0.482321,-0.590109,-0.005614,0.159356,-0.046422,3
3385509674,0.579705,-6.773885,3.92424,0.914167,-0.058883,0.345128,-0.100539,0.049549,1.11834,0.26641,0.150619,0.725059,3
3385543008,-4.067894,-5.982926,2.866822,1.010221,-0.114646,0.727906,-0.76953,0.436045,0.505202,-1.231802,0.02677,-0.716333,3
