SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3985752979,0.147945,0.052935,-0.04656,-2.395529,-0.658849,1.769909,0.999844,1.900192,4.400553,1.845333,2.697919,-1.509082,0
3985786313,0.250816,0.017555,-0.074279,-0.130256,-0.47512,-0.836829,0.032551,1.131139,3.741695,-0.220269,-2.311173,-0.321898,0
3985819647,0.110703,-0.318727,-0.147843,-0.099103,-0.79071,0.345056,-1.324476,-0.475861,2.251134,-1.456166,-5.772172,1.269386,0
3985852981,0.016557,-0.531321,-0.168439,2.186096,-0.370133,-2.251093,-2.263022,-2.039757,1.221855,-5.252673,-10.20054,2.430476,0
3985886315,-0.23356,-0.531968,-0.358879,3.142575,-0.076013,-2.880815,-3.69304,-2.890804,-0.107553,-8.891537,-11.032251,5.150062,0
3985919649,-0.011577,-0.411448,-0.193857,2.798883,-0.717543,-2.813475,-4.611494,-2.973217,-0.970451,-6.740047,-9.885948,5.695705,0
3985952983,0.127285,-0.471448,-0.19511,1.899531,-1.621804,-1.627978,-5.143307,-2.539695,-2.099375,-5.434924,-9.413985,4.302896,0
3985986317,0.00447,-0.261899,-0.165548,1.126137,-2.315241,-1.211855,-5.018116,-2.048792,-2.896624,-1.979868,-7.260217,1.530569,0
3986019651,-0.248,-0.271215,-0.125095,0.780464,-2.282268,-0.502428,-4.245907,-1.840523,-3.923265,0.341492,-4.052213,0.008219,0
3986052985,-0.43466,-0.18124,-0.014288,1.341221,-0.993116,-0.135859,-3.360934,-1.321864,-5.055852,1.625384,-1.049423,-1.725006,0
3986086319,-0.107745,-0.04497,0.011415,1.317364,0.530059,0.988586,-0.846107,-1.509427,-4.388423,1.838085,2.259535,-2.664542,0
3986119653,-0.036526,0.310959,0.10535,-1.08868,0.555198,0.938807,0.80114,-1.360342,-4.25413,2.641644,5.912203,-3.125612,0
3986152987,-0.15092,0.561707,0.159878,-2.976811,0.860721,1.043186,4.383031,-0.341616,-1.353354,2.90945,9.821251,-2.829527,0
3986186321,-0.288863,0.443795,0.49256,-2.834735,2.674927,2.221641,7.252793,1.031272,3.143573,4.253055,11.425497,-3.055583,0
3986219655,-0.685156,0.57955,0.67137,-2.226465,3.161284,1.711773,8.39804,2.515632,5.217073,4.154601,11.229314,-3.728921,0
3986252989,-0.404927,0.474362,0.374632,-2.177088,2.333748,1.049737,6.999138,3.729215,4.728011,3.570805,8.868283,-5.131925,0
3986286323,0.259928,0.296739,0.015502,-2.282821,0.862838,-0.982962,5.117487,3.282719,3.170615,1.710064,5.506615,-6.212054,0
3986319657,0.688598,0.089356,0.025778,-2.293467,0.266636,-1.352055,3.318561,2.028356,2.168903,1.324901,2.583159,-5.240605,0
3986352991,0.221233,0.10815,-0.03225,-1.458547,-0.390865,-1.500232,0.634781,0.621779,0.371661,0.505924,-1.009627,-1.738845,0
3986386325,0.364944,-0.331946,-0.191023,-0.990813,-1.906936,-1.258722,-2.590792,-0.354559,-1.38438,-0.838913,-4.083185,-0.818092,0
3986419659,0.38261,-0.783113,-0.478851,0.536902,-1.129308,0.373267,-4.90806,-1.612341,-2.344054,-3.902518,-7.656747,3.309181,0
3986452993,0.625148,-0.612546,-0.378861,4.186527,-1.209376,-1.501043,-5.975271,-1.95052,-3.452454,-8.50859,-10.695751,11.849075,0
3986486327,0.729196,-0.747187,-0.597481,5.963678,-1.412339,-1.465265,-6.492999,-2.234094,-3.642449,-9.290974,-9.325684,13.069242,0
3986519661,0.768754,-0.618424,-0.258585,4.247085,-2.863861,0.655323,-5.81475,-3.472201,-2.802345,-3.979861,-6.56806,8.535044,0
3986552995,-0.07742,-0.449911,-0.121259,2.110295,-1.713857,1.087017,-4.38103,-2.344327,-3.678175,-0.234423,-5.374961,6.446276,0
3986586329,-0.456748,-0.07981,0.00586,0.382103,-0.248131,0.728444,-1.997237,-1.130127,-2.966335,1.35028,-3.530116,1.439544,0
3986619663,-1.169101,0.422094,0.351738,-0.364107,0.599452,1.617203,-0.12631,-1.366035,-2.415506,2.497653,0.292398,-2.326064,0
3986652997,-0.898648,0.58188,0.557113,-0.601217,2.086868,0.947995,3.61464,-0.472193,1.741463,3.508383,5.270407,-4.986376,0
3986686331,-0.387672,0.638978,0.382057,-1.75745,2.258072,1.811604,5.53693,1.403056,0.210828,4.291854,8.237345,-6.004634,0
3986719665,0.033512,0.180116,0.238072,-4.053001,1.588416,0.002645,5.409078,3.762659,5.181084,4.770164,8.652812,-6.565731,0
3986752999,0.112253,0.021494,0.175244,-2.944231,1.425034,-0.126624,4.201127,3.750586,5.715257,4.137747,7.716539,-7.561576,0
3986786333,0.555056,-0.141676,-0.053361,-2.171059,1.00751,-0.544866,3.146133,2.905262,5.789131,2.533334,4.934692,-7.224054,0
3986819667,0.703684,-0.417485,-0.31023,-1.465516,0.441828,-1.423277,1.772042,2.098384,5.215888,1.192722,2.129322,-7.370494,0
3986853001,0.799131,-0.366567,-0.316832,-2.162842,-0.870032,-1.790445,0.595462,1.259604,4.37912,0.508313,-0.826971,-5.177973,0
3986886335,0.53961,-0.474036,-0.39936,-1.121487,-0.068649,-1.501889,-0.266745,-0.581941,1.469483,-1.774322,-3.451492,-0.94928,0
3986919669,0.259232,-0.506456,-0.483517,0.575621,-1.914493,-1.997459,-1.933789,-2.092933,0.190713,-2.026954,-4.761463,0.561383,0
3986953003,-0.088197,-0.466327,-0.310393,-0.601546,-1.031624,0.868163,-2.527323,-0.72659,-0.123853,-4.076705,-5.451564,4.711453,0
3986986337,0.071148,-0.377526,-0.080767,3.229682,-1.600529,0.372584,-3.430404,-0.892076,0.488859,-6.101914,-4.001321,10.20496,0
3987019671,0.682347,-0.109875,0.080525,4.778095,-0.41353,0.888825,-2.929653,-0.22555,-1.888393,-5.431977,-2.613964,9.314903,0
3987053005,0.320742,-0.410703,-0.096531,5.104516,-0.568863,0.979615,-2.655243,0.358534,-3.47485,-4.83203,-2.45686,8.535492,0
3987086339,-0.33576,0.046393,0.479455,2.920264,-0.860847,0.879602,-2.264981,0.111364,-4.077157,-1.138916,-2.997682,8.219248,0
3987119673,-0.272098,0.381912,0.60972,0.667174,-1.171769,1.977071,-1.669511,0.6171,-4.236081,0.380412,-2.523508,5.242867,0
3987153007,-0.790018,0.369453,0.643117,-0.721877,-0.415244,2.509919,-0.749321,0.468033,-5.769754,2.032002,-1.504671,0.474217,0
3987186341,-0.546482,0.281372,0.597025,-1.6404,0.238616,1.75475,0.304273,0.602598,-2.676488,2.570516,0.338065,-2.859482,0
3987219675,2.25984,0.475069,-0.171865,-1.945151,0.752204,1.27379,2.062801,0.83716,-2.522205,10.223083,3.288012,-15.032731,0
3987253009,0.733828,0.120966,0.16457,-1.510444,3.113222,-0.045249,3.425902,1.017725,1.122117,1.610998,1.468552,-9.868434,0
3987286343,0.298163,0.04905,0.207447,-2.495557,2.191349,-0.092129,4.132099,1.465087,5.284519,7.939816,4.970671,-6.696755,0
3987319677,-0.327201,-0.053091,-0.031928,-2.347325,0.265457,-0.743487,3.393292,2.534452,6.110979,-1.519718,3.413863,-3.103945,0
3987353011,-0.661227,-0.377708,0.034038,-2.594501,-0.684047,-1.814717,1.081562,2.215614,7.109137,-1.659686,3.396344,-1.432387,0
3987386345,-0.315947,-0.466183,-0.027342,-1.786233,-1.161864,-2.361696,0.666715,-1.013906,4.867108,-1.013014,2.219137,-2.344308,0
3987419679,0.072162,-0.362001,-0.283639,-1.382311,-0.55293,-1.318664,0.931463,-1.535486,2.757618,-0.479406,1.645256,-0.633653,0
3987453013,-0.002717,-0.240047,0.042088,-0.427478,-0.843953,0.427395,-0.973597,-2.387006,2.585937,-0.457354,0.349608,1.721784,0
3987486347,-0.076849,-0.119812,-0.04646,0.973437,-0.429356,1.243446,-2.377085,-2.22781,1.965461,-1.859779,-0.008599,5.394183,0
3987519681,0.237662,-0.403935,-0.154764,3.005187,-0.492443,2.431623,-3.41159,-3.251829,0.262004,-2.583282,-0.235763,7.500778,0
3987553015,0.65842,-0.338624,-0.086874,4.121682,-0.004567,2.639339,-3.424398,-2.799103,-0.74399,-4.144794,-2.265007,6.702621,0
3987586349,0.560617,-0.46036,-0.036993,3.061813,-0.401898,3.132994,-2.876727,-1.229687,-0.590406,-3.421717,-3.845804,6.371414,0
3987619683,-0.068728,-0.345656,0.164856,2.28989,-0.334428,2.928351,-2.644389,0.933679,0.246113,-0.604666,-2.925268,6.320862,0
3987653017,0.155881,-0.127906,0.234727,1.465575,-0.571383,1.728449,-1.571613,1.468899,-1.598512,2.842289,-1.617346,5.795305,0
3987686351,0.857476,0.238677,0.486462,1.06761,-0.226283,0.941447,-0.622486,1.02836,-3.36828,3.009223,-1.911519,2.834702,0
3987719685,0.681377,0.2194,0.509414,0.263704,-0.036786,1.352324,0.218364,1.458099,-2.409333,2.25202,-1.20673,1.149742,0
3987753019,0.343895,0.411634,0.707632,-0.607343,-0.396946,1.449454,1.127741,0.844389,-2.131044,2.417797,-0.120888,-0.005345,0
3987786353,0.104519,0.456114,0.706774,-1.023265,-0.096732,1.090672,1.485022,0.761667,0.001575,1.566571,0.789071,-2.077853,0
3987819687,0.013214,0.433201,0.785787,-2.291931,0.506825,0.96626,1.738453,0.461549,2.193938,0.935957,2.195249,-2.322525,0
3987853021,-0.111844,0.57477,0.633033,-2.1547,1.257561,0.514609,3.334118,-0.065044,3.29411,0.114132,3.352711,-4.144535,0
3987886355,-0.167904,0.442591,0.79207,-2.271871,1.108275,0.097828,4.267964,1.940527,4.832153,-1.313593,4.674404,-5.119186,0
3987919689,-0.814094,0.032927,0.484271,-3.304232,1.007016,-1.438813,0.176021,-0.977689,7.368658,-0.746199,4.520535,-5.165978,0
3987953023,-1.050376,-0.084165,0.33476,-2.886225,-0.02402,-0.799731,0.396179,0.456469,5.464752,-0.866183,3.266681,-5.688882,0
3987986357,-0.666043,-0.282563,0.066792,-2.49388,-0.094035,-0.836612,-0.260986,1.098564,4.485621,-0.383223,1.810454,-5.064868,0
3988019691,-0.06836,-0.567638,-0.500843,-1.841921,-0.633578,-0.070351,-0.277804,1.26143,3.763219,0.038354,0.224058,-2.447658,0
3988053025,0.490802,-0.313095,-0.293764,-0.541209,-0.774611,0.18795,-0.674133,0.720294,2.640095,-0.140749,-1.708619,0.405152,0
3988086359,0.659713,-0.354523,-0.262706,1.2913,-0.025668,0.941604,-1.491734,-0.151988,1.457177,-1.463289,-4.58969,2.585978,0
3988119693,0.809126,-0.044174,-0.344993,2.487128,-0.384815,1.190142,-1.104292,0.143922,0.064916,-3.431236,-4.77161,6.335258,0
3988153027,0.822312,-0.38104,-0.258698,4.256549,-1.063528,-0.094735,-1.703286,0.003028,-1.242411,-3.405203,-3.1448,6.875549,0
3988186361,0.547206,-0.598151,-0.348582,5.131961,-1.102008,-0.150458,-1.839683,-0.857013,-2.652801,-0.174276,-1.724211,5.702314,0
3988219695,-0.022811,-0.548423,-0.322643,4.177552,-0.343769,0.14382,-0.995182,-1.229002,-4.15522,-0.941866,-1.420938,5.958749,0
3988253029,-0.326804,-0.151253,0.014602,2.294834,0.007756,0.960198,-1.466214,-0.718145,-3.68654,-0.355682,-2.12051,6.514519,0
3988286363,-0.551187,-0.109676,0.036702,1.706238,-0.012026,1.38594,-1.30772,-0.632731,-4.051933,-0.507928,-2.354191,6.826567,0
3988319697,-0.575238,-0.130564,0.17439,0.521505,-0.560595,1.552618,-0.77516,-0.558919,-5.279626,0.153937,-2.391407,4.231529,0
3988353031,-0.643604,-0.280559,0.018646,-0.94809,-1.064487,0.503054,-0.300054,-0.261168,-5.300808,0.442019,-0.908625,2.691726,0
3988386365,-0.282166,-0.245766,-0.144964,-1.593903,-0.504075,-0.221097,0.227754,-0.228078,-4.849653,0.884882,-0.042883,0.345329,0
3988419699,-0.053531,0.106838,-0.082843,-1.649743,0.644317,-0.222737,1.417876,0.251606,-3.171269,1.608479,2.439701,-2.286376,0
3988453033,-0.156452,0.054119,0.274673,-2.236612,1.597549,0.252947,2.872534,2.250333,1.837926,2.271881,4.533602,-4.876092,0
3988486367,-0.237466,0.450864,0.237883,-2.564991,1.674097,-0.224989,4.411055,5.692415,5.223758,3.975202,6.415122,-6.096112,0
3988519701,0.058945,0.663088,0.369901,-2.611657,1.927784,-1.136118,2.784332,4.569801,8.465662,3.94111,6.692714,-6.925895,0
3988553035,0.616029,0.194888,0.074451,-2.25016,1.526299,-0.911822,1.123914,2.100368,5.857567,2.571383,5.906129,-7.318456,0
3988586369,1.019408,-0.198916,-0.16913,-2.178861,0.769652,-0.852279,-0.10265,0.389568,4.82353,1.531372,5.342318,-6.783276,0
3988619703,1.292287,-0.228063,-0.342438,-2.015086,0.187557,-0.179116,-0.411406,-0.467842,3.734697,0.831501,4.090546,-5.479728,0
3988653037,1.293635,-0.078697,-0.417576,-0.429169,-1.417716,-0.564176,-1.555018,-1.824265,3.105586,-1.930547,1.669206,-4.767687,0
3988686371,0.968835,-0.247314,-0.104903,-1.689829,-1.400621,1.006411,-2.170499,-2.810595,1.64136,0.537525,-0.807735,-2.971346,0
3988719705,0.371789,-0.221444,-0.241096,0.878637,-1.641795,-0.653207,-2.651813,-2.76308,0.169323,-1.701401,-4.732207,1.36026,0
3988753039,-0.068645,-0.192907,-0.023974,1.698108,-1.150121,0.158581,-2.890526,-2.581254,-1.031328,-4.678307,-7.890339,2.708065,0
3988786373,-0.215044,-0.297924,0.059406,3.375422,-0.897768,-0.973424,-2.673036,-2.48943,-2.290142,-5.980009,-8.797,5.803782,0
3988819707,-0.233117,-0.185039,-0.049926,3.675229,-0.254306,-2.409003,-2.212781,-1.901177,-2.935897,-6.15538,-7.421253,8.941868,0
3988853041,-0.396802,-0.146552,0.058846,3.655616,-0.878568,-1.300303,-1.806044,-1.520556,-2.599563,-4.500834,-7.246463,7.007116,0
3988886375,-0.339739,0.250708,0.171663,2.068477,-1.242926,0.081869,-1.99336,-2.255327,-4.226123,-0.94198,-6.5153,5.379222,0
3988919709,0.042082,0.248095,0.181665,1.42182,-0.763193,1.080913,-1.430969,-1.937902,-3.954212,-0.023713,-4.956571,3.488057,0
3988953043,0.150753,0.349181,-0.17035,0.446269,-0.532857,1.372882,-1.035058,-1.438981,-4.446859,0.949095,-2.400374,2.253714,0
3988986377,0.164997,0.380342,0.255665,-1.057567,0.150336,1.701345,0.764186,-0.499063,-2.885486,3.371365,1.762674,0.041219,0
3989019711,0.556696,0.570027,0.16102,-1.079506,0.819491,1.821257,2.486415,0.969137,-1.059985,2.471689,5.04791,-2.62765,0
3989053045,1.106357,0.488481,0.049253,-1.266986,1.77938,0.645134,4.152141,3.263989,1.078582,4.110567,7.360612,-3.076043,0
3989086379,1.13253,0.373315,-0.001266,-2.361467,1.527855,-0.122989,5.868802,5.234423,3.458221,3.711592,7.669136,-4.05144,0
3989119713,1.256441,0.265034,-0.075252,-1.689559,0.917204,-0.111917,4.916283,4.581866,4.425519,2.953151,6.921677,-4.406117,0
3989153047,1.116838,-0.174245,-0.260007,-1.489218,0.468527,-1.06363,2.32211,3.159724,4.169636,1.843079,6.1804,-5.198101,0
3989186381,0.900709,-0.387089,-0.228707,-1.616632,-0.21249,-1.172897,1.552253,2.361985,3.815091,0.826831,5.226287,-5.261733,0
3989219715,0.517104,-0.224765,-0.298563,-1.366375,-0.613296,-0.582697,0.871181,0.950319,3.684763,1.430164,4.13685,-5.088729,0
3989253049,-0.028664,-0.182508,0.025152,-0.976823,-0.817851,0.158849,0.379987,0.107314,3.934338,-0.657599,0.832438,-3.870225,0
3989286383,-0.609569,-0.117202,-0.085416,-0.921929,-0.974066,-0.546798,-1.020227,-1.113809,2.260776,-1.606348,-2.910671,-2.20843,0
3989319717,-0.364893,-0.061799,-0.079084,1.038357,-0.346628,-1.194274,-1.770443,-1.637808,1.41986,-4.128314,-7.192223,-0.16979,0
3989353051,-0.0806,0.140224,0.025583,2.715223,0.131279,-2.365679,-2.075406,-2.111747,-0.570639,-8.387709,-9.395907,4.765345,0
3989386385,0.035048,0.251779,0.05292,2.883425,-0.636202,-1.887201,-2.325434,-1.983487,-1.877456,-6.564659,-9.043615,6.893467,0
3989419719,-0.277059,0.240499,0.169164,2.444898,-1.086817,-1.005307,-2.513175,-2.289197,-2.417096,-4.433842,-6.282879,5.224175,0
3989453053,-0.439333,0.372279,0.108788,0.666869,-0.896914,0.300552,-2.786258,-1.851509,-3.084947,-0.352098,-4.045459,4.318714,0
3989486387,-0.351716,0.447538,0.132306,0.232342,-0.1842,0.755982,-3.064069,-0.975529,-3.153067,1.423388,-2.743673,3.298236,0
3989519721,-0.25944,0.401432,0.120596,0.301735,0.687094,1.420448,-3.292066,-0.513947,-4.142191,1.860404,-1.175853,2.197007,0
3989553055,-0.306876,0.366745,0.01897,0.262571,0.954197,1.616302,-2.710893,-0.085348,-4.277499,2.852203,1.018743,2.210888,0
3989586389,0.319546,0.450806,0.007586,-1.073978,0.654948,1.987166,-1.61897,-0.318264,-4.260415,2.290099,3.272643,1.06228,0
3989619723,0.945931,0.795517,0.025697,-1.76769,0.506903,1.866962,0.131821,-0.069669,-3.166565,2.826556,4.826041,-0.237432,0
3989653057,1.030846,0.393173,-0.205304,-1.127945,0.525069,0.74304,3.795324,1.679979,-0.974572,2.036506,5.451137,-1.55084,0
3989686391,1.095975,0.131308,-0.10279,-0.659815,0.24278,0.257153,5.735397,4.146087,-1.628503,1.359696,4.673701,-1.951909,0
3989719725,0.659897,0.314356,-0.355655,-0.277563,0.429145,-0.731532,5.800668,2.805397,1.354274,1.209096,4.624772,-2.320172,0
3989753059,0.3068,-0.054205,-0.256668,-1.051089,0.285238,-0.847892,4.240336,1.614121,3.267677,1.113544,4.532301,-2.13637,0
3989786393,0.354414,-0.49864,-0.06754,-1.232764,0.039821,-0.372601,3.198118,1.097704,3.437529,1.678543,4.84018,-2.08901,0
3989819727,0.12133,-0.498555,-0.364862,-0.986862,-0.207114,0.123852,4.051698,1.713897,4.161706,2.201748,4.998164,-2.119073,0
3989853061,-0.171255,-0.628036,-0.202137,-0.532305,-0.526149,0.921954,3.222174,0.957837,3.893851,1.971421,4.10963,-2.203454,0
3989886395,-0.061892,-0.460725,-0.029432,0.066105,-0.592671,0.821423,0.75009,-0.660508,2.723637,2.063334,0.684644,-1.42625,0
3989919729,-0.132254,-0.028022,-0.208239,0.381042,0.042113,-1.353511,-0.656328,-0.857933,0.97959,-1.212157,-2.334941,-2.33315,0
3989953063,-0.004184,0.61768,-0.027477,0.288206,-0.225057,-1.214142,-1.772907,-1.45502,-0.354229,-2.716491,-4.978464,-2.819972,0
3989986397,0.003778,0.547286,0.158737,0.716535,0.712106,-3.30976,-2.277619,-1.363643,-1.086245,-3.907536,-8.072474,0.139422,0
3990019731,-0.049826,0.452183,-0.225312,1.683631,1.065009,-3.846822,-2.613913,-1.461395,-1.372908,-11.292713,-10.317511,1.01037,0
3990053065,-0.094981,0.386393,-0.204862,2.486359,0.537464,-3.385958,-3.447786,-1.504032,-1.527625,-7.083292,-8.734381,0.205606,0
3990086399,-0.189708,-0.15827,-0.107241,1.347079,-0.532645,-1.465652,-3.529975,-1.170262,-1.428994,-5.100383,-4.944396,-0.749245,0
3990119733,-0.272016,-0.283646,-0.246047,-0.079709,-0.591927,-1.048939,-4.101044,-0.600976,-1.434382,-1.230119,-3.094814,-1.164168,0
3990153067,-0.037478,-0.49776,-0.187439,-0.776369,0.00146,-0.003446,-3.772747,0.007881,-1.517712,-0.100775,-0.074551,-0.921283,0
3990186401,-0.078227,-0.566582,-0.007031,-0.653157,0.354365,0.851235,-2.835566,-0.138333,-1.37771,2.175241,1.137445,0.245212,0
3990219735,-0.032596,-0.038826,-0.094522,-0.731163,0.581174,1.2686,-1.945763,-0.105721,-1.687867,2.680267,3.106663,1.199864,0
3990253069,0.179361,0.319583,-0.204365,-0.823264,0.525746,1.637882,-0.800749,0.211244,-1.748599,2.703822,3.677125,1.024072,0
3990286403,0.310594,0.303211,-0.44148,-0.617218,0.433511,1.306006,-1.614094,-1.083644,-2.630018,2.324401,3.868117,1.009964,0
