SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1351503450,0.084479,0.30341,0.200444,0.172384,0.044946,0.016363,0.250025,-0.247271,0.239665,-0.386616,0.135301,0.2636,0
1351536784,0.161397,0.344698,0.053224,0.061834,-0.024598,-0.019011,-0.03435,0.039509,0.213808,-0.270259,-0.317669,-0.220392,0
1351570118,0.045823,0.227277,-0.066016,0.02054,0.044992,0.000733,-0.233285,0.077141,0.292223,-0.073217,0.106686,-0.027698,0
1351603452,-0.106465,0.252246,0.220704,0.023323,-0.092914,0.142585,-0.368535,0.172217,0.027222,-0.024873,0.173709,-0.178826,0
1351636786,-0.174048,0.120894,0.412846,0.198494,-0.254031,0.069473,-0.03612,0.200329,0.260755,-0.280616,-0.007233,-0.192464,0
1351670120,-0.135008,0.042609,0.145209,0.384303,-0.047136,-0.110862,0.198427,0.148632,0.560755,-0.356811,0.100374,-0.430781,0
1351703454,-0.158707,0.001798,-0.080831,0.316151,-0.052041,-0.120422,0.28598,0.152527,0.548632,-0.661889,0.114798,-0.041507,0
1351736788,-0.226557,0.001214,-0.090386,0.234107,-0.072816,-0.084577,0.377002,0.178593,0.164271,-0.75265,-0.099562,-0.128578,0
1351770122,-0.250772,-0.026362,0.306081,0.284456,0.000688,-0.036363,0.67374,0.212126,0.088283,-0.622817,-0.287587,-0.324215,0
1351803456,-0.183541,-0.258471,0.488242,0.284552,0.009485,0.138524,0.468357,0.517598,0.052735,-0.50038,-0.214347,-0.017773,0
1351836790,-0.234945,-0.404818,0.236802,0.226042,0.017335,0.223473,0.15282,0.470008,-0.183455,-0.360155,-0.420611,-0.179665,0
1351870124,-0.347298,-0.34041,0.108737,0.289521,0.015994,0.193089,0.154385,0.389003,0.026148,-0.220061,0.237803,0.163653,0
1351903458,-0.463302,-0.266784,0.12826,0.16051,0.166402,0.20202,-0.294076,0.101096,0.03551,-0.296555,0.095532,0.175234,0
1351936792,-0.437714,-0.214228,0.037321,0.205581,0.066862,0.015094,-0.585106,-0.037136,-0.345572,-0.385547,-0.08949,0.008094,0
1351970126,-0.344986,-0.250064,0.124686,0.073368,0.136822,0.173455,-0.20457,-0.035002,0.218899,-0.492133,-0.43094,0.35196,0
1352003460,-0.276057,-0.279714,0.256207,0.089145,-0.007116,0.248461,0.068585,0.097651,0.037485,-0.428876,-0.310038,0.104918,0
1352036794,-0.121243,-0.196502,0.305276,0.256467,-0.000535,0.19616,0.503606,0.143426,0.660339,-0.522656,-0.588455,-0.142484,0
1352070128,-0.046749,-0.141923,0.293575,0.268306,0.041796,0.322071,0.552782,0.060232,0.741428,-0.460512,0.049304,0.09917,0
1352103462,-0.042051,-0.161401,0.210835,0.250258,0.045322,0.136209,-0.000958,-0.027089,-0.072698,-0.469188,0.086601,0.112071,0
1352136796,-0.048134,-0.136056,0.093784,0.248462,-0.053282,0.097631,0.15153,-0.00088,-0.003818,-0.629648,-0.197014,0.266541,0
1352170130,-0.142127,-0.077464,0.10168,0.285856,-0.117661,0.144991,0.233594,-0.028302,-0.06624,-0.530051,-0.018602,0.035501,0
1352203464,-0.142843,0.032699,0.091396,0.314176,0.109633,0.198011,0.293092,0.232168,0.156881,-0.179361,-0.288394,-0.290417,0
1352236798,-0.0573,-0.008117,0.136882,0.098184,0.133393,0.153792,0.406862,0.085133,0.246169,-0.349441,-0.163136,0.025702,0
1352270132,-0.02879,-0.103688,0.173605,-0.004908,0.04559,0.182426,0.372826,0.366614,-0.02498,-0.261127,-0.203085,0.135942,0
1352303466,-0.074321,-0.068865,0.14265,0.027933,0.06748,0.153726,0.269165,0.222542,0.058879,0.035308,-0.123769,-0.117066,0
1352336800,-0.089089,0.019446,0.149687,0.051726,0.033179,0.063449,0.343741,0.045662,0.203815,-0.065827,0.041761,-0.055072,0
1352370134,-0.087772,0.006372,0.149161,0.104597,-0.022524,0.070107,0.236706,0.026666,0.189836,-0.184166,0.120656,0.090026,0
1352403468,-0.072879,-0.002465,0.083515,0.106277,0.148929,0.100259,0.264054,-0.106694,0.513328,0.011144,-0.016458,-0.506292,0
1352436802,-0.047664,-0.023853,0.150571,0.023985,0.105309,0.045749,0.22885,-0.040136,0.310798,-0.030243,-0.085258,-0.361568,0
1352470136,-0.034289,-0.072271,0.150905,0.024233,-0.052609,-0.051007,0.013834,-0.101349,0.148294,-0.054387,-0.065683,-0.31341,0
1352503470,-0.056896,-0.064082,0.155331,0.037236,-0.132594,-0.019258,-0.263359,-0.222107,-0.210865,-0.179043,0.053902,0.057057,0
1352536804,-0.080512,-0.0151,0.091095,0.081856,-0.00982,-0.143612,-0.066036,-0.240525,0.033716,-0.088535,-0.018524,0.111827,0
1352570138,-0.031867,0.003949,0.117077,-0.030129,0.107044,-0.034455,0.191899,0.011297,-0.164901,-0.054079,-0.249774,-0.181075,0
1352603472,-0.046152,-0.080683,0.193713,-0.033119,0.130415,-0.001736,0.418086,0.148626,-0.19761,0.185013,-0.134255,-0.449448,0
1352636806,-0.014661,-0.102423,0.181155,-0.104466,0.104668,0.142469,1.712437,0.910917,0.71057,0.234542,0.047575,-0.088198,0
1352670140,-0.019089,0.013789,0.116253,-0.087351,0.253612,0.264565,0.363772,0.160439,0.630939,0.273648,-0.048422,-0.026409,0
1352703474,-0.008622,0.036536,0.082603,0.005795,0.14647,0.253194,0.018924,0.258177,-0.121031,-0.067152,-0.109809,0.22874,0
1352736808,-0.004745,0.037894,0.112059,0.070357,0.119888,0.245089,0.083428,0.186304,0.486466,-0.269039,0.089828,1.124827,0
1352770142,-0.049444,-0.019354,0.161733,0.119284,0.173546,0.203054,-0.337581,0.130695,0.492436,-0.01507,0.271428,0.669535,0
1352803476,-0.112769,-0.06029,0.158554,-0.028372,0.16385,0.015885,-0.998803,0.121608,0.031941,-0.512205,-0.725417,-0.004647,0
1352836810,-0.152819,-0.021089,0.176906,0.119329,0.017583,0.053604,-0.246902,0.202924,0.678185,-0.809292,-0.587716,0.726298,0
1352870144,-0.173416,-0.02019,0.160924,0.423546,0.273249,-0.033461,-0.021001,0.119895,1.140782,-0.909496,-0.407157,0.548848,0
1352903478,-0.152974,-0.059085,0.141802,0.130033,0.64756,0.404011,-0.544438,-0.134406,0.74912,-0.234415,-0.350289,0.688462,0
1352936812,-0.191403,-0.055025,0.187522,-0.438585,0.540441,0.965042,-0.851802,0.00315,-0.063586,0.781296,-0.94901,0.562053,0
1352970146,-0.271881,-0.064103,0.216145,-0.700882,0.543864,1.066624,-1.195676,-0.120519,-0.810616,0.692974,-1.175355,0.466897,0
1353003480,-0.269839,-0.12928,0.204844,-0.295334,0.629201,0.598829,-0.538889,-0.831768,-0.502505,0.483442,-0.737163,0.428532,0
1353036814,-0.324335,-0.168601,0.241982,-0.366239,0.363701,0.858592,0.248257,-0.8261,-0.112511,1.022127,-1.428789,-0.409468,0
1353070148,-0.400346,-0.112541,0.164718,-0.630348,0.452325,0.627745,0.671774,-0.652944,-0.680823,0.224181,-1.552428,-0.875335,0
1353103482,-0.363351,-0.142383,0.163759,-0.616195,0.235088,0.184666,1.355169,-0.747245,-0.212474,-0.348133,-1.147896,-0.305644,0
1353136816,-0.298431,-0.169697,0.42615,0.015723,-0.120942,0.121112,2.721811,-0.101041,-0.040005,-0.482125,0.136081,0.267733,0
1353170150,-0.103009,-0.219469,0.103278,0.662566,-0.305773,-0.517588,3.559463,1.120941,-0.095433,-0.957896,1.017573,0.821856,0
1353203484,0.175283,-0.1356,0.009154,0.868733,-0.385507,-1.049316,1.124976,1.234012,-1.449436,-1.106346,0.938558,-0.756691,0
1353236818,0.371633,-0.081378,-0.049091,1.126952,-0.850624,-1.083217,-0.465514,2.227669,-3.187233,-1.616097,1.440159,-1.798496,0
1353270152,0.460266,-0.048401,-0.201011,1.882044,-1.097413,-1.383803,-0.288368,0.251224,0.178763,-1.77722,2.49941,-1.78568,0
1353303486,0.462147,-0.204019,-0.277169,3.027156,-1.384492,-2.322505,-1.629557,-0.879834,2.610441,-2.231122,3.795392,-2.331947,0
1353336820,0.36756,-0.339396,-0.081582,3.438811,-1.37474,-1.910306,-2.176674,-0.464514,1.110359,-2.129504,4.438205,-3.79073,0
1353370154,-0.402855,-0.111842,-0.197338,2.86207,-1.478708,-1.045601,-0.739498,-0.411289,1.616428,-1.444625,2.788804,-3.049508,0
1353403488,-0.738529,-0.161218,0.049115,1.401447,-1.298643,0.438606,0.617281,1.015564,1.076893,-0.73932,1.150491,-2.251756,0
1353436822,-0.554281,-0.097343,0.214785,-0.989594,0.049311,1.354605,1.26504,1.948602,0.084551,0.292056,-1.323396,0.293475,0
1353470156,-0.822626,-0.123094,0.238567,-2.389609,1.086748,0.911323,1.933241,3.15642,-0.80551,-0.225749,-3.173654,3.470198,0
1353503490,-0.726162,-0.141915,0.153843,-2.449003,1.264799,-0.116809,2.404541,2.741674,-1.1008,-0.315573,-3.912232,4.727641,0
1353536824,-0.791413,-0.151858,0.090531,-1.274934,0.537811,-0.298449,2.264817,0.737002,-0.542825,-0.525129,-3.23472,3.74574,0
1353570158,-0.594372,-0.212952,-0.233829,-0.472795,0.087205,-0.131425,1.9445,-1.054004,-0.720847,-0.853225,-2.365117,1.240917,0
1353603492,0.014759,-0.309977,-0.410566,-0.144649,0.440235,0.25595,0.626338,1.13113,-1.778773,-0.964728,-1.062394,-0.388597,0
1353636826,0.418438,-0.32108,-0.060005,0.193595,0.698451,0.815372,1.393077,1.050237,-1.378426,-0.401054,-0.071251,-1.248096,0
1353670160,0.493953,0.332399,0.172112,0.364883,0.478315,1.195837,0.52099,-0.571459,0.691841,-0.188826,0.757547,-1.238372,0
1353703494,0.860625,0.47438,0.730604,0.883284,-0.227052,0.886639,-1.317381,-1.245582,0.734456,0.298234,1.725292,-1.778075,0
1353736828,0.828093,0.110471,0.674903,1.303313,-0.866637,-0.016115,-1.93686,-1.49012,1.440631,0.788003,2.090189,-1.823926,0
1353770162,0.6453,0.458183,0.286799,0.95464,-1.062603,-0.043545,-1.036329,-1.061364,2.237816,1.046047,2.585949,-1.585335,0
1353803496,0.246021,0.762362,-0.193633,0.405141,-0.266587,-0.339561,-0.674179,-0.818848,1.87028,1.282117,1.583356,-1.430497,0
1353836830,0.091345,0.174849,-0.135788,-0.545768,0.312348,-0.588493,-0.367222,-0.440765,0.67225,1.377799,0.855593,-1.079926,0
1353870164,-0.036478,-0.224809,-0.026571,-0.995506,0.352816,-0.501567,0.000743,-0.372279,-0.066044,0.946027,0.280024,-0.070854,0
1353903498,-0.090879,-0.223287,-0.215493,-1.051413,0.165405,-0.510139,0.607496,-0.537526,-0.889006,0.514558,-0.687788,0.17869,0
1353936832,0.11784,-0.347726,0.081171,-1.090064,0.578692,-0.493711,0.8903,-0.734049,-1.407362,-0.080191,-2.111,1.168883,0
1353970166,0.042845,-0.163124,-0.123826,-1.231063,1.061639,-0.100242,0.909878,-1.2275,-1.357654,-0.621171,-2.410955,2.213473,0
1354003500,0.213873,0.194754,-0.428006,-0.981974,1.477859,-0.099957,0.082133,-2.262521,-1.479191,-0.184414,-2.713619,2.441317,0
1354036834,0.745719,0.130367,-0.193365,-0.984938,1.4864,0.121238,1.974333,0.461943,-3.16375,-0.206531,-2.002445,1.420738,0
1354070168,1.197922,0.738648,-0.293599,-0.710314,1.516853,-0.014467,2.619843,-0.19796,-2.184523,0.132923,-1.611287,0.038543,0
1354103502,1.391123,0.481663,-0.309562,-0.187477,1.340376,0.162151,0.756756,-0.811126,-1.56835,0.950418,-1.026719,-0.978227,0
1354136836,1.093485,0.346268,0.499619,-0.25251,0.512668,0.43903,-1.359616,-1.252187,-0.499397,0.991185,-0.178734,-1.032178,0
1354170170,0.59748,0.600308,0.15576,-0.050361,0.048786,-0.254026,-2.681972,-1.085479,-0.020633,1.475649,0.379392,-1.528573,0
1354203504,0.526987,0.357734,-0.578128,0.210925,-0.148777,-0.504519,-3.455106,-0.798081,1.93608,2.191741,0.760771,-1.885839,0
1354236838,0.037482,0.613544,-0.615712,0.307789,-0.301312,-0.480028,-3.694925,-0.562026,4.170292,2.080013,1.348737,-1.57542,0
1354270172,-0.12254,0.726793,-0.228191,0.223764,-0.348675,-0.599764,-3.737887,-0.460025,3.191883,2.227846,1.614699,-1.986151,0
1354303506,-0.331604,0.041155,0.06547,0.330996,-0.365441,-0.403034,-2.547827,-0.709397,2.201591,2.238267,2.417306,-1.958351,0
1354336840,-0.551302,-0.341993,0.022732,0.166537,-0.434407,-0.349264,-1.258987,-1.142925,1.270425,1.391494,1.55858,-2.347219,0
1354370174,-0.337745,-0.260005,-0.036897,-0.526752,0.276005,-0.774411,-0.538039,-1.254722,-0.12548,0.334093,-0.463059,-1.276457,0
1354403508,-0.454336,0.402904,0.208033,-1.672911,1.132408,-0.195868,0.659674,-0.857137,-0.930017,0.088354,-2.126591,0.683185,0
1354436842,-0.731368,0.688615,0.356531,-1.889296,2.238926,-0.119917,2.217126,0.013562,-2.092053,-0.341632,-3.721035,4.125642,0
1354470176,-0.883898,0.35622,-0.021688,-1.777931,1.659542,-0.033587,4.493342,0.867684,-3.034668,-0.530623,-3.758005,4.78412,0
1354503510,-0.762142,-0.526173,-0.080184,-0.827667,1.093556,0.238015,2.249419,-1.348887,-1.93024,0.235395,-2.540416,3.223671,0
1354536844,-0.096541,-0.681792,0.020521,-0.296309,0.471838,0.408966,1.665336,-0.925099,-3.201393,0.379969,-0.863962,1.421184,0
1354570178,0.288861,-0.183795,0.431115,-0.034214,-0.264555,1.233214,3.386491,-0.299369,-4.052108,0.493514,0.559005,0.473637,0
1354603512,0.090197,-0.051243,0.317635,0.49693,-0.323238,0.921703,0.694196,-0.702588,-1.495451,0.303023,1.553687,-0.910828,0
1354636846,0.110398,0.066691,0.452565,0.996966,-0.441506,0.099672,-1.727142,-0.565913,1.486299,-0.006829,1.799176,-2.304185,0
1354670180,-0.085644,0.57538,0.341156,1.136446,-0.920214,0.318745,-2.483972,-0.287138,3.559967,0.211893,2.827209,-3.097817,0
1354703514,-0.145247,0.543473,-0.045492,1.351974,-0.935657,-0.541836,-2.850651,0.325819,4.086001,-0.751694,3.073287,-3.190545,0
1354736848,-0.17193,0.022898,0.167305,1.252868,-1.331982,-0.790264,-3.004257,-0.34115,3.380702,0.321892,4.193597,-3.78572,0
1354770182,-0.444311,-0.14684,0.292651,2.136403,-1.738666,-0.039452,-2.76792,-1.329357,2.266492,-0.672289,3.647798,-2.173011,0
1354803516,-0.410035,0.267375,0.369532,-0.024461,0.171169,-0.358761,-0.341961,-0.967753,0.002664,-1.161736,0.198056,-0.592951,0
1354836850,-0.273439,0.526638,0.27187,-1.990701,0.840957,-0.16195,1.160734,-0.057396,-1.407236,-0.258678,-1.788188,1.059909,0
1354870184,-0.625481,0.428176,-0.18472,-2.169668,1.359534,-1.068619,1.754308,0.848992,-1.985267,0.02552,-4.279999,4.084908,0
1354903518,-0.322804,-0.045942,0.028636,-1.24709,0.30707,-1.579152,1.89718,0.955052,-1.416715,-0.373507,-4.523899,3.175169,0
1354936852,-0.047797,-0.205662,-0.091631,-0.425495,-0.60844,-0.338797,1.578309,0.515556,0.345977,-0.454977,-3.447914,0.908135,0
1354970186,0.592993,-0.22036,-0.584619,0.460994,-0.426117,-0.0282,0.186372,0.169428,3.48508,-1.098525,-1.413545,-1.292418,0
1355003520,0.866005,0.177762,-0.120728,1.350111,-0.218256,1.049429,-1.335354,0.427886,4.108413,-1.082041,1.626136,-1.947476,0
1355036854,0.388811,0.672279,-0.148895,1.781597,0.112825,0.793821,-1.346179,0.249409,2.825528,-2.152725,3.206884,-2.009944,0
1355070188,0.36009,0.678432,0.106231,2.107896,-0.42246,-0.769942,-0.492144,0.668151,0.689218,-2.424555,2.677307,-4.314766,0
1355103522,-0.111046,0.872887,-0.104783,1.80789,-1.102173,-1.544369,0.246218,0.866812,-0.222304,-2.100227,1.613883,-4.524583,0
1355136856,-0.112072,-0.037544,-0.517083,1.144561,-1.854948,-1.598638,1.284699,1.393808,-0.790542,-2.332405,0.966907,-2.230319,0
1355170190,0.487668,-0.581551,-0.671457,0.908527,-2.827651,-0.929887,3.277819,3.019652,-1.580326,-1.686064,0.365028,1.020621,0
1355203524,0.149424,0.356356,-0.0303,0.911749,-3.143337,-1.135913,4.015973,3.165946,-2.24882,-2.179331,-0.142987,3.028515,0
1355236858,-0.164248,0.133893,-0.542335,1.262283,-3.204115,-1.162283,4.451435,3.151443,-2.535717,-1.819123,-1.308034,2.17165,0
1355270192,0.38698,-0.059662,-1.303392,0.075454,-3.482648,0.459579,4.813702,3.05893,-2.282402,-1.208002,-0.514801,2.801011,0
1355303526,-0.073092,-0.274462,-0.19974,-0.964722,-2.420293,0.466992,5.941409,4.067236,-1.582577,-1.192749,-0.052311,2.353617,0
1355336860,-0.458989,-0.431006,0.076027,-1.276399,-1.287575,0.192717,4.199083,1.122897,-2.176842,-0.947719,0.760844,0.41404,0
1355370194,-0.217871,-0.035855,-0.445913,-1.392207,0.474702,1.058878,-0.370255,-2.236012,-2.116548,0.002709,2.08622,-0.259276,0
1355403528,0.40143,0.465768,-0.374576,0.100578,2.101112,1.393118,-2.669621,-1.812399,-0.404608,1.828411,2.159966,-0.658242,0
1355436862,1.116795,0.680135,-0.271523,2.468468,3.556349,1.314864,-8.306074,-2.853195,2.737454,5.848461,2.910059,-1.021926,0
1355470196,-0.661815,0.760991,0.198661,2.346489,3.029647,1.138197,-8.606339,-0.635455,2.772729,0.572098,0.842347,-0.221056,0
1355503530,-0.371786,0.042213,0.329025,0.033859,1.181792,1.526705,-4.486381,-0.559179,3.633939,1.902485,1.045435,-1.411337,0
1355536864,-0.151835,0.045176,-0.062327,-1.590601,0.477906,0.697987,-1.721695,-1.371793,3.669646,1.919357,0.495203,-2.198493,0
1355570198,-0.563513,-0.000528,0.494732,-2.181321,-0.644263,-0.493176,-0.401354,-1.505256,1.904541,-0.688615,-2.243734,1.07112,0
1355603532,0.761729,-0.208052,1.145228,-2.182283,-0.443714,-0.694808,0.895812,-1.719636,-0.246914,-0.753039,-4.38111,3.151576,0
1355636866,0.296527,-0.500639,1.60093,-1.809,-0.356342,-0.316019,2.143308,-1.432751,-2.402421,-1.692551,-5.968755,3.947091,0
1355670200,0.39401,-0.113001,1.884991,-1.795,0.239827,0.885337,2.749805,-0.817485,-5.003021,-0.400133,-4.271402,3.340254,0
1355703534,1.020279,0.769286,1.735105,-1.475673,1.341896,1.978893,4.255636,-0.707375,-3.064466,1.152245,-1.919117,3.205447,0
1355736868,0.216828,0.313894,1.8064,-0.72275,1.599793,2.56726,2.984327,-1.195777,-8.37705,0.660717,-1.12607,2.769451,0
1355770202,-0.411862,0.186797,2.169705,-0.464534,1.667315,3.319293,3.802939,-4.111575,-4.801613,1.010181,0.025912,0.912909,0
1355803536,-0.4078,0.665761,1.839257,0.392574,1.685399,2.673079,1.418019,-3.867386,5.616661,1.550289,0.645307,-1.003606,0
1355836870,0.03822,0.684409,0.746329,1.056984,0.830845,1.634458,-3.038676,-1.36238,7.343718,1.794999,1.711238,-1.926083,0
1355870204,0.094408,0.198988,-0.182361,1.636115,-0.272597,1.030211,-4.561444,3.302654,10.167816,1.241157,3.302382,-1.844771,0
1355903538,0.56289,0.110771,-1.21424,2.193955,-0.975521,-0.3481,-4.766619,7.268775,11.864294,0.67927,4.186367,-1.712194,0
1355936872,0.698909,-0.383715,-1.108496,2.052422,-1.059815,-1.139707,-5.153523,2.901287,6.532043,0.217702,3.91839,-1.925023,0
1355970206,0.886193,-0.930196,-1.0608,1.097181,-0.603919,-0.254345,-3.223341,-0.84958,0.556283,-0.394119,2.78175,-0.870775,0
1356003540,0.825962,-0.41097,-1.103188,0.355895,0.089968,-0.956635,-1.591604,-2.12429,-1.091989,-1.559717,0.829364,0.521045,0
1356036874,0.577779,-0.030924,-0.586608,-0.770799,0.26595,-0.909195,-0.448338,-2.274381,0.050684,-2.227982,-2.256716,1.536662,0
1356070208,0.47261,0.043126,-0.026977,-1.257082,0.68151,-0.979639,0.453436,-2.081923,-0.358541,-1.892521,-5.022773,2.038954,0
1356103542,0.018523,0.232954,0.512836,-1.150686,0.758932,-0.422785,2.466222,-1.887205,-1.79595,-0.992082,-7.117488,3.835097,0
1356136876,-0.10255,0.466071,0.960902,-1.449824,1.671354,0.229617,2.582946,-0.974544,-0.97833,-0.229699,-6.693317,4.121956,0
1356170210,0.126285,0.937659,0.908895,-1.1929,2.408639,0.800427,0.779645,-0.872322,-0.584518,0.650714,-4.443338,2.506692,0
1356203544,-0.30046,0.650941,1.106854,-0.483629,3.461946,1.361632,0.103557,0.358616,-0.834453,0.883102,-2.892738,2.204747,0
1356236878,-0.286913,0.260739,0.704183,0.618341,4.429162,1.128205,0.31514,-0.458545,-1.039341,1.722476,-2.159413,1.428897,0
1356270212,-0.080291,0.602165,-0.182464,-0.130382,3.487898,1.242768,-1.056213,-1.103276,4.006939,1.469877,-1.180292,0.425045,0
1356303546,-0.375331,0.090527,-0.008909,-0.772675,0.864212,1.27527,-5.177001,-1.394557,4.979651,0.993346,1.041671,-0.362084,0
1356336880,0.063465,-0.235365,0.17296,-0.682778,-1.265282,0.386948,-2.627129,-1.585129,2.063516,0.434792,2.948574,-1.998576,0
1356370214,0.118324,-0.416932,-0.352458,0.135251,-3.086798,0.441067,-1.068752,-0.508788,0.958131,0.105911,5.312485,-3.038536,0
1356403548,0.215339,-0.907665,0.752545,1.296738,-3.938023,-0.042305,0.755194,-0.419678,-0.34837,-0.261619,6.310276,-4.009426,0
1356436882,0.247507,-0.955129,0.481551,1.600837,-2.90307,1.459771,2.238409,-0.031567,-0.926102,1.206088,6.649487,-3.284684,0
1356470216,0.216012,0.183524,1.301618,0.189622,-1.899197,2.190576,2.325636,0.435851,-2.609893,0.293256,5.488278,-1.812615,0
1356503550,0.245196,0.647527,2.662025,-1.953569,-1.209903,1.670859,2.03645,0.523793,-1.946652,1.942185,3.150392,-0.812022,0
1356536884,0.284024,0.275253,1.608479,-1.956096,-0.806636,-0.022214,1.869555,1.562841,-1.523521,1.387141,-1.036817,7.442144,0
1356570218,-0.478045,0.296022,1.792723,-0.177887,-0.891979,-0.048027,2.49497,1.611734,-1.981967,-1.268224,-8.83261,11.084318,0
1356603552,-0.331908,-0.010939,1.655713,-0.306244,-0.594624,3.556669,4.243963,1.395123,1.882771,-1.325065,-9.077444,7.324722,0
1356636886,0.136121,-0.060456,0.426698,0.168829,1.127974,2.410512,4.466371,2.725094,1.021098,-2.265906,-6.273101,4.179833,0
1356670220,0.418392,0.107201,-0.1498,-0.206333,1.566066,1.45361,3.902427,1.77651,2.564786,-3.019561,-3.161239,1.197145,0
1356703554,0.480341,0.061588,-0.203577,0.486899,0.494229,0.536647,2.649419,0.939711,1.940749,-3.288612,0.985034,-0.46218,0
1356736888,0.592879,-0.655267,0.006743,2.157918,-1.688451,-0.039594,-0.864076,-1.296571,1.777616,-2.810775,4.615501,-2.528492,0
1356770222,0.514332,-0.017164,0.132591,3.369973,-4.328388,0.018362,-1.924414,-0.589036,1.195861,-2.443749,7.13159,-5.111974,0
1356803556,0.407902,0.177053,-0.333239,3.696486,-4.445423,-0.318361,-1.496352,0.682348,3.309845,-1.627126,7.101136,-4.929769,0
1356836890,-0.163409,0.252418,-0.733997,2.665488,-2.426026,0.856581,-4.837213,0.632021,2.809778,-0.215198,5.969667,-4.326662,0
1356870224,-0.673156,0.1973,-0.561557,1.19174,0.022539,1.288655,-4.549668,0.514593,0.520853,-0.25882,4.090473,-1.329927,0
1356903558,-0.89099,0.23171,0.068836,-0.340871,1.086969,0.682069,-3.140274,0.890133,0.732726,-1.74524,0.462945,0.916169,0
1356936892,-0.566262,0.23933,-0.001971,-0.616057,0.089879,0.269733,-2.139811,0.27352,-0.124711,-1.036672,-1.927847,1.411661,0
1356970226,0.04411,0.340565,0.066988,-1.77377,0.417925,0.105778,-0.558968,0.362554,-1.645479,-0.19205,-5.59294,3.8504,0
1357003560,-0.233465,0.397501,-0.316142,-2.03957,0.592728,-1.369422,1.013201,0.553353,-3.019493,-0.311101,-7.334326,4.239701,0
1357036894,-0.210814,0.416196,-0.289271,-1.617537,1.028164,-0.96696,2.95925,0.581616,-2.825687,0.05115,-5.091771,2.672823,0
1357070228,0.226433,0.477234,-0.182409,-1.397157,1.813809,-0.646812,2.710659,-0.531069,-1.492679,-0.164255,-3.019401,1.674135,0
1357103562,0.4829,0.221053,-0.343966,-0.637744,2.157167,-0.484826,4.042444,-1.115762,-0.105783,-0.127372,-1.007054,0.521935,0
1357136896,0.469145,-0.104747,-0.389197,0.360399,1.453929,-0.29159,4.133549,-1.35873,2.883554,0.929085,0.811293,-0.842031,0
1357170230,0.504046,-0.447659,-0.129204,0.717749,0.283946,0.1267,2.083997,-1.114203,-0.039694,0.979976,2.154843,-1.492292,0
1357203564,0.091311,-0.715049,0.434849,0.631246,-0.891124,0.430098,-0.20984,-0.53556,0.026401,1.517554,3.122963,-2.92662,0
1357236898,0.467426,0.036926,0.154004,0.824678,-2.340748,-0.50549,-2.56936,-0.628721,2.639329,1.260122,3.678035,-4.981289,0
1357270232,1.159671,0.309394,-0.177801,0.173094,-2.068122,0.874896,-4.644142,0.08789,3.482016,2.706711,4.60568,-5.128513,0
1357303566,0.428861,0.553215,-0.596952,0.714842,-1.297583,0.544765,-4.968916,0.287589,4.003531,2.139858,4.622126,-1.98522,0
1357336900,-0.327024,0.104152,-0.152883,0.915062,0.423422,0.832376,-3.575704,-0.450612,1.871641,2.231129,2.872381,-0.636591,0
1357370234,-0.679224,-0.046717,0.283793,0.648506,0.98789,0.417935,-1.235401,-0.10296,1.026026,1.852983,1.188512,0.829701,0
1357403568,-0.4123,0.131882,0.038852,-0.421115,1.799878,0.575485,0.159874,-0.834545,-0.793719,0.589352,-1.701425,3.76545,0
