Left_Wrist_Acc_X,Left_Wrist_Acc_Y,Left_Wrist_Acc_Z,Right_Wrist_Acc_X,Right_Wrist_Acc_Y,Right_Wrist_Acc_Z,Upper_Leg_Acc_X,Upper_Leg_Acc_Y,Upper_Leg_Acc_Z,Activity
-0.83,-0.876,0.441,0.667,-0.394,0.188,0.336,0.986,-0.088,2
-0.523,-0.87,-0.364,0.496,-0.433,0.691,0.335,0.896,-0.063,2
-0.06,-0.767,0.324,0.436,-0.667,0.917,0.266,0.979,0.016,2
-0.695,-0.743,0.93,0.549,-0.791,0.525,0.204,0.97,0.037,2
-0.184,-0.891,-0.205,0.537,-0.705,0.326,0.239,0.982,0.022,2
-0.085,-0.816,-0.228,0.437,-0.61,0.304,0.278,0.967,-0.012,2
-0.445,-0.777,0.869,0.493,-0.655,0.504,0.219,0.97,0.016,2
-0.282,-0.994,0.396,0.646,-0.669,0.621,0.359,0.943,0.032,2
-0.447,-0.751,-0.361,0.672,-0.633,0.531,0.291,0.957,0.004,2
-0.102,-0.741,-0.032,0.617,-0.554,0.437,0.219,0.97,0.032,2
-0.49,-1.059,0.801,0.609,-0.497,0.411,0.249,0.953,0.051,2
-0.54,-0.783,0.03,0.672,-0.521,0.489,0.23,0.979,0.018,2
-0.138,-0.678,-0.532,0.828,-0.568,0.493,0.27,0.975,-0.056,2
-0.183,-0.563,-0.605,0.767,-0.628,0.266,0.205,0.974,-0.065,2
-0.983,-0.593,-0.412,0.755,-0.521,0.047,0.198,0.965,-0.04,2
-1.0,-0.56,-0.237,0.54,-0.449,0.292,0.181,0.996,-0.026,2
-1.165,-0.226,0.008,0.831,-0.295,0.398,0.254,1.0,0.021,2
-1.066,-0.316,-0.111,0.833,0.0,0.431,0.146,0.979,-0.106,2
-1.074,-0.176,-0.223,1.11,0.279,0.421,0.14,0.995,-0.063,2
-0.786,-0.106,-0.167,1.134,0.324,0.547,0.093,0.984,-0.093,2
-0.561,0.251,0.229,0.786,0.227,0.618,0.117,0.992,-0.068,2
-0.823,0.328,1.049,0.762,0.347,0.741,0.066,0.99,-0.102,2
-1.123,0.152,0.711,0.76,0.449,0.721,-0.019,0.997,-0.097,2
-0.886,0.245,0.469,0.858,0.542,0.81,0.027,0.99,-0.091,2
-1.434,0.035,-0.12,0.583,0.361,0.724,0.007,1.018,-0.106,2
-0.667,-0.15,0.511,0.569,-0.01,0.415,0.048,0.997,-0.072,2
-0.851,-0.278,0.657,0.628,-0.372,0.088,-0.034,1.0,-0.133,2
-0.92,-0.165,0.287,1.043,-0.551,0.347,-0.091,1.026,-0.07,2
-0.924,-0.029,0.054,1.076,-0.504,0.69,0.088,0.971,-0.135,2
-0.83,-0.186,0.421,0.957,-0.397,0.817,0.096,1.012,-0.021,2
-1.126,-0.386,0.504,0.552,-0.405,0.711,0.042,1.002,-0.064,2
-0.933,-0.256,0.085,0.343,-0.429,0.451,0.122,1.088,0.046,2
-0.85,-0.181,0.081,0.42,-0.407,0.224,0.283,0.862,0.018,2
-0.737,-0.161,0.773,0.396,-0.514,0.489,0.208,0.998,-0.085,2
-1.201,-0.409,0.31,0.427,-0.809,1.066,0.29,0.971,0.044,2
-0.879,-0.397,0.023,0.355,-0.717,0.8,0.253,0.933,0.048,2
-0.754,-0.47,-0.289,0.414,-0.599,0.388,0.286,0.934,-0.0,2
-0.676,-0.344,-0.129,0.546,-0.474,0.417,0.32,0.979,0.041,2
-0.755,-0.143,0.058,0.581,-0.782,0.858,0.282,1.02,0.176,2
-0.65,0.257,0.319,0.66,-0.527,0.743,0.308,0.928,0.022,2
-0.409,0.85,0.706,0.476,-0.415,0.45,0.192,0.928,-0.006,2
-0.668,0.432,1.045,0.31,-0.35,0.498,0.311,0.995,0.095,2
-0.923,0.545,0.6,0.427,-0.288,0.533,0.393,0.968,0.06,2
-0.894,0.401,0.293,1.155,-0.17,0.495,0.203,0.966,0.009,2
-0.918,0.217,0.197,1.095,-0.222,0.269,0.218,0.965,-0.005,2
-1.127,-0.047,0.036,1.27,-0.235,0.44,0.214,0.974,0.004,2
-0.867,-0.262,0.011,0.858,0.021,0.688,0.188,1.01,-0.021,2
-0.662,-0.353,-0.007,0.796,-0.01,0.664,0.176,1.009,-0.04,2
-0.542,-0.354,-0.131,0.795,0.064,0.661,0.12,0.977,-0.087,2
-1.055,-0.083,0.287,0.81,0.002,0.724,0.04,0.997,-0.084,2
-1.32,-0.499,0.283,0.936,-0.141,0.669,0.083,0.971,-0.098,2
-1.025,-0.261,0.035,0.956,-0.332,0.574,-0.095,0.997,-0.113,2
-1.095,-0.089,-0.195,0.99,-0.371,0.494,0.027,1.0,-0.061,2
-0.74,-0.135,-0.095,0.889,-0.441,0.454,-0.001,1.0,-0.074,2
-0.869,-0.275,0.25,0.842,-0.48,0.595,-0.063,1.0,-0.123,2
-0.937,-0.349,0.124,0.065,-0.219,0.584,0.007,1.01,-0.083,2
-1.153,-0.111,-0.274,-0.492,-0.296,0.664,-0.027,0.995,-0.126,2
-0.949,-0.178,0.101,-0.383,-0.518,0.659,0.025,1.008,-0.106,2
-1.289,-0.412,0.06,-0.448,-0.688,0.657,-0.015,0.99,-0.135,2
-0.885,-0.156,-0.29,-0.143,-0.656,0.659,0.04,0.995,-0.129,2
-0.465,-0.188,-0.65,-0.151,-0.565,0.46,0.033,1.005,-0.118,2
-0.976,-0.242,0.028,-0.197,-0.661,0.495,-0.008,0.993,-0.139,2
-1.17,-0.368,-0.112,0.537,-0.458,0.774,-0.042,0.993,-0.073,2
-0.933,-0.257,-0.354,0.477,-0.828,1.16,0.01,0.993,-0.042,2
-0.694,-0.277,-0.538,0.261,-0.656,0.854,0.024,0.989,-0.086,2
-0.792,-0.305,-0.219,0.511,-0.432,0.382,-0.004,1.019,-0.002,2
-0.849,-0.429,-0.21,0.528,-0.435,0.488,-0.017,0.991,-0.04,2
-0.929,-0.368,-0.533,0.597,-0.841,1.008,-0.021,1.007,-0.019,2
-0.883,-0.268,-0.458,0.442,-0.556,0.897,0.011,0.997,-0.029,2
-0.809,-0.121,-0.401,0.418,-0.408,0.622,0.005,1.004,-0.005,2
-1.056,0.121,-0.399,0.388,-0.363,0.566,-0.02,1.003,-0.045,2
-1.158,0.314,-0.214,0.479,-0.65,0.811,0.009,1.004,-0.023,2
-1.0,0.357,0.038,0.352,-0.583,0.833,-0.054,1.005,-0.056,2
-0.714,0.44,0.326,0.181,-0.202,0.298,0.062,0.988,-0.05,2
-0.868,0.515,0.504,0.341,-0.328,0.736,-0.012,1.009,-0.045,2
-1.102,0.347,0.655,-0.558,-0.074,0.993,-0.065,1.006,-0.031,2
-0.923,0.3,0.433,0.089,-0.023,0.953,-0.006,1.001,-0.018,2
-1.157,0.197,0.231,0.092,-0.133,0.734,0.033,1.006,-0.064,2
-0.581,0.083,0.368,0.44,-0.127,0.703,0.022,0.996,-0.101,2
-1.011,-0.167,0.542,0.486,-0.101,0.946,0.037,0.996,-0.075,2
-0.99,-0.077,0.094,0.717,0.175,0.97,0.037,0.987,-0.091,2
-0.667,-0.276,-0.407,0.814,0.074,0.984,0.079,0.993,-0.084,2
-0.484,-0.57,-0.368,0.561,0.128,0.958,0.086,0.978,-0.114,2
-1.267,-0.725,0.124,0.599,0.101,0.898,0.106,1.003,-0.078,2
-0.892,-0.453,-0.169,0.505,0.14,0.902,0.159,1.019,-0.008,2
-0.613,-0.536,0.169,0.392,0.248,0.894,0.306,0.975,-0.206,2
-0.946,-0.625,0.393,0.485,0.324,0.899,0.252,0.993,-0.199,2
-0.831,-0.609,-0.219,0.308,0.348,0.82,0.256,0.983,-0.092,2
-0.169,-0.603,0.313,0.475,0.24,0.802,0.41,0.925,-0.063,2
-1.079,-0.606,0.431,0.472,0.312,0.925,0.363,0.953,-0.1,2
-0.738,-0.76,0.289,0.49,0.234,0.891,0.213,0.984,-0.064,2
-0.813,-0.532,0.179,0.526,0.249,0.917,0.233,0.968,0.041,2
-0.644,-0.563,0.075,0.513,0.141,0.93,0.266,0.971,0.03,2
-1.064,-0.84,0.229,0.572,0.035,0.941,0.202,0.965,-0.025,2
-0.64,-0.738,0.164,0.621,0.052,0.983,0.163,0.997,-0.023,2
-0.423,-0.726,0.031,0.719,-0.133,0.935,0.132,0.979,-0.047,2
-0.317,-0.687,-0.087,0.694,-0.217,0.864,0.052,0.989,0.008,2
-0.536,-0.906,0.156,0.519,-0.311,0.726,0.007,1.0,0.02,2
-0.482,-0.787,-0.037,0.437,-0.601,0.705,0.018,1.026,0.11,2
-0.375,-0.577,-0.227,0.355,-0.547,0.717,-0.007,0.984,-0.168,2
-0.318,-0.37,-0.264,0.036,-0.318,0.452,-0.072,1.0,-0.09,2
-1.073,-0.346,-0.033,0.391,-0.367,0.595,-0.06,1.018,-0.041,2
-1.738,-0.208,0.086,0.55,-0.708,1.254,0.014,0.987,-0.101,2
-1.225,-0.356,-0.02,0.307,-0.727,0.951,0.013,1.05,0.053,2
-0.844,-0.095,-0.142,0.513,-0.492,0.631,-0.028,1.004,-0.038,2
-0.495,-0.213,0.054,0.107,-0.362,0.242,0.021,0.995,-0.093,2
-0.448,-0.051,0.425,0.367,-0.397,1.035,0.091,0.986,-0.071,2
-1.024,0.697,0.796,0.284,-0.529,1.39,0.05,0.999,-0.133,2
-0.631,0.689,1.199,0.451,-0.297,0.676,0.167,0.981,-0.167,2
-0.861,0.398,0.699,0.235,-0.149,0.397,0.211,0.976,-0.134,2
-0.755,0.46,0.529,0.248,-0.149,0.563,0.188,0.983,-0.115,2
-0.917,0.281,0.419,0.215,-0.167,0.467,0.224,0.969,-0.137,2
-1.001,-0.028,0.229,0.823,0.138,0.921,0.198,0.983,-0.087,2
-0.944,-0.272,-0.087,1.353,0.764,0.23,0.236,0.959,-0.095,2
-0.691,-0.335,-0.442,1.433,0.211,0.033,0.252,0.967,-0.058,2
-0.656,-0.504,-0.287,1.011,0.182,0.35,0.238,0.974,-0.079,2
-0.895,-0.443,-0.002,1.136,0.212,0.398,0.221,0.959,-0.036,2
-0.843,-0.384,0.219,0.72,0.291,0.558,0.178,0.992,-0.016,2
-1.592,-0.554,-0.205,0.727,0.274,0.653,0.233,0.974,-0.045,2
-0.753,-0.349,-0.334,0.785,0.326,0.644,0.186,0.977,-0.042,2
-0.613,-0.417,-0.642,0.779,0.258,0.703,0.231,0.991,0.001,2
-0.612,-0.285,-0.166,0.767,0.147,0.612,0.243,0.977,-0.031,2
-1.225,-0.546,0.315,0.849,0.077,0.533,0.197,0.944,-0.047,2
-0.964,-0.604,0.09,0.929,0.029,0.538,0.148,0.992,-0.026,2
-0.681,-0.513,-0.463,0.984,-0.053,0.584,0.204,0.979,-0.043,2
-0.624,-0.412,-0.101,1.197,-0.165,0.455,0.19,0.991,-0.036,2
-1.523,-0.735,0.339,0.849,-0.21,0.486,0.215,0.982,-0.096,2
-0.941,-0.591,-0.092,0.717,-0.387,0.703,0.327,0.958,-0.11,2
-0.475,-0.334,-0.641,0.595,-0.452,0.728,0.262,0.983,-0.115,2
-1.036,-0.636,0.333,0.393,-0.398,0.677,0.252,1.036,-0.017,2
-0.998,-0.668,0.587,0.159,-0.324,0.539,0.229,0.976,-0.026,2
-0.619,-0.705,-0.144,0.334,-0.351,0.384,0.175,0.979,-0.005,2
-0.237,-0.662,-0.812,0.226,-0.643,0.738,0.179,0.974,-0.024,2
-1.151,-0.509,0.267,0.173,-0.516,1.275,0.143,0.968,0.026,2
-0.731,-0.775,0.745,0.229,-0.517,0.84,0.239,1.001,0.025,2
-0.562,-0.627,-0.273,0.157,-0.494,0.546,0.193,0.975,-0.068,2
-0.241,-0.73,-0.612,0.138,-0.505,0.505,0.157,0.979,-0.027,2
-0.81,-0.552,-0.246,0.424,-0.496,0.785,0.101,0.992,0.029,2
-1.118,-0.676,0.114,0.112,-0.819,1.238,0.165,0.995,-0.044,2
-0.519,-0.255,0.459,0.136,-0.543,0.875,0.05,0.993,-0.068,2
-1.263,0.467,0.251,0.11,-0.322,0.458,0.052,0.999,-0.041,2
-1.036,0.503,0.788,0.352,-0.303,0.533,0.038,1.005,-0.033,2
-0.686,0.113,0.907,0.297,-0.301,1.045,0.033,0.987,-0.058,2
-0.617,0.318,0.809,0.191,-0.184,1.026,-0.041,1.016,-0.018,2
-0.97,0.276,0.707,0.933,-0.144,0.586,-0.003,1.002,-0.033,2
-0.815,0.08,0.352,0.655,-0.15,0.798,0.023,0.983,-0.141,2
-0.904,-0.183,0.223,0.914,-0.146,0.876,0.014,1.004,-0.102,2
-0.694,-0.424,0.575,0.667,-0.178,0.873,0.038,0.993,-0.072,2
-1.037,-0.372,0.252,0.657,-0.037,0.837,0.01,0.99,-0.123,2
-0.904,-0.454,0.014,0.501,0.031,0.832,-0.023,1.002,-0.139,2
-0.98,-0.53,-0.401,0.509,-0.017,0.817,0.108,0.997,-0.137,2
-0.168,-0.545,0.626,0.467,-0.012,0.88,0.123,0.989,-0.097,2
-1.117,-0.497,0.896,0.424,0.039,0.913,0.189,0.973,-0.18,2
-0.798,-0.561,0.016,0.375,0.08,0.951,0.223,0.978,-0.172,2
-1.023,-0.406,-0.248,0.407,0.084,0.911,0.216,0.967,-0.103,2
-0.644,-0.553,0.49,0.196,0.037,0.79,0.315,0.979,-0.057,2
-1.01,-0.785,0.625,0.737,0.313,1.078,0.331,0.959,-0.052,2
-0.723,-0.749,-0.067,0.526,0.042,0.92,0.314,0.957,-0.058,2
-0.506,-0.762,0.001,0.827,-0.035,0.855,0.226,0.965,-0.023,2
-1.23,-0.434,0.313,0.806,-0.033,0.818,0.351,0.952,0.006,2
-0.352,-0.795,0.361,0.654,-0.075,0.809,0.335,0.937,0.022,2
-0.62,-0.893,-0.075,0.571,-0.095,1.008,0.205,1.0,0.055,2
-0.391,-0.747,0.28,0.439,-0.238,0.896,0.224,0.951,0.094,2
-0.417,-0.781,0.105,0.345,-0.312,0.603,0.278,0.956,0.063,2
-0.208,-0.56,-0.08,0.333,-0.295,0.436,0.315,0.933,0.043,2
-0.356,-0.55,0.08,0.235,-0.323,0.143,0.229,0.963,0.045,2
-0.816,-0.295,0.238,0.658,-0.491,1.186,0.261,0.98,0.04,2
-1.145,-0.226,0.643,0.686,-0.622,1.093,0.246,0.975,0.014,2
-1.047,-0.092,0.563,0.667,-0.554,0.611,0.174,0.974,0.0,2
-0.43,0.113,0.71,0.592,-0.528,0.233,0.21,0.971,0.034,2
-0.717,0.585,1.077,0.5,-0.377,-0.063,0.262,0.98,0.041,2
-1.061,0.167,0.555,0.589,-0.202,0.122,0.229,0.989,0.03,2
-0.639,0.311,0.684,1.13,-0.048,0.378,0.294,1.002,-0.016,2
-1.041,0.128,0.566,1.347,0.024,0.751,0.325,0.922,-0.182,2
-1.114,0.051,0.149,1.228,0.085,0.602,0.438,0.89,-0.126,2
-0.454,-0.318,0.076,0.901,0.207,0.459,0.38,0.931,-0.005,2
-0.509,-0.347,0.332,0.682,0.171,0.521,0.134,0.966,0.05,2
-1.384,-0.25,-0.083,0.264,0.136,0.57,0.173,1.013,0.164,2
-0.658,-0.475,-0.176,0.64,0.402,1.067,0.316,0.958,0.063,2
-1.017,-0.388,0.399,0.225,0.386,1.063,0.135,0.987,-0.014,2
-0.941,-0.38,-0.0,0.564,0.178,1.029,0.226,0.974,-0.023,2
-0.853,-0.312,-0.343,0.453,0.253,1.031,0.225,0.96,0.005,2
-1.118,-0.568,0.258,0.511,0.216,0.917,0.047,1.06,-0.039,2
-0.787,-0.562,0.283,0.411,0.144,0.874,0.136,1.035,0.083,2
-0.698,-0.518,-0.351,0.562,0.045,0.949,0.06,0.982,-0.093,2
-0.402,-0.566,-0.063,0.712,-0.046,0.805,0.033,1.015,-0.015,2
-1.385,-0.609,0.416,0.667,-0.083,0.628,-0.01,0.995,-0.085,2
-0.854,-0.567,0.058,0.583,-0.088,0.612,0.005,0.998,-0.062,2
-0.645,-0.37,-0.117,0.418,-0.065,0.681,-0.022,0.999,-0.051,2
-0.752,-0.548,-0.013,0.938,-0.169,0.817,-0.001,0.995,-0.085,2
-0.794,-0.678,0.241,0.732,-0.276,0.694,0.023,0.995,-0.09,2
-0.745,-0.691,-0.011,0.811,-0.184,0.45,-0.014,0.997,-0.081,2
-0.684,-0.601,0.079,0.775,-0.065,0.414,-0.033,0.998,-0.077,2
-0.692,-0.619,-0.178,0.191,0.011,0.341,-0.017,0.992,-0.102,2
-0.709,-0.711,-0.485,0.665,0.683,0.99,-0.005,0.995,-0.122,2
-0.786,-0.505,-0.05,0.165,0.848,1.224,0.029,0.984,-0.153,2
-0.909,-0.373,0.103,0.693,0.475,0.719,0.063,0.988,-0.155,2
-0.904,0.029,0.412,0.447,0.446,0.739,0.068,0.986,-0.174,2
-0.764,0.379,0.731,0.43,0.417,0.696,0.076,0.984,-0.198,2
-0.893,0.391,0.907,0.603,0.195,0.731,0.074,0.987,-0.19,2
-0.971,0.11,0.66,0.732,0.317,0.713,0.073,0.991,-0.187,2
-0.899,0.245,0.577,0.788,0.255,0.696,0.078,0.989,-0.176,2
-1.075,0.122,0.459,0.825,0.375,0.691,0.11,0.981,-0.135,2
-0.877,-0.145,0.234,0.876,0.357,0.639,0.079,0.985,-0.151,2
-0.486,-0.305,0.042,0.86,0.344,0.718,0.078,0.986,-0.132,2
-0.688,-0.245,0.006,0.812,0.227,0.692,0.052,0.989,-0.11,2
-1.297,-0.302,0.32,0.828,0.109,0.546,0.097,0.99,-0.151,2
-1.393,-0.392,0.06,0.498,0.068,0.371,0.08,0.988,-0.176,2
-0.997,-0.375,-0.07,0.462,0.063,0.313,0.059,0.986,-0.148,2
-0.736,-0.338,-0.138,0.957,-0.051,0.62,0.049,0.991,-0.133,2
-0.755,-0.5,-0.224,1.136,-0.02,1.144,0.025,0.996,-0.15,2
-0.942,-0.56,0.019,0.723,0.102,0.7,0.047,0.984,-0.147,2
-0.935,-0.529,-0.004,0.896,0.124,0.393,-0.032,0.998,-0.122,2
-0.912,-0.598,-0.193,0.814,0.055,0.046,-0.008,0.995,-0.133,2
-1.145,-0.47,-0.32,0.767,0.047,0.247,0.034,0.99,-0.141,2
-0.867,-0.417,0.141,1.282,-0.06,0.824,0.006,0.99,-0.149,2
-0.854,-0.515,0.463,1.038,0.155,0.627,0.018,0.997,-0.131,2
-0.747,-0.504,0.039,0.782,0.186,0.3,0.026,0.985,-0.183,2
-0.576,-0.506,0.009,0.887,0.09,0.158,0.049,0.983,-0.156,2
-0.718,-0.657,0.047,0.822,0.037,0.268,0.086,0.989,-0.137,2
-0.942,-0.629,0.126,0.864,0.069,0.326,0.118,0.974,-0.193,2
-0.688,-0.704,-0.014,0.931,-0.091,0.281,0.121,0.967,-0.225,2
-0.88,-0.657,0.381,1.157,0.05,0.612,0.162,0.966,-0.212,2
-0.615,-0.544,0.03,1.006,0.018,0.637,0.232,0.949,-0.255,2
-0.435,-0.875,0.111,0.916,0.08,0.695,0.194,0.951,-0.269,2
-0.652,-0.508,0.772,0.927,0.074,0.668,0.208,0.964,-0.215,2
-0.827,-0.555,0.259,0.916,-0.036,0.602,0.212,0.969,-0.191,2
-0.655,-0.71,-0.178,0.959,-0.125,0.489,0.219,0.967,-0.207,2
-0.386,-0.93,-0.492,0.885,-0.135,0.403,0.172,0.955,-0.214,2
-0.582,-0.857,-0.294,0.724,-0.087,0.292,0.17,0.982,-0.094,2
-0.527,-0.622,-0.206,0.577,-0.106,0.128,0.192,0.966,-0.162,2
-1.133,-0.297,0.064,0.702,-0.304,0.889,0.197,0.96,-0.158,2
-0.925,-0.416,0.346,0.814,-0.446,1.263,0.127,1.008,-0.082,2
-0.802,-0.188,0.184,0.681,-0.364,0.536,0.108,0.988,-0.168,2
-0.606,-0.192,0.35,0.716,-0.233,0.209,0.145,0.975,-0.125,2
-0.805,0.211,0.424,0.531,-0.212,0.211,0.094,0.993,-0.118,2
-1.41,0.583,0.165,1.046,-0.766,0.607,0.081,1.006,-0.095,2
-1.375,0.145,0.206,0.771,-0.727,0.563,0.071,0.982,-0.13,2
-1.244,0.021,0.185,0.685,-0.659,0.417,0.038,0.988,-0.135,2
-0.896,-0.161,0.007,0.723,-0.089,0.403,0.021,0.992,-0.129,2
-0.58,-0.277,0.038,0.633,0.114,0.293,0.092,0.983,-0.153,2
-0.492,-0.524,-0.012,0.694,-0.343,0.701,0.076,0.985,-0.186,2
-0.521,-0.552,0.155,1.198,-0.433,1.099,0.059,0.976,-0.088,2
-0.962,-0.876,0.281,0.889,-0.324,0.531,0.149,0.97,-0.127,2
-0.829,-0.825,0.233,0.7,-0.157,0.21,0.22,0.951,-0.25,2
-0.621,-0.479,0.193,0.603,-0.136,0.2,0.267,0.966,-0.193,2
-0.326,-0.707,-0.041,0.851,-0.103,0.305,0.285,0.97,-0.145,2
0.029,-0.651,0.661,0.906,-0.083,0.524,0.31,0.945,-0.136,2
-0.956,-0.8,0.25,0.992,0.099,0.505,0.307,0.96,-0.121,2
-0.612,-0.807,0.364,0.944,0.245,0.357,0.244,0.957,-0.067,2
-0.486,-0.899,0.052,0.807,0.435,0.348,0.283,0.969,-0.056,2
-0.627,-0.668,-0.121,0.845,0.706,0.421,0.298,0.96,-0.039,2
-0.271,-0.932,-0.063,1.071,0.635,0.261,0.287,0.958,-0.006,2
-0.531,-0.837,0.508,1.067,0.426,0.397,0.276,0.955,0.044,2
-0.574,-0.805,0.114,0.996,0.378,0.396,0.233,0.963,0.039,2
-0.388,-0.911,0.139,0.876,0.375,0.448,0.344,0.947,0.027,2
-0.503,-0.856,-0.078,0.979,0.492,0.568,0.009,0.984,-0.084,2
-0.712,-0.588,-0.598,0.907,0.604,0.702,0.158,1.029,-0.002,2
-0.305,-0.499,-0.247,0.678,0.35,0.817,0.194,0.99,-0.084,2
-0.626,-0.658,0.419,0.69,0.078,0.834,0.109,0.994,-0.117,2
-0.633,-0.744,0.377,0.863,-0.004,0.722,0.196,1.005,-0.08,2
-0.408,-0.585,-0.7,0.43,-0.031,0.609,0.216,0.934,-0.076,2
-0.85,-0.283,-0.916,0.479,-0.129,0.448,0.129,0.958,-0.178,2
-0.904,-0.133,-0.398,0.639,-0.129,0.321,0.247,0.96,-0.114,2
-1.427,0.18,0.293,0.662,-0.474,0.625,0.225,0.966,-0.158,2
-1.194,-0.117,0.984,0.78,-0.661,1.296,0.298,0.958,-0.134,2
-0.96,0.119,1.244,0.54,-0.482,0.938,0.251,0.973,-0.168,2
-1.374,-0.113,0.989,0.492,-0.479,0.432,0.309,0.965,-0.053,2
-1.059,-0.39,0.537,0.517,-0.209,0.171,0.214,0.975,-0.083,2
-0.59,-0.726,0.363,0.58,-0.417,0.214,0.257,0.967,-0.045,2
-0.172,-0.398,0.087,0.857,-0.725,0.783,0.283,0.961,0.003,2
-0.2,-0.465,0.206,0.958,-0.634,0.847,0.199,0.968,-0.006,2
-0.373,-0.52,0.545,0.681,-0.417,0.394,0.255,0.974,-0.022,2
-0.317,-0.476,0.709,0.496,-0.341,0.158,0.332,0.952,-0.013,2
-0.241,-0.709,0.719,0.631,-0.466,0.264,0.221,0.973,-0.027,2
-0.517,-0.454,0.378,0.83,-0.733,0.681,0.257,0.977,-0.005,2
-0.22,-0.504,0.847,0.999,-0.604,0.727,0.297,0.962,-0.037,2
-0.392,-0.81,0.811,0.72,-0.485,0.468,0.263,0.956,-0.035,2
-1.09,-0.476,0.137,0.534,-0.373,0.248,0.204,0.972,-0.051,2
-0.654,-0.596,0.675,0.569,-0.311,0.254,0.239,0.971,-0.045,2
-0.464,-0.874,0.715,0.654,-0.223,0.418,0.321,0.972,-0.077,2
-1.109,-0.515,-0.044,0.885,-0.112,0.635,0.327,0.961,-0.086,2
-0.517,-0.293,-0.61,0.903,-0.003,0.572,0.297,0.967,-0.053,2
-0.356,-0.246,0.437,0.839,0.149,0.421,0.305,0.98,-0.029,2
-0.537,-0.498,0.176,1.027,0.416,0.498,0.285,0.957,-0.056,2
-1.225,-0.115,0.297,0.933,0.602,0.565,0.178,0.963,-0.063,2
-1.262,0.236,0.558,0.867,0.527,0.567,0.221,0.997,-0.026,2
-1.337,0.261,0.776,0.821,0.526,0.595,0.168,0.972,0.009,2
-1.109,0.196,0.512,1.153,0.495,0.521,0.2,0.983,0.023,2
-0.146,0.617,0.748,0.191,0.612,0.743,0.046,0.978,0.029,3
-0.213,0.636,0.703,0.104,0.609,0.996,-0.05,1.032,0.05,3
-0.166,0.615,0.773,0.168,0.688,0.725,0.248,1.211,0.604,3
-0.094,0.624,0.794,0.221,0.626,0.756,-0.257,1.566,-0.25,3
-0.015,0.551,0.801,0.185,0.554,0.77,0.038,1.248,-0.275,3
-0.259,0.574,0.781,0.156,0.572,0.828,-0.034,0.888,-0.3,3
-0.149,0.626,0.831,0.279,0.617,0.88,0.379,0.613,-0.152,3
-0.243,0.642,0.817,0.145,0.539,0.831,0.148,0.864,0.553,3
-0.125,0.62,0.842,0.208,0.528,0.83,-0.024,0.892,-0.465,3
-0.169,0.62,0.668,0.154,0.495,0.778,-0.369,1.093,-0.138,3
-0.221,0.625,0.97,0.222,0.54,0.826,-0.014,1.03,0.073,3
-0.038,0.645,0.823,0.143,0.585,0.757,-0.136,1.007,0.012,3
-0.129,0.62,0.744,0.113,0.547,0.81,0.066,1.027,-0.08,3
0.01,0.631,0.813,0.252,0.598,0.788,-0.022,1.028,0.009,3
-0.027,0.542,0.825,0.159,0.552,0.884,0.03,0.971,0.038,3
-0.112,0.619,0.86,0.21,0.479,0.935,0.226,1.021,0.052,3
-0.099,0.546,0.883,0.247,0.497,0.827,-0.002,1.199,-0.081,3
-0.082,0.588,0.784,0.217,0.522,0.85,0.102,1.037,-0.331,3
-0.179,0.476,0.758,0.3,0.528,0.797,-0.072,1.061,-0.262,3
-0.224,0.368,0.937,0.292,0.575,0.777,0.184,0.878,-0.135,3
-0.157,0.648,0.87,0.295,0.528,0.773,0.216,0.791,0.048,3
-0.135,0.497,1.003,0.183,0.589,0.693,-0.092,0.858,0.311,3
-0.136,0.427,0.532,0.228,0.568,0.811,0.141,0.822,0.13,3
0.384,0.836,0.881,0.305,0.474,0.785,0.106,1.467,0.415,3
-0.11,0.45,0.937,0.223,0.548,0.703,-0.117,0.947,0.072,3
-0.299,0.574,0.762,0.188,0.682,0.709,-0.171,0.976,-0.152,3
-0.192,0.535,0.915,0.186,0.634,0.734,0.185,0.962,0.083,3
-0.164,0.548,0.737,0.11,0.663,0.641,-0.101,0.964,-0.127,3
-0.214,0.613,0.78,0.161,0.588,0.877,0.007,1.007,-0.106,3
-0.193,0.568,0.876,0.102,0.515,0.846,-0.061,0.979,-0.1,3
-0.194,0.55,0.875,0.32,0.555,0.861,-0.002,1.077,-0.063,3
-0.309,0.429,0.91,0.175,0.677,0.619,0.167,1.058,0.149,3
-0.25,0.473,0.833,0.299,0.61,0.722,0.153,1.141,-0.05,3
-0.287,0.419,0.761,0.303,0.65,0.728,0.057,1.154,-0.354,3
-0.255,0.519,0.826,0.301,0.597,0.773,-0.193,1.051,-0.321,3
-0.246,0.476,0.81,0.292,0.562,0.751,0.461,0.792,-0.025,3
-0.246,0.431,0.86,0.272,0.583,0.815,0.313,0.771,0.101,3
-0.279,0.438,0.851,0.243,0.529,0.834,0.005,0.913,0.305,3
-0.351,0.506,0.949,0.269,0.661,0.727,0.011,0.836,-0.252,3
-0.263,0.597,0.771,0.312,0.641,0.787,0.792,1.105,0.313,3
-0.285,0.5,0.792,0.176,0.636,0.693,-0.137,0.914,-0.24,3
-0.194,0.572,0.843,0.118,0.659,0.703,0.194,1.042,0.215,3
-0.163,0.476,0.895,0.249,0.587,0.767,-0.086,0.978,-0.113,3
-0.308,0.435,0.832,0.133,0.639,0.79,-0.057,0.983,-0.056,3
