PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2111,891232933,9.41320419311523,-1.26821827888489,2.71257758140564,3.22801089286804,-1.6437976360321,-3.07312083244324,9.79047966003418,1.11889576911926,1.20613646507263,5.88171005249023,0.45182746648788,-0.5284703373909,0
2112,891266267,9.42985343933105,-1.33519768714905,2.70463037490845,-0.96043509244919,-1.45369732379913,-5.15911388397217,9.72741603851318,1.11531472206116,1.19534158706665,2.31974220275879,-0.06894619762897,-1.53917300701141,0
2113,891299601,9.41681289672852,-1.40373241901398,2.65341663360596,-3.71704316139221,-0.96718448400497,-7.3712100982666,9.72678661346436,1.01558971405029,1.17865979671478,-0.09502633661032,-0.2290960252285,-2.36897993087769,0
2114,891332935,9.34982776641846,-1.439772605896,2.59016823768616,-5.23212909698486,-0.9997261762619,-9.56182193756104,9.84551334381104,0.94397217035294,1.19467556476593,-2.72679567337036,0.03300197049975,-1.60476720333099,0
2115,891366269,9.32795143127441,-1.60118961334229,2.62556767463684,-6.38118028640747,-1.54163539409637,-11.72047996520996,9.80074214935303,0.84442287683487,1.23107922077179,-2.79699325561523,1.21555960178375,0.35738682746887,0
2116,891399603,9.34664630889893,-1.76372838020325,2.72605323791504,-4.59814167022705,-1.72346043586731,-13.08566665649414,9.67294883728027,0.87430793046951,1.30925035476685,-0.49827906489372,0.75784128904343,0.25565955042839,0
2117,891432937,9.40517139434814,-1.72504866123199,2.7019317150116,-1.84869015216827,-1.49612414836884,-12.27227973937988,9.74207973480225,0.99070048332214,1.21542489528656,-0.81198978424072,0.83703577518463,0.55913162231445,0
2118,891466271,9.58365154266357,-1.69236850738525,2.70633339881897,-3.48823022842407,-0.77502858638763,-9.47217845916748,9.83298206329346,1.0983921289444,1.15647578239441,-2.09560871124268,1.78886783123016,1.08767533302307,0
2119,891499605,9.69981956481934,-1.54650831222534,2.65492630004883,-10.6365852355957,-0.11793390661478,-5.54480886459351,9.89223766326904,1.00208735466003,1.21307969093323,-4.10820484161377,0.00603179307655,2.84560394287109,0
2120,891532939,9.5927848815918,-1.59409821033478,2.65876340866089,-19.71163749694824,0.84541928768158,-1.3350887298584,9.96424007415771,0.86890578269958,1.257239818573,-5.32540321350098,-0.32742965221405,0.79865545034409,0
2121,891566273,9.69039630889893,-1.67519998550415,2.72068619728088,-22.75019264221191,2.12317061424255,2.06540727615356,10.03433799743652,0.78133141994476,1.15681684017181,0.98226624727249,0.11703725159168,-3.06702208518982,0
2122,891599607,9.82848262786865,-1.47220003604889,2.76873302459717,-27.38928031921387,4.38594055175781,2.90310955047607,10.10951519012451,0.7213528752327,1.10960173606873,6.50283241271973,-1.05216097831726,-3.14357399940491,0
2123,891632941,9.85030269622803,-1.52744317054749,2.98372864723206,-31.87631607055664,7.6667013168335,0.66392320394516,10.2193431854248,0.70809239149094,1.15975379943848,6.72249317169189,0.28870013356209,-2.06623864173889,0
2124,891666275,9.71115875244141,-1.39774787425995,3.35389304161072,-35.67654037475586,15.3102331161499,-2.58760023117065,9.86805629730225,1.05464839935303,1.18708634376526,8.38744449615479,-0.55356460809708,-0.92973870038986,0
2125,891699609,9.510178565979,-1.13404583930969,3.20113658905029,-48.94964218139648,22.56486701965332,-5.92265701293945,9.88746166229248,1.0904039144516,0.98314547538757,6.82815265655518,-1.47279226779938,2.48816704750061,0
2126,891732943,9.24003982543945,-1.08047270774841,3.33621644973755,-67.34846496582031,26.65874481201172,-7.2842493057251,9.62663173675537,1.06125223636627,1.13265478610992,-2.45550632476807,3.09560966491699,3.94712972640991,0
2127,891766277,9.00901412963867,-1.64618134498596,3.30016207695007,-76.09712982177734,27.58446502685547,-5.52838373184204,9.54774475097656,1.22517657279968,1.27023887634277,-12.68904590606689,7.73426818847656,5.57881736755371,0
2128,891799611,9.11616230010986,-2.0479257106781,3.12237215042114,-65.43324279785156,27.07674789428711,-4.68381643295288,9.65647983551025,1.10047221183777,1.29144132137299,-13.93915557861328,12.09430599212646,4.16041278839111,0
2129,891832945,9.22356128692627,-2.07817125320435,2.88847279548645,-49.1294059753418,25.52334213256836,-4.80819272994995,9.72530841827393,0.80223459005356,1.47756028175354,-16.71354293823242,14.02854919433594,2.31778573989868,0
2130,891866279,9.13937854766846,-2.1093807220459,2.68130922317505,-35.79019927978516,22.7908878326416,-5.5559229850769,9.69974899291992,0.70769870281219,1.62128412723541,-15.00643157958984,13.13443660736084,0.25621166825294,0
2131,891899613,9.05447101593018,-2.07159829139709,2.43843507766724,-23.49650001525879,17.88101959228516,-6.4033465385437,9.64248847961426,0.75807636976242,1.61163699626923,-9.14661502838135,9.63668727874756,-1.79708421230316,0
2132,891932947,8.90486431121826,-1.97833895683289,2.30909252166748,-14.80295181274414,11.55148792266846,-6.79290628433228,9.4985818862915,0.88108080625534,1.6425404548645,-9.37268257141113,5.96297550201416,-5.24281215667725,0
