PacketCounter,SampleTimeFine,Arm_Euler_X,Arm_Euler_Y,Arm_Euler_Z,Arm_Acc_X,Arm_Acc_Y,Arm_Acc_Z,Arm_Gyr_X,Arm_Gyr_Y,Arm_Gyr_Z,Leg_Euler_X,Leg_Euler_Y,Leg_Euler_Z,Leg_Acc_X,Leg_Acc_Y,Leg_Acc_Z,Leg_Gyr_X,Leg_Gyr_Y,Leg_Gyr_Z,Activity
2964,4250496097,-73.4239501953125,-75.30854034423828,22.57273292541504,9.78184986114502,-1.82408893108368,0.56410598754883,44.95108413696289,-1.66766488552094,0.71863287687302,155.59254455566406,-81.41048431396484,-154.2928009033203,9.66574859619141,1.67176508903503,-1.48712539672852,29.86598587036133,8.24799156188965,3.82855582237244,2
2965,4250529431,-72.31952667236328,-75.19705200195312,22.44790840148926,9.88077163696289,-1.42952978610992,0.45440673828125,29.1217041015625,1.37834143638611,2.7298309803009,156.99948120117188,-81.72673034667969,-155.2564239501953,9.88052749633789,1.54066431522369,-1.33828938007355,14.03229141235352,7.3473482131958,7.64901638031006,2
2966,4250562765,-71.64586639404297,-75.05790710449219,22.06900024414062,9.84007453918457,-1.19198679924011,0.46924322843552,8.83329677581787,3.55353927612305,2.89727711677551,157.9942169189453,-82.04480743408203,-156.26055908203125,9.96345138549805,1.10892987251282,-1.28752541542053,0.44336286187172,7.54348230361938,7.54147148132324,2
2967,4250596099,-71.5167465209961,-74.93202209472656,21.57644462585449,9.67478847503662,-1.40112817287445,0.44392028450966,-10.79048538208008,4.31621885299683,2.21989250183105,158.2318878173828,-82.26880645751953,-156.72793579101562,9.8728494644165,0.70103871822357,-1.13186931610107,-6.33534479141235,5.8840069770813,4.24935054779053,2
2968,4250629433,-71.7530746459961,-74.88253021240234,20.98850250244141,9.62653732299805,-1.76385521888733,0.45558869838715,-24.50925064086914,4.32491827011108,-0.18135231733322,157.8501434326172,-82.37715148925781,-156.63743591308594,9.9109992980957,0.57503432035446,-1.34254860877991,-8.33809852600098,3.50998091697693,0.84706419706345,2
2969,4250662767,-72.1961441040039,-74.90377044677734,20.46277046203613,9.50631141662598,-2.27534008026123,0.66402578353882,-28.90989303588867,3.21378207206726,-2.01274681091309,156.97122192382812,-82.467041015625,-156.11431884765625,9.85628032684326,0.41505455970764,-1.19033622741699,-10.38554573059082,3.65393686294556,-0.90525054931641,2
2970,4250696101,-72.51107025146484,-74.96149444580078,19.98602676391602,9.60269260406494,-2.6865394115448,0.87577444314957,-23.64738464355469,2.51993536949158,-2.91652250289917,156.37835693359375,-82.46772003173828,-155.67233276367188,9.86451435089111,0.39927187561989,-1.02875697612762,-4.21818542480469,1.07276892662048,-1.62005162239075,2
2971,4250729435,-72.43050384521484,-74.99134826660156,19.47890663146973,9.66709327697754,-2.87668824195862,0.98458683490753,-12.66666889190674,2.99127912521362,-2.18212389945984,156.1490478515625,-82.48619079589844,-155.40158081054688,9.93405246734619,0.67248398065567,-1.11502110958099,1.59712481498718,1.29919159412384,-0.78291302919388,2
2972,4250762769,-72.23101806640625,-74.93620300292969,19.03118515014648,9.5706787109375,-2.51151084899902,0.84186410903931,-7.37696027755737,3.32116341590881,0.37146133184433,155.90159606933594,-82.61278533935547,-155.26229858398438,9.88915348052979,0.95914167165756,-1.2657208442688,-2.85682845115662,4.05238819122314,1.01817882061005,2
2973,4250796103,-72.30072021484375,-74.7755355834961,18.69319152832031,9.49540233612061,-2.26424431800842,0.757344186306,-12.26663398742676,3.48852229118347,3.63278603553772,155.68707275390625,-82.7572250366211,-155.52828979492188,9.72652816772461,0.68393397331238,-1.12949275970459,-13.92354869842529,3.89308142662048,2.67637872695923,0
2974,4250829437,-72.44387817382812,-74.65628814697266,18.22474098205566,9.60442066192627,-2.24740409851074,0.68029117584229,-18.24054718017578,4.11337232589722,2.14165163040161,155.92477416992188,-82.80293273925781,-156.2012176513672,9.93175029754639,0.39608517289162,-1.18749713897705,-12.470534324646,0.57439804077148,2.8547146320343,0
2975,4250862771,-72.69296264648438,-74.56521606445312,17.74914169311523,9.50170421600342,-2.39304065704346,0.88517111539841,-21.61882591247559,3.9310348033905,1.32851731777191,155.69984436035156,-82.83065032958984,-156.36141967773438,9.92492389678955,0.23576533794403,-1.19700574874878,-11.09121799468994,0.8824422955513,0.86553150415421,0
2976,4250896105,-72.91486358642578,-74.52579498291016,17.29782676696777,9.55177688598633,-2.6238067150116,0.95819920301437,-20.0953540802002,3.29418706893921,-0.08410619944334,155.31565856933594,-82.8553695678711,-156.27606201171875,9.96433353424072,0.24271468818188,-1.04986572265625,-8.55913543701172,1.16983568668365,-0.01373802497983,0
2977,4250929439,-72.95148468017578,-74.53174591064453,16.90338516235352,9.46105194091797,-2.84097003936768,0.9944349527359,-12.8939323425293,2.46100568771362,-1.244460105896,154.82675170898438,-82.8843994140625,-155.95391845703125,9.96138095855713,0.13692085444927,-1.00291705131531,-4.65334558486938,1.6623991727829,-0.75388121604919,0
2978,4250962773,-72.84707641601562,-74.568359375,16.72243499755859,9.52226638793945,-2.93937730789185,0.80649036169052,-2.4898042678833,0.55325031280518,-1.62834024429321,154.30096435546875,-82.89008331298828,-155.37457275390625,9.94323444366455,0.24704872071743,-0.97516363859177,1.89526307582855,1.44073355197906,-1.90969252586365,0
2979,4250996107,-72.7349853515625,-74.60313415527344,16.73384666442871,9.47227382659912,-2.81549859046936,0.64290219545364,3.30296587944031,-0.90109318494797,-1.13081359863281,153.85256958007812,-82.86749267578125,-154.81005859375,9.96252346038818,0.4788915514946,-1.12997424602509,3.77323770523071,0.67048293352127,-2.22632336616516,0
2980,4251029441,-72.84449768066406,-74.58059692382812,17.04417419433594,9.46841621398926,-2.70810294151306,0.69489520788193,5.30153322219849,-2.66620635986328,1.21488451957703,153.2694854736328,-82.81242370605469,-154.1279754638672,9.84057998657227,0.55832952260971,-1.03471076488495,3.23336052894592,0.02365973591805,-3.06017732620239,0
2981,4251062775,-73.0115737915039,-74.56270599365234,17.40048408508301,9.53346920013428,-2.38741278648376,0.77701377868652,4.9037013053894,-3.06235480308533,1.18283975124359,152.60165405273438,-82.7356948852539,-153.35403442382812,9.92071151733398,0.64926552772522,-1.16665589809418,3.4208972454071,-0.35481601953506,-3.68783593177795,0
2982,4251096109,-73.27923583984375,-74.53870391845703,17.67378425598145,9.5765495300293,-2.24761557579041,0.88718396425247,-0.51350909471512,-2.38351821899414,1.15648078918457,151.62290954589844,-82.69567108154297,-152.4105987548828,9.85980892181396,0.56642639636993,-1.27076840400696,-0.86500185728073,0.98275303840637,-3.7743809223175,0
2983,4251129443,-73.5640640258789,-74.55317687988281,17.73696327209473,9.57494926452637,-2.3883900642395,0.82902616262436,-7.10619115829468,-1.1103241443634,-0.43107482790947,150.61106872558594,-82.6753921508789,-151.4652862548828,9.92744922637939,0.46738484501839,-1.2266218662262,-1.80277574062347,1.57948100566864,-3.49649310112,0
2984,4251162777,-73.78445434570312,-74.61717987060547,17.69901084899902,9.55848979949951,-2.7337543964386,0.86247617006302,-8.0979061126709,-0.75190949440002,-2.08758091926575,150.0326690673828,-82.61055755615234,-150.89007568359375,9.91984272003174,0.39994031190872,-1.092289686203,0.18367828428745,-0.22480268776417,-2.92438125610352,0
2985,4251196111,-73.71537780761719,-74.68989562988281,17.62791633605957,9.55118274688721,-2.92486810684204,0.86767840385437,-0.37360286712646,-0.57277363538742,-2.41638851165771,150.27847290039062,-82.48603057861328,-150.96261596679688,9.84237957000732,0.68737727403641,-0.89011788368225,5.63856220245361,-3.01102757453918,-1.65578186511993,0
2986,4251229445,-73.59292602539062,-74.67089080810547,17.72394561767578,9.4960470199585,-2.67476201057434,0.77311837673187,6.06424522399902,-1.07428371906281,0.59185856580734,150.638671875,-82.44419860839844,-151.15936279296875,9.88494300842285,0.97627681493759,-1.13621556758881,5.37664270401001,-1.1096578836441,0.01385967619717,0
2987,4251262779,-73.56326293945312,-74.5821304321289,17.96941757202148,9.64040660858154,-2.45116543769836,0.85650247335434,7.60311126708984,-1.62511122226715,2.93523073196411,151.04949951171875,-82.45915222167969,-151.66802978515625,9.81647777557373,0.96525126695633,-1.05131828784943,-2.38008570671082,-0.22338117659092,1.93178343772888,0
2988,4251296113,-73.4239273071289,-74.48786163330078,17.88493919372559,9.69892120361328,-2.04921126365662,0.62900692224503,1.34983396530151,0.94616520404816,2.3490879535675,151.9931640625,-82.45347595214844,-152.7754669189453,9.93430805206299,0.96117436885834,-1.2738025188446,-4.20218181610107,-1.86013603210449,3.7252504825592,0
2989,4251329447,-73.59185791015625,-74.39144134521484,17.68145561218262,9.6301097869873,-2.06123113632202,0.67324596643448,-11.30607509613037,1.88891768455505,2.14539098739624,152.4609375,-82.5382080078125,-153.63731384277344,9.92273235321045,0.73242157697678,-1.41471517086029,-11.174391746521,1.03909659385681,4.14263868331909,0
2990,4251362781,-73.7457046508789,-74.34457397460938,17.24503707885742,9.58847332000732,-2.42453718185425,0.78738880157471,-17.61160278320312,3.27924418449402,0.19877786934376,153.45706176757812,-82.51879119873047,-155.20835876464844,9.78487968444824,0.63056313991547,-0.99412351846695,-16.42157173156738,-2.93473815917969,5.1695237159729,0
2991,4251396115,-73.7369155883789,-74.28006744384766,16.69632530212402,9.44772243499756,-2.6843729019165,0.80995351076126,-15.97227478027344,4.31286525726318,0.45361864566803,154.90159606933594,-82.43573760986328,-157.00389099121094,9.82587623596191,0.64615178108215,-1.05811500549316,-9.64028453826904,-4.95203638076782,5.23744869232178,0
2992,4251429449,-73.70681762695312,-74.14971923828125,16.28916549682617,9.51418018341064,-2.63437819480896,0.7904314994812,-11.23914432525635,3.78312826156616,2.66101431846619,155.97572326660156,-82.47462463378906,-158.48895263671875,9.7968921661377,0.74569427967072,-1.22903072834015,-11.51659774780273,-1.00535833835602,5.78137254714966,0
2993,4251462783,-73.69286346435547,-73.99807739257812,15.91927909851074,9.55621242523193,-2.51962542533875,0.68008863925934,-10.6393985748291,3.69714260101318,3.34990429878235,157.5138397216797,-82.49763488769531,-160.60694885253906,9.87643051147461,0.7167135477066,-1.10562682151794,-16.42511367797852,-2.2789294719696,7.88686656951904,0
2994,4251496117,-73.78472137451172,-73.83427429199219,15.55529975891113,9.57404899597168,-2.44693541526794,0.70469945669174,-13.63528347015381,3.77967691421509,3.70873641967773,159.1591796875,-82.44633483886719,-162.745849609375,9.89275550842285,0.52115952968597,-1.08720576763153,-13.82614707946777,-4.16676902770996,7.22676467895508,0
2995,4251529451,-73.97098541259766,-73.66719818115234,15.19047451019287,9.60144329071045,-2.45307183265686,0.66811800003052,-16.48199844360352,3.83446145057678,3.80430269241333,160.65701293945312,-82.36629486083984,-164.77342224121094,9.98422622680664,0.64411091804504,-1.23819136619568,-14.93245887756348,-4.65126895904541,6.70675754547119,0
2996,4251562785,-74.31673431396484,-73.51292419433594,14.93489551544189,9.46073246002197,-2.45258164405823,0.7153941988945,-18.11463165283203,2.85008931159973,3.70183157920837,161.3986358642578,-82.37934112548828,-166.09457397460938,9.90689945220947,0.44815173745155,-1.32300841808319,-16.6087474822998,-0.97823947668076,5.08270740509033,0
2997,4251596119,-74.6897964477539,-73.3974609375,14.63828277587891,9.47780227661133,-2.61345887184143,0.83861428499222,-20.11001205444336,2.87000632286072,2.5070788860321,162.0653533935547,-82.3153076171875,-167.39944458007812,9.81255912780762,0.28811749815941,-1.19967103004456,-18.36821174621582,-3.09003734588623,4.32986783981323,0
2998,4251629453,-74.86995697021484,-73.356201171875,14.21227931976318,9.57853126525879,-2.86607456207275,0.85438477993011,-18.0366096496582,3.35347366333008,0.07696011662483,163.20924377441406,-82.20736694335938,-168.9907684326172,9.99087429046631,0.23397915065289,-1.34624350070953,-12.5620698928833,-4.63970565795898,5.1500883102417,0
2999,4251662787,-74.95710754394531,-73.3230209350586,13.84546661376953,9.53943729400635,-2.98802042007446,0.87211179733276,-13.54555416107178,2.80562305450439,-0.0173430480063,164.09608459472656,-82.19868469238281,-170.24542236328125,10.04861640930176,0.18295772373676,-1.3617205619812,-10.25866985321045,-1.32036590576172,4.80354928970337,0
3000,4251696121,-75.0648422241211,-73.31185913085938,13.69497299194336,9.56604671478271,-3.05704164505005,0.68023866415024,-7.94437217712402,0.83828526735306,-0.1743938177824,164.75624084472656,-82.18448638916016,-171.1708526611328,10.10428905487061,0.1263407766819,-1.20716369152069,-7.27591896057129,-1.05491435527802,3.49309539794922,0
3001,4251729455,-75.18416595458984,-73.29217529296875,13.70584583282471,9.40012359619141,-3.03044939041138,0.83269131183624,-3.65463876724243,-0.43840631842613,0.42918252944946,164.8466796875,-82.17100524902344,-171.3173065185547,9.97476100921631,0.0294538103044,-1.29513001441956,-1.21704173088074,-0.18072000145912,0.43929618597031,0
3002,4251762789,-75.20469665527344,-73.24541473388672,13.80167675018311,9.39207077026367,-2.99055647850037,0.86222553253174,1.75111794471741,-0.94223356246948,1.39569687843323,164.84152221679688,-82.1570816040039,-171.22384643554688,9.70962810516357,0.16937208175659,-1.28888833522797,3.04671382904053,0.06201474368572,-0.51419740915298,0
3003,4251796123,-75.0528564453125,-73.15982055664062,13.8339900970459,9.42069625854492,-2.95648217201233,0.75608772039413,5.0981068611145,-0.11406940221786,2.37981104850769,165.50515747070312,-82.09024047851562,-171.7431182861328,9.71819305419922,0.46289986371994,-1.35353565216064,4.89946174621582,-2.11565160751343,1.51661837100983,0
3004,4251829457,-74.9192123413086,-73.04475402832031,13.8438835144043,9.44187164306641,-2.72639155387878,0.6274465918541,3.90586113929749,0.3108101785183,3.1815721988678,166.4193572998047,-82.0665512084961,-172.58673095703125,9.86691188812256,0.59169864654541,-1.44794774055481,2.78266000747681,-1.17062532901764,3.17856216430664,0
3005,4251862791,-74.97709655761719,-72.91817474365234,13.95640182495117,9.50776863098145,-2.72223520278931,0.62622278928757,1.10596930980682,-0.46676269173622,3.74734354019165,167.2791290283203,-82.02722930908203,-173.4838409423828,9.85606956481934,0.45185855031013,-1.24188339710236,-0.43754506111145,-1.62496304512024,3.32872343063354,0
3006,4251896125,-75.06438446044922,-72.77069091796875,14.0002613067627,9.54607009887695,-2.62558102607727,0.6444827914238,-1.74710023403168,0.27174758911133,4.20091581344604,168.06324768066406,-81.93060302734375,-174.26292419433594,9.92961025238037,0.51502519845963,-1.36768758296967,0.8041558265686,-3.15998363494873,2.53891086578369,0
3007,4251929459,-75.2343521118164,-72.61774444580078,14.11440944671631,9.45867443084717,-2.6504533290863,0.74306499958038,-2.21380233764648,-0.30369627475739,4.52304744720459,168.54090881347656,-81.91160583496094,-174.8210906982422,9.84200191497803,0.42659696936607,-1.44832372665405,-1.82558023929596,-0.66545957326889,2.16292834281921,0
3008,4251962793,-75.35537719726562,-72.53369903564453,14.09336853027344,9.65223503112793,-2.70221209526062,0.66861420869827,-4.61852216720581,0.32898563146591,2.22148323059082,169.1650848388672,-81.83939361572266,-175.57440185546875,9.99679851531982,0.38339400291443,-1.48042368888855,-3.22165608406067,-2.37063527107239,2.69055414199829,0
3009,4251996127,-75.46456909179688,-72.47259521484375,14.00513935089111,9.50136280059814,-2.78413844108582,0.67672568559647,-6.18568086624146,0.7394357919693,1.40543031692505,169.62310791015625,-81.79560852050781,-176.1675262451172,9.92763900756836,0.33048763871193,-1.52884125709534,-3.44593358039856,-1.38858008384705,2.22305846214294,0
3010,4252029461,-75.62495422363281,-72.44522857666016,14.04918384552002,9.40265560150146,-2.8411750793457,0.68615466356277,-3.93544960021973,-0.67212212085724,0.72685009241104,169.7372589111328,-81.78462982177734,-176.4840545654297,9.90679264068604,0.09914960712194,-1.36532628536224,-5.548903465271,-0.19618692994118,1.24989056587219,0
3011,4252062795,-75.71006774902344,-72.48243713378906,14.1292667388916,9.41853904724121,-2.9601469039917,0.89432340860367,-0.64581149816513,-1.46896553039551,-1.06991946697235,169.54010009765625,-81.71769714355469,-176.30836486816406,9.90668773651123,-0.10644060373306,-1.3308664560318,-0.27386701107025,-1.46724593639374,-1.133256316185,0
3012,4252096129,-75.44233703613281,-72.5582046508789,14.12038040161133,9.54660511016846,-3.12583994865417,1.05668163299561,7.39148902893066,-0.98082649707794,-2.390300989151,169.5028533935547,-81.67037200927734,-175.98239135742188,9.93991374969482,0.10107203572989,-1.4253032207489,8.98134517669678,-0.76426768302917,-1.67894279956818,0
3013,4252129463,-74.71627044677734,-72.62026977539062,13.93244647979736,9.59114551544189,-3.10211825370789,1.1744077205658,16.0158863067627,0.65582525730133,-2.40424728393555,170.2050323486328,-81.72521209716797,-176.26458740234375,9.94016265869141,0.41608333587646,-1.40832018852234,13.11037826538086,1.772127866745,1.46076619625092,0
3014,4252162797,-73.36304473876953,-72.62410736083984,13.5614767074585,9.46987247467041,-3.17037439346313,1.37348854541779,29.58791923522949,2.66405820846558,-1.19795942306519,171.98660278320312,-81.8475570678711,-177.6563720703125,9.80226993560791,0.66103214025497,-1.22171556949615,12.54512596130371,3.06979370117188,6.43476247787476,0
3015,4252196131,-71.27220153808594,-72.52755737304688,13.19038677215576,9.69974231719971,-2.97363376617432,1.54561114311218,51.71426391601562,3.55054116249084,1.57023310661316,174.1892547607422,-82.32148742675781,-179.8778076171875,10.06617736816406,0.92656469345093,-1.34063243865967,0.49697807431221,13.36702823638916,10.80180358886719,0
3016,4252229465,-68.87654876708984,-72.39965057373047,12.78146934509277,9.66365146636963,-2.37249851226807,1.10440909862518,59.78035736083984,4.27324676513672,2.17328333854675,175.8093719482422,-83.0864486694336,177.8227081298828,9.9967737197876,0.23077476024628,-1.36149799823761,-19.3930835723877,22.44218063354492,10.71435546875,0
3017,4252262799,-66.88220977783203,-72.3922348022461,12.14891529083252,9.31849384307861,-2.08579230308533,0.91917526721954,41.35087585449219,4.892991065979,-2.12361693382263,176.0486297607422,-83.5311050415039,176.59295654296875,10.12979602813721,-1.06311690807343,-1.06919264793396,-29.03397369384766,13.35518074035645,5.2176365852356,0
3018,4252296133,-65.57923889160156,-72.6784439086914,11.29794311523438,9.20643520355225,-2.1644983291626,0.88521772623062,14.34498405456543,3.04771399497986,-11.10550975799561,174.26113891601562,-83.67321014404297,178.4221954345703,9.98312759399414,-1.68902790546417,-1.19859600067139,1.3339170217514,5.12870407104492,-5.77449369430542,0
3019,4252329467,-64.64436340332031,-73.36528015136719,10.18194675445557,9.1374454498291,-2.73103499412537,1.2813264131546,-4.36358308792114,-0.30514886975288,-22.96224021911621,172.90335083007812,-83.65387725830078,-179.46009826660156,9.80585670471191,-0.84784799814224,-1.31537294387817,22.8275089263916,0.57949197292328,-7.0911283493042,0
3020,4252362801,-63.3231086730957,-74.2955322265625,8.98448753356934,9.35234832763672,-3.34237146377563,1.658282995224,4.74314498901367,-3.75273132324219,-29.62630844116211,173.00608825683594,-83.69258117675781,-178.63259887695312,9.78477764129639,-0.27591997385025,-1.34870910644531,28.17066764831543,1.86226904392242,-2.6339852809906,0
3021,4252396135,-61.04743957519531,-75.10433197021484,7.58944749832153,9.45705032348633,-3.42510533332825,1.46305680274963,27.51274681091309,-2.06091785430908,-26.78398323059082,173.93304443359375,-83.78760528564453,-178.5026397705078,9.66022205352783,0.22443436086178,-1.10314357280731,32.10144424438477,3.24761652946472,-0.16150006651878,0
3022,4252429469,-58.45835494995117,-75.6122817993164,6.21662759780884,9.46418857574463,-2.90592741966248,1.16145873069763,37.43582153320312,0.80997675657272,-18.58919906616211,175.64544677734375,-83.83808135986328,-179.14137268066406,9.65541458129883,0.73140668869019,-1.14029383659363,32.73866271972656,1.69169664382935,2.13754367828369,0
3023,4252462803,-56.60397338867188,-75.62297058105469,5.26769542694092,9.85192775726318,-2.58073949813843,1.28066623210907,27.67156600952148,5.28648281097412,-4.25863647460938,178.40780639648438,-83.95623016357422,178.91571044921875,9.9427490234375,1.06180775165558,-1.33954238891602,25.33222579956055,3.58972549438477,6.32828760147095,0
3024,4252496137,-56.0234260559082,-75.00446319580078,5.12299346923828,9.91566848754883,-2.32022714614868,1.32620322704315,12.83342456817627,10.70217704772949,14.63379192352295,-179.22792053222656,-84.2167739868164,176.80465698242188,10.00909996032715,1.19520783424377,-1.18600988388062,8.35520362854004,8.14102363586426,6.54929876327515,0
3025,4252529471,-56.74761581420898,-73.8873291015625,5.64951753616333,9.9638147354126,-2.19215512275696,1.15979433059692,-6.88793659210205,14.52059173583984,30.05526161193848,-176.27268981933594,-84.50199127197266,173.65025329589844,10.02163028717041,0.91579562425613,-1.05572557449341,-5.08853578567505,9.27653312683105,8.94260692596436,0
3026,4252562805,-57.87488555908203,-72.5462646484375,6.18592882156372,9.86891174316406,-2.32649922370911,1.17690122127533,-18.79217529296875,17.31861686706543,36.17419815063477,-172.79881286621094,-84.65206909179688,169.7789306640625,10.11367034912109,0.35206311941147,-0.96305793523788,-10.97387599945068,5.8971095085144,10.49335765838623,0
3027,4252596139,-59.01691818237305,-71.20570373535156,6.68142938613892,9.67836284637451,-2.43283629417419,1.26183176040649,-20.51167869567871,16.61083221435547,36.49628067016602,-169.87979125976562,-84.70098876953125,166.55198669433594,10.07825469970703,0.06603902578354,-1.00434112548828,-8.39280986785889,3.18751382827759,8.65469074249268,0
3028,4252629473,-59.82562637329102,-70.0215835571289,7.15546417236328,9.35705184936523,-2.53765964508057,1.3113294839859,-11.22683906555176,13.51819229125977,32.79309844970703,-167.42718505859375,-84.71202087402344,163.80905151367188,9.95565795898438,-0.15826593339443,-0.78892999887466,-7.9293417930603,2.19942355155945,7.37529134750366,0
3029,4252662807,-60.23983001708984,-69.123291015625,7.69958877563477,9.15719604492188,-2.38466238975525,1.38589036464691,2.49094772338867,8.04084300994873,26.00454139709473,-165.7797393798828,-84.73251342773438,162.002685546875,9.88525009155273,-0.27765843272209,-0.61594742536545,-4.10983228683472,2.12912702560425,4.7006311416626,0
3030,4252696141,-60.37303161621094,-68.57894897460938,8.21106052398682,9.20802116394043,-2.16998481750488,1.32656121253967,9.93470478057861,2.79885244369507,16.74675369262695,-164.6241455078125,-84.74267578125,160.87791442871094,9.89301776885986,-0.3184075653553,-0.61732620000839,1.49096024036407,1.46201145648956,2.90389776229858,0
3031,4252729475,-60.32162094116211,-68.41534423828125,8.53501224517822,9.25303173065186,-2.05724239349365,1.40612602233887,10.20319747924805,-1.14152491092682,5.85839128494263,-164.14947509765625,-84.67523956298828,160.56214904785156,10.00699520111084,-0.30151307582855,-0.82700735330582,5.23142099380493,-1.331902384758,1.36920404434204,0
3032,4252762809,-60.09481048583984,-68.61453247070312,8.58937740325928,9.24393939971924,-2.03691625595093,1.48831951618195,7.93918228149414,-3.95766735076904,-5.04670810699463,-164.24020385742188,-84.60127258300781,160.8061981201172,9.86303997039795,-0.02032459713519,-0.88013195991516,4.99182510375977,-1.94618201255798,-0.07147227972746,0
3033,4252796143,-59.77621841430664,-69.08560943603516,8.27678298950195,9.2346076965332,-2.02449512481689,1.53083908557892,0.42777505517006,-4.61778545379639,-14.07241535186768,-164.31568908691406,-84.46650695800781,160.88340759277344,9.71788120269775,0.24306702613831,-0.86877644062042,0.465213149786,-3.56998205184937,0.86771041154861,0
3034,4252829477,-59.51077651977539,-69.6997299194336,7.63503742218018,9.34861660003662,-2.11149716377258,1.51539838314056,-10.44278335571289,-3.92718768119812,-19.45795440673828,-164.2316436767578,-84.26338958740234,160.58169555664062,9.77601146697998,0.23265808820724,-1.04138338565826,-6.05832242965698,-5.23913764953613,2.49672222137451,0
3035,4252862811,-59.4565315246582,-70.35791778564453,6.78706312179565,9.50647830963135,-2.26691746711731,1.42699289321899,-22.66725730895996,-3.00212860107422,-21.54964828491211,-164.56198120117188,-84.0765609741211,160.43707275390625,9.99225902557373,0.08460462838411,-1.16615581512451,-13.79741477966309,-4.89829349517822,1.92695844173431,0
3036,4252896145,-59.64520645141602,-71.03631591796875,5.88540172576904,9.50814151763916,-2.49849247932434,1.34136843681335,-31.5731029510498,-3.06523895263672,-22.19961547851562,-165.7160186767578,-83.88843536376953,160.91387939453125,9.99915027618408,-0.07996079325676,-0.97975564002991,-19.96636581420898,-5.4532732963562,-0.00777029804885,0
3037,4252929479,-60.17398071289062,-71.72860717773438,5.12739944458008,9.52126026153564,-2.67784953117371,1.22551989555359,-37.79538345336914,-4.58902359008789,-21.73084449768066,-167.5434112548828,-83.62006378173828,162.08901977539062,10.05342769622803,-0.25270041823387,-0.95781707763672,-19.34711265563965,-8.34145641326904,-1.87557876110077,0
3038,4252962813,-60.99634170532227,-72.38977813720703,4.68313932418823,9.57052230834961,-2.86914920806885,1.25933456420898,-37.73305511474609,-6.62045240402222,-19.41450119018555,-170.2374725341797,-83.41397094726562,164.1874237060547,10.15395641326904,-0.255301207304,-1.13447093963623,-17.84383392333984,-7.05180501937866,-5.79322195053101,0
3039,4252996147,-62.01647186279297,-72.98246765136719,4.67070150375366,9.45323181152344,-2.97368693351746,1.30978739261627,-31.34030342102051,-8.83931636810303,-15.80359649658203,-173.82261657714844,-83.28446960449219,167.130126953125,9.97547912597656,-0.11452602595091,-1.12036561965942,-19.43768882751465,-4.88878726959229,-9.59797763824463,0
3040,4253029481,-63.03646469116211,-73.53041076660156,4.89272403717041,9.48807716369629,-2.9689679145813,1.37812209129333,-24.60024642944336,-9.74160957336426,-13.82801246643066,-177.30982971191406,-83.0559310913086,169.90232849121094,9.92705249786377,-0.12654554843903,-1.21952760219574,-21.61126899719238,-7.21402215957642,-9.34150314331055,0
3041,4253062815,-64.0340805053711,-74.02213287353516,5.20799112319946,9.46292972564697,-2.9460551738739,1.47249400615692,-21.22581100463867,-9.39717483520508,-12.16236114501953,179.58973693847656,-82.84838104248047,172.39210510253906,9.93758201599121,-0.32877317070961,-1.34641814231873,-18.45508003234863,-6.02243614196777,-9.04969787597656,0
3042,4253096149,-65.04399108886719,-74.41874694824219,5.72723579406738,9.52682590484619,-2.97507929801941,1.5626448392868,-15.68603992462158,-9.40071868896484,-9.06195735931396,176.59619140625,-82.74909973144531,174.9425506591797,9.97970104217529,-0.31783664226532,-1.20539247989655,-13.46817588806152,-2.28061485290527,-9.69919490814209,0
3043,4253129483,-65.91699981689453,-74.7119369506836,6.34485816955566,9.64422035217285,-2.90764665603638,1.58448708057404,-8.70744132995605,-8.60343456268311,-6.10349988937378,173.92483520507812,-82.66110229492188,177.33480834960938,10.05372047424316,-0.16745406389236,-1.03557050228119,-8.52560806274414,-1.49871444702148,-9.31699752807617,0
3044,4253162817,-66.55928802490234,-74.92076873779297,7.02568101882935,9.63865852355957,-2.88675618171692,1.59468126296997,0.06302011013031,-7.89200687408447,-3.7309250831604,171.80690002441406,-82.53526306152344,179.37124633789062,10.02540588378906,-0.09419702738523,-1.0184451341629,-2.52770400047302,-2.3928530216217,-8.29759216308594,0
3045,4253196151,-66.87335968017578,-75.03947448730469,7.63127470016479,9.68473720550537,-2.72056698799133,1.48154592514038,7.74582815170288,-6.20993852615356,-1.56976926326752,170.24322509765625,-82.48863983154297,-178.91786193847656,10.02054595947266,0.06959681212902,-1.19647586345673,4.40385770797729,0.03118348866701,-6.8461742401123,0
3046,4253229485,-66.96768188476562,-75.04684448242188,8.109787940979,9.51401901245117,-2.53851771354675,1.34495973587036,10.65874099731445,-3.97579002380371,1.08753311634064,169.05252075195312,-82.50519561767578,-177.5614776611328,9.76723194122314,0.38288697600365,-1.1829537153244,5.04671382904053,1.81377422809601,-5.15889406204224,0
3047,4253262819,-66.99605560302734,-74.95487213134766,8.40771675109863,9.48130226135254,-2.3314471244812,1.24413740634918,7.40044689178467,-1.53357434272766,3.28011536598206,168.79144287109375,-82.49099731445312,-177.21267700195312,9.69653701782227,0.47153180837631,-1.22367572784424,2.96856021881104,0.21504107117653,-1.4387743473053,0
