PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2004,970698006,9.149001121521,-3.59292697906494,1.70967590808868,5.88305330276489,4.93586301803589,3.40556669235229,9.98347854614258,0.74024730920792,0.67063498497009,0.72385680675507,4.28831338882446,0.20537869632244,0
2005,970731340,9.15193748474121,-3.51944279670715,1.61321699619293,5.99556350708008,5.15254020690918,1.73385643959045,10.02945041656494,0.80314320325851,0.74426764249802,-3.46920967102051,4.50336503982544,0.90053963661194,0
2006,970764674,9.09642028808594,-3.43020105361938,1.65801823139191,3.68392395973206,4.38032054901123,0.34969353675842,9.97631645202637,0.81678539514542,0.84943920373917,-7.28480386734009,4.34085416793823,0.84767556190491,0
2007,970798008,9.05265426635742,-3.39194679260254,1.70246648788452,1.26670837402344,3.52775955200195,-0.41917431354523,9.84414577484131,0.69557768106461,0.84116387367249,-7.11016273498535,4.03973817825317,0.40916007757187,0
2008,970831342,9.08161544799805,-3.40655708312988,1.68347716331482,-0.47112968564034,2.63370299339294,-1.30906200408936,9.84228897094727,0.64611041545868,0.85704684257507,-4.55436944961548,2.78641676902771,-0.70968985557556,0
2009,970864676,9.02421951293945,-3.36535429954529,1.65297830104828,-2.62305784225464,1.95992255210876,-2.15987133979797,9.81914043426514,0.64344763755798,0.90181022882462,-3.81068730354309,-0.10454146564007,-1.66082072257996,0
2010,970898010,8.97511291503906,-3.41445827484131,1.64261996746063,-8.10681915283203,1.24649775028229,-3.31542038917542,9.89534950256348,0.7117754817009,0.91768896579742,-5.7825756072998,-1.48077964782715,-1.75439393520355,0
2011,970931344,8.96121215820312,-3.55804371833801,1.74788725376129,-10.38028812408447,-0.23960722982883,-4.8123722076416,9.91049575805664,0.67644494771957,0.85237020254135,-5.48343229293823,-1.01083779335022,-1.4702912569046,0
2012,970964678,8.99753952026367,-3.64264750480652,1.7992879152298,-10.04796409606934,-1.31954956054688,-5.47562122344971,9.85179233551025,0.66701436042786,0.86670732498169,-4.00466823577881,-1.21261441707611,-1.54426681995392,0
2013,970998012,9.05144882202148,-3.62328577041626,1.83975148200989,-10.87803554534912,-0.86937999725342,-4.84141778945923,9.89287376403809,0.70737969875336,0.8170445561409,-5.06577777862549,-1.40638101100922,-0.7018010020256,0
2014,971031346,9.08487987518311,-3.73798370361328,1.92618381977081,-11.79972457885742,0.72256457805634,-3.43810844421387,9.93698024749756,0.73981767892838,0.80448246002197,-6.18114137649536,-0.89406925439835,-0.31851968169212,0
2015,971064680,9.04209804534912,-3.76680469512939,1.90599000453949,-9.17337894439697,1.84396600723267,-1.49279320240021,9.86947631835938,0.70001566410065,0.85596364736557,-5.80732679367065,-0.78236269950867,-0.30832263827324,0
2016,971098014,9.00134563446045,-3.71507239341736,1.84468722343445,-6.85635805130005,2.00686192512512,0.55362212657928,9.88414764404297,0.60566562414169,0.91056531667709,-4.05190372467041,-1.23065209388733,-0.87261843681335,0
2017,971131348,8.99455261230469,-3.75724601745605,1.79876041412354,-5.32070159912109,1.98278558254242,1.78824412822723,9.94171237945557,0.63270378112793,0.85489791631699,-1.73392879962921,-0.85027778148651,-0.43618434667587,0
