PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
1244,1071635435,-4.69884538650513,-5.40122509002686,3.62731003761292,-7.95715618133545,-41.47283554077148,118.38285064697266,-0.46157425642014,0.88794982433319,8.93031120300293,-36.53476715087891,-59.27630996704102,-46.91222381591797,2
1245,1071668769,-4.12177658081055,-3.66260099411011,3.31998991966248,11.72221279144287,-41.04895782470703,116.15195465087892,-0.15012094378471,0.32217121124268,8.85553359985352,-54.74191665649414,-69.68281555175781,-46.03318786621094,2
1246,1071702103,-5.20149612426758,-2.31891942024231,3.02668166160583,-14.55181694030762,-43.82749176025391,114.77784729003906,0.3449222445488,0.487937271595,8.06196784973145,-68.20751190185547,-81.31884765625,-44.33521270751953,2
1247,1071735437,-4.9615159034729,-2.73348546028137,3.64937281608582,-9.87812900543213,-43.34721374511719,100.01937103271484,0.91325521469116,-0.572150349617,8.7637939453125,-84.01708221435547,-92.59796905517578,-50.06855773925781,2
1248,1071768771,-5.56443405151367,-1.37974774837494,3.82017135620117,-8.35685157775879,-34.22265243530273,93.6444854736328,1.55724191665649,-1.25830507278442,7.96933698654175,-80.89018249511719,-101.71068572998048,-46.33070373535156,2
1249,1071802105,-5.70245409011841,-1.07649254798889,4.00240850448608,-32.12400054931641,-28.58810424804688,83.01602935791016,2.36853265762329,-2.30276322364807,8.36670970916748,-76.65977478027344,-110.74082946777344,-48.06594467163086,2
1250,1071835439,-6.0913872718811,-1.47808432579041,4.08742713928223,-30.39515113830566,-21.16364669799805,65.44709777832031,3.25599884986877,-1.89909279346466,7.97527313232422,-58.07610702514648,-124.73183441162108,-53.58495712280273,2
1251,1071868773,-6.19279670715332,-1.13211393356323,4.50971460342407,-31.11163902282715,-21.15082931518555,49.33556747436523,3.80446720123291,-1.55127680301666,7.78226947784424,-42.36590576171875,-129.96905517578125,-54.24474334716797,2
1252,1071902107,-6.40696430206299,-1.40878880023956,4.39563417434692,-51.43756484985352,-7.6733455657959,28.8720703125,5.30182409286499,-1.45620846748352,7.18495655059814,-46.05536270141602,-132.8063507080078,-66.32064819335938,2
1253,1071935441,-6.75045394897461,-2.03978300094604,5.1540904045105,-36.81895065307617,-4.79753541946411,-3.18399977684021,6.17727947235107,-1.21166455745697,7.06904172897339,-43.27558135986328,-137.68739318847656,-69.45953369140625,2
1254,1071968775,-6.57383489608765,-1.54466021060944,5.33485221862793,-23.52763175964355,6.05479764938354,-33.73365783691406,6.96619844436646,-1.79333889484406,7.49605798721313,-40.4033088684082,-152.31907653808594,-81.07108306884766,2
1255,1072002109,-8.70804214477539,-1.62962186336517,5.70739841461182,-47.60789108276367,9.73044395446777,-56.13388061523438,7.71264410018921,-1.45046424865723,7.37517309188843,-36.63779449462891,-154.9207305908203,-90.86334991455078,2
1256,1072035443,-7.8919243812561,-2.79575538635254,6.65451335906982,-43.50268173217773,4.63744735717773,-93.54843902587892,9.04250526428223,-1.13756000995636,7.00239562988281,-22.97784805297852,-157.77220153808594,-100.74938201904295,2
1257,1072068777,-7.08891105651855,-4.21801328659058,8.67912578582764,-9.7998161315918,4.65574026107788,-118.31748199462892,9.25161933898926,-0.85616016387939,6.94332027435303,-14.81766891479492,-145.78858947753906,-107.64773559570312,2
1258,1072102111,-9.14020156860352,-4.02009296417236,7.71011114120483,-23.82007026672363,12.95159530639648,-133.1257781982422,11.40655708312988,-1.3122673034668,6.3266339302063,-4.66456460952759,-143.65415954589844,-103.77088928222656,2
1259,1072135445,-8.29571342468262,-5.6228461265564,6.19751453399658,-49.21659851074219,5.85614919662476,-153.30165100097656,11.5217752456665,-0.06617097556591,5.34745025634766,-5.69277000427246,-129.09507751464844,-106.08437347412108,2
1260,1072168779,-7.77056646347046,-6.68756055831909,6.3718409538269,-47.80167770385742,0.15741616487503,-154.64544677734375,11.36180686950684,0.13743034005165,4.47797155380249,-24.38129806518555,-120.33223724365234,-103.1457748413086,2
1261,1072202113,-6.09763860702515,-8.48363590240479,6.35162305831909,-72.07310485839844,-0.21130959689617,-145.35997009277344,10.97445392608643,-0.01067277416587,4.02901649475098,-22.93338775634766,-107.22659301757812,-94.87963104248048,2
1262,1072235447,-6.54473495483398,-9.11211681365967,6.04553937911987,-77.88932800292969,5.55026340484619,-126.36376190185548,10.67042827606201,0.74351143836975,3.33865451812744,-19.59489250183105,-92.60274505615234,-87.48639678955078,2
1263,1072268781,-6.57687759399414,-9.57641983032227,5.9056715965271,-70.41505432128906,0.19326727092266,-107.58399200439452,10.65979480743408,0.84465801715851,3.1379189491272,-24.11505508422852,-74.25900268554688,-74.6395263671875,2
1264,1072302115,-5.71059942245483,-10.03048038482666,5.91645431518555,-46.6573600769043,-3.98171591758728,-85.39557647705078,10.19338893890381,0.78219097852707,2.90356111526489,-15.98538208007812,-53.12096405029297,-59.83713531494141,2
1265,1072335449,-5.52468633651733,-9.56354331970215,5.63973712921143,-36.60594940185547,-7.24391174316406,-61.39309310913086,10.04416942596436,1.4197473526001,2.39486479759216,-3.5338499546051,-32.95223617553711,-45.02664184570312,2
1266,1072368783,-5.23889255523682,-9.72748279571533,5.56412601470947,-18.43395042419434,-11.19649219512939,-45.31727600097656,10.23398208618164,1.86389648914337,1.99681341648102,2.24363446235657,-14.36307048797607,-30.39816665649414,2
1267,1072402117,-4.89550161361694,-9.95000648498535,5.53079557418823,1.81897866725922,-10.72684764862061,-31.73236656188965,10.22467708587646,2.24893617630005,1.5833820104599,1.63546144962311,0.41040295362473,-13.55654335021973,2
1268,1072435451,-4.73745918273926,-10.19250965118408,5.14872074127197,3.4137601852417,-3.15921711921692,-13.976881980896,9.90384483337402,2.1841778755188,1.55748808383942,-4.5518627166748,7.80071306228638,-0.18261878192425,2
1269,1072468785,-4.51040983200073,-10.09214782714844,4.80348825454712,11.37561798095703,4.24856090545654,2.68994140625,9.59889888763428,1.80412006378174,1.63501083850861,-6.52860116958618,10.02225780487061,8.91864204406738,2
1270,1072502119,-4.20036506652832,-8.78748989105225,4.60319852828979,17.06558036804199,12.06126022338867,17.30228042602539,9.4422492980957,1.69995820522308,1.74304211139679,-1.70613706111908,12.8490629196167,17.19287109375,2
1271,1072535453,-4.35526037216187,-9.18417835235596,4.7120418548584,27.73283767700195,14.2753381729126,26.2740535736084,9.60580921173096,1.70561099052429,2.05407071113586,5.47305965423584,18.38446998596191,25.30258369445801,2
1272,1072568787,-4.61896419525146,-8.99955272674561,4.77037382125854,40.52119064331055,11.87229156494141,36.04470062255859,9.94953536987305,1.64927995204926,2.30427432060242,10.23603820800781,26.6152515411377,32.92945861816406,2
