PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
847,840654992,9.56173038482666,-1.37256002426147,1.74644207954407,-1.21970236301422,0.00943507812917,0.27132493257523,9.84441566467285,-1.00150811672211,0.53980219364166,0.10797033458948,1.18327462673187,-0.50285094976425,1
848,840688326,9.59932613372803,-1.38276135921478,1.75289416313171,-3.21785807609558,-0.51270866394043,-0.49668788909912,9.85458850860596,-1.08641123771667,0.54766833782196,-0.45489755272865,0.79182296991348,0.10822645574808,1
849,840721660,9.67202472686768,-1.46139323711395,1.78582406044006,-3.60931658744812,-0.70789670944214,-0.76756149530411,9.9284553527832,-1.03516232967377,0.56165194511414,-1.22117829322815,0.61592137813568,0.39277711510658,1
850,840754994,9.7399206161499,-1.49972236156464,1.7905136346817,-2.37464928627014,-0.50424355268478,-0.46766865253448,9.98533821105957,-1.02388024330139,0.60363763570786,-1.49156522750854,0.57979470491409,0.47468015551567,1
851,840788328,9.69666957855225,-1.4855010509491,1.82889211177826,-0.14018470048904,-0.35065704584122,-0.13977490365505,9.9798469543457,-1.05050003528595,0.60731583833694,-0.21006575226784,0.46572211384773,-0.29768040776253,1
852,840821662,9.60665225982666,-1.41344928741455,1.78079128265381,1.38282001018524,-0.351079672575,0.00427411962301,9.86365127563477,-1.0712388753891,0.60368663072586,2.22211933135986,0.38266652822495,-0.98837792873383,1
853,840854996,9.58399677276611,-1.4003392457962,1.81870901584625,0.66243082284927,-0.27565667033195,-0.54221433401108,9.84524822235107,-1.10805487632751,0.57909750938416,3.31753015518188,-0.13988056778908,-0.72556614875793,1
854,840888330,9.65389442443848,-1.39125776290894,1.70222306251526,-0.82458806037903,-0.68813002109528,-1.02356028556824,9.90741157531738,-0.99216318130493,0.49618554115295,2.49271774291992,-0.03833260759711,-0.36358830332756,1
855,840921664,9.72758388519287,-1.46712791919708,1.79069328308105,-2.07361674308777,-0.53347414731979,-1.18404304981232,10.00625610351562,-0.98891228437424,0.58316385746002,-0.57551097869873,0.37386536598206,0.23175974190235,1
856,840954998,9.64078330993652,-1.44004738330841,1.76959681510925,-1.11942875385284,-0.69569855928421,-0.07807390391827,9.9427375793457,-0.90041881799698,0.56509858369827,-1.31207776069641,0.49709129333496,-0.40819281339645,1
857,840988332,9.63774490356445,-1.46004617214203,1.7924896478653,-0.89178943634033,-0.53414648771286,0.32736554741859,9.88288021087646,-1.09712278842926,0.60835391283035,-0.5927386879921,0.86302638053894,-0.39393934607506,1
858,841021666,9.61048793792725,-1.41443336009979,1.82560253143311,-0.66525143384933,-0.77756315469742,-0.20499762892723,9.89760208129883,-1.08994376659393,0.58275490999222,2.32203483581543,-0.15586930513382,-0.36162254214287,1
859,841055000,9.60318279266357,-1.44002485275269,1.7595694065094,-1.05044722557068,-0.88640433549881,-0.22172275185585,9.86479759216309,-0.97815155982971,0.55853354930878,0.61847627162933,0.03083128482103,-0.07368452847004,1
860,841088334,9.6441707611084,-1.48412930965424,1.73859667778015,-1.23708069324493,-0.81935667991638,-0.24588833749294,9.90168190002441,-1.14253664016724,0.5474249124527,0.84484136104584,0.09045125544071,0.05087963119149,1
861,841121668,9.64675903320312,-1.48918080329895,1.7465980052948,-0.15788948535919,-0.8404935002327,-0.47056931257248,9.92029857635498,-1.03843116760254,0.54311412572861,1.61667346954346,-0.29808375239372,0.12762807309628,1
862,841155002,9.61055469512939,-1.42419743537903,1.74532246589661,-0.67814749479294,-1.00423562526703,0.18196222186089,9.89481449127197,-0.96359747648239,0.57392477989197,0.2722502052784,-0.15684258937836,0.44956696033478,1
863,841188336,9.6627082824707,-1.42970895767212,1.80364584922791,-1.29069435596466,-0.87022995948792,0.49856075644493,9.89145088195801,-1.08387744426727,0.56200283765793,0.31470960378647,-0.26423019170761,0.34345349669456,1
864,841221670,9.71126747131348,-1.4487931728363,1.82188379764557,-0.46825781464577,-0.70425963401794,-0.2269861549139,9.97083759307861,-1.06616580486298,0.5598731637001,1.48458242416382,-0.25508645176888,0.55193448066711,1
865,841255004,9.71851348876953,-1.39110708236694,1.80354571342468,-0.2580671608448,-0.30132061243057,0.05487200990319,9.98777961730957,-0.92649120092392,0.56533110141754,0.84817105531693,0.10895002633333,0.87577509880066,1
866,841288338,9.67200565338135,-1.358189702034,1.80075454711914,-0.76135665178299,-0.04719780012965,0.56047946214676,9.95186996459961,-0.96456158161163,0.56384652853012,-0.81181055307388,0.62731271982193,0.57604241371155,1
867,841321672,9.60393619537354,-1.36170077323914,1.74220383167267,-0.72979551553726,-0.12721829116344,0.16132479906082,9.88024616241455,-1.06335175037384,0.55406880378723,0.11758790910244,0.69607639312744,-0.16803531348705,1
868,841355006,9.66641521453857,-1.37509822845459,1.71382904052734,-1.20804858207703,-0.42997962236404,-0.71604150533676,9.91568088531494,-1.11111176013947,0.55773860216141,1.72285103797913,0.37876060605049,-0.22241744399071,1
869,841388340,9.60826110839844,-1.39480578899384,1.70238173007965,-2.254474401474,-0.58512210845947,-0.73326599597931,9.86521148681641,-0.96550399065018,0.49835786223412,1.62149524688721,-0.31332975625992,-0.6180824637413,1
870,841421674,9.7675142288208,-1.4554135799408,1.78159189224243,-4.28177881240845,-0.64720749855042,-1.02644836902618,10.01924514770508,-1.01860225200653,0.53565466403961,-0.90749961137772,0.63892167806625,-0.03976692259312,1
871,841455008,9.6488037109375,-1.48363828659058,1.81720221042633,-3.18630981445312,-0.57808512449265,-0.57157307863235,9.96862983703613,-0.89794105291367,0.56372916698456,-3.2674446105957,0.64656382799149,-0.00364981032908,1
872,841488342,9.66580104827881,-1.48154294490814,1.84052860736847,-2.05180764198303,-0.02239830419421,0.27005708217621,9.90119743347168,-1.05694460868835,0.60631430149078,-3.29977083206177,1.57464957237244,0.12726309895515,1
873,841521676,9.60296249389648,-1.45705950260162,1.81167268753052,-0.10481998324394,0.066007129848,-0.11797209829092,9.87921714782715,-1.13854491710663,0.61439275741577,0.53885918855667,0.66473281383514,-0.26383963227272,1
874,841555010,9.61290740966797,-1.42728519439697,1.74583399295807,-0.49771878123283,-0.218252196908,-0.41262698173523,9.86733436584473,-1.056037068367,0.56550055742264,1.39324772357941,0.6200835108757,-0.07082872837782,1
875,841588344,9.71618175506592,-1.49940252304077,1.70467162132263,-1.11566984653473,-0.38233354687691,-0.75937169790268,9.9677562713623,-1.08167779445648,0.51793444156647,1.06920218467712,0.65251559019089,0.17264242470264,1
876,841621678,9.66129207611084,-1.51052379608154,1.73008680343628,0.01971857622266,-0.08128830045462,-0.24417224526405,9.95174980163574,-0.98362255096436,0.52822160720825,1.27505767345428,0.14161901175976,0.05344729870558,1
877,841655012,9.61714744567871,-1.36434733867645,1.76505887508392,-0.76797759532928,-0.15629509091377,0.45020401477814,9.89743232727051,-0.91252273321152,0.54747474193573,-0.69023984670639,0.87686991691589,0.22982276976109,1
878,841688346,9.66298675537109,-1.39934325218201,1.79619014263153,-2.81221675872803,-0.36485934257507,0.15141908824444,9.90670394897461,-1.14251101016998,0.56197971105576,-0.97529000043869,0.95033353567123,0.20841692388058,1
879,841721680,9.67956638336182,-1.44997704029083,1.80740809440613,-2.21156716346741,-0.08471401780844,-0.89090579748154,9.94558620452881,-1.10063517093658,0.56004452705383,-0.10055225342512,0.75980079174042,-0.15593332052231,1
880,841755014,9.65544033050537,-1.47573578357697,1.76767241954803,-1.95938467979431,0.18453633785248,-0.37676927447319,9.91300773620605,-0.98870742321014,0.55980652570724,0.18761943280697,0.80751723051071,0.04413708671927,1
881,841788348,9.65667343139648,-1.50243747234344,1.73936903476715,-1.07905662059784,0.06206917762756,0.10069312900305,9.93947505950928,-1.04523134231567,0.58895432949066,0.17021557688713,0.93472898006439,0.09076499938965,1
882,841821682,9.61987018585205,-1.46841752529144,1.73685657978058,-0.05443338677287,-0.0296274907887,-0.29044160246849,9.88579177856445,-1.11321902275085,0.54144012928009,0.46566447615623,0.97311615943909,-0.23373191058636,1
883,841855016,9.64697742462158,-1.38122093677521,1.70213460922241,-1.93005156517029,-0.3191214799881,-0.4358706176281,9.89114570617676,-1.04949736595154,0.559525847435,0.57241177558899,0.29148533940315,0.00338727957569,1
884,841888350,9.58214378356934,-1.43696045875549,1.76675140857697,-2.30479097366333,-0.41698125004768,-0.24939088523388,9.8731575012207,-1.00891780853271,0.57419764995575,0.30659040808678,0.02865420468152,-0.26083651185036,1
885,841921684,9.77812576293945,-1.47593975067139,1.74780881404877,-3.15641331672668,-0.67418396472931,-0.79461485147476,10.00971984863281,-1.12729942798615,0.53468495607376,0.74381840229034,0.85127645730972,-0.5586673617363,1
886,841955018,9.6677074432373,-1.52257788181305,1.79707908630371,-1.09521174430847,-0.00507771782577,-1.03777527809143,9.95649147033691,-1.00730669498444,0.54919099807739,0.02458819188178,-0.00748210959136,-0.22424237430096,1
887,841988352,9.63791084289551,-1.42724287509918,1.82611870765686,-0.16744300723076,0.1631944924593,0.0783332362771,9.8988676071167,-0.90011930465698,0.58130198717117,-1.59787714481354,0.94006288051605,-0.03292832896113,1
888,842021686,9.62196826934814,-1.3988710641861,1.79964625835419,1.78466415405273,0.77033722400665,-0.25386670231819,9.8617115020752,-1.11112153530121,0.59020113945007,0.12399748712778,1.17149937152863,-0.34645342826843,1
889,842055020,9.70811462402344,-1.31233584880829,1.78921353816986,1.47893178462982,1.14907217025757,-1.33069515228271,9.95413017272949,-1.04391872882843,0.53348779678345,3.31772875785828,0.8307096362114,-0.43131473660469,1
890,842088354,9.75163269042969,-1.25491368770599,1.75008833408356,-1.28249192237854,1.2246425151825,-1.33948659896851,10.03786659240723,-0.77259677648544,0.54868566989899,-0.17379818856716,1.64142203330994,-0.130391061306,1
891,842121688,9.72153091430664,-1.35218119621277,1.78792405128479,-3.62526679039001,1.12310743331909,-0.77746081352234,10.00755882263184,-0.87639701366425,0.60067623853683,-2.74609470367432,2.33592295646667,-0.47668761014938,1
892,842155022,9.61553573608398,-1.31628751754761,1.76315629482269,-3.10578322410583,0.79384976625443,-0.95914447307587,9.94305610656738,-0.92526996135712,0.62431067228317,-3.47990560531616,2.12196779251099,-0.78920751810074,1
893,842188356,9.55966377258301,-1.30819523334503,1.82989501953125,-4.74071359634399,0.2270150333643,-1.15951943397522,9.83542442321777,-1.03183448314667,0.64890044927597,-2.59921908378601,1.93947088718414,-1.22105693817139,1
894,842221690,9.58801651000977,-1.43822646141052,1.84538757801056,-5.75996541976929,-0.18499420583248,-1.60778665542603,9.83791637420654,-1.06851625442505,0.66532826423645,-1.37039148807526,1.24868297576904,-0.9632071852684,1
895,842255024,9.6511173248291,-1.56289803981781,1.86127710342407,-3.8234007358551,-0.16350510716438,-1.83119976520538,9.90477275848389,-1.0341899394989,0.63755011558533,-0.97766560316086,1.3048712015152,-0.56318163871765,1
896,842288358,9.65814208984375,-1.52198266983032,1.81375122070312,-2.98815727233887,-0.08693591505289,-1.21187782287598,9.95090198516846,-0.98456394672394,0.64878767728806,-1.49260258674622,1.56687617301941,0.03914260864258,1
897,842321692,9.62760353088379,-1.54501008987427,1.82805335521698,-2.60789799690247,-0.05757095292211,-0.09077781438828,9.88709163665771,-1.04853117465973,0.64276725053787,-1.4152330160141,1.26695799827576,0.52222377061844,1
898,842355026,9.58210277557373,-1.51352453231812,1.79354774951935,-0.09946691989899,0.12037648260593,0.70389783382416,9.83961868286133,-1.0614378452301,0.64970207214355,0.82120078802109,0.49062407016754,0.4334309399128,1
899,842388360,9.5857048034668,-1.40313196182251,1.85123205184937,0.73953783512115,-0.05200658366084,0.60976469516754,9.86903858184814,-1.07144296169281,0.68254399299622,1.98388314247131,0.17869341373444,0.38216716051102,1
900,842421694,9.69329833984375,-1.34873938560486,1.78215205669403,-1.4152170419693,-0.44516155123711,0.42103120684624,9.91843509674072,-1.01232481002808,0.59265178442001,2.73324656486511,0.20895482599735,0.50770777463913,1
901,842455028,9.72678661346436,-1.46295821666718,1.8434122800827,-2.91781163215637,-0.18363025784492,0.02822199463844,10.01731109619141,-0.99435353279114,0.65417796373367,0.81919014453888,0.49120676517487,0.88779377937317,1
902,842488362,9.61759185791016,-1.46703970432281,1.84022045135498,-2.06787991523743,-0.61423736810684,0.7551617026329,9.95022583007812,-0.88788688182831,0.68711543083191,-1.90983974933624,0.78602176904678,0.70732027292252,1
903,842521696,9.62279033660889,-1.48177993297577,1.84036290645599,-0.69736975431442,-0.66607743501663,1.13008034229279,9.85963439941406,-1.12677478790283,0.69914835691452,-1.01589262485504,0.93769383430481,0.72565907239914,1
904,842555030,9.61263084411621,-1.48040223121643,1.84122109413147,0.49900263547897,-0.92384374141693,0.47604727745056,9.88631725311279,-1.22182214260101,0.68539810180664,4.11328506469727,-0.49057614803314,0.05144952610135,1
905,842588364,9.64886951446533,-1.49478125572205,1.81263720989227,1.37452185153961,-1.44551682472229,0.00798796210438,9.90618133544922,-1.00418448448181,0.64772039651871,3.19380187988281,-0.55203384160995,0.28350704908371,1
906,842621698,9.69812202453613,-1.52761816978455,1.84284126758575,1.48043620586395,-1.34334766864777,0.42067256569862,9.94264602661133,-1.07565855979919,0.62398892641068,2.61662554740906,-0.27589678764343,0.7943394780159,1
907,842655032,9.63581371307373,-1.49292755126953,1.8508163690567,3.64152789115906,-0.72227185964584,0.80620783567429,9.91840744018555,-0.98251396417618,0.62788170576096,2.85372853279114,-0.31600627303123,0.6119898557663,1
908,842688366,9.63631629943848,-1.37611436843872,1.82651150226593,3.59123015403748,-0.44004541635513,0.74617803096771,9.91039848327637,-1.01243054866791,0.61916899681091,1.60164558887482,0.49749475717545,0.90889233350754,1
909,842721700,9.69153881072998,-1.34698712825775,1.77309799194336,0.93099921941757,-0.64914095401764,0.58068788051605,9.93933010101318,-1.05688810348511,0.62339264154434,1.72868466377258,0.260891020298,1.02518045902252,1
910,842755034,9.71706485748291,-1.42122435569763,1.77178692817688,0.57092303037643,-0.80000627040863,0.3548159301281,9.96646404266357,-1.04069364070892,0.59960871934891,2.18151068687439,0.05479837581515,0.32141378521919,1
911,842788368,9.65761470794678,-1.42456221580505,1.76196801662445,0.13723602890968,-0.99334996938705,-0.02469063922763,9.96123790740967,-1.03326272964478,0.62153166532516,0.92874193191528,0.02082952670753,0.04569304734468,1
912,842821702,9.61877250671387,-1.4533383846283,1.82139813899994,-0.05061709880829,-1.21039223670959,-0.15790230035782,9.90642642974854,-1.05064678192139,0.60988283157349,0.08258814364672,-0.04511997103691,0.02251996658742,1
913,842855036,9.61277389526367,-1.48352861404419,1.80759692192078,1.19220387935638,-0.87923920154572,-0.24289163947105,9.84621620178223,-1.09640657901764,0.62802284955978,1.56505119800568,-0.07545821368694,-0.1889416873455,1
