SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1035730119,-0.166594,0.371006,-0.064548,2.861495,0.184093,3.586989,0.868352,-0.572912,-6.275361,2
1035763453,-0.365905,0.142248,0.095643,3.310434,-1.03462,4.723336,0.139702,-0.16404,-6.736511,2
1035796787,-0.603434,-0.10868,0.207316,3.572525,-1.932944,5.109046,-0.474183,0.27301,-7.06738,2
1035830121,-0.618848,-0.17568,0.076569,3.468482,-3.649843,3.986073,-0.533127,0.803672,-7.668845,2
1035863455,-0.431791,-0.113263,0.000726,3.025631,-4.485458,3.262817,-0.296366,0.509923,-8.202335,2
1035896789,-0.18462,-0.01257,0.122487,2.685882,-4.961467,2.67503,0.932925,-0.059661,-8.398438,2
1035930123,0.018023,0.026557,0.053894,2.280471,-4.595478,2.323119,2.714618,1.048032,-7.64453,2
1035963457,0.11541,-0.068649,0.1531,2.270478,-3.941197,1.627041,2.305123,4.278173,-4.626384,2
1035996791,0.140527,-0.104652,0.109984,2.185393,-2.873841,0.853346,3.015369,3.59749,-1.720564,2
1036030125,0.099004,-0.085363,0.027843,1.659822,-1.727046,-1.080231,2.349903,4.452203,1.711664,2
1036063459,-0.080535,-0.068003,0.096536,0.304231,-0.670172,-1.429132,1.52177,3.506767,3.533463,2
1036096793,-0.13182,-0.123455,0.101657,-1.377743,0.390049,-0.938239,0.81807,3.340862,3.328538,2
1036130127,-0.071823,-0.023573,0.024261,-3.381306,1.458508,1.044593,0.848289,2.540331,1.433313,2
1036163461,-0.032614,0.064332,-0.047205,-4.649888,2.054398,1.851874,0.662436,0.334123,1.380458,2
1036196795,-0.024997,0.128929,-0.003438,-6.189188,2.41013,1.722761,0.226235,0.594951,2.368086,2
1036230129,-0.068329,0.271132,-0.042471,-6.971015,2.829997,-0.062989,-0.280143,1.084568,3.09851,2
1036263463,-0.146655,0.226712,-0.112925,-6.989403,3.376649,-1.072259,-0.326153,1.409375,3.452153,2
1036296797,-0.184995,0.029769,-0.065395,-6.279256,3.873791,-1.741962,-0.79496,-0.103317,3.777397,2
1036330131,0.049153,-0.188182,-0.063586,-5.139659,4.072887,-2.516889,-1.232975,-1.581232,3.424732,2
1036363465,-0.067618,-0.475693,0.22036,-3.63737,4.09675,-2.729702,-1.273096,-1.69013,3.27703,2
1036396799,-0.018748,-0.563791,0.271272,-2.045606,3.99527,-2.555324,-1.486476,-2.119977,2.7015,2
1036430133,0.154608,-0.638844,0.247751,-0.583968,3.747297,-2.332237,-1.70898,-2.62015,2.290953,2
1036463467,-0.026442,-0.387183,0.300458,0.735783,4.006701,-1.781012,-1.499891,-2.54102,2.160243,2
1036496801,-0.017628,0.107533,-0.083769,2.039919,3.684761,-1.100551,-1.099666,-2.310513,1.595675,2
1036530135,0.0349,0.199246,0.085246,3.319723,3.201798,-0.842248,-1.297789,-2.10607,0.588314,2
1036563469,-0.042787,0.199678,-0.048845,4.449606,2.245831,-0.228185,-1.302008,-1.636349,-0.839459,2
1036596803,0.325491,0.125966,-0.065501,4.421364,1.143834,-0.536596,-1.503278,-1.537493,-1.907484,2
1036630137,0.312128,-0.34908,0.199275,4.485593,-0.503462,-0.416485,-0.924764,-0.562542,-2.84011,2
1036663471,-0.024516,-0.490642,0.0586,3.775166,-1.911377,-0.661816,-0.737357,0.206681,-3.462595,2
1036696805,-0.435445,-0.328846,0.223371,2.739434,-2.995603,-1.808734,-0.071632,0.193539,-3.467661,2
1036730139,-0.336055,0.035577,0.02951,2.736994,-4.315289,-1.436606,-0.700384,-0.655398,-1.69477,2
1036763473,-0.236647,0.258508,0.085311,1.450378,-4.393343,3.867537,0.750029,1.134523,1.806224,2
1036796807,-0.180199,0.345209,-0.26948,4.16563,2.411585,1.375037,-0.102051,0.694743,2.344808,2
1036830141,0.297365,0.021947,-0.032075,4.653047,-12.915744,-3.973234,0.885505,-1.390368,-0.04518,2
1036863475,0.436267,-0.47896,0.181977,4.895684,-6.391901,2.089464,-0.136291,-1.973971,-0.453458,2
1036896809,0.468266,-0.469328,0.019574,1.690273,-1.285352,6.087202,-0.077991,-1.776799,-0.284098,2
1036930143,0.596949,-0.310563,-0.012544,1.300586,-2.046634,2.220692,-0.248531,-0.846479,1.930213,2
1036963477,0.777744,-0.618308,0.23988,1.339848,-3.315454,0.814865,-1.301622,-1.433348,1.756476,2
1036996811,0.420871,-0.605015,0.224005,1.402591,-1.863732,1.765668,-2.754969,-2.050786,1.063857,2
1037030145,0.368074,-0.278025,0.057217,1.9254,-1.726593,1.370771,-3.324408,-2.647928,0.169505,2
1037063479,0.260158,-0.450587,0.159249,2.628415,-2.032016,0.880671,-3.073611,-2.105528,0.218345,2
1037096813,0.548392,-0.552146,0.297371,3.235679,-1.477608,1.3312,-3.73097,-2.126364,0.729608,2
1037130147,0.658688,-0.279881,0.188365,3.486673,-0.778064,2.257959,-3.564388,-1.834179,0.976499,2
1037163481,0.494982,-0.168873,0.036086,3.323945,-0.496212,2.429742,-3.746295,-1.284684,1.802782,2
1037196815,0.567536,-0.436378,0.259169,2.731013,0.725486,2.692131,-4.058233,-1.333069,2.393962,2
1037230149,0.462304,-0.285458,0.209509,1.950005,2.588378,1.212087,-3.795441,-1.268527,2.906269,2
1037263483,0.290546,0.002017,0.135647,1.46751,2.610564,-0.339228,-3.239432,-1.666281,3.213098,2
1037296817,0.151794,0.179065,0.024074,1.018865,2.01073,-0.863887,-2.631432,-1.785659,3.306878,2
1037330151,0.048315,0.279259,0.045528,0.477222,1.373715,-0.378703,-2.027277,-1.031961,4.124015,2
1037363485,-0.004537,-0.194974,-0.04619,0.186993,1.644536,-0.176131,-1.754086,-1.016742,4.999254,2
1037396819,0.236944,-0.408643,0.140484,-0.444488,1.538057,-0.123856,-1.020607,-1.042384,6.001475,2
1037430153,0.287529,-0.326515,0.164106,-1.1359,1.391961,0.090642,0.473224,-0.988417,6.533224,2
1037463487,0.127944,-0.255388,0.004005,-1.525391,1.395315,0.075084,1.943477,-0.820256,6.437357,2
1037496821,0.071631,0.018269,-0.036589,-1.910669,1.134348,0.040425,3.832341,-0.422054,5.018003,2
1037530155,-0.052423,0.188251,-0.036129,-2.220331,1.127335,0.092228,4.622612,-0.021683,2.927176,2
1037563489,-0.149718,0.293806,-0.15788,-1.974294,0.811274,-0.06333,4.667348,0.523644,1.348537,2
1037596823,-0.079383,0.306683,-0.036441,-2.074706,0.609386,-0.345595,3.708714,0.329684,-0.300614,2
1037630157,-0.331912,0.320712,0.017198,-2.12034,0.543453,-0.535993,3.001781,0.623265,-2.254287,2
1037663491,-0.392104,0.582669,-0.041667,-2.480735,0.887979,-0.89647,2.131891,0.725675,-3.775122,2
1037696825,-0.234489,0.632874,-0.11962,-2.741781,0.842695,-0.437856,1.396427,2.085714,-4.293066,2
1037730159,-0.52471,0.385833,0.222972,-1.70496,-0.065945,1.33577,1.182017,1.948113,-5.195441,2
1037763493,-0.681502,0.241618,0.043707,-0.257015,-1.463984,2.653111,1.617968,2.005638,-6.767542,2
1037796827,-0.388835,-0.045403,0.098118,1.017332,-2.658904,4.093321,1.675081,2.073875,-7.697453,2
1037830161,-0.26773,-0.318924,0.064425,2.092954,-3.211919,4.632142,1.939822,0.939598,-8.638172,2
1037863495,-0.082789,-0.287261,0.119492,2.270078,-2.400791,4.944639,2.240994,-1.103937,-10.153147,2
1037896829,-0.064358,-0.464361,0.211443,1.499552,-1.217599,3.482834,1.718705,1.202227,-9.393985,2
1037930163,-0.185866,-0.417902,0.191499,1.191628,0.371896,2.166005,2.355374,1.439549,-9.134497,2
1037963497,-0.33822,-0.264212,0.193665,1.021215,0.777584,1.056082,1.6561,2.521306,-8.603952,2
1037996831,-0.449205,-0.126612,0.150001,-0.220257,1.100223,-0.627392,0.965667,2.68806,-6.998383,2
1038030165,-0.41502,0.13343,0.039183,-1.407484,1.524304,-1.231337,0.403257,2.082816,-5.220962,2
1038063499,-0.34184,0.251486,-0.056778,-1.804262,1.423436,-1.799794,-0.182014,1.9354,-1.675694,2
1038096833,-0.299154,0.328479,0.057213,-1.815764,0.39834,-2.748955,-0.230389,1.481274,0.706492,2
1038130167,-0.211244,0.308983,-0.032592,-1.242136,-0.485199,-2.85945,-0.352176,0.986752,1.640124,2
1038163501,-0.304426,0.349986,-0.144352,-0.781334,-1.194395,-3.530331,-0.244097,-0.646058,1.644436,2
1038196835,-0.128912,0.331278,-0.102104,-0.718609,-1.720845,-4.226104,-1.357998,0.738367,2.820122,2
1038230169,0.16808,0.349163,0.18787,-0.746631,-2.181136,-5.10041,-2.407786,0.975595,6.680571,2
1038263503,-0.007305,0.170271,0.08606,-0.906363,-2.289125,-5.936707,-2.245767,-0.219803,7.930267,2
1038296837,-0.460494,-0.521499,0.244436,-1.397326,-1.931449,-7.046155,-3.846639,-0.070093,10.955854,2
1038330171,-0.550602,-0.593162,0.35461,-1.295701,-0.654764,-7.609679,-5.799155,-1.226074,12.961748,2
1038363505,-0.28313,-0.583815,0.247858,-2.546336,1.630535,-7.178835,-6.04488,-1.853913,11.911388,2
1038396839,-0.302068,-0.612618,0.280491,-3.560138,2.990331,-6.080513,-4.308198,-1.871204,9.805084,2
1038430173,-0.152923,-0.248424,0.059123,-4.481521,4.893227,-4.573898,-2.040673,-1.552306,7.917036,2
1038463507,-0.046795,-0.022527,0.045696,-5.930816,5.403008,-3.08928,-0.002883,-0.680314,5.846595,2
1038496841,-0.072049,-0.11034,0.081274,-5.359034,4.870892,-1.117171,1.55766,0.190377,3.317991,2
1038530175,-0.070187,-0.184702,0.037129,-4.172581,3.157008,0.862863,2.562539,0.433384,0.488267,2
1038563509,0.006224,0.024893,0.092909,-2.365214,2.478148,2.075772,2.865118,0.869656,-1.872022,2
1038596843,-0.102595,0.26866,-0.038229,-1.059349,1.163869,4.294014,2.071486,1.286872,-3.033795,2
1038630177,-0.251376,0.421836,-0.023214,1.173656,-0.007673,6.725245,1.758384,0.849057,-3.886789,2
1038663511,-0.315961,0.259852,0.072973,2.766622,-1.428213,7.611336,1.524032,0.191088,-5.083127,2
1038696845,-0.14345,0.091662,-0.016703,3.804552,-3.539411,9.054115,0.753272,-0.047922,-6.624229,2
1038730179,0.074996,-0.166099,0.129656,5.396607,-5.863641,7.723349,0.314691,-0.221111,-7.803903,2
1038763513,-0.049224,-0.518686,0.055849,5.78396,-6.276596,6.826977,0.155211,-0.393251,-8.59491,2
1038796847,-0.0015,-0.438207,0.040889,3.95726,-4.092093,5.552198,-0.48763,-0.645703,-8.47796,2
1038830181,0.073268,-0.17542,0.118874,3.521207,-1.975323,3.372372,-0.469298,-0.699004,-8.582251,2
1038863515,-0.067218,0.065765,-0.060046,4.197267,-1.593933,3.017103,-0.071708,-1.076334,-8.572897,2
1038896849,-0.083478,0.346485,-0.044525,3.632139,0.108878,3.291027,0.551643,-0.672878,-8.116083,2
1038930183,-0.068982,0.379269,-0.071914,2.414761,1.767051,2.425707,3.384007,-0.148786,-6.577041,2
1038963517,-0.003463,0.496617,-0.13344,1.45633,2.074614,0.939225,3.175672,1.653313,-3.538563,2
1038996851,-0.007537,0.568455,-0.031837,0.767429,2.037856,-0.421762,4.640155,1.216554,-0.924918,2
1039030185,0.04123,0.419702,-0.045789,-0.241913,1.564328,-1.718904,4.268215,1.330581,2.584025,2
1039063519,-0.106136,0.114153,-0.024585,-0.729831,1.092901,-2.577244,2.390996,1.173598,5.028194,2
1039096853,-0.032387,-0.158203,0.097241,-1.374756,0.326393,-3.850355,0.637571,0.25784,6.493809,2
1098664711,0.28883,-0.029808,0.208368,-0.718622,0.681781,-0.485044,0.758344,0.104826,-0.053421,3
1098698045,0.351988,0.081463,0.06089,-0.656344,0.199976,-0.450836,-0.427684,-0.097908,-0.594441,3
1098731379,0.392837,0.078897,-0.101917,-0.458385,-0.631986,-0.189425,-1.125377,1.552495,-0.248734,3
1098764713,0.048151,0.43057,0.106194,-0.432044,-1.235762,0.343706,-1.838246,1.431003,-1.362333,3
1098798047,0.043418,0.537213,-0.023623,0.698217,-0.539637,0.508116,-2.537267,-0.355184,-0.163354,3
1098831381,0.38072,0.175498,0.166786,0.912482,-0.423879,0.071662,-0.558909,-1.877092,0.588135,3
1098864715,0.16393,0.078364,0.140821,0.677262,-0.787384,-0.318043,0.783463,-0.047088,0.711612,3
1098898049,-0.221529,0.162532,0.01472,0.239552,-0.014901,0.127615,0.861926,0.515527,0.170479,3
1098931383,-0.305252,0.018422,0.149307,-0.043896,0.863507,0.185791,0.218999,0.492936,-0.337728,3
1098964717,-0.224479,-0.146261,0.307563,-0.551226,-0.545469,-0.028752,-0.13142,-1.365002,-0.097075,3
1098998051,-0.21247,-0.449956,0.273463,-0.23748,-0.180396,0.090996,0.005444,-1.86487,0.254702,3
1099031385,-0.185583,-0.480222,0.176537,-0.030832,0.071129,-0.065307,0.276679,-0.314857,0.117979,3
1099064719,-0.006496,-0.151304,0.109426,0.070564,0.503336,0.070806,0.054712,0.146653,0.013253,3
1099098053,0.264706,0.109123,0.135806,-0.098334,-0.163925,0.096811,-0.220722,0.456382,0.052123,3
1099131387,0.218309,0.136864,-0.011531,-0.011104,0.158406,0.086761,-0.137947,0.466269,0.177219,3
1099164721,0.129557,0.173606,0.014013,0.016631,0.122634,0.124095,0.11191,0.357141,-0.057173,3
1099198055,0.119116,0.183902,0.122668,0.227097,0.000898,-0.040203,0.009846,0.169686,-0.057078,3
1099231389,0.086032,0.138751,0.090265,0.237379,0.168126,0.128787,-0.530097,-0.376748,-0.120914,3
1099264723,0.117839,0.027566,0.091208,0.25458,-0.325866,-0.017129,0.122831,-1.305593,0.037385,3
1099298057,0.078572,-0.091467,0.13483,0.119323,0.232285,-0.021537,0.18768,-0.380886,-0.2588,3
1099331391,-0.013045,-0.076215,0.140086,0.127035,0.11161,0.059697,0.014388,0.171622,-0.022609,3
1099364725,-0.095134,0.135835,-0.032191,-0.005594,-0.187219,0.088789,-0.212754,0.118935,0.101813,3
1099398059,0.197945,0.295592,0.009588,-0.08736,-0.028909,0.145382,0.008094,0.268986,0.062449,3
1099431393,0.436399,0.207688,0.015253,0.137024,-0.013606,-0.016971,0.065071,-0.172232,-0.0435,3
1099464727,0.169502,0.117483,0.073402,0.172902,0.047692,-0.017758,-0.106643,-0.300121,-0.13023,3
1099498061,-0.069684,0.066966,0.081132,0.069918,0.154889,-0.002361,-0.096023,-0.412066,-0.125237,3
1099531395,-0.02602,-0.083669,0.145616,0.06094,0.072054,0.015532,-0.049717,-0.000545,-0.060194,3
1099564729,0.00405,-0.295423,0.180437,-0.036449,0.06551,0.036835,-0.10211,0.156473,-0.037591,3
1099598063,-0.089433,-0.337589,0.165168,0.002349,-0.063393,0.022772,-0.285278,0.211996,0.035049,3
1099631397,-0.131523,-0.225173,0.148453,-0.018189,-0.08052,0.008825,-0.097011,0.033592,-0.061235,3
1099664731,-0.156628,-0.095721,0.062407,0.019354,-0.156151,0.039252,-0.025968,-0.070282,-0.016018,3
1099698065,-0.047392,0.034027,0.051696,0.172517,0.236775,0.109377,-0.041705,-0.169073,-0.048176,3
1099731399,0.139079,0.056586,0.029557,0.193698,0.070758,0.06146,0.044488,-0.057013,-0.055217,3
1099764733,0.022753,0.135505,0.01704,0.124321,0.002047,0.079163,0.043087,-0.11234,-0.014937,3
1099798067,0.021546,0.129607,0.032811,0.029101,-0.006921,0.08017,-0.12256,-0.101246,0.017504,3
1099831401,0.074937,0.12662,0.046463,0.112745,-0.012565,0.059608,-0.054521,-0.206755,-0.039903,3
1099864735,0.055243,-0.01215,0.077793,0.027711,0.085154,0.065471,0.222245,-0.248569,-0.060569,3
1099898069,-0.113703,-0.00138,0.095675,0.090816,-0.120384,0.032995,0.784271,-1.411982,-0.255871,3
1099931403,-0.135921,0.048798,0.065151,0.024711,0.283783,-0.07267,1.185802,-1.404041,-0.197544,3
1099964737,0.013431,-0.019145,0.066244,0.188603,0.247979,-0.074887,-0.742711,-0.007125,-0.353141,3
1099998071,-0.091803,0.143552,0.053304,0.449938,-0.173212,-0.07198,-1.449869,1.027703,0.15946,3
1100031405,0.079989,0.153166,0.062054,0.185208,-0.639007,0.326408,-0.503194,1.140173,0.364893,3
1100064739,0.190454,0.209606,-0.047951,-0.395899,0.054279,0.37522,-0.251067,1.179144,0.336499,3
1100098073,0.290759,0.085431,-0.030275,-0.275813,0.329834,-0.139878,-0.054232,0.332843,0.108731,3
1100131407,0.324641,-0.038404,-0.009915,0.059752,0.355588,0.03819,0.012471,-0.114707,-0.245003,3
1100164741,0.43586,-0.367704,0.053548,-0.069052,-0.135091,0.060598,-0.230059,-0.087023,-0.037535,3
1100198075,0.347865,-0.492775,0.131055,0.182937,0.033713,-0.029766,-0.061811,-0.285387,-0.111494,3
1100231409,0.099829,-0.332763,0.191666,0.247618,-0.248,0.028548,-0.537707,0.010754,0.172692,3
1100264743,-0.002466,-0.340206,0.184002,-0.025863,-0.13967,0.085294,-0.21017,0.282613,0.035878,3
1100298077,-0.263784,-0.480302,0.209991,-0.114074,0.159278,0.006269,-0.041711,0.159416,-0.073154,3
1100331411,-0.462376,-0.694481,0.231562,-0.307481,-0.009131,0.113044,-0.083171,0.411108,0.044864,3
1100364745,-0.472557,-0.876351,0.183331,-0.145391,-0.197214,-0.003355,-0.130687,-0.024904,-0.0453,3
1100398079,-0.654997,-0.744515,0.427375,0.262544,-0.779346,-0.24939,-0.242017,0.10827,-0.010265,3
1100431413,-0.863057,-0.529223,0.510495,0.399587,-0.914261,-0.250718,-0.126955,0.206154,-0.122483,3
1100464747,-0.74975,-0.304026,0.397327,0.427691,-0.085691,-0.239686,-0.246682,-0.364745,-0.231814,3
1100498081,-0.311642,0.112379,0.307055,0.365237,0.365948,-0.00211,-0.199816,-0.109031,-0.158533,3
1100531415,0.61613,0.8765,0.735543,-0.153489,0.801768,0.332863,0.244278,0.015304,0.065326,3
1100564749,1.334875,1.354265,0.58989,-0.581344,-0.431323,-0.080294,0.364095,-0.076266,0.002026,3
1100598083,0.977027,1.599411,0.228646,-0.518008,-0.294542,0.156123,0.138601,0.363225,0.013364,3
1100631417,0.653849,0.640315,-0.16623,-0.272669,1.674268,0.812716,-0.256387,0.762934,0.179968,3
1100664751,0.627304,0.152169,-0.351802,0.024591,-0.414823,-0.100455,-0.228097,-0.047759,0.050111,3
1100698085,0.652014,-0.591432,0.025587,-0.698444,-0.64668,-0.053114,-0.344219,-0.130487,-0.163759,3
1100731419,1.863084,-1.376371,0.020686,-0.796372,-0.266154,-0.057772,0.09988,-0.426749,-0.569733,3
1100764753,4.170396,-3.619551,1.103133,-1.385355,0.452294,0.466286,-0.048536,0.793038,0.071795,3
1100798087,3.693568,-0.713769,1.016511,-1.625108,0.419573,0.199544,-0.132361,0.799528,0.050255,3
1100831421,-2.171447,-0.328047,0.53676,-1.842833,-0.332822,0.233719,-0.695691,0.965125,0.11692,3
1100864755,-3.128492,0.988106,-0.297913,-1.417561,0.53638,0.32801,0.309981,1.523314,0.118714,3
1100898089,-2.82167,-0.01944,-0.808949,-1.057294,1.083564,-0.061466,0.399531,1.346603,-0.059854,3
1100931423,-2.079713,0.837643,-0.690325,-0.916163,1.107962,0.141646,1.021945,1.171102,-0.060146,3
1100964757,-1.006422,0.859082,-0.261807,-0.72333,1.182609,0.515375,0.824012,1.725971,-0.000452,3
1100998091,-0.041546,0.739116,0.052928,0.63314,0.415445,-0.302757,0.825158,1.552464,-0.116834,3
1101031425,-0.296344,0.899459,-0.678631,0.306056,0.695333,0.767379,0.474133,0.340313,0.341711,3
1101064759,-0.289218,0.592084,-0.336398,0.172111,-1.12263,-0.914861,0.116501,-0.085039,-0.37557,3
1101098093,-0.515665,0.099807,-0.114841,-0.16225,0.605847,0.46276,0.590009,0.340327,-0.005242,3
1101131427,-1.056062,-0.153307,-0.280031,0.249984,-0.143133,-0.660638,-0.325936,-0.009954,0.097006,3
1101164761,-1.276839,-0.771849,0.062734,-0.312243,0.195688,0.073184,0.047528,-0.779855,-0.031878,3
1101198095,-0.490832,-0.878194,0.527997,-0.865278,0.025229,0.331961,-0.408331,-0.584506,0.303209,3
1101231429,-0.480087,-0.438825,0.240069,0.625787,-1.072175,-0.44727,-0.54704,-1.013677,-0.224978,3
1101264763,-0.8103,-0.060575,-0.56719,0.966886,-0.824529,-0.580652,-1.048452,0.001741,-0.031216,3
1101298097,-0.933621,0.017964,-1.265422,-0.346057,0.136888,0.487101,-0.225867,1.050301,0.079385,3
1101331431,-0.23697,-0.117094,-2.62312,-0.477265,-0.210739,-0.15795,-0.266595,0.878984,-0.305281,3
1101364765,0.77806,-0.149949,-1.58589,-0.715982,-0.017242,0.193723,-0.21499,1.874776,-0.014037,3
1101398099,0.409666,1.02422,2.405135,-0.591176,-0.295106,-0.488978,-0.771947,1.818141,-0.014612,3
1101431433,-0.540262,-3.109532,3.750012,-0.769591,-0.45785,-0.175444,-0.902348,1.386652,0.223766,3
1101464767,-3.189052,-1.388589,0.982599,-0.57342,0.291104,0.83498,-0.594115,0.482419,-0.327999,3
1101498101,-2.296937,-0.039344,-0.510093,0.799146,0.818343,0.529251,-0.560813,0.07906,-0.48377,3
1101531435,0.331595,1.022106,-1.563231,0.506593,0.147202,1.615688,-0.403209,1.533894,1.190647,3
1101564769,2.238618,1.29612,0.352694,-0.005169,0.322776,0.387628,-0.997197,-1.051542,-0.918428,3
1101598103,2.104457,0.152293,0.401309,-0.601805,-1.685788,-1.817939,-1.292256,-0.904467,0.819378,3
1101631437,1.034292,0.115019,0.086848,-1.035485,-1.201129,-0.582657,0.36149,-0.881051,-0.72155,3
1101664771,0.764713,0.114797,-0.086663,0.575744,-1.066825,-0.477917,-0.125803,-0.508407,0.370558,3
1101698105,0.480788,-0.466429,-0.113127,1.003781,0.041229,-0.235,0.675135,-0.103714,-0.476096,3
1101731439,0.408265,1.118755,0.172249,0.13013,-0.176214,0.128596,0.199388,-1.211647,-0.914895,3
1101764773,1.493819,1.250701,0.132442,-0.495659,0.235093,0.630072,0.85827,-0.027353,-0.089157,3
1101798107,1.168831,1.460444,0.260612,-0.326627,-0.588754,0.156154,-1.107635,-0.396504,0.019715,3
1101831441,0.087145,0.541529,-0.032975,0.260797,-1.018283,-0.425866,-1.235251,-0.685237,0.051909,3
1101864775,-1.36525,-0.090679,-0.099805,0.17723,0.389721,-0.294523,0.00947,0.588451,0.020494,3
1101898109,-0.712653,-0.818094,0.297476,0.325665,0.12636,-0.415323,-0.052954,0.011911,-0.003698,3
1101931443,-0.315927,-0.432318,0.160634,-0.07161,-0.34657,-0.432384,-0.615092,-0.201434,-0.362597,3
1101964777,-0.530586,0.011472,0.276093,-0.468602,-0.515522,0.130079,-0.124167,0.769281,0.304321,3
1101998111,0.060342,-0.2761,-0.079065,-0.083617,-0.064913,-0.173711,-0.114023,-0.217527,-0.247502,3
1102031445,0.556613,-0.167583,0.090175,0.484234,-0.548827,-0.134648,-0.297193,-0.172077,-0.646817,3
1102064779,0.41396,-0.622754,0.038162,-0.063352,-0.658097,-0.685325,-0.440409,-0.163215,-0.39387,3
1102098113,0.337715,-0.225606,-0.022847,-0.594885,-0.564095,-0.061252,0.006807,-0.037118,0.390373,3
1102131447,-0.363239,-0.008475,-0.170135,-0.637014,0.754454,0.538361,0.684384,0.145831,-0.136706,3
1102164781,-0.165212,-0.94426,-0.057734,0.000913,1.196024,0.555819,0.679481,1.362933,0.287631,3
1102198115,-0.096726,-1.688717,-0.227838,0.830506,-0.86236,-0.679537,-0.303666,-0.871257,-0.276505,3
1102231449,-0.410786,-2.68577,-0.281677,-0.43982,-0.428932,0.080775,-0.322864,1.063222,0.506648,3
1102264783,-0.646406,-2.889131,1.117581,-0.042956,0.475916,0.39973,-0.692904,0.065529,0.454408,3
1102298117,0.094009,-2.83898,1.11599,0.226638,-0.555287,0.213674,0.068733,1.931158,0.746988,3
1102331451,-0.421974,-2.606634,0.464208,-0.114729,1.571152,0.578508,0.29658,-0.604404,-1.018936,3
1102364785,-0.653175,-2.459476,1.320223,0.34018,-0.036564,0.109836,-0.522469,-2.756869,-0.851108,3
1102398119,-1.249063,-4.563371,0.964561,0.367057,0.090802,0.017517,-0.16454,0.295594,0.135592,3
1102431453,-3.147773,-5.443062,-0.108139,-0.164108,0.199436,0.414683,-0.252112,-0.621542,-0.219368,3
1102464787,-2.872526,-2.982567,0.061742,0.133643,0.446037,-0.151212,0.771686,0.128516,-0.61325,3
