SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
2228856360,-0.393907,0.608843,0.023841,0.344851,-0.717632,-0.072355,0.033782,0.161258,0.280544,-0.121208,-0.070181,-0.184108,1
2228889694,-0.454109,0.468895,0.031067,0.719794,-0.309147,-0.211755,-0.079723,0.23271,-0.077752,0.503885,-0.097096,-1.017755,1
2228923028,-0.183773,0.315703,-0.313375,1.089635,0.174244,0.069137,-0.218253,-0.102364,-0.097582,-0.323602,-0.416679,-0.469754,1
2228956362,-0.020644,0.242336,-0.176763,0.217374,-0.307147,-0.40453,-0.237836,-0.416379,-0.038067,0.374139,-0.614966,-0.513978,1
2228989696,-0.099374,0.104946,0.028635,0.175628,-0.628827,-0.524811,-0.23922,-0.136384,-0.20146,0.506938,0.439524,-1.076982,1
2229023030,-0.129073,0.015193,0.104077,0.357471,-0.382215,-0.035578,-0.230141,0.083547,-0.11202,0.087114,-0.521521,0.727431,1
2229056364,-0.082937,-0.17453,0.214706,-0.359086,-0.342252,0.488667,-0.169709,0.089442,0.334274,0.570519,-0.547357,1.22628,1
2229089698,-0.091109,-0.53506,0.445903,-0.045649,-0.614799,0.846763,-0.149327,0.42862,0.508114,-0.089379,-0.122596,0.869608,1
2229123032,0.272463,-0.726687,0.330938,-0.500832,-0.518469,0.542768,-0.038085,0.772567,0.42875,-0.821353,0.456742,0.778803,1
2229156366,0.481605,-0.562621,0.217599,-0.660598,-0.470002,0.649295,-0.148059,1.031998,0.004986,-1.082651,0.442546,0.496205,1
2229189700,0.292989,-0.50652,0.07893,-0.491252,-0.418965,0.271288,-0.21473,0.753635,-0.13499,-0.759842,-0.070812,0.536674,1
2229223034,0.214426,-0.362672,0.090195,-0.217733,-0.226795,0.034825,-0.254151,0.352892,-0.15717,-0.136313,-0.09567,0.116553,1
2229256368,0.105972,-0.105113,0.057803,0.299764,-0.031152,-0.145691,-0.20475,0.049196,-0.003989,0.366297,-0.02762,-0.033234,1
2229289702,0.093409,0.041127,0.062956,0.350072,0.007112,-0.294565,-0.215715,0.027828,-0.041543,0.634526,-0.105772,-0.017728,1
2229323036,0.040487,0.130584,-0.00367,0.263439,-0.026773,-0.049226,-0.030889,0.164088,-0.024998,0.506809,-0.069278,0.011044,1
2229356370,-0.064915,0.288085,-0.014103,0.049121,-0.124083,0.06234,0.000612,0.161322,0.040392,0.166738,-0.087072,0.087554,1
2229389704,0.060208,0.307394,0.097625,-0.206222,-0.285342,0.189375,-0.069882,0.158616,0.056785,0.028691,0.073458,0.17739,1
2229423038,0.065186,0.136506,0.04125,-0.078055,-0.181568,0.107841,-0.117697,0.056727,-0.041318,-0.197299,0.26117,0.076089,1
2229456372,-0.025403,0.095502,0.001446,-0.069118,-0.093571,0.159083,-0.151318,0.008981,-0.178731,-0.207337,0.184833,0.210095,1
2229489706,0.258623,0.291559,-0.079501,0.002479,-0.137773,-0.016033,-0.164282,-0.017699,-0.283403,-0.264811,0.255325,0.001673,1
2229523040,0.233347,0.296489,-0.150043,0.114375,0.040627,-0.091186,-0.133887,-0.095199,-0.288335,-0.11073,0.232711,0.050696,1
2229556374,-0.318808,0.17538,0.02594,-0.077645,0.190832,0.020267,-0.130863,-0.241785,-0.005167,-0.200679,0.691479,0.17673,1
2229589708,-0.369173,0.183277,0.152805,-0.281296,0.118894,0.087872,-0.048648,-0.316795,0.225459,-0.297036,0.613388,0.037425,1
2229623042,-0.430066,0.285369,0.240725,-0.220584,-0.031828,0.130878,0.028277,0.092406,0.091846,-0.49351,0.141505,0.436062,1
2229656376,-0.377688,0.266942,0.326034,-0.552543,-0.007369,0.237632,0.154763,0.235037,0.079762,-0.326942,0.024394,0.227617,1
2229689710,-0.37364,0.274786,0.323033,-0.070259,-0.044513,0.250889,0.225929,-0.052193,0.207583,0.009465,0.092605,0.320888,1
2229723044,-0.120587,0.155848,0.100562,-0.016084,-0.09347,0.232267,0.330474,-0.478361,0.174518,-0.05057,-0.529423,0.446303,1
2229756378,-0.032548,-0.200091,-0.170269,-0.218931,-0.156513,0.263601,0.365911,-0.941606,0.02464,-0.287352,-0.548871,0.16928,1
2229789712,-0.083367,-0.357482,0.108124,-0.267639,-0.341258,0.082061,0.169382,-1.005261,-0.426899,-0.634438,-0.43245,-0.060061,1
2229823046,-0.044269,-0.477776,0.849451,-0.25952,-0.081289,0.038552,-0.19263,-0.714311,-0.641353,-0.765641,-0.302391,-0.497264,1
2229856380,0.499282,-0.796345,0.717366,-0.262339,0.062236,0.3555,-0.362338,-0.558384,-0.392355,-0.556514,0.66908,0.356674,1
2229889714,-0.546111,-1.461746,0.606347,-0.528033,0.017668,0.426101,-0.503237,-0.703574,-0.0008,-0.519754,0.977409,1.049889,1
2229923048,-3.20888,-0.821962,0.751541,-0.959848,-0.157103,0.305686,-0.245199,-0.715991,0.232667,-0.309331,0.202871,1.233448,1
2229956382,-3.68904,-0.313286,0.569458,-0.74036,-0.19218,0.113475,0.377941,-0.165839,0.17406,-0.500341,0.061448,0.369955,1
2229989716,-2.718935,1.041202,-0.405323,-0.321026,-0.160924,-0.163786,0.620488,-0.042474,0.366164,-0.550405,-0.063901,-0.148905,1
2230023050,-0.890518,1.869887,-1.055235,-0.05568,-0.275009,-0.422883,0.476184,-0.255886,0.483443,-0.115484,0.100116,-0.484895,1
2230056384,2.108865,1.95167,-1.575565,0.22308,-0.605602,-0.563338,0.085974,-0.383075,0.251294,0.080166,-0.284911,-0.718058,1
2230089718,2.357327,2.310834,-1.422251,0.532929,-0.793589,-0.573858,-0.199702,-0.494776,0.066497,0.493748,-0.916945,-0.693884,1
2230123052,1.356972,1.281459,-1.293211,0.695096,-0.97869,-0.523378,-0.314421,-0.259474,0.014675,0.822435,-1.072621,-0.662517,1
2230156386,0.875606,1.010453,-0.734456,0.936854,-1.146598,-0.311584,-0.159966,-0.179743,0.14322,0.613202,-0.772101,-0.50834,1
2230189720,0.753871,0.227961,-0.16762,0.721918,-1.110049,0.076067,0.026284,-0.252231,0.307899,0.090443,-0.556311,-0.238795,1
2230223054,0.81584,-0.244822,0.111547,0.122539,-1.233713,0.068907,-0.013358,-0.145726,0.131924,-0.341638,-0.619602,-0.011911,1
2230256388,0.310957,-0.366152,1.232056,-0.114758,-1.117175,0.167952,-0.367462,-0.219816,0.004969,-0.636257,-0.812285,0.050764,1
2230289722,-3.138802,-1.453199,2.702816,-0.094458,-0.416795,0.620778,-0.66657,-0.226341,0.373118,-0.284992,-0.792341,0.762608,1
2230323056,-3.018283,-4.242787,1.520614,-0.309078,-0.471533,0.402268,-0.6535,-0.026132,0.369514,0.494727,-0.072715,1.39488,1
2230356390,0.544609,-0.110194,-0.778196,-0.108968,-0.144255,0.661369,-0.514741,0.330204,0.318635,0.32327,-0.168989,1.230915,1
2230389724,2.599322,-0.355326,0.560388,-0.144702,-0.040195,0.185559,-0.584283,0.220748,-0.04844,-0.372384,-0.925084,0.738309,1
2230423058,1.884741,-0.119604,-0.056964,-0.042583,-0.234163,-0.057747,-0.699405,-0.111249,-0.438613,-0.745754,-0.810577,0.074042,1
2230456392,-1.39448,-0.19635,0.156873,0.119607,-0.495419,0.134271,-0.707743,-0.362784,-0.61191,-0.188445,-0.036399,-0.341359,1
2230489726,-0.845808,-0.811315,-0.241192,0.366907,-0.421589,-0.032931,-0.365731,-0.308733,-0.518022,0.378956,0.169813,-0.108241,1
2230523060,0.168157,-0.691005,0.062249,0.354461,-0.189598,0.063562,0.057747,0.008483,-0.243024,0.207704,-0.073353,0.01092,1
2230556394,-0.06984,-0.23001,0.58125,0.326646,-0.260918,0.123969,0.4106,0.204491,0.217267,0.150082,-0.55573,0.524252,1
2230589728,-0.590729,-0.119558,0.583302,0.074772,-0.147652,0.125664,0.438157,0.09044,0.571508,-0.004436,-0.355324,0.349134,1
2230623062,-0.460529,0.283093,-0.186642,0.118036,-0.148398,0.332546,0.229731,0.295922,0.133512,-0.062694,0.303768,-0.019793,1
2230656396,0.151227,0.65497,-0.397211,0.117494,-0.014464,0.060512,0.214583,0.344389,-0.291586,0.071701,0.381887,-0.118537,1
2230689730,0.025828,0.781711,-0.038238,0.127086,0.186481,-0.28409,0.32699,0.103082,-0.440788,0.268528,0.067032,-0.190818,1
2230723064,-0.063796,0.426302,0.133608,0.200969,0.333726,-0.355967,0.386322,0.109343,-0.367936,0.635918,0.048706,-0.361236,1
2230756398,0.721296,-0.098937,0.007502,0.366062,0.507674,-0.193877,0.294341,0.228986,-0.21421,0.70803,0.426728,-0.478727,1
2230789732,0.402513,-0.342813,0.083734,0.451646,0.653737,0.05573,0.16628,0.339653,-0.071008,0.360567,0.815797,-0.309219,1
2230823066,0.613909,-0.380743,0.254229,0.137837,0.664626,0.190922,0.302102,0.528579,0.296196,0.142581,1.025481,-0.166918,1
2230856400,0.687467,0.165157,0.279072,0.01106,0.707097,0.29642,0.66897,0.836775,0.503363,0.334424,0.714385,0.367603,1
2230889734,0.909236,0.293815,0.222735,-0.070963,0.942791,0.099573,1.110147,0.988563,0.694351,0.480533,0.689858,0.983844,1
2230923068,0.803051,0.277934,0.278007,-0.296394,0.846281,0.226616,1.083844,0.447536,0.920479,0.386672,0.777482,0.680346,1
2230956402,0.392606,0.229173,0.103722,-0.192288,0.623061,0.084717,0.65046,0.168625,0.368317,0.435201,0.70858,0.407881,1
2230989736,0.376957,0.383762,0.056272,-0.00486,0.673213,-0.168567,0.431855,0.313661,-0.395587,0.421639,0.554396,0.001167,1
2231023070,0.283089,0.236095,0.051969,0.113815,0.78426,-0.255966,0.215487,0.41966,-0.71518,0.536017,0.32975,-0.226966,1
2231056404,0.049677,-0.066583,0.095571,0.203337,0.678951,-0.218988,0.247724,0.454943,-0.639788,0.626472,0.157317,-0.030958,1
2231089738,0.27824,0.204801,0.14254,0.170623,0.644867,0.051667,0.339457,0.543633,-0.406556,0.61401,0.175801,0.173667,1
2231123072,0.181125,0.131552,0.179825,0.313258,0.661528,0.219919,0.378295,0.584453,-0.13463,0.515051,0.273297,0.294059,1
2231156406,0.334251,0.141281,0.157861,0.343347,0.658577,0.294595,0.317461,0.535474,0.161976,0.442308,0.404117,0.361211,1
2231189740,0.406126,0.1478,0.167401,0.336558,0.438924,0.234687,0.208875,0.672454,-0.028695,0.37435,0.383709,0.300849,1
2231223074,0.223315,0.203425,0.174461,0.433126,0.366843,0.060262,0.283439,0.674692,-0.001475,0.312284,0.399518,0.028584,1
2231256408,0.115706,0.189776,0.113127,0.523288,0.526165,0.280573,0.400774,0.483192,0.169062,0.307825,0.481518,-0.029716,1
2231289742,0.112112,0.226123,0.121209,0.495314,0.418207,0.223447,0.350926,0.447548,0.005083,0.436277,0.368649,0.141422,1
2231323076,0.032831,0.335994,0.10228,0.388558,0.42311,0.31158,0.275787,0.475222,-0.166926,0.34944,0.141323,0.251546,1
2231356410,0.10801,0.282254,0.080037,0.268535,0.383552,0.311564,0.332703,0.437376,-0.188142,0.351849,0.222452,0.258294,1
2231389744,0.280021,0.154812,0.101237,0.289362,0.439668,0.178869,0.394497,0.425933,-0.188006,0.403891,0.225732,0.271326,1
2231423078,0.243199,0.049468,0.114368,0.219837,0.62354,0.093099,0.31059,0.41079,-0.283771,0.426234,0.254639,0.253339,1
2231456412,0.442952,0.199766,0.116781,0.216504,0.741451,0.218825,0.279301,0.397677,-0.168334,0.480848,0.248479,0.189399,1
2231489746,0.485659,0.154056,0.143026,0.238431,0.713127,0.196936,0.49508,0.456549,0.072728,0.746444,0.381161,0.377499,1
2231523080,0.478552,0.041052,0.202724,0.274365,0.724311,0.198828,0.80874,0.399782,0.177087,0.742095,0.49433,0.37606,1
2231556414,0.521353,0.091662,0.135674,0.159709,0.628138,0.158475,0.791125,0.133394,0.051501,0.527934,0.423142,0.225122,1
2231589748,0.272255,-0.054007,0.042891,0.139624,0.480369,0.049003,0.632677,0.108865,-0.077196,0.419205,0.280047,0.058297,1
2231623082,0.34611,0.149227,0.103651,0.140112,0.602193,0.157518,0.661649,0.333768,-0.041475,0.447223,0.309446,0.075549,1
2231656416,0.271693,0.162176,0.084154,0.082782,0.645487,0.219597,0.811189,0.424964,0.412495,0.430385,0.380153,0.251608,1
2231689750,0.253326,0.174765,0.171949,-0.002871,0.44838,0.199346,0.582908,0.268641,0.558021,0.302406,0.401325,0.292336,1
2231723084,0.289851,0.195021,0.076341,-0.078303,0.29061,0.16839,0.559315,0.257768,0.269621,0.097078,0.437341,0.262499,1
2231756418,0.140889,0.199381,0.002767,-0.132014,0.220316,-0.085819,0.653985,0.329684,-0.041244,0.041055,0.394851,-0.01709,1
2231789752,-0.11234,0.187621,-0.04705,-0.117217,0.308032,-0.315537,0.634731,0.500879,-0.241,0.074382,0.411439,-0.213437,1
2231823086,-0.330048,0.092692,0.133173,-0.12357,0.570491,-0.242961,0.389642,0.328284,-0.214355,0.011259,0.408096,-0.279764,1
2231856420,-0.330042,-0.047063,-0.010564,-0.267825,0.434174,-0.241036,0.350934,0.024959,0.096567,0.023101,0.3843,-0.027811,1
2231889754,-0.066874,0.022888,0.150985,-0.305036,0.289696,-0.00684,0.419176,-0.061016,0.165565,-0.06104,0.34736,0.235445,1
2231923088,0.279381,-0.042674,0.184121,-0.442523,0.125004,-0.064646,0.443224,0.180359,-0.122812,-0.23618,0.313179,0.2012,1
2231956422,0.476935,-0.210449,0.115633,-0.462858,0.120856,-0.117445,0.287867,0.169365,-0.343392,-0.368323,0.141974,0.150344,1
2231989756,0.553298,-0.502035,0.162572,-0.532115,0.159055,0.056505,0.169407,-0.118369,-0.217419,-0.514492,0.207407,0.113819,1
2232023090,0.295886,-1.179302,0.317327,-0.527911,0.228384,0.090837,0.021306,-0.270164,-0.213538,-0.584303,0.200133,0.299338,1
2232056424,0.407813,-2.076501,0.414108,-0.633998,0.160135,0.240584,-0.341836,-0.223931,-0.544678,-0.655451,0.115363,0.304437,1
2232089758,0.145832,-2.494321,0.596499,-0.741824,-0.037248,0.12192,-0.444299,-0.272141,-0.463968,-0.614246,-0.061004,0.470226,1
2232123092,0.061823,-2.543473,0.809694,-0.894748,-0.02911,0.118839,-0.346737,-0.622168,-0.279764,-1.020972,0.088414,0.433438,1
2232156426,0.655622,-1.501065,0.388567,-1.014021,-0.370173,-0.128965,-0.311993,-0.933607,-0.422498,-1.416506,-0.057795,0.068281,1
2232189760,-0.425585,0.92906,0.689376,-1.102151,-0.563622,-0.071594,-0.37122,-1.302716,-0.424884,-1.870155,-0.311683,-0.157017,1
2232223094,-0.753189,2.320669,0.950453,-1.183752,-0.648943,0.43086,-0.400746,-1.501559,0.051497,-1.525599,-0.649726,0.321374,1
2232256428,-1.062515,2.443219,0.455654,-1.119066,-0.930244,0.676394,-0.234451,-1.657535,0.996098,-0.874529,-0.416064,1.075528,1
2232289762,-0.882151,2.645785,-0.345568,-0.684567,-0.838938,0.523609,0.075264,-1.324009,1.178713,-0.587613,-0.055164,1.039923,1
2232323096,-1.177766,2.654416,-0.893461,0.011722,-0.539831,0.197261,0.267185,-0.457227,0.445204,-0.685841,-0.129368,-0.017667,1
2232356430,-1.402079,2.309236,-1.256932,0.610175,-0.300602,-0.113145,0.41389,-0.177133,-0.120922,-0.719658,-0.232998,-0.637758,1
2232389764,-1.713663,1.978419,-1.082273,0.814503,-0.343739,-0.10972,0.230536,-0.488848,-0.272215,-0.285134,-0.53762,-0.761295,1
2232423098,-2.046806,1.402748,-0.908915,0.767208,-0.560856,-0.069439,-0.032775,-0.734253,-0.349889,0.139947,-0.473985,-0.477113,1
2232456432,-1.855916,0.862543,-0.393999,0.546763,-0.640319,0.051392,-0.125371,-0.690413,-0.26471,0.097895,-0.200355,-0.364793,1
2232489766,-1.506503,0.092177,0.050584,0.224029,-0.615546,0.029373,-0.151346,-0.412144,-0.099838,-0.141143,-0.221249,-0.219492,1
2232523100,-0.224546,-0.831599,1.189816,0.185417,-0.37242,0.212077,-0.257044,-0.018698,0.06498,-0.288408,-0.105113,0.094924,1
2232556434,-1.487228,-1.153551,0.870042,-0.044445,-0.17917,0.499074,-0.421917,0.255275,0.38042,0.00079,0.017613,0.863692,1
2232589768,-1.244088,-1.254979,0.686593,-0.177169,-0.268811,0.226611,-0.531816,0.463389,0.348742,0.371739,0.191599,1.059718,1
2232623102,0.536122,-0.433772,0.321321,0.060121,-0.097405,0.14063,-0.525608,0.500708,-0.019728,-0.136604,-0.148366,0.366743,1
2232656436,2.296258,-0.311959,0.052983,0.02487,-0.125948,0.111098,-0.452978,0.074459,-0.143562,-0.515993,-0.311247,0.123124,1
2232689770,1.975826,-0.314234,-0.159538,0.045633,-0.413151,0.228865,-0.548784,-0.345031,-0.150585,-0.522554,-0.202178,0.104447,1
2232723104,1.115343,-0.579699,0.058805,0.221552,-0.548309,0.134751,-0.638892,-0.346746,-0.282919,-0.173941,0.135476,-0.137357,1
2232756438,0.55394,-0.841256,0.080591,0.519865,-0.477108,0.049284,-0.47327,-0.035952,-0.28166,0.343007,-0.069981,-0.086964,1
2232789772,-0.010033,-0.762749,0.144949,0.306233,-0.456312,0.015176,-0.129411,0.29245,0.187366,0.621631,-0.438885,0.177594,1
2232823106,-0.852957,-0.556165,0.2916,0.224822,-0.492963,-0.314012,0.148494,0.677004,0.406655,0.680772,-0.409677,0.208753,1
2232856440,-0.993203,-0.170617,0.334784,0.316022,-0.392926,-0.332417,0.172144,0.954143,0.272524,0.332518,-0.297559,-0.149435,1
2232889774,-0.195489,0.181936,0.068155,0.18968,-0.361761,-0.03903,0.007978,0.66569,0.228749,0.04687,-0.178988,-0.094737,1
2232923108,0.590665,-0.063051,0.193103,0.013022,-0.455641,0.143973,-0.108347,0.106246,0.166341,0.128461,-0.037177,0.206013,1
2232956442,0.060399,-0.140343,-0.04093,0.013664,-0.426573,0.086228,-0.130941,-0.206499,0.060896,0.144916,-0.101859,0.244509,1
2232989776,-0.348938,-0.313341,0.1251,0.057284,-0.309562,-0.063229,-0.11582,-0.298265,0.047136,0.035649,-0.206248,-0.007223,1
2233023110,-0.471031,-0.4941,0.045439,-0.057808,-0.37959,-0.232504,-0.002751,-0.193625,0.062121,0.004339,-0.15294,-0.135159,1
2233056444,0.058799,-0.323109,-0.271773,-0.131491,-0.372097,-0.247975,-0.097698,0.058052,-0.121607,-0.213853,-0.150832,-0.229251,1
2233089778,-0.102101,-0.012606,0.080246,-0.147147,-0.389933,-0.171291,-0.300198,0.069845,-0.185044,-0.308463,-0.169098,-0.178565,1
2233123112,-0.587694,-0.057349,0.107549,-0.119157,-0.381799,0.084357,-0.437109,-0.117045,0.030457,-0.22597,-0.205004,0.116662,1
2233156446,1.417004,0.154592,-0.454967,-0.121366,-0.485349,0.333816,-0.439321,-0.340289,0.246099,-0.162661,-0.171298,0.339396,1
2233189780,1.694044,0.734904,-0.295788,-0.03421,-0.507944,0.220882,-0.379542,-0.432191,0.20737,-0.321202,-0.218692,0.131129,1
2233223114,0.108536,0.533751,0.303747,0.065764,-0.466778,0.068159,-0.305808,-0.321135,0.089028,-0.222613,-0.328215,0.03191,1
2233256448,-1.359059,0.095918,0.225414,0.02334,-0.388721,-0.030254,-0.139663,-0.044274,0.140021,0.291543,-0.093165,0.158065,1
2233289782,-1.107369,0.117064,0.282294,0.12682,-0.245573,-0.167893,0.112068,0.236059,0.183656,0.296728,0.006735,0.023077,1
2233323116,-0.751535,0.315108,0.085479,0.053184,-0.135067,-0.151607,0.202094,0.413358,0.123725,-0.001423,0.005729,0.015757,1
2233356450,-0.548414,0.285188,0.244688,-0.168388,-0.204749,0.010442,-0.116416,0.220046,0.085205,-0.202115,-0.040723,0.225442,1
2233389784,0.510636,0.331903,0.175895,-0.178508,-0.177989,0.203084,-0.334484,-0.088452,0.007875,-0.433108,-0.060341,0.235929,1
2233423118,0.987379,0.288737,0.174539,-0.115563,-0.079801,0.332856,-0.42106,-0.32522,-0.000288,-0.476032,0.020812,0.285613,1
2233456452,0.495771,0.261223,0.016247,-0.159622,-0.09476,0.327955,-0.456621,-0.334456,-0.191229,-0.327564,0.161933,0.283578,1
2233489786,-0.163479,-0.167952,0.091116,-0.019996,-0.134208,0.162683,-0.29788,-0.189333,-0.263959,-0.084227,0.05599,0.239909,1
2233523120,-0.394664,-0.068191,0.15908,0.084372,-0.065287,0.100144,0.002295,-0.008133,-0.11037,0.151866,-0.145537,0.261993,1
2233556454,-0.257556,0.088464,0.227863,0.09993,-0.052795,0.067336,0.165979,0.038211,0.193236,0.317749,-0.099619,0.295306,1
2233589788,-0.187655,0.0802,0.263294,0.151374,-0.061405,-0.00325,0.138953,0.092119,0.117719,0.117654,-0.048204,0.061728,1
2233623122,-0.425683,-0.028803,0.203063,0.181653,-0.051954,0.034109,-0.034661,0.056795,-0.039422,-0.140516,0.03116,-0.104325,1
2233656456,-0.451839,-0.199605,0.114593,0.089201,-0.085426,0.16188,-0.106412,-0.098032,0.020591,-0.25382,0.12385,-0.015285,1
2233689790,-0.305844,-0.289835,0.168763,0.007064,-0.096333,0.152002,-0.114655,-0.080472,-0.005651,-0.142197,0.079074,0.158177,1
2233723124,-0.325165,-0.242629,0.209451,-0.021329,-0.114553,0.020543,-0.001679,0.015039,-0.135116,-0.099422,-0.014531,0.206372,1
2233756458,-0.08247,-0.323186,0.15197,-0.023258,0.037431,0.075146,0.11222,0.088524,-0.266014,-0.095776,0.01887,0.125241,1
2233789792,0.252157,-0.458314,0.167642,-0.121996,0.036504,0.070586,0.128556,0.061691,-0.251234,-0.136047,0.116826,0.11795,1
2233823126,0.321841,-0.363235,0.030317,-0.151279,0.069636,0.01321,0.067579,-0.108306,-0.129374,-0.263923,0.194588,0.12285,1
2233856460,-0.015718,-0.035917,0.142657,-0.316202,0.133527,-0.028042,0.02267,-0.238881,-0.069369,-0.386101,0.172734,0.086441,1
2233889794,-0.49132,0.016973,-0.035351,-0.324512,0.188295,-0.06567,0.084651,-0.123609,-0.096004,-0.381862,0.252562,0.06315,1
2233923128,-0.299126,-0.069386,0.1097,-0.315783,0.211672,-0.066421,0.252313,0.038163,0.011446,-0.280065,0.333101,-0.013534,1
2233956462,0.02559,-0.011743,0.269096,-0.219076,0.298414,-0.03925,0.32699,0.205062,0.093829,-0.0944,0.424696,0.026869,1
2233989796,0.350125,-0.227612,-0.049998,-0.127065,0.414596,0.126519,0.25157,0.393723,0.14534,-0.026358,0.542056,0.092999,1
2234023130,0.50761,0.105471,0.15701,-0.071391,0.466953,0.168928,0.166642,0.41266,0.150159,0.098005,0.462219,0.161459,1
2234056464,0.3528,0.501795,0.11014,-0.080917,0.492534,0.070404,0.273795,0.421761,0.033196,0.437285,0.305479,0.35403,1
2234089798,0.207563,0.743829,0.027831,-0.053582,0.550596,-0.025233,0.557624,0.379975,-0.018395,0.539474,0.262833,0.225099,1
2234123132,0.157414,0.903158,0.082303,-0.006796,0.548817,-0.056199,0.792479,0.273346,0.041461,0.498888,0.445165,0.043109,1
2234156466,0.101013,0.881861,0.073867,-0.069979,0.458938,-0.106048,0.806489,0.122241,0.181664,0.310293,0.469092,-0.026235,1
2234189800,0.172581,0.71296,0.077149,-0.064007,0.468789,-0.010654,0.565437,0.11297,0.219601,0.1277,0.511042,0.02463,1
2234223134,0.141586,0.441756,0.156672,-0.01431,0.419023,0.106836,0.416586,0.342238,0.069428,0.071942,0.557211,0.106307,1
2234256468,0.206057,0.106797,0.110901,0.046492,0.41997,0.148867,0.354457,0.488945,-0.077399,0.090032,0.576066,0.144853,1
2234289802,0.194566,0.026747,0.137737,0.119245,0.490529,0.175939,0.314994,0.430482,-0.062667,0.203424,0.498753,0.125118,1
2234323136,0.286479,0.00082,0.140836,0.071841,0.42656,-0.063471,0.385047,0.356303,-0.042544,0.327802,0.361384,0.15763,1
2234356470,0.235952,-0.117925,0.199134,0.132222,0.638509,0.120376,0.359688,0.370431,-0.106297,0.243536,0.319528,0.134656,1
2234389804,0.30064,-0.229963,0.201286,0.021614,0.549022,0.186604,0.389055,0.252345,-0.053738,0.302581,0.317102,0.310675,1
2234423138,0.347906,-0.331903,0.175495,0.033095,0.527717,0.230813,0.346841,0.230859,-0.075711,0.258381,0.311789,0.384576,1
2234456472,0.338925,-0.167053,0.182521,0.036109,0.658035,0.272814,0.334255,0.227266,-0.149296,0.153761,0.299215,0.330767,1
2234489806,0.164131,-0.030267,0.139469,0.074927,0.56045,0.214515,0.309092,0.274687,-0.133946,0.150966,0.29478,0.296988,1
2234523140,0.15044,0.043773,0.1565,0.165757,0.555527,0.234737,0.352957,0.374121,-0.123168,0.152151,0.355237,0.194812,1
