SampleTimeFine,D_Leg_Acc_X,D_Leg_Acc_Y,D_Leg_Acc_Z,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
2098789044,-0.09791,0.001415,0.09371,-2.105552,-1.383471,-0.195337,0.011348,-0.011259,0.157391,-0.096339,0.017154,0.190822,0
2098822378,-0.314904,-0.060368,0.117563,-2.089594,-1.283171,-0.072919,-0.070202,-0.241445,0.409985,-0.180858,0.174267,0.254335,0
2098855712,-0.919592,-0.329193,0.211402,-1.742638,-1.283438,0.111511,0.100628,-0.832903,0.651569,-1.215346,1.523268,1.190598,0
2098889046,-2.363276,-0.191795,0.877857,-1.184737,-1.231471,0.137211,-0.447996,-1.686818,1.089489,-2.315663,3.810257,2.239832,0
2098922380,-5.637239,-0.808389,1.485673,-0.660212,-1.415507,-0.23592,-0.935478,-2.078043,0.609898,-2.065062,2.956642,1.457819,0
2098955714,-5.472882,-1.758735,0.198361,-0.193804,-0.967836,-1.297323,-1.067281,-2.197827,-0.702154,-2.507809,3.001152,0.64056,0
2098989048,-1.32709,-2.77172,-0.835358,-0.284207,-0.086754,-2.939782,-1.01148,-2.390473,-1.908237,-2.68016,2.88163,-0.52932,0
2099022382,7.522376,-1.249848,-1.063044,-1.010272,0.374149,-2.738755,-1.113289,-1.8066,-2.251822,-2.72752,2.161002,-0.374674,0
2099055716,5.140354,2.784984,-2.228445,-1.508388,-0.364867,-0.340956,-0.846598,-0.70675,-1.300068,-1.014436,1.232432,0.649614,0
2099089050,0.855676,0.208315,0.192262,-1.239337,-0.58307,0.445635,-0.0599,-0.04785,-0.281247,-0.725966,0.054393,0.837504,0
2099122384,0.072189,-0.785895,3.369518,-0.981232,-0.92441,0.31793,0.315501,0.297789,-0.542837,-0.084043,-0.87823,0.669416,0
2099155718,-0.199224,1.262102,-0.670176,-1.529663,-1.136912,-1.138355,0.284684,-0.395022,-0.721567,0.373881,-0.661519,-0.264335,0
2099189052,-0.292995,-1.024032,-0.931428,-2.544966,-1.167625,-1.15109,0.265975,-0.335137,-0.686902,0.24486,-1.192289,-0.929636,0
2099222386,0.461293,-0.528569,0.165704,-2.7943,-1.792702,-0.45254,0.785178,0.180268,-0.215791,0.691528,-1.308296,-0.976655,0
2099255720,0.647127,2.01351,0.489982,-2.929243,-0.996275,-0.331628,0.860067,0.094778,0.043995,0.987727,-1.187268,-0.855111,0
2099289054,0.138781,1.975373,0.331083,-2.173911,-0.952283,-0.543164,0.496341,-0.172373,0.341598,0.769139,-1.381449,-1.290643,0
2099322388,-0.71417,-0.696461,0.062417,-2.218318,-1.506326,-0.556567,-0.015301,-0.063418,0.359483,0.964137,-0.853026,-1.483428,0
2099355722,-0.012441,-0.944124,-0.386882,-2.235608,-1.356821,-0.234535,-0.330459,-0.400953,0.243276,0.821043,-0.998301,-1.695236,0
2099389056,0.355701,0.183224,0.416417,-1.69255,-1.712255,-0.518037,-0.118363,-0.301798,0.521127,0.76848,-0.926086,-2.280517,0
2099422390,0.115592,0.295155,-0.158771,-1.765619,-1.420994,-0.704983,0.147332,-0.04488,-0.34546,0.898066,-0.831767,-1.554298,0
2099455724,-0.041522,0.196663,-0.458901,-1.796271,-1.355945,-0.324161,-0.249879,-0.102712,-0.383397,0.805991,-1.112606,-1.14678,0
2099489058,0.016905,-0.274008,0.437304,-2.242248,-1.473041,0.182508,0.014492,0.220383,0.191102,0.685628,-1.140424,-1.086566,0
2099522392,-0.043757,-0.067757,-0.451032,-1.796064,-1.109244,-0.377899,0.236628,0.085597,-0.124419,0.461157,-0.534702,-0.523438,0
2099555726,0.577367,0.235456,0.410344,-1.780186,-0.703518,-0.224986,-0.207842,0.049351,0.174677,0.765662,-0.937598,-0.337783,0
2099589060,0.197117,0.022593,0.192689,-2.066817,-1.183424,-0.151425,0.140027,0.392318,0.485159,0.621439,-1.031388,-0.848088,0
2099622394,-0.191217,1.213165,-0.410023,-2.101062,-0.951,-0.402916,-0.142992,0.168763,0.420085,0.508831,-0.639746,-0.60818,0
2099655728,-0.068175,0.471254,0.245481,-2.397313,-1.459622,0.147635,0.190917,0.759821,0.179519,0.533523,-0.821002,-0.319737,0
2099689062,-0.219732,0.474957,-0.100037,-3.180421,-1.294673,0.584664,0.376465,1.376188,0.083828,0.287053,-1.085064,0.085826,0
2099722396,-0.932042,0.096155,-0.457753,-2.517571,-0.985788,-0.089332,-0.038766,1.153009,-0.184307,0.165739,-0.414422,0.028665,0
2099755730,-0.217314,-0.283726,0.662874,-3.063499,-1.390986,0.938743,0.066515,1.52312,0.033244,0.500506,-0.568922,0.444501,0
2099789064,0.026691,0.319463,0.167274,-2.669638,-1.355189,1.084019,0.668828,1.466709,0.061505,0.900038,-0.909552,0.798426,0
2099822398,-0.456192,-0.731682,-0.748286,-1.996344,-0.536408,-0.070089,-0.040005,0.478342,-0.290189,0.298295,0.13826,1.178782,0
2099855732,0.548847,-0.389118,0.389273,-1.594661,-0.812573,-0.521386,-0.375751,-0.046776,-0.761377,-0.174615,0.728751,1.269848,0
2099889066,0.577206,0.061806,0.123626,-1.68861,-1.51971,-0.532104,-0.297289,0.200368,-1.228142,-0.022635,0.706117,0.503798,0
2099922400,-0.298483,0.518151,-0.099366,-1.640258,-1.418236,-0.425427,-1.06284,0.685184,-2.984993,0.146278,0.6427,0.632545,0
2099955734,0.189419,0.313562,0.810419,-1.847795,-1.527216,-0.203907,-1.180402,1.419476,-3.674597,0.233935,0.915518,0.673162,0
2099989068,0.598186,-0.387573,-0.286892,-1.845642,-1.907158,-1.428163,-0.536505,2.257503,-1.359625,0.239453,0.320322,0.336627,0
2100022402,0.21163,0.503208,-0.133659,-1.939086,-1.076915,-2.121944,1.040918,1.065337,-1.111569,-0.030467,0.633084,-0.959765,0
2100055736,0.372061,0.166695,0.449466,-2.149045,-0.408556,-1.820293,1.606913,0.868852,0.170943,0.145976,0.170766,0.254726,0
2100089070,0.272128,0.185142,-0.106344,-2.506311,-0.113118,-1.559644,2.083274,-0.693556,0.913866,0.671263,0.095161,-1.024217,0
2100122404,0.11586,1.065468,0.119054,-2.164154,-1.720396,-0.8585,0.156671,-0.478029,0.363844,1.152899,0.226493,-1.364469,0
2100155738,0.305941,2.853673,-0.324911,-2.116436,-2.285736,-0.107104,-2.028342,0.03496,2.314896,1.154858,-1.229632,-3.062191,0
2100189072,-1.389646,1.250255,-0.500061,-2.070065,-2.911005,-0.009394,-0.002232,-1.236838,0.79635,-0.724864,-0.911712,-2.825252,0
2100222406,-1.174928,0.787626,-0.222917,-2.092263,-2.6306,1.826344,0.461098,-0.828159,-0.680737,0.258634,-1.124796,-0.554273,0
2100255740,-0.829325,-0.921374,-0.420085,-1.364061,-2.189092,1.641145,-1.814228,-0.390931,1.294853,3.726586,-0.816147,-1.643749,0
2100289074,-0.377157,-1.583634,-0.216077,-0.456714,-2.699955,0.63179,-3.460099,-1.574319,2.634626,3.165118,-1.737173,2.321721,0
2100322408,-0.28839,-1.707051,-0.092133,-0.389113,-3.166574,1.121807,-1.482344,-1.879945,-1.112831,2.364833,-1.551191,6.055428,0
2100355742,-0.141468,-1.113248,0.136577,-0.55115,-2.946573,0.013397,-3.942485,0.052356,0.361502,3.926472,0.633671,1.58183,0
2100389076,-0.021048,-0.84622,-0.12014,-1.359235,-2.87676,-0.29365,-4.641376,1.272456,0.68192,2.884733,-0.885424,2.921456,0
2100422410,0.036987,-0.995138,0.124194,-1.763451,-2.784,-0.316969,-3.196978,1.694295,-0.403711,4.213719,1.444192,2.626691,0
2100455744,0.131639,-0.801746,0.246387,-2.00146,-1.632394,-1.108374,-1.938316,1.657598,1.91411,4.106942,1.500497,-0.901011,0
2100489078,0.285219,-0.844383,0.253875,-2.27676,-1.502855,-0.951079,0.048714,1.291833,0.659088,1.642813,1.262048,0.161065,0
2100522412,0.113085,-0.349264,0.333604,-2.559004,-1.35442,-0.761027,-0.539857,2.215738,0.348672,0.466346,0.931414,0.288722,0
2100555746,0.428633,-0.329264,0.68896,-2.508029,-1.148393,-0.715737,0.090533,2.950809,0.000115,-0.881803,0.301984,-1.304093,0
2100589080,0.262902,-0.014786,0.111257,-2.891747,-0.752452,-0.756586,2.617218,1.454388,0.019924,-1.26458,0.405276,-2.441556,0
2100622414,0.364115,0.055997,-0.150126,-2.864517,-0.691964,-0.233974,3.348392,0.699714,-0.94748,-2.727122,-0.384119,-1.403094,0
2100655748,0.571478,0.855216,0.868179,-2.862429,-0.547003,0.408968,3.901832,-0.243442,-1.870442,-4.915928,-1.067347,-0.325671,0
2100689082,0.677559,0.171842,0.916284,-2.574636,-0.864318,0.512593,3.590787,-0.505348,-0.048908,-5.295304,-0.368765,-2.366519,0
2100722416,0.780768,0.072531,0.220254,-2.365858,-0.785789,0.220995,2.765081,-2.220651,0.770535,-4.965532,-1.158232,1.125227,0
2100755750,1.077326,0.540605,0.281815,-2.283278,-1.27906,0.721752,2.907845,-0.389572,-0.477451,-4.655653,0.123957,0.170523,0
2100789084,0.384669,-0.039665,0.44899,-2.324844,-0.999058,0.575561,2.912985,-1.325785,-0.035778,-5.534671,0.772837,1.214942,0
2100822418,0.132056,-0.076007,0.566607,-2.759077,-0.996045,-0.040624,3.939716,-3.808246,-0.330454,-4.99232,0.63795,1.658429,0
2100855752,0.380489,-0.44426,0.761401,-2.71329,-0.540465,-0.114386,3.879416,-4.48387,-0.190089,-3.011582,0.578678,1.336688,0
2100889086,0.178755,-0.334966,-0.181808,-2.361202,-0.621768,0.110147,3.30108,-3.611097,-0.146265,-2.008406,0.499638,1.137747,0
2100922420,0.164492,-0.350349,0.254525,-2.90435,-1.44454,0.206589,2.651417,-1.856556,0.409451,-1.57236,-0.165296,1.619835,0
2100955754,0.491051,-0.099686,0.942211,-3.264711,-2.359717,0.462533,1.688925,-0.844534,0.417714,-1.342948,-0.839789,1.799839,0
2100989088,0.257891,-0.475456,0.557057,-2.993239,-2.50937,0.458389,0.991239,-0.317611,0.835395,-0.460936,-1.060604,1.150392,0
2101022422,0.24015,-0.762882,0.537414,-2.463849,-2.499988,0.271846,1.052358,0.260745,1.320441,0.640413,-0.849876,1.336044,0
2101055756,-0.264961,-0.965248,-0.006786,-2.135536,-1.949839,-0.238088,1.627032,0.557715,1.382461,2.680049,-0.196433,1.645739,0
2101089090,-0.264412,-0.49387,0.086926,-2.601338,-2.282128,-0.835343,2.807071,0.575347,0.4161,6.295815,0.740501,-0.232783,0
2101122424,-0.265261,-0.119855,0.24939,-3.585826,-1.35973,0.215993,1.657105,1.060953,-0.224595,3.856784,0.2668,-2.161459,0
2101155758,-0.265916,0.089565,0.107296,-3.601682,-1.953931,0.744855,0.323359,2.088953,0.258107,0.719917,-0.254435,-1.46795,0
2101189092,0.527741,0.061207,0.298874,-3.009544,-2.686888,-0.691325,-1.270635,1.213756,0.79263,-1.59506,-1.069505,0.787264,0
2101222426,0.603092,-0.093082,0.317469,-2.886521,-3.651372,-1.602583,-2.114087,0.73131,1.203079,-1.194458,-0.455821,-1.30823,0
2101255760,0.36008,-0.053749,-0.06896,-2.628271,-2.997307,-1.463363,-3.025096,0.537269,0.650192,0.968076,-0.685008,-1.243353,0
2101289094,0.23184,-0.512245,0.11959,-2.387943,-3.140098,-1.391932,-3.17961,0.48996,0.899097,0.115435,-0.235888,1.706706,0
2101322428,-0.168799,-0.466378,0.255569,-2.499068,-3.026862,-0.785887,-3.121669,-0.042682,0.991132,2.085388,0.311864,-0.487431,0
2101355762,-0.462022,-0.141309,0.045859,-2.670084,-3.221447,-0.140317,-2.283489,0.145463,1.662576,0.69286,-1.090332,-0.028842,0
2101389096,-0.595014,0.394215,-0.178544,-3.039178,-3.781692,0.149596,-2.917181,0.68927,1.857679,0.11154,-0.490784,2.318904,0
2101422430,-0.575738,0.992578,-0.298665,-2.902262,-3.83091,-0.041604,-1.821995,0.461689,0.855831,1.036997,1.099121,2.430855,0
2101455764,-0.60428,1.152013,-0.136251,-3.144446,-3.731376,0.033593,-1.097821,0.577961,-0.3943,2.122816,1.858585,2.353232,0
2101489098,-0.640504,0.744235,-0.16186,-2.987715,-3.484907,-0.544121,-0.008048,-1.066597,3.302746,1.596095,0.964061,2.751797,0
2101522432,-0.587851,0.3543,-0.217639,-2.171162,-3.222692,0.136282,-1.906864,1.558137,0.426181,1.002868,0.09798,2.237075,0
2101555766,-0.602531,0.004309,0.119633,-2.531541,-3.601731,0.783387,-3.167886,2.419074,-1.932519,-0.446582,-0.206394,1.031746,0
2101589100,-0.110549,0.524137,1.101303,-2.894864,-3.524882,0.24622,-0.772273,1.791645,-2.928357,-1.149262,-0.702224,1.344941,0
2101622434,-0.306247,-0.012192,0.810431,-3.105252,-2.700243,0.275484,0.876565,1.25499,-0.107273,-0.815615,-0.490385,1.974042,0
2101655768,-0.377107,-0.282846,0.734702,-3.44181,-2.591634,0.657166,2.485326,-0.536104,1.426192,-0.509451,-0.811335,0.579465,0
2101689102,0.208908,-0.691085,1.223214,-3.077064,-3.103464,0.833088,2.161471,-1.192322,2.043424,-0.709799,-1.357776,-0.402968,0
2101722436,0.335235,-0.632359,-0.122192,-2.79522,-3.651006,0.459151,0.059111,-1.284242,2.995756,0.309877,-0.964061,0.390655,0
2101755770,0.176231,0.248193,0.266984,-3.134676,-4.022648,0.012253,0.07272,-1.384505,2.489473,0.742145,-0.695761,-0.388458,0
2101789104,-0.231398,0.359592,-0.106839,-2.97596,-3.957317,-0.523808,0.160096,-0.591134,0.940182,0.704852,-0.432376,-0.671978,0
2101822438,-0.263987,-0.679487,-0.022055,-3.088191,-3.576805,-0.93253,-0.465635,0.453293,-0.082746,1.228027,0.112872,-0.063329,0
2101855772,-0.363536,1.432671,-0.438307,-2.716515,-3.629418,-1.30157,-0.459543,0.113388,0.354051,2.233604,1.441806,-0.426043,0
2101889106,0.220713,0.974681,0.332159,-2.641871,-3.313827,-0.974251,-0.110115,0.607723,-0.188702,0.619657,-2.556139,-1.104429,0
2101922440,-0.201837,-1.783062,0.108746,-3.27079,-3.392287,-0.361989,-0.082865,1.251231,-0.70908,-1.278634,-2.079932,5.332872,0
2101955774,0.092199,-0.917513,-0.016674,-3.294492,-3.512303,-0.135129,-0.177239,0.907781,-0.90513,-0.942061,0.933599,3.54852,0
2101989108,-0.216339,-1.424556,0.432563,-3.236701,-3.499529,-0.515266,0.74184,0.76257,-0.657595,0.605776,2.606417,-0.198835,0
2102022442,0.042054,-0.441467,-0.22075,-2.882309,-3.113238,-1.211672,0.617101,0.184533,-0.101512,-0.263102,2.525878,1.200086,0
2102055776,0.097401,-0.357177,-0.022954,-2.68611,-3.048271,-1.157254,-0.139104,0.721161,0.787111,-0.331093,2.028106,1.0057,0
2102089110,0.281174,0.015311,0.043512,-2.801072,-3.503466,-0.581151,0.609769,-1.135879,-0.251936,0.188867,1.479746,-0.321279,0
2102122444,0.573204,0.58234,0.255252,-2.438888,-3.67147,-0.915943,0.410692,-0.583283,0.38051,0.55335,0.133098,-1.342352,0
2102155778,0.136255,0.558772,0.059557,-2.38208,-3.539075,-1.086903,-0.029388,-0.107699,0.113965,-0.000102,-1.268281,-1.004245,0
2102189112,0.278059,0.195191,0.178658,-3.193579,-3.986556,-1.535509,-0.408796,-0.019699,0.565897,-0.251965,-1.551477,-1.11246,0
2102222446,-0.264836,0.073659,-0.053041,-2.785283,-3.134697,-1.27961,0.180292,-0.322624,0.432676,-0.201777,-1.286294,-1.173679,0
2102255780,-0.213014,-0.102928,0.169932,-3.200752,-3.636684,-0.896104,0.562501,-0.286148,-0.179484,0.095653,-0.883142,-1.063527,0
2102289114,0.288727,0.092722,0.323245,-2.717954,-3.729129,-1.302024,0.03341,-0.809787,0.767629,0.685733,-0.820517,-0.832496,0
2102322448,0.36625,-0.283643,0.256502,-2.479949,-3.888437,-1.336968,-0.195754,-0.853174,0.479631,0.261281,-0.551635,-0.444548,0
2102355782,0.253906,0.412937,0.179048,-2.858486,-4.109023,-1.08823,-0.950364,-0.489507,-0.03077,0.261249,-0.805093,0.024231,0
2102389116,0.18431,0.477936,-0.036111,-2.768802,-4.17529,-1.389073,-0.488148,0.366524,-0.694094,0.775635,-0.066981,1.055004,0
2102422450,0.145108,0.408413,0.166815,-3.188919,-3.630031,-1.164269,0.145113,0.486491,-1.230413,-0.201598,0.336679,0.722292,0
2102455784,-0.318446,-0.721789,-0.326334,-3.366082,-3.603431,-2.030962,1.582747,-1.539796,0.198698,-0.853054,0.266963,-0.323833,0
2102489118,-0.084246,-0.443372,-7.7e-05,-3.088917,-3.228799,-1.775701,0.573345,0.395474,1.100785,-0.991667,0.493917,1.960996,0
2102522452,0.152573,-0.92898,0.184938,-2.973118,-2.786385,-1.305258,0.1887,0.360035,-0.39806,-0.672454,0.797205,0.457347,0
2102555786,0.103204,-0.928126,-0.052293,-3.34666,-3.720869,-1.651988,0.094323,0.797569,-1.000343,-0.579968,0.440245,0.795624,0
2102589120,0.004388,-0.83168,0.23743,-3.576479,-3.716449,-1.033035,0.392561,0.401362,-2.114323,-2.763849,-0.478226,6.739313,0
2102622454,0.120043,-0.782872,0.112733,-3.571682,-4.318709,-1.621741,0.088412,0.358337,-0.33259,2.846568,3.06786,-3.081551,0
2102655788,0.334969,0.179312,0.266833,-3.192768,-3.762365,-1.510006,-0.136367,0.074631,0.443837,1.869805,3.368445,-1.538297,0
2102689122,0.035986,0.699419,0.270496,-3.599424,-3.819016,-0.970011,-0.510285,0.169833,0.798109,0.171101,0.39921,1.205316,0
2102722456,-0.257725,1.132275,-0.166945,-3.238811,-3.895809,-1.614376,0.098816,0.075074,0.70908,-0.919114,-0.311781,-0.313376,0
2102755790,-0.290446,0.930186,-0.151261,-3.189598,-3.847961,-1.581108,-0.013153,-0.227097,0.251948,-0.251685,-0.336653,-1.43819,0
2102789124,-0.072604,0.952288,-0.209698,-3.618345,-4.090868,-1.63818,0.002447,-0.540026,0.218533,0.056249,-0.927586,-1.592635,0
2102822458,-0.42077,1.267272,-0.482922,-3.623639,-4.147927,-1.770645,-0.032181,-0.689394,0.206178,-1.122818,-2.790397,-1.621641,0
2102855792,-0.132562,0.509991,-0.228771,-3.848844,-4.333734,-1.724685,-0.544576,0.275143,-0.104918,-0.773093,-2.779874,-1.734576,0
2102889126,0.144242,-0.602808,0.373548,-4.064455,-3.966988,-1.213918,-0.668484,1.412459,-2.399098,0.34508,-1.21763,-2.110528,0
2102922460,0.137836,-0.862033,0.308182,-3.58032,-3.847846,-2.5462,-0.067795,0.543864,-0.435406,1.216779,-1.099912,-0.867887,0
2102955794,0.234523,-0.606114,0.512045,-3.733182,-3.821692,-2.297237,-0.542855,0.00584,-0.621527,0.266868,-0.437418,-0.533262,0
2102989128,0.795332,-0.20926,0.46436,-3.532271,-3.984543,-1.703006,-0.437906,-0.641395,1.633667,0.209996,0.337274,1.870295,0
2103022462,0.623487,-0.024573,0.094116,-3.869657,-4.288892,-1.730154,0.670797,-1.470128,0.258278,0.719697,1.75456,1.726337,0
2103055796,0.419081,1.168773,0.488333,-4.076214,-4.855045,-1.740791,0.172829,-1.178171,1.204876,0.165126,1.50294,1.009091,0
2103089130,0.402886,1.487518,0.019008,-3.370262,-4.104607,-1.657154,-0.304287,-0.304776,0.714482,0.180207,0.372975,-0.20295,0
2103122464,0.372716,0.685482,-0.147018,-3.564179,-3.98732,-1.936847,-0.938063,-0.095846,0.056959,0.089651,-0.14746,0.624896,0
2103155798,-0.20562,0.507049,1.336904,-3.531624,-3.955381,-2.354934,0.683885,0.145511,0.19074,0.769801,0.646867,1.160705,0
2103189132,0.606683,0.047977,0.295799,-3.276937,-3.772694,-1.893013,2.098639,0.292507,-2.141874,0.46585,0.645969,-0.48564,0
2103222466,0.243651,-0.114695,-0.538165,-4.261231,-3.830865,-1.611438,0.821441,1.037211,-0.994884,0.173461,-0.413854,-0.451978,0
2103255800,0.07756,-0.082031,-0.507275,-4.378265,-3.761252,-1.499781,-0.083448,1.344788,-1.071544,0.018175,0.394437,1.018481,0
2103289134,0.285208,-0.229705,-0.066441,-4.281629,-3.612342,-1.704405,-0.160247,0.946613,-0.985758,0.09829,0.563955,-0.032617,0
2103322468,0.963898,-0.272138,-0.067369,-3.765064,-3.706184,-2.471739,0.557521,0.615452,-0.532762,0.185881,0.226966,-1.054147,0
2103355802,0.194392,0.146919,-0.564426,-3.574725,-3.580039,-2.332253,0.432226,0.254704,-0.727635,0.435459,-0.326622,-1.077404,0
2103389136,0.361678,0.06315,0.032516,-3.89291,-4.209916,-2.735442,-0.171241,-0.362593,-0.188387,0.303183,-0.46073,-1.757967,0
2103422470,0.423566,0.033256,-0.08896,-3.853804,-4.181707,-2.638408,-0.883606,-0.277798,0.381596,-0.028906,-0.943228,-1.846,0
2103455804,0.693764,-0.260195,-0.464555,-3.875355,-4.132114,-2.62256,-0.254301,-0.799536,-0.085263,-0.020373,-1.039703,-1.506213,0
2103489138,-0.074715,-0.197869,0.277543,-4.240044,-4.612051,-2.767961,0.254522,-0.119181,-0.881388,0.127721,-0.675159,-1.093026,0
2103522472,-0.365623,-0.339921,0.596413,-4.277125,-4.573466,-2.594084,-0.565344,-0.494684,-1.00687,0.146404,-0.648831,-0.830326,0
1955652848,-0.100031,-0.071917,0.126278,-2.02182,-1.057395,-0.113529,-0.012712,0.067869,0.049979,-0.017928,-0.01261,0.135082,1
1955686182,-0.117616,-0.066971,0.119684,-2.066268,-1.031684,-0.136827,0.010328,0.049811,0.015542,0.001218,-0.006495,0.111035,1
1955719516,-0.135472,-0.058869,0.125381,-2.087534,-1.01111,-0.111979,0.049292,0.036692,0.045879,-0.002972,-0.018878,0.118867,1
1955752850,-0.111799,-0.017084,0.134639,-2.109207,-0.992755,-0.124791,0.050333,0.049565,0.065523,-0.011289,-0.002107,0.132769,1
1955786184,-0.103043,-0.029791,0.129427,-2.098795,-0.957791,-0.079899,0.020094,0.033309,0.117678,0.00152,-0.010734,0.129937,1
1955819518,-0.114483,-0.033613,0.130786,-2.184774,-0.907917,-0.10884,0.031538,0.006694,0.111633,0.021407,0.017145,0.113224,1
1955852852,-0.107381,-0.051463,0.126431,-2.128947,-0.870084,-0.088573,0.032469,0.012476,0.071473,0.003502,-0.005374,0.074068,1
1955886186,-0.063296,-0.074108,0.10781,-2.12257,-0.888398,-0.110145,0.052738,-0.02194,0.107244,0.005998,0.04287,0.118292,1
1955919520,-0.016375,-0.037476,0.155602,-2.113092,-0.844015,-0.048982,0.011816,0.001452,0.117763,-0.006677,-0.024945,0.121202,1
1955952854,-0.03003,-0.021459,0.127326,-2.255902,-0.779169,-0.130286,0.031635,-0.035345,0.064173,-0.015635,0.023511,0.181487,1
1955986188,-0.0825,-0.021834,0.119411,-2.173694,-0.824806,-0.0929,0.022503,-0.037554,0.097017,-0.032508,0.029593,0.146078,1
1956019522,-0.093666,-0.035841,0.134365,-2.153832,-0.799452,-0.090961,0.073612,-0.029907,0.062716,-0.024071,-0.004246,0.125957,1
1956052856,-0.085947,-0.056973,0.137534,-2.198193,-0.801459,-0.115024,0.047707,-0.023908,0.057643,-0.020385,0.040967,0.089297,1
1956086190,-0.096171,-0.061355,0.123783,-2.287885,-0.757586,-0.096141,-0.030177,-0.009709,0.135661,0.035224,0.01616,0.124904,1
1956119524,-0.11858,-0.042582,0.129958,-2.285964,-0.743936,-0.101238,-0.026245,-0.005169,0.142076,-0.015227,-0.038057,0.159613,1
1956152858,-0.097655,-0.042126,0.147772,-2.310012,-0.708119,-0.074016,-0.052364,0.010126,0.140928,0.000599,-0.031072,0.120951,1
1956186192,-0.057933,-0.030472,0.118458,-2.339802,-0.684377,-0.137507,-0.034209,0.01474,0.091643,-0.054892,0.001244,0.128554,1
1956219526,-0.069632,-0.046479,0.138272,-2.339769,-0.658093,-0.134094,-0.009106,0.020482,0.073576,-0.063826,-0.004622,0.127166,1
1956252860,-0.070253,-0.042717,0.12469,-2.338307,-0.633798,-0.126969,-0.017861,0.038584,0.071543,-0.008253,-0.006498,0.131507,1
1956286194,-0.076281,-0.008002,0.137438,-2.325311,-0.613498,-0.148648,0.009614,0.032604,0.073898,-0.044704,0.022385,0.152415,1
1956319528,-0.074811,-0.031558,0.116777,-2.387393,-0.581929,-0.152444,0.021425,0.045378,0.085607,-0.033845,0.058832,0.157397,1
1956352862,-0.050319,-0.011114,0.135117,-2.355146,-0.579143,-0.152681,0.031243,0.066389,0.08294,-0.024542,0.042593,0.129125,1
1956386196,-0.023831,-0.03753,0.118569,-2.400663,-0.549645,-0.101978,0.038627,0.038366,0.091103,-0.025641,0.054302,0.166821,1
1956419530,-0.065799,-0.017702,0.139159,-2.404005,-0.529258,-0.133336,0.024768,0.040547,0.078822,-0.023089,0.062068,0.126038,1
1956452864,-0.126882,-0.038505,0.132878,-2.382982,-0.514573,-0.156344,0.043582,0.035244,0.057585,0.039758,0.051897,0.096271,1
1956486198,-0.096206,-0.049875,0.123931,-2.389108,-0.459806,-0.142445,-0.020725,0.021059,0.072621,0.041296,0.01185,0.102963,1
1956519532,-0.050993,-0.043495,0.121724,-2.471105,-0.450886,-0.10139,0.02129,-0.001272,0.154643,-0.003902,0.026777,0.130586,1
1956552866,-0.073971,-0.005838,0.145422,-2.404772,-0.385764,-0.110145,0.010189,0.060459,0.128257,0.013236,-0.050371,0.079013,1
1956586200,-0.0772,-0.019508,0.113968,-2.524121,-0.324817,-0.129704,-0.013864,-0.04655,0.145888,0.026883,-0.02713,0.172482,1
1956619534,-0.090461,-0.039791,0.132622,-2.500702,-0.359097,-0.165776,0.04011,0.000533,0.086173,-0.059847,0.013528,0.148601,1
1956652868,-0.087179,-0.004008,0.10867,-2.396216,-0.366488,-0.11937,0.105264,0.018715,0.030898,-0.004778,-0.02412,0.081148,1
1956686202,-0.112127,-0.019816,0.138517,-2.433485,-0.360937,-0.173601,0.054455,-0.059786,0.042872,0.003959,0.043579,0.081267,1
