SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
4164622063,0.377445,0.06649,0.021698,0.20565,-0.006347,-0.053535,-0.764192,0.066865,0.409238,1
4164655397,0.286917,0.011922,-0.066209,0.213711,-0.09815,-0.073782,-0.588148,-0.088338,0.339117,1
4164688731,0.249943,-0.080841,0.023913,0.245664,-0.116976,-0.03503,-0.393044,-0.255778,0.319409,1
4164722065,0.27058,-0.140164,0.085683,0.163051,-0.129164,0.002311,-0.312584,-0.289746,0.230129,1
4164755399,0.210062,-0.234099,0.152886,0.116071,-0.196498,0.097219,-0.187131,-0.390848,0.149965,1
4164788733,0.220869,-0.163881,0.157752,0.078196,-0.225164,0.161829,-0.041064,-0.523667,0.117953,1
4164822067,0.203875,-0.087177,0.13417,0.148193,-0.228046,0.17488,0.116452,-0.635931,0.078618,1
4164855401,0.215774,-0.072161,0.056512,0.125603,-0.199885,0.050719,0.181994,-0.668696,-0.038145,1
4164888735,0.114216,-0.030841,0.011772,0.109626,-0.204422,-0.008565,0.176241,-0.702555,-0.112535,1
4164922069,0.126547,-0.049963,-0.021352,0.112014,-0.14417,-0.06717,0.221267,-0.711557,-0.175331,1
4164955403,0.078873,-0.074524,0.044701,0.100839,-0.100909,-0.052743,0.297513,-0.714236,-0.124874,1
4164988737,-0.0127,-0.112281,0.083121,-0.018486,-0.046197,0.006608,0.376999,-0.658524,-0.03436,1
4165022071,-0.095552,-0.181378,0.106088,-0.042144,-0.009663,0.016286,0.457015,-0.594182,0.014749,1
4165055405,-0.081449,-0.187009,0.146729,-0.075794,-0.027799,0.026507,0.479238,-0.533141,0.067728,1
4165088739,-0.100156,-0.319905,0.12824,0.066492,-0.025614,-0.002527,0.448449,-0.393027,0.012944,1
4165122073,-0.09563,-0.258875,0.147149,-0.043079,-0.06211,0.035279,0.433842,-0.286883,0.059179,1
4165155407,-0.052337,-0.204623,0.109053,-0.111634,-0.159726,0.050976,0.337181,-0.137142,0.046186,1
4165188741,-0.022588,-0.199027,0.113874,-0.090385,-0.255134,0.069418,0.422092,-0.048509,0.017321,1
4165222075,-0.037767,-0.164451,0.081407,-0.027295,-0.280907,0.020109,0.386329,0.06278,-0.045753,1
4165255409,-0.019088,-0.061653,0.18376,-0.057348,-0.196598,0.13501,0.33218,0.236272,0.044473,1
4165288743,0.043042,0.016554,0.203264,-0.100806,-0.161518,0.190372,0.208713,0.348551,0.191607,1
4165322077,-0.037607,-0.010296,0.131718,-0.148424,0.052021,0.049063,0.057715,0.418507,0.206156,1
4165355411,-0.071519,-0.017332,0.122077,-0.116921,-0.089122,0.136796,0.005951,0.624802,0.247043,1
4165388745,-0.119832,-0.023478,0.190404,-0.124178,0.159755,0.023503,-0.180899,0.882386,0.332709,1
4165422079,-0.246289,-0.108499,0.209739,-0.14614,0.213235,0.077588,-0.439801,1.039765,0.406084,1
4165455413,-0.23047,-0.113473,0.171256,-0.146004,0.23806,0.051173,-0.456235,0.741067,0.256546,1
4165488747,-0.240733,-0.126988,0.152169,-0.235312,0.251782,0.007873,-0.399785,0.370052,0.232201,1
4165522081,-0.315005,-0.03975,0.105201,-0.223226,0.166373,-0.04841,0.001477,0.124126,0.06573,1
4165555415,-0.34113,0.079113,0.139338,-0.331938,0.088645,0.092903,0.21532,-0.047802,0.018087,1
4165588749,-0.289822,0.1114,0.186859,-0.164049,0.08396,0.105716,0.279311,-0.147146,0.050071,1
4165622083,-0.306628,0.065449,0.225984,-0.283132,0.205665,0.106311,0.216047,-0.149717,0.109359,1
4165655417,-0.278374,0.010628,0.076643,-0.285217,0.046958,0.110208,0.2975,-0.043971,0.115735,1
4165688751,-0.276159,0.003835,0.10427,-0.382833,0.082269,-0.000487,0.51516,0.310632,0.077273,1
4165722085,-0.486488,-0.013402,0.205678,-0.393186,0.000479,0.084917,0.759617,0.61737,0.107764,1
4165755419,-0.472127,-0.020319,0.234566,-0.400721,0.056423,0.08613,0.447732,0.796702,0.267303,1
4165788753,-0.507292,-0.021345,0.232846,-0.442852,0.042408,0.109388,0.099826,0.690477,0.340322,1
4165822087,-0.346081,0.044724,0.218716,-0.530688,0.00043,0.16119,-0.089973,0.617687,0.339997,1
4165855421,-0.291988,0.070435,0.329426,-0.58945,-0.000162,0.320118,-0.157848,0.451649,0.225467,1
4165888755,-0.334486,0.026795,0.230533,-0.543663,-0.007638,0.281789,-0.089336,0.273724,0.020494,1
4165922089,-0.201422,0.08909,0.177307,-0.532404,0.015037,0.18714,-0.019498,0.149079,-0.070361,1
4165955423,-0.223651,0.090927,0.203904,-0.515724,0.049454,0.177248,-0.059666,0.068318,0.048299,1
4165988757,-0.295771,0.030006,0.169941,-0.310991,0.051797,0.117833,0.03838,0.059378,0.124046,1
4166022091,-0.331396,-0.057569,0.170422,-0.332576,0.100187,0.047615,0.100135,0.093012,0.128976,1
4166055425,-0.300509,-0.088538,0.154864,-0.354977,0.099243,0.018527,0.173081,0.212753,0.144996,1
4166088759,-0.341348,-0.131548,0.175995,-0.286448,0.050443,0.034732,0.25504,0.342851,0.124193,1
4166122093,-0.325593,-0.147276,0.155172,-0.290879,0.019306,0.020191,0.321977,0.399857,0.125155,1
4166155427,-0.250535,-0.126327,0.239899,-0.224031,0.00083,0.111987,0.32332,0.359198,0.19333,1
4166188761,-0.290803,-0.113948,0.302147,-0.260948,-0.046132,0.239597,0.197596,0.308084,0.231942,1
4166222095,-0.250948,-0.093209,0.253858,-0.183351,-0.153235,0.225245,0.116758,0.215396,0.218143,1
4166255429,-0.232993,-0.14426,0.187793,-0.227779,-0.142508,0.115849,0.107846,0.200853,0.16705,1
4166288763,-0.40345,-0.23872,0.265036,-0.254531,-0.091506,0.124465,0.189746,0.19893,0.052221,1
4166322097,-0.624826,-0.279538,0.346974,-0.300565,-0.104817,0.188987,0.346987,0.148411,0.13868,1
4166355431,-0.507592,-0.246617,0.232379,-0.385179,-0.120505,0.146426,0.387965,0.12435,0.123084,1
4166388765,-0.296529,-0.204188,0.038848,-0.53858,-0.063829,-0.020447,0.398461,0.173775,-0.075494,1
4166422099,-0.262873,-0.041427,0.010285,-0.528476,-0.111538,-6.2e-05,0.379062,0.218398,-0.044953,1
4166455433,-0.190293,0.084789,0.057157,-0.506503,-0.0448,0.052653,0.459917,0.315,-0.002565,1
4166488767,-0.269082,0.184251,0.171653,-0.353953,-0.037514,0.146564,0.322945,0.20966,0.194777,1
4166522101,-0.182692,0.270735,0.294818,-0.469209,0.098929,0.286681,0.089694,0.252769,0.342278,1
4166555435,-0.071304,0.297551,0.267077,-0.380351,0.180244,0.319674,-0.029738,0.210909,0.221985,1
4166588769,-0.022228,0.202616,0.111523,-0.284171,0.260188,0.172356,-0.152903,0.17279,0.145723,1
4166622103,0.019391,0.190119,0.11031,-0.150576,0.380269,0.06957,-0.030674,0.160214,0.081473,1
4166655437,0.007204,0.226775,0.11773,-0.12509,0.400179,0.075537,-0.197886,0.125994,0.142616,1
4166688771,-0.027615,0.198068,0.146505,0.043782,0.375359,0.078268,-0.159884,0.157475,0.127802,1
4166722105,0.032807,0.128845,0.11127,0.139611,0.52259,-0.113595,-0.013845,0.159685,0.09558,1
4166755439,-0.071858,0.100041,0.134505,0.212612,0.556464,-0.0991,-0.185775,0.240478,0.212851,1
4166788773,-0.038677,0.09381,0.108727,0.229167,0.455444,-0.093298,-0.146283,0.306971,0.131551,1
4166822107,-0.044576,0.078263,0.139849,0.297892,0.392101,-0.147032,-0.25409,0.304892,0.211925,1
4166855441,-0.074122,0.050525,0.168941,0.262687,0.321507,-0.08725,-0.098042,0.240835,0.174939,1
4166888775,0.037422,0.134559,0.095997,0.259567,0.182263,-0.065539,0.025518,0.181943,0.128875,1
4166922109,0.038822,0.125766,0.151685,0.29256,0.143688,0.025441,0.061013,0.17986,0.083625,1
4166955443,0.104818,0.129645,0.20072,0.271108,0.00106,0.11727,-0.062945,0.098499,0.092912,1
4166988777,0.141153,0.135886,0.180202,0.263428,-0.110619,0.172287,-0.146242,0.05638,0.086295,1
4167022111,0.063225,0.044613,0.216193,0.146886,-0.097696,0.206242,-0.055432,0.056062,0.071272,1
4167055445,0.032159,0.030667,0.222034,0.14267,-0.188919,0.226475,-0.213323,0.033828,0.063877,1
4167088779,0.025664,0.072622,0.223267,0.104031,-0.195999,0.186811,-0.299773,0.071154,-0.065561,1
4167122113,-0.043207,0.119932,0.232862,0.017914,-0.107671,0.210351,-0.275615,0.163054,0.03568,1
4167155447,-0.272662,0.056442,0.487242,0.118369,-0.005095,0.333735,-0.377427,0.066568,-0.18379,1
4167188781,-0.122322,0.308062,0.481112,0.018978,-0.238881,0.465266,-0.172466,0.045449,-0.237369,1
4167222115,0.064195,0.545774,0.350611,0.087121,-0.244934,0.55556,-0.235095,0.078674,-0.141198,1
4167255449,0.146203,0.396768,0.437123,0.270593,0.147699,0.562874,0.100851,-0.102305,0.056495,1
4167288783,-0.006345,0.416231,0.247646,0.46067,-0.021777,0.468246,-0.115592,-0.153991,0.174167,1
4167322117,0.26956,0.287872,-0.148823,0.583828,0.445288,-0.045876,-0.189429,0.113589,0.193029,1
4167355451,-0.027441,0.277532,-0.35251,0.044524,0.262772,-0.147859,-0.574629,0.198477,0.026293,1
4167388785,0.158948,0.241042,-0.342167,0.818933,-0.005524,-0.235952,-0.407164,0.28461,0.169465,1
4167422119,0.154196,0.184085,-0.038295,0.415641,0.276653,-0.117115,-0.296468,0.303239,0.265116,1
4167455453,0.06998,-0.096337,0.108157,0.636032,0.689993,-0.342003,-0.327716,0.307363,0.263857,1
4167488787,-0.210643,-0.407509,0.326969,0.324542,0.850193,-0.258676,-0.01837,0.216735,0.204989,1
4167522121,-0.007685,-0.754528,0.421971,0.229827,1.107022,-0.368964,-0.246276,0.012439,0.176743,1
4167555455,-0.057353,-0.704094,0.078543,-0.154294,0.813553,-0.498192,-0.453134,-0.096666,0.126501,1
4167588789,0.190714,-0.250754,0.181024,-0.201568,0.348399,0.041546,-0.660377,-0.227027,0.238364,1
4167622123,0.436008,0.147942,0.392975,0.046324,0.446745,0.141602,-0.638775,-0.462698,0.365378,1
4167655457,0.627529,0.121883,0.316686,0.254953,0.609634,0.192154,-0.366784,-0.50001,0.16277,1
4167688791,0.535,-0.151973,0.314213,-0.223915,0.730024,0.238049,-0.045943,-0.740584,-0.300709,1
4167722125,0.261043,-0.611091,0.308211,-0.975171,0.610454,0.232667,-0.425261,-0.914108,-0.250523,1
4167755459,0.380075,-0.416541,0.302407,0.50995,0.083822,-0.082825,-0.669616,-1.020095,0.030215,1
4167788793,0.4789,-0.369551,0.054283,0.252795,-3.243955,1.874273,-0.318327,-1.034438,0.464583,1
4167822127,0.682177,-0.353988,0.18924,1.035769,-2.358905,0.362388,-0.053757,-1.055953,0.39179,1
4167855461,0.591855,-0.482109,-0.087945,0.37006,-1.974104,0.032053,-0.024152,-1.075961,0.213057,1
4167888795,0.28928,-0.827433,-0.205156,-0.404755,-1.066151,-0.354697,-0.008327,-1.128284,0.310061,1
4167922129,0.308615,-1.207097,-0.08491,-0.79494,-0.194146,-0.362823,0.207357,-1.032719,0.37861,1
4167955463,0.447016,-1.196744,-0.018156,-0.509437,0.22496,-0.75329,0.470864,-0.805488,0.455032,1
4167988797,0.376168,-1.143773,0.059031,-0.054063,0.136093,-0.664281,0.666871,-0.682173,0.782763,1
4168022131,0.334363,-0.949233,0.104164,0.292925,-0.294066,-0.342211,0.882549,-0.515092,0.844193,1
4168055465,0.359307,-0.710083,0.132886,0.963932,-1.139161,0.164574,0.983895,-0.431401,0.642179,1
4168088799,0.517748,-0.311023,0.174675,0.955622,-2.339275,0.991272,0.959668,-0.283865,0.350029,1
4168122133,0.816301,-0.17109,0.227933,0.72198,-1.814525,0.468581,0.784708,-0.132675,0.256586,1
4168155467,0.596435,-0.272965,0.12941,0.457111,-1.349601,0.425226,0.779316,0.245611,-0.024389,1
4168188801,0.397554,-0.214225,0.179516,0.258241,-0.920824,0.339545,0.894838,0.396808,0.009347,1
4168222135,0.429746,-0.13217,0.22241,0.076835,-0.254148,0.184001,1.107034,0.503429,-0.074058,1
4168255469,0.336784,-0.127304,0.252706,0.2864,-0.089775,0.226457,1.097775,0.543175,-0.149061,1
4168288803,0.364298,-0.074634,0.139451,0.008833,-0.140513,0.157986,1.161888,0.212046,-0.315523,1
4168322137,0.182297,-0.280241,0.16175,-0.071232,0.088193,0.066281,0.908986,0.090566,-0.154533,1
4168355471,-0.006358,-0.328175,0.247883,-0.124817,0.21462,0.091362,0.364977,0.515348,0.549197,1
4168388805,0.000344,-0.16899,0.081619,-0.03335,0.163037,0.051929,0.73392,0.569531,0.146605,1
4168422139,0.017228,-0.119188,0.004625,0.118488,0.297051,-0.135309,0.465217,0.154879,0.262304,1
4168455473,-0.13096,-0.17884,0.115665,0.095525,0.299157,-0.05449,0.231913,0.071617,0.344336,1
4168488807,-0.282401,-0.222085,0.311814,-0.062036,0.304327,0.034076,0.288846,0.111288,0.201645,1
4168522141,-0.290489,-0.218459,0.233403,-0.27023,0.349305,0.024049,0.203882,0.125073,0.318174,1
4168555475,-0.333701,-0.213408,0.106594,-0.319275,0.364269,-0.043166,0.147824,0.124808,0.147796,1
4168588809,-0.483984,-0.312469,-0.071695,-0.419109,0.369167,-0.273143,0.092159,0.294427,-0.095128,1
4168622143,-0.693272,-0.351658,-0.223214,-0.7258,0.364314,-0.471269,0.215082,0.249404,-0.338047,1
4168655477,-0.767691,-0.236382,-0.277946,-0.732397,0.379306,-0.585403,0.139148,0.039747,-0.041446,1
4168688811,-0.944868,-0.099906,-0.068445,-0.521453,0.315647,-0.370653,0.349018,0.231259,0.388752,1
4168722145,-0.911424,-0.058397,0.125765,-0.536135,0.360408,-0.151044,0.357641,-0.038583,0.560408,1
4168755479,-0.81833,-0.050762,0.233754,-0.660666,0.336822,-0.041562,0.316299,0.317904,0.29573,1
4168788813,-0.858948,-0.052871,0.298908,-0.855068,0.299584,0.199356,0.180953,0.304887,0.019931,1
4168822147,-0.760614,-0.02588,0.358976,-1.185151,0.204138,0.393334,-0.153101,0.355651,-0.17238,1
4168855481,-0.808147,-0.007539,0.33971,-1.375469,0.157766,0.496216,-0.103694,0.670294,-0.114141,1
4168888815,-0.651677,0.204909,0.341301,-1.280268,0.050201,0.582446,0.008137,0.768408,-0.206599,1
4168922149,-0.625207,0.311147,0.234617,-1.104829,-0.085958,0.469097,-0.394847,0.569021,-0.061156,1
4168955483,-0.731428,0.450474,0.34659,-0.843243,-0.14204,0.440514,-0.385036,0.564817,-0.052593,1
4168988817,-0.765275,0.515411,0.433601,-0.632215,-0.337117,0.525306,-0.294838,0.116207,-0.026097,1
4169022151,-0.642665,0.795115,0.452575,-0.448986,-0.452609,0.559388,-0.455631,0.188745,0.083691,1
4169055485,-0.454675,0.785109,0.379615,-0.313698,-0.36014,0.47556,-0.727313,0.277112,0.031204,1
4169088819,-0.20581,0.614502,0.34272,-0.274593,-0.097732,0.503857,-0.632589,0.491644,0.027199,1
4169122153,-0.026313,0.323551,0.257849,-0.295709,0.136369,0.314181,-0.756514,0.495321,0.007222,1
4169155487,-0.187,0.192489,0.399502,-0.310144,0.251656,0.384941,-0.714105,0.478171,0.226894,1
4169188821,-0.137932,0.13998,0.265672,-0.343896,0.246022,0.309195,-0.597639,0.500171,0.3559,1
4169222155,-0.032843,0.32286,0.177701,-0.265222,0.258814,0.200295,-0.8457,0.496472,0.373104,1
4169255489,0.131316,0.486717,-0.124969,-0.008263,0.244366,-0.086638,-0.849616,0.470036,0.022063,1
4169288823,0.10783,0.60015,-0.136477,0.224373,0.445091,-0.221005,-0.992376,0.546913,0.205931,1
4169322157,-0.06801,0.648833,0.271995,0.406386,0.655153,0.016903,-0.642305,0.675342,0.295787,1
4169355491,-0.089808,0.455366,0.222832,0.39971,0.794515,-0.042646,-0.409935,0.727462,0.238776,1
4169388825,0.016267,0.382478,-0.015575,0.186741,0.790319,-0.263396,-0.55389,1.025321,0.343338,1
4169422159,-0.118911,0.343688,0.041202,-0.025288,0.763221,-0.382791,-0.396842,1.251752,0.228629,1
4169455493,-0.743626,-0.034855,0.55335,-0.41937,0.708069,-0.094746,0.095605,0.766853,-0.330573,1
4169488827,-1.404927,0.4976,0.975646,-0.855667,0.433003,0.258447,-0.200322,0.081046,-0.19682,1
4169522161,-2.020825,-0.299351,1.645537,-1.848842,0.790324,0.624905,-0.032501,-0.567105,-0.483545,1
4169555495,-0.291634,0.141297,-0.19441,-2.051174,-0.022296,1.077111,-0.027436,-0.578707,-0.742958,1
4169588829,2.175313,0.952586,-1.708893,-0.558737,0.345222,-0.181633,0.420305,-0.831906,-0.486099,1
4169622163,2.242984,0.413507,-1.084663,1.812006,-0.084269,0.099487,1.313854,-2.942744,-1.105831,1
4169655497,1.738382,0.746822,-0.173321,4.502764,-1.337,-0.284646,-1.940155,-0.845877,2.192229,1
4169688831,0.704723,0.309024,0.410309,4.419491,-0.559311,-0.297799,-0.573801,-0.322956,0.018203,1
4169722165,-0.354778,-0.111596,0.675485,1.676594,0.620259,-0.267875,0.270647,0.709699,0.216251,1
4169755499,0.014512,0.177182,-0.001265,0.014271,0.580081,-0.188001,-0.309066,0.677194,0.185441,1
4169788833,0.18131,0.286891,-0.373305,0.116486,0.362288,-0.403668,-0.213349,0.995639,0.412848,1
4169822167,0.237426,0.256866,-0.407077,0.395359,0.346148,-0.284338,0.005036,0.384274,0.140111,1
4169855501,-0.049376,0.389047,0.227349,0.399567,0.677893,-0.263651,0.288479,-0.011336,0.015811,1
4169888835,-0.228803,-0.075195,0.788918,-0.342261,0.979489,0.23529,0.686199,-0.482431,-0.037597,1
4169922169,0.160512,-0.189615,0.546525,-1.240229,1.410521,0.038994,0.533747,-0.759552,0.077724,1
4169955503,0.232275,-0.239646,0.091515,-0.859383,1.178518,-0.37914,-0.331191,-1.019223,0.189868,1
4169988837,0.247392,0.218327,0.079949,0.89549,1.0903,0.331002,0.018045,-0.885326,0.310254,1
4170022171,1.456516,0.798868,-0.034767,2.205621,-0.718418,0.760826,0.315021,-0.741373,0.384521,1
4170055505,1.055653,0.222213,0.4958,0.056918,-1.924409,1.538564,0.246436,-0.944889,0.435617,1
4170088839,0.837932,-0.798094,0.437614,-0.506839,-1.903707,0.942235,0.143259,-1.273817,0.283487,1
4170122173,0.278559,-1.389368,0.257447,0.098731,-0.623468,0.194018,0.429207,-1.100546,-0.086354,1
4170155507,-0.23891,-1.624455,0.366221,0.060569,-0.15638,-0.408014,0.147791,-0.971348,-0.167063,1
4170188841,0.054563,-1.033824,0.360625,-0.185195,0.125116,-0.659951,0.234222,-0.581207,-0.01848,1
4170222175,0.142134,-0.63165,0.121762,-0.469154,-0.153994,-0.481301,0.554375,-0.74661,-0.146349,1
4170255509,0.194819,-0.264555,0.064098,0.072204,-1.051302,0.449677,0.558496,-0.653553,0.175254,1
4170288843,0.259642,-0.22254,0.157933,0.699191,-1.419966,0.704915,0.763834,-0.413612,0.252846,1
4170322177,0.377091,-0.425078,0.221158,0.644046,-0.752717,-0.026488,0.294998,-0.403099,-0.007795,1
4170355511,0.443618,-0.490946,0.195652,0.447004,-0.281211,-0.350667,0.129898,-0.175524,-0.135359,1
4170388845,0.524945,-0.62725,0.163388,0.078864,0.180669,-0.468056,-0.029861,0.014729,-0.093913,1
4170422179,0.480892,-0.708642,0.195582,-0.227968,0.281112,-0.354783,0.078621,-0.093404,-0.047214,1
4170455513,0.621072,-0.488322,0.078553,-0.399968,0.029152,-0.008306,0.416077,-0.135576,-0.018703,1
4170488847,0.556899,-0.330851,0.294567,0.322433,-0.271001,0.357692,0.262585,-0.224215,0.217761,1
4170522181,0.528022,-0.359624,0.324816,1.126,-0.766954,0.959335,0.576093,-0.408658,0.84557,1
4170555515,0.35989,-0.493027,0.571319,1.077109,-0.783192,0.787191,0.419876,-0.484564,0.99524,1
4170588849,0.309105,-0.495911,0.33446,0.442497,-0.285184,0.148771,0.287942,-0.589848,0.49095,1
4170622183,-0.007461,-0.562325,-0.135129,-0.313648,-0.13986,-0.023998,-0.019169,-0.614736,0.236515,1
4170655517,-0.417622,-0.564241,0.037294,-0.822957,0.013046,-0.265762,-0.178078,-0.321146,0.13131,1
4170688851,-0.649867,-0.539369,0.137471,-0.657885,-0.021861,-0.327684,0.164841,0.018694,0.106405,1
4170722185,-0.715107,-0.413997,0.052799,-0.53312,-0.135414,-0.238477,0.561735,0.190016,0.075052,1
4170755519,-0.753567,-0.290247,0.095268,-0.706206,-0.289421,-0.073046,0.675726,0.446135,-0.073776,1
4170788853,-0.513441,-0.125321,-0.23143,-0.849138,-0.429358,-0.082986,0.653308,0.813141,-0.043124,1
4170822187,-0.36272,0.032943,-0.212267,-0.932307,-0.380536,-0.031013,0.722848,0.987438,-0.125381,1
4170855521,-0.299453,0.056464,-0.080671,-0.911065,-0.423044,0.12692,0.825785,0.892371,-0.002067,1
4170888855,-0.165004,0.209806,0.012632,-0.67093,-0.362047,0.182172,0.485579,0.582785,0.311702,1
4170922189,-0.248024,0.045478,0.294023,-0.544717,-0.187604,0.308,0.127922,0.491841,0.318792,1
4170955523,-0.350481,0.085321,0.222378,-0.288459,-0.256434,0.290703,0.111387,0.02353,0.110415,1
4170988857,-0.258708,0.105801,-0.005909,-0.4314,-0.230029,0.1469,-0.014372,-0.146593,0.051726,1
4171022191,-0.161903,0.14503,0.069539,-0.470773,-0.096832,0.165448,-0.201071,0.058231,0.115647,1
4171055525,-0.117554,0.238908,0.010905,-0.274603,-0.080727,0.13533,0.022632,-0.132537,0.038632,1
4171088859,-0.117168,0.230669,0.125784,-0.126402,0.076162,0.120007,-0.307987,-0.17094,0.288489,1
4171122193,-0.080599,0.248826,0.108604,-0.066534,0.188675,0.057281,-0.457598,-0.091815,0.204928,1
4171155527,-0.043958,0.212797,0.051112,0.025535,0.340485,-0.037133,-0.348859,-0.354441,0.071183,1
4171188861,-0.105408,0.153269,0.059616,0.085385,0.403037,-0.073131,-0.619129,-0.125347,0.18652,1
4171222195,-0.037884,0.110328,0.19682,0.185329,0.556813,-0.115095,-0.532631,0.340004,0.235843,1
4171255529,-0.328522,-0.039568,0.305885,0.071415,0.683598,-0.000706,-0.015154,0.333066,0.045945,1
4171288863,-0.112934,0.050725,0.271358,0.033791,0.517853,-0.005533,-0.609569,0.658628,0.405892,1
4171322197,0.275565,0.176177,0.096182,0.129294,0.363372,-0.038736,-0.552448,1.136296,0.547879,1
4171355531,0.2316,0.068106,0.129829,0.348856,0.462962,-0.050299,-0.234111,0.635128,0.40412,1
4171388865,-0.330699,-0.271747,0.455468,0.824633,0.451499,0.178556,0.012544,0.142634,0.394157,1
4171422199,-0.793392,-0.099044,0.108318,0.222648,0.064013,-0.067365,-0.023939,0.45425,0.535196,1
4171455533,-0.214313,0.465634,0.201217,-0.31592,-0.291248,-0.000591,-0.376414,0.894113,0.183474,1
4171488867,0.36997,0.570848,-0.353598,-0.214162,-0.43262,-0.183354,-0.16121,0.724011,-0.285283,1
4171522201,0.075265,0.169056,-0.10303,0.377975,-0.22162,-0.239689,0.404346,0.1709,-0.39365,1
4171555535,-0.360353,0.065297,0.623481,0.428464,0.025043,0.320687,0.977456,-0.261754,0.296765,1
4171588869,-0.446278,0.151649,0.476156,-0.324649,-0.186307,0.429355,0.387743,0.016347,0.252368,1
4171622203,-0.139278,0.167127,-0.027704,-0.675472,-0.16102,0.040515,-0.012612,0.115636,-0.467173,1
4171655537,-0.041808,0.124378,-0.112815,-0.569666,0.02003,0.020416,-0.164596,0.115414,-0.674024,1
4171688871,-0.031653,0.278238,0.314558,-0.333704,0.12203,0.345199,-0.046016,-0.183971,-0.261537,1
4171722205,0.1211,0.142225,0.592049,-0.148012,0.217511,0.577992,0.035679,-0.3599,0.046931,1
4171755539,-0.071867,-0.172888,0.554337,-0.009496,0.527576,0.46066,0.19399,-0.435774,0.334351,1
4171788873,-0.193926,0.044541,-0.036137,-0.636949,0.198646,0.139445,-0.742272,0.22545,-0.041339,1
4171822207,0.370415,0.191375,-0.187234,-0.822756,0.208323,0.125444,-0.946008,1.017255,-0.055358,1
4171855541,0.122803,-0.015535,-0.148913,-0.198328,0.449419,-0.12398,-0.439738,1.63454,0.451657,1
