SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
1384468561,-1.245966,-0.409394,-0.099586,3.069294,-2.469427,0.78404,-0.843099,-6.050847,1.553585,2
1384501895,-1.374672,-0.763816,-0.057786,1.706966,-1.296315,4.303996,-0.525728,-6.351418,2.041858,2
1384535229,-1.719586,-1.245304,0.121201,0.997327,-0.917531,4.985888,0.403853,-6.048713,2.395902,2
1384568563,-1.165705,-1.033059,0.324087,1.942562,-0.454139,2.773933,1.488974,-5.45092,3.167111,2
1384601897,-0.925777,-0.606029,0.281636,2.248874,0.9687,1.373084,2.73072,-4.167918,3.607299,2
1384635231,-0.923572,-1.234105,0.335017,1.979493,0.772448,0.170019,3.243584,-2.049767,2.886582,2
1384668565,-0.814874,-1.576991,0.264501,0.524628,1.108807,0.68863,4.28564,-1.182366,2.588231,2
1384701899,-0.514364,-1.172435,0.250574,-0.487106,0.736434,-0.005499,4.494623,0.203162,2.132174,2
1384735233,-0.723133,-1.676855,0.504636,-0.910875,1.290757,1.631699,3.998118,1.643262,1.285326,2
1384768567,0.111738,-1.859284,0.6917,-0.739842,1.661719,2.282638,3.910355,2.318367,-0.085142,2
1384801901,0.925022,-1.606651,0.64741,-1.058326,1.974254,2.141466,3.815156,3.024932,-1.097105,2
1384835235,1.16881,-1.66235,0.277299,-1.078695,1.994139,1.399514,2.51333,3.455945,-2.110897,2
1384868569,1.406838,-0.681822,-0.112519,0.111524,1.304957,1.756369,1.911125,4.125385,-3.402676,2
1384901903,1.483938,0.171296,-0.222613,0.844412,0.474681,0.451648,0.831631,4.465679,-4.062744,2
1384935237,1.318711,0.644439,-0.547625,2.357085,-0.347811,0.112516,0.060161,4.723532,-4.45291,2
1384968571,0.844446,1.115865,-0.855411,2.836801,-0.461662,-1.289215,-1.541829,4.525173,-3.686707,2
1385001905,0.86505,2.004557,-1.547503,2.571496,-0.275141,-2.684519,-3.916289,2.625897,-0.836524,2
1385035239,0.315019,2.096766,-1.154857,1.553868,0.559586,-3.801391,-5.209909,1.416932,0.128782,2
1385068573,-0.156169,1.647506,-0.167546,1.152053,0.883205,-4.422445,-3.775779,2.646958,-0.059549,2
1385101907,0.449762,1.876892,0.376718,0.217931,1.366522,-4.121871,-3.141226,1.518684,0.348392,2
1385135241,0.568743,0.96899,0.948442,-2.797002,1.191258,-5.77863,-4.14088,-1.421991,1.720319,2
1385168575,0.540701,0.273901,1.374248,-7.864437,1.789532,-4.08193,-2.082818,-2.005386,1.758622,2
1385201909,0.29592,0.263691,0.733679,-8.110434,0.631526,-2.573677,-1.457837,-0.945932,1.996691,2
1385235243,0.28717,0.530058,0.662064,-7.198409,0.860964,1.478066,-0.473373,-0.703659,-0.63317,2
1385268577,0.545233,0.275131,0.511262,-5.461938,-0.836458,2.027295,-0.712674,-1.027309,-2.313048,2
1385301911,0.465659,0.823943,0.06411,-3.10669,-1.60527,2.575982,-1.441982,-1.085916,-3.326774,2
1385335245,0.323136,1.250481,-0.071946,-1.212893,-2.082788,4.0598,-1.401486,0.273777,-3.452631,2
1385368579,-0.116944,1.369517,-0.04409,-0.038098,-2.105071,3.383119,-2.330551,0.771562,-3.24801,2
1385401913,-0.198552,1.744166,-0.930447,0.451393,-1.490964,3.109136,-3.535966,0.663764,-2.193826,2
1385435247,-0.650959,2.013071,-1.065145,1.097738,-1.173871,2.510609,-4.257047,1.647223,0.222641,2
1385468581,-0.821815,2.557631,-1.386106,1.023573,-0.633532,2.165144,-3.841327,2.664955,-0.861853,2
1385501915,-0.988653,3.172235,-1.362474,3.067184,-1.23012,-1.391899,-6.629595,3.149421,-2.303216,2
1385535249,0.457107,2.522088,-1.508348,-0.687055,-1.075464,-5.188941,-3.091868,3.793278,5.174105,2
1385568583,0.804639,2.183674,-0.339778,1.519384,-2.051656,-3.86824,-3.265287,1.727097,3.324129,2
1385601917,1.123615,1.659722,1.079904,2.238283,-2.11054,-3.189781,-3.780346,0.591466,-2.197125,2
1385635251,1.101626,1.379,1.122587,-1.673049,-1.026413,-3.388813,-1.618937,2.405361,-0.400186,2
1385668585,2.040125,0.176016,0.833448,-2.676463,-0.501864,-5.224594,-0.146459,2.165402,1.116375,2
1385701919,1.517314,-0.756002,0.809175,-2.552163,1.47301,-3.864872,-0.587631,1.757783,-1.106895,2
1385735253,1.104557,-0.062041,0.353005,-2.935984,3.071586,-3.289467,0.587611,2.555641,0.224292,2
1385768587,1.542626,-0.341568,0.191839,-2.484972,4.090786,-0.119375,1.635765,2.51291,1.358746,2
1385801921,1.345942,-1.247923,0.336633,-1.728293,3.805811,2.116063,2.042116,2.111601,0.184856,2
1385835255,0.995971,-1.398125,0.323754,-1.631962,2.516584,3.389054,3.202693,1.827294,-0.369311,2
1385868589,0.718231,-1.432499,0.176347,-2.850242,1.667258,4.982509,3.25001,1.160652,-0.727097,2
1385901923,0.474567,-1.657865,0.334649,-2.028579,1.022471,4.020762,3.465905,0.479072,-1.07519,2
1385935257,-0.021716,-1.408975,0.296566,-1.564526,0.866578,3.89254,3.929697,-0.192938,-1.695532,2
1385968591,0.14602,-0.972166,0.001079,-1.383864,0.775569,4.487624,3.569068,-0.633814,-1.497011,2
1386001925,-0.017809,-1.456296,0.192122,-0.082219,0.681428,2.956728,3.443685,-1.421906,-0.504496,2
1386035259,-0.711332,-1.515988,0.464562,0.73768,0.876098,2.24163,2.851823,-1.644743,-1.892268,2
1386068593,-0.712824,-0.637133,0.087874,0.94357,1.391608,2.545806,2.606172,-1.532265,-2.351176,2
1386101927,-1.022397,-0.65185,-0.300999,1.533148,2.039708,2.53828,2.320283,-1.640814,-0.96976,2
1386135261,-1.462295,-1.321764,0.045318,2.119223,2.498038,3.030206,1.498453,-1.811884,-0.418174,2
1386168595,-1.962048,-0.784531,0.620427,2.923402,2.669183,3.755837,1.745489,-2.041416,-1.428137,2
1386201929,-1.668024,0.10244,0.039115,4.09879,1.601106,3.072086,0.764107,-2.461094,0.65728,2
1386235263,-1.907489,-1.092702,-0.216353,4.331921,0.135141,1.470753,-0.931762,-2.193789,0.535863,2
1386268597,-2.693686,-0.718838,0.325546,3.852052,-0.574285,-1.965558,0.359957,-1.474269,-0.600023,2
1386301931,-0.651883,-0.123307,-0.293124,3.163827,-2.152828,-6.049038,0.271767,-1.987791,1.379704,2
1386335265,-0.987191,-0.147117,-0.001206,1.524319,-3.943024,-9.519628,-0.197169,-3.790175,3.265163,2
1386368599,0.00967,0.385913,-0.042865,-0.078281,-8.80591,-8.654652,-1.212765,-4.411242,3.590632,2
1386401933,0.055951,0.911506,0.094821,1.973014,-4.843561,-5.736788,-1.803635,-5.763643,3.563135,2
1386435267,-0.170383,0.000181,0.022328,3.33814,-1.455899,-4.427156,-1.712673,-5.431136,2.848238,2
1386468601,-0.535396,-0.043493,-0.04487,4.166162,-1.504323,-2.141673,-1.276738,-4.05141,2.119434,2
1386501935,-0.807948,-0.077495,-0.219969,3.121267,-5.673387,2.464196,-0.731072,-4.049195,1.298214,2
1386535269,-1.158586,-0.395463,-0.031928,2.21299,-1.857471,8.438107,0.364918,-6.138034,2.935743,2
1386568603,-1.404877,-1.311863,0.281707,0.385038,0.341018,8.531322,0.895987,-4.667362,3.168806,2
1386601937,-1.08854,-0.969298,0.532508,-0.416982,0.191629,5.565961,1.444858,-3.985842,2.330155,2
1386635271,-0.805603,-1.105633,0.460537,-0.312725,0.264518,4.012767,2.255848,-4.407535,2.928278,2
1386668605,-0.805868,-1.548188,0.283721,-0.159089,1.534067,3.107409,3.526211,-3.375803,3.776896,2
1386701939,0.225314,-1.520475,0.525383,-0.298184,2.004453,1.38894,4.806668,-1.735254,4.774096,2
1386735273,0.079241,-0.804522,0.975679,-0.57628,2.304525,0.781191,5.198936,0.45926,3.803354,2
1386768607,0.622138,-1.469731,1.071048,-0.072185,1.615378,0.170571,5.151952,2.004392,2.983346,2
1386801941,0.530525,-0.723527,1.036216,0.287769,1.450367,-0.175514,4.149265,3.146538,0.533794,2
1386835275,1.020957,-1.235433,1.106807,0.363553,2.44837,2.663638,2.657398,3.366236,-2.196613,2
1386868609,0.880035,-0.858452,0.901284,-0.967742,3.286921,3.495895,2.35472,3.24951,-3.532582,2
1386901943,1.336657,-0.508922,-0.177694,-1.235631,2.06202,1.725181,1.709612,3.485161,-4.614028,2
1386935277,1.48282,0.065282,-0.609647,-0.825548,0.793622,0.49533,0.775813,3.313886,-6.257326,2
1386968611,1.605697,0.575391,-0.652698,-0.564156,-0.062966,-1.578913,-0.009655,3.219434,-6.543613,2
1387001945,0.463561,1.070964,-0.037276,-0.344177,-1.294274,-3.452844,-1.554193,3.290845,-3.731693,2
1387035279,0.629745,2.088562,-1.627757,0.404537,-2.319207,-4.419636,-2.146703,3.46878,-1.579369,2
1387068613,0.148611,1.87256,-1.405425,0.531395,-2.057035,-5.432516,-3.662662,3.222842,0.753506,2
1387101947,-0.238353,2.795479,-1.853265,0.634206,-1.80966,-6.264218,-4.826438,4.697391,1.190648,2
1387135281,0.155045,2.53805,-1.443454,1.022279,-0.839864,-6.266744,-6.556098,2.324246,1.591766,2
1387168615,0.463426,1.295738,0.149279,-1.275413,1.596915,-4.736022,-6.065804,-1.092466,2.089845,2
1387201949,0.202106,-0.081946,0.945158,-3.715977,2.816693,-3.468203,-4.468009,-2.722121,0.882442,2
1387235283,0.213861,-0.286401,1.34097,-5.746339,4.007456,-1.032208,-2.17066,-2.334644,-1.365602,2
1387268617,-0.197242,-0.529465,0.963123,-4.789886,3.202445,4.037326,1.442804,-1.22867,-2.582148,2
1387301951,0.203295,-0.664685,0.749055,-5.353655,1.533311,9.090649,1.840318,-1.716638,-2.972869,2
1387335285,0.67522,-0.284267,0.627594,-3.796714,-1.143462,6.892626,-0.217639,-1.95543,-4.122257,2
1387368619,0.353862,1.344489,0.509944,-0.746732,-2.893313,4.189034,-0.100008,-0.507504,-3.803092,2
1387401953,-0.248961,2.17443,-0.272899,0.6604,-2.787244,2.450229,0.660056,1.489683,-3.714368,2
1387435287,0.056542,1.409089,-0.716028,1.192585,-2.138162,0.467632,-0.328974,4.239794,-0.629857,2
1387468621,-0.048984,1.912799,-3.4928,1.842596,-1.777259,-1.534341,-2.203778,4.876757,2.097135,2
1387501955,-1.112515,2.364005,-2.65252,-0.234399,-0.267314,-2.524121,-2.884459,5.282559,-0.25772,2
1387535289,-0.083915,2.67194,-2.137539,0.260207,-1.147383,-5.517236,-3.770856,3.621703,0.963097,2
1387568623,1.445183,1.254886,-0.381505,-0.396856,-1.95409,-6.522182,-3.510518,1.047319,3.372071,2
1387601957,1.323673,0.554404,0.999368,-2.525345,0.164172,-5.500625,-3.027027,0.294329,2.132514,2
1387635291,0.653659,0.714432,1.233268,-3.09477,0.75691,-4.9034,-2.409166,0.413564,-0.621277,2
1387668625,0.712083,0.410376,0.971375,-2.541325,1.052697,-4.243428,-1.763293,1.067187,-0.375623,2
1387701959,1.163559,-0.162588,0.836213,-2.615887,2.676036,-2.337195,-1.73144,0.931137,-1.165565,2
1387735293,0.448281,-0.301065,0.876372,-2.843581,4.202009,-1.443189,-0.822391,1.189806,-2.229026,2
1387768627,0.888808,-0.150032,0.511315,-1.37294,4.467868,1.186502,0.259456,1.942239,-1.278226,2
1387801961,1.009058,-0.667556,0.094896,-0.052575,3.038533,3.462952,0.611685,2.192926,-1.029784,2
1387835295,0.519855,-1.050548,0.547557,0.233873,1.513093,2.858743,1.948863,2.119945,-1.935235,2
1387868629,0.831113,-0.314878,-0.10945,0.238213,1.232085,2.66919,3.08008,1.994105,-1.063814,2
1387901963,1.289697,-1.50072,-0.172916,0.731943,0.716928,3.40287,3.591773,0.932019,0.342216,2
1387935297,-0.08666,-2.773161,0.634017,0.765482,0.479679,3.337445,2.932322,-0.105003,-2.516299,2
1387968631,-1.440254,-0.814078,0.924914,0.768259,0.409017,3.560923,4.004669,-0.219838,-3.686732,2
1388001965,-0.173514,-0.868338,0.042661,1.035503,0.20003,3.039417,4.366455,-1.583719,-1.697582,2
1388035299,-1.023994,-2.226186,0.072906,1.239665,0.444423,3.220922,3.709398,-2.339059,-1.609293,2
1388068633,-1.893415,-1.114756,1.013247,1.528103,0.533516,2.514633,4.148,-1.410902,-2.51685,2
1388101967,-0.958741,-0.587535,-0.711142,1.855753,0.497381,2.048992,2.653003,-1.556571,1.06746,2
1388135301,-1.585741,-2.588617,-1.043005,2.135458,0.052502,0.480315,1.07572,-3.077755,2.952025,2
1388168635,-2.513034,-1.651903,0.233221,2.40084,-0.4462,-1.379261,1.139864,-1.799995,1.3893,2
1388201969,-0.604788,1.241995,-0.071258,2.368896,-0.80236,-3.597147,-0.444849,-2.302388,3.931384,2
1388235303,-0.253744,-0.165472,0.044549,2.710851,-1.376754,-2.381462,-0.938957,-3.611936,4.698648,2
1388268637,-0.803388,1.201842,0.607619,1.940168,-2.833804,-3.134735,-1.202128,-5.598125,4.583701,2
1388301971,-0.423429,0.915315,0.672989,1.333038,-3.019097,-3.515197,-1.886863,-5.551619,3.699372,2
1388335305,-0.688055,0.177691,0.379862,0.247119,-5.470277,-0.962067,-2.410482,-5.007572,2.806118,2
1388368639,-0.98962,-0.32621,0.555645,1.170776,-1.566602,-1.820265,-2.281408,-4.811396,2.413188,2
1388401973,-1.060063,-0.426195,0.633357,1.955022,-1.723369,-1.738649,-1.399793,-5.561851,2.185604,2
1388435307,-0.739696,-0.176561,0.46446,3.509199,-4.009341,-1.339575,-0.555357,-6.032643,2.587635,2
1388468641,-0.861159,-0.19399,0.139396,3.727906,-5.574875,2.894744,0.501235,-5.403913,2.785022,2
1388501975,-0.965144,-0.191854,0.290357,2.16131,-1.967793,8.47543,1.617929,-4.884089,2.91486,2
1388535309,-0.8152,-0.942036,0.090139,0.023945,0.777719,8.687216,2.567449,-3.786653,3.427056,2
1388568643,-0.838784,-1.170774,0.467354,-0.119739,0.445271,4.695778,3.86944,-2.8275,3.492076,2
1388601977,-0.329053,-1.655034,0.773644,0.27564,1.321283,2.684189,4.760016,-1.238384,2.362411,2
1388635311,-0.272567,-1.850542,0.787347,-0.668873,2.695066,2.600792,5.16383,-0.061347,1.338183,2
1388668645,-0.006187,-1.38277,0.323974,-0.911661,2.748621,1.594573,5.576778,-0.040581,3.2045,2
1388701979,0.556877,-1.215782,0.275534,-0.657784,3.046543,1.146015,5.455067,2.328343,2.161644,2
1388735313,0.912168,-0.518471,0.366029,-0.402149,2.623039,-0.003703,4.452594,4.275373,1.055666,2
1388768647,1.155282,-0.996845,-0.124264,-0.347728,2.822485,0.168226,3.444123,5.088164,0.226362,2
1388801981,0.946449,-1.45922,0.440663,-0.289034,2.090041,-1.04019,1.29176,4.75653,-1.987638,2
1388835315,1.301468,-0.199148,0.386734,-0.848556,2.272757,-1.093493,-0.108815,3.848448,-4.40972,2
1388868649,1.330218,-0.014265,0.252656,-0.252786,0.863819,-0.214757,-0.601031,2.734018,-5.927818,2
1388901983,0.619947,1.027428,0.164174,0.329602,-0.91712,-0.870062,-0.781217,2.04815,-3.905416,2
1388935317,1.052971,1.416345,-0.583483,1.362188,-1.365436,-0.277541,-0.737233,2.597903,-2.686256,2
1388968651,0.65532,1.214264,-0.393074,2.091434,-1.385014,-0.374525,-2.052718,2.451432,-3.001527,2
1389001985,-0.030088,1.674689,-0.950211,1.380448,-0.591832,-1.408566,-3.66179,2.884449,-1.325328,2
1389035319,-0.104464,1.520118,-1.043451,0.23692,-0.473345,-2.528074,-3.933727,1.698796,-0.629022,2
1389068653,-0.150152,1.397954,-0.494449,-0.242848,-1.145553,-3.57584,-4.094873,1.098248,-1.421223,2
1389101987,0.165577,1.122527,-0.874554,-1.936228,-1.62784,-4.252961,-4.710401,-0.070397,0.438842,2
1389135321,0.492846,1.010117,0.061676,-3.344542,-2.877228,-4.662858,-3.525523,-2.302753,0.676005,2
1389168655,1.407154,-0.400974,0.547508,-3.802531,-0.595931,-3.451092,-1.924309,-2.124483,2.932655,2
1389201989,1.283854,-0.094961,1.082625,-4.691412,1.181527,-1.061183,-0.758018,-2.217583,0.238007,2
1389235323,0.708473,-0.029884,1.091715,-5.293334,3.554334,0.678,0.002046,-2.105719,-1.785053,2
1389268657,0.173616,-0.012941,0.017021,-4.581662,5.728927,5.415257,-0.098483,-1.606399,-2.687322,2
1389301991,0.408565,0.29536,-0.87062,-4.131787,3.684778,5.303701,-0.358362,0.159784,-2.865951,2
1389335325,-0.497459,0.123749,0.471998,-1.630713,0.857962,3.774113,0.586915,1.164169,-3.499771,2
1389368659,-1.68662,1.840099,-0.558928,0.926314,-1.315395,2.102601,-0.270844,1.865105,-3.277761,2
1389401993,-0.456933,1.062586,-0.701376,2.3097,-2.828604,0.2819,-0.581162,3.439658,-1.400257,2
1389435327,-0.554911,1.741019,-2.209901,3.168273,-4.177606,-1.454851,-1.849592,4.178143,-0.464808,2
1389468661,-2.033629,1.976643,-2.208031,2.878935,-4.923917,-3.560205,-2.145807,5.106437,-0.099813,2
1389501995,-0.814484,2.199283,-1.489784,1.884637,-3.986985,-5.03016,-1.874945,3.872411,1.197076,2
1389535329,-0.185728,2.066925,-1.790342,0.214189,-2.138217,-5.912793,-2.974365,3.35112,2.255274,2
1389568663,-0.08797,1.39678,-0.998481,-0.698375,0.015522,-5.256917,-3.776968,1.813761,1.744078,2
1389601997,0.107606,1.976581,-0.047637,-1.693652,2.516355,-3.619477,-3.271445,1.647346,1.32221,2
1389635331,0.883976,2.222764,0.543278,-3.943282,3.849998,-3.418051,-2.472681,1.046017,0.07613,2
1389668665,1.529522,0.680966,1.526559,-4.467798,3.236379,-1.642122,-2.506633,0.186597,-1.551345,2
1389701999,1.270404,0.452948,1.30199,-3.949233,3.465287,1.050839,-2.452786,-0.418438,-1.422975,2
1389735333,2.113325,0.376482,1.170865,-3.775626,1.867312,1.315756,-1.424803,-0.543255,-1.326287,2
1389768667,1.837307,-1.180363,1.581987,-2.786358,1.806547,1.731324,-1.459109,-0.658142,-2.795342,2
1389802001,0.976452,-0.982906,0.477756,-2.399807,1.604658,1.841497,-1.315535,0.432621,-2.178673,2
1389835335,1.395406,-0.940876,-0.195992,-1.974435,1.894719,1.307739,0.614927,1.773384,-0.564158,2
1389868669,1.210596,-2.188969,-0.536492,-0.659061,2.137659,1.275438,1.645427,2.109843,-0.726994,2
1389902003,0.195428,-0.829443,-0.366632,0.210407,2.435895,1.326864,2.125151,2.877852,-2.361907,2
1389935337,1.367062,-0.192507,-1.107596,0.781107,2.453745,1.543159,5.0109,2.186476,-1.653129,2
1389968671,0.200199,-2.037659,-0.311473,1.629891,1.980286,1.943128,4.892408,0.843174,-2.89426,2
1390002005,-0.678051,-1.083798,0.373345,1.783225,1.26097,1.89597,4.448226,1.143233,-4.205387,2
1390035339,0.726039,-0.645717,-0.993965,1.736937,0.692067,1.849837,6.168431,0.093714,-3.084929,2
1390068673,-0.287835,-2.449656,-0.478548,1.672469,0.665825,2.150085,5.139567,-0.831778,-1.952081,2
1390102007,-1.425452,-3.343552,-0.925251,1.587454,-0.084405,1.322501,2.804833,-0.577926,-1.192437,2
1390135341,-1.143534,-1.173795,0.22293,1.704494,-0.279432,0.251616,2.180006,-0.981873,0.374381,2
1390168675,-1.825767,0.40305,0.67569,1.79274,0.096559,0.464893,1.249149,-1.581801,2.404899,2
1390202009,-0.482768,-0.117473,0.01032,1.953145,-0.409205,-0.826331,-0.111447,-3.108475,4.724823,2
1390235343,-0.919647,0.334055,0.367608,1.754584,-0.887236,-1.983915,-1.356256,-5.132552,5.755868,2
1390268677,-1.184255,1.724029,1.812816,1.846742,-1.002855,-2.20822,-1.095126,-3.390961,5.059505,2
1390302011,-0.403277,1.445692,1.317706,1.903523,-1.3835,-1.50522,0.36741,-5.15545,4.653,2
1390335345,-0.583232,0.348658,0.525774,1.80383,-1.219194,-1.25436,-0.052471,-5.164432,5.256405,2
1390368679,-0.969951,0.044777,0.668582,1.5797,-1.962882,-1.483629,-0.709896,-4.54352,3.465118,2
1390402013,-1.14889,0.132516,0.634196,1.581676,-4.053827,1.356354,-1.085479,-4.170387,2.814628,2
1390435347,-1.448813,-0.454423,-0.000531,0.821769,-4.917709,1.921068,-1.108282,-3.827204,2.422309,2
1390468681,-2.017244,-0.370846,-0.31729,0.971528,-5.24685,2.674083,0.09368,-3.82397,2.120668,2
1390502015,-1.708733,0.17438,0.417512,1.753641,-5.339656,2.082071,1.508357,-4.411726,2.218578,2
1390535349,-1.628367,-0.504876,0.714768,1.789612,-3.709107,5.216894,2.968202,-5.184984,2.543805,2
1390568683,-1.731701,-1.590034,0.407944,1.417112,-1.158911,6.272436,3.99347,-4.17266,3.271003,2
1390602017,-1.471031,-2.067225,0.485388,1.340307,-0.425772,3.288157,3.562453,-2.339648,2.353139,2
1390635351,-1.607906,-2.096624,0.383925,2.006686,0.371802,2.342254,2.88606,-1.419363,2.472468,2
1390668685,-0.564005,-2.195657,0.400728,1.971089,1.705193,2.132862,2.507111,-0.366172,2.644099,2
1390702019,-0.529623,-1.94397,0.860427,1.552555,2.470759,1.380522,2.340822,0.648337,0.910531,2
1390735353,0.378057,-1.99531,0.728674,1.427122,3.21386,0.370959,1.907907,1.134184,-0.232867,2
1390768687,0.63342,-1.823892,0.38525,1.148962,3.216991,0.183911,2.407759,2.047354,-0.359464,2
1390802021,1.253032,-1.792809,0.432449,1.028124,3.128076,-0.120155,2.216414,2.392204,-1.934145,2
1390835355,1.854511,-1.328757,0.171939,0.268761,3.080172,-1.407263,2.28771,2.864803,-2.960401,2
1390868689,1.881571,-0.925249,-0.158295,-0.11369,2.695671,-1.347809,1.8376,2.653714,-3.782072,2
1390902023,2.071593,-0.022426,-0.54644,-0.253028,1.966583,-1.403713,1.355205,2.321978,-4.838876,2
1390935357,1.681753,0.594464,-0.96607,0.004025,0.792581,-1.355257,1.404282,2.012961,-5.915431,2
1390968691,1.316896,0.978424,-1.151719,-1.175913,0.476928,-1.962212,1.632777,2.894633,-6.083562,2
1391002025,0.491416,1.1504,-1.024327,0.795652,-1.242219,-0.534515,-0.009906,3.22923,-3.991043,2
1391035359,-0.279226,1.730097,-1.532946,1.0296,-0.88916,-1.286052,-2.355028,3.07479,-2.095536,2
1391068693,-0.627316,2.275115,-1.053279,-0.750219,-0.091718,-1.557517,-4.343609,3.285763,0.48802,2
1391102027,-1.119811,1.91657,-0.776219,0.940207,-1.574681,-4.215693,-3.408951,2.124625,-0.342414,2
1391135361,-0.492764,1.456036,-1.036021,-1.040051,1.486109,-3.354004,-4.635444,2.738616,0.040174,2
1391168695,-0.827657,1.046046,-0.563014,-3.492181,1.349297,-2.534438,-5.063447,1.724128,1.149213,2
1391202029,0.068071,1.108355,-0.679561,-4.218011,-0.069284,-3.956704,-4.657557,-2.312215,2.994974,2
1391235363,1.144204,0.246356,0.843984,-6.227594,0.190975,-3.579163,-3.912168,-4.108013,3.31528,2
1391268697,1.038943,0.056961,1.34319,-4.017888,-1.040872,-3.684329,-1.677042,-2.969691,1.102302,2
1391302031,1.139651,-0.368961,1.463511,-5.552901,2.473871,4.648106,0.324634,-1.550734,-1.68747,2
1391335365,0.701533,-0.339852,1.016752,-4.652635,1.321304,9.58737,1.587242,-1.268308,-3.810233,2
1391368699,0.903898,0.413083,0.661,-4.40497,-1.171476,6.563793,0.406574,-0.238565,-3.758658,2
1391402033,0.264853,0.97266,0.603438,-0.380039,-1.940664,5.279259,-0.157155,1.129089,0.314274,2
1391435367,-0.715592,2.674456,-0.126058,2.418005,-2.374484,2.88041,-0.706894,1.53581,-3.037787,2
1391468701,-0.706409,1.715222,-0.941748,2.1344,-2.517431,-0.822396,-1.838234,3.583863,0.514771,2
1391502035,-0.93306,1.704653,-2.461225,2.49896,-3.442163,-3.50439,-2.740488,4.380135,1.629261,2
1391535369,-1.703546,2.219555,-2.237061,1.816198,-2.963625,-4.834247,-3.165474,4.810622,0.01686,2
1391568703,-0.710443,2.260294,-1.987543,0.909946,-2.478887,-5.689695,-4.317406,2.98852,0.595497,2
1391602037,0.278493,1.746696,-1.053845,0.106875,-1.448006,-6.60932,-5.242188,-0.574895,0.861201,2
1391635371,0.766109,2.258413,0.426697,-1.563134,-0.216941,-6.24286,-3.674096,-0.736909,0.49681,2
1391668705,1.205603,1.274095,1.015224,-3.409415,1.02183,-4.702932,-2.851156,-0.412064,-1.304931,2
1391702039,0.652365,0.534971,1.089558,-3.855793,2.295515,-1.767977,-2.681839,-0.487459,-2.384079,2
