SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
39292763,-0.226433,-0.064827,0.071433,0.064879,-0.088742,0.05066,-0.370331,-0.471308,-0.00049,1
39326097,-0.227573,-0.10443,0.031043,-0.030294,-0.074779,0.005765,-0.097377,-0.3729,0.024448,1
39359431,-0.209833,-0.130221,0.109265,-0.066918,-0.040685,0.010159,0.044307,-0.273264,0.161016,1
39392765,-0.261446,-0.144489,0.200552,-0.102023,-0.010948,-0.005997,0.149208,-0.147821,0.242661,1
39426099,-0.359106,-0.073517,0.282578,-0.137572,-0.005252,-0.025572,0.174572,-0.022381,0.30352,1
39459433,-0.417461,-0.037842,0.081277,-0.134322,0.011982,-0.149347,0.278854,0.09282,0.083808,1
39492767,-0.43426,-0.136033,-0.19286,-0.180671,0.073982,-0.182858,0.204481,0.10834,-0.282702,1
39526101,-0.328386,-0.290445,-0.081634,-0.278568,0.122498,0.032973,0.646714,0.442965,0.049378,1
39559435,-0.104789,-0.348046,0.206705,-0.432312,0.307745,0.203074,0.650058,0.52032,0.258731,1
39592769,-0.041577,-0.370523,0.458172,-0.450404,0.297074,0.177813,0.489119,0.326051,0.557446,1
39626103,0.081015,-0.223922,0.66064,-0.272888,0.080299,0.091014,0.608511,0.292656,0.811827,1
39659437,0.305958,0.053275,0.532868,-0.246706,0.594801,-0.364066,0.430597,0.115563,0.738336,1
39692771,0.299314,0.1488,0.246254,-0.047105,0.719976,-0.586179,0.164947,-0.067858,0.385052,1
39726105,0.07241,-0.08812,-0.02941,0.259848,0.859244,-0.334408,-0.049987,-0.226222,0.109344,1
39759439,-0.10432,-0.360622,-0.20845,0.595643,0.654122,-0.085091,-0.040019,-0.264444,-0.136893,1
39792773,-0.359364,-0.582555,-0.233862,0.775375,0.226862,0.172473,0.073631,-0.125081,-0.174241,1
39826107,-0.677067,-0.625952,0.13455,0.709432,-0.152947,0.717933,0.097789,-0.032256,0.043545,1
39859441,-0.787939,-0.446981,0.746239,0.519324,-0.097299,1.086728,0.296652,0.099621,0.672917,1
39892775,-0.71491,0.037985,0.971958,0.57987,-0.418171,1.083411,0.370192,0.201635,0.892342,1
39926109,-0.477162,0.495286,0.453682,0.796959,-0.499208,0.522023,0.383332,0.166595,0.406349,1
39959443,0.020414,0.360572,-0.304036,0.672736,-0.466139,-0.07659,0.25471,0.097365,-0.246149,1
39992777,0.381476,-0.031202,-0.492322,0.417189,-0.518848,-0.144532,0.191519,0.183023,-0.377776,1
40026111,0.652208,-0.324847,-0.284505,0.344125,-0.539108,0.081459,0.131803,0.241058,-0.14349,1
40059445,0.483235,-0.337619,0.018542,0.01917,-0.312086,0.307928,-0.030573,0.323155,0.201789,1
40092779,0.414096,-0.216684,0.146152,-0.06943,-0.130337,0.327906,-0.164103,0.20183,0.230942,1
40126113,0.397743,-0.06852,-0.134303,-0.081209,0.041427,-0.094643,-0.225848,0.161985,-0.020839,1
40159447,0.206723,0.020323,-0.25974,-0.223072,0.114411,-0.293773,-0.221569,0.152853,-0.205772,1
40192781,-0.021583,0.050262,-0.110858,-0.385288,0.263488,-0.248773,-0.296576,0.114988,-0.16684,1
40226115,-0.032189,0.026512,0.191602,-0.297623,-0.13753,0.049383,-0.508185,0.082664,0.014277,1
40259449,0.082705,0.071107,0.301668,-0.67918,0.638916,-0.248903,-0.668187,-0.036497,0.137277,1
40292783,0.048471,0.114286,0.29227,-0.780374,0.930948,-0.398597,-0.735208,-0.185059,0.130507,1
40326117,0.108933,0.098358,0.127488,-0.547297,0.628927,-0.29324,-0.735495,-0.285413,0.023748,1
40359451,0.149539,-0.054726,0.117559,-0.526876,0.360519,-0.174566,-0.749134,-0.278241,0.012974,1
40392785,0.071468,-0.18449,0.097825,-0.607035,0.340845,-0.086132,-0.673415,-0.276406,0.02942,1
40426119,0.097049,-0.111511,-0.064762,-0.414678,0.296851,0.100564,-0.540949,-0.201551,-0.053495,1
40459453,0.020932,-0.178642,0.0675,-0.259659,0.224443,0.144154,-0.391999,-0.066574,0.033131,1
40492787,0.012061,-0.239464,0.182899,-0.064877,0.048894,0.044184,-0.233215,0.048065,0.204159,1
40526121,-0.051325,-0.226259,0.311399,-0.00324,0.022325,-0.143922,-0.049347,0.141701,0.288785,1
40559455,0.056901,-0.217689,0.162182,0.007732,-0.035854,-0.11999,0.214207,0.130722,0.278634,1
40592789,0.194953,-0.213635,0.143579,-0.005017,-0.033962,0.105268,0.28863,0.119427,0.324768,1
40626123,0.398918,-0.139954,-0.172301,0.147053,-0.152629,0.316132,0.384295,0.052922,0.133147,1
40659457,0.404999,-0.05099,-0.180506,0.144679,-0.00517,0.274987,0.308031,0.169408,0.088909,1
40692791,0.226463,-0.025559,-0.008553,0.317997,-0.258352,0.39196,0.342402,0.193304,0.114799,1
40726125,0.096884,0.077949,0.086014,0.612392,-0.039679,0.23564,0.492893,0.147575,0.21124,1
40759459,0.061564,0.068924,0.077135,0.7584,-0.054722,0.089382,0.375257,0.194434,0.2299,1
40792793,0.032573,-0.115702,0.105762,0.666253,-0.167143,0.060993,0.063406,0.239164,0.156687,1
40826127,0.01842,-0.174781,0.100008,0.626099,-0.223956,0.13688,-0.125799,0.314161,0.068426,1
40859461,-0.055155,-0.145733,0.011897,0.59222,-0.25138,0.168702,0.208435,0.399389,0.110942,1
40892795,-0.027852,-0.155205,0.088335,0.618254,-0.290437,0.225515,-0.213477,0.218567,0.00023,1
40926129,0.129007,-0.007669,-0.172676,0.627877,-0.370624,0.137547,-0.38578,0.170685,-0.208694,1
40959463,0.16151,0.031849,-0.269234,0.589858,-0.325084,-0.057988,-0.415501,0.116631,-0.34189,1
40992797,0.236784,0.050687,-0.395348,0.504633,-0.245541,-0.162,-0.496523,0.058158,-0.409704,1
41026131,0.272918,0.086032,-0.298656,0.340948,-0.228708,-0.214466,-0.520393,0.018968,-0.383877,1
41059465,0.037078,0.130469,-0.077024,0.142104,-0.151803,0.015914,-0.378736,-0.079137,-0.132019,1
41092799,-0.153728,0.194328,0.25387,-0.182805,-0.057145,0.42068,-0.304405,-0.160366,0.129441,1
41126133,-0.202951,0.196013,0.580372,-0.478825,0.036936,0.693262,-0.870875,-0.632671,0.243855,1
41159467,-0.211607,0.159889,0.706102,-0.76146,0.133567,0.6423,0.749769,-1.575541,1.49224,1
41192801,-0.908415,0.528287,0.654071,-0.931982,0.039508,0.219449,2.080394,-1.496602,1.177757,1
41226135,-1.281237,0.65234,0.377038,-1.013633,-0.08199,-0.060406,1.372827,-0.864719,0.426232,1
41259469,-1.32029,0.395489,0.354766,-1.106081,-0.077082,-0.19045,1.264501,-0.232872,0.320684,1
41292803,-1.065568,0.326952,0.298177,-1.208451,0.162923,-0.33698,1.146106,-0.094261,0.313897,1
41326137,-0.659636,0.267953,0.158683,-1.154026,0.284691,-0.378074,0.573305,-0.225572,0.190098,1
41359471,-0.33513,0.396062,0.08422,-1.075887,0.280092,-0.460991,0.223293,-0.536628,0.212366,1
41392805,-0.209156,0.300248,0.13491,-1.05247,0.125229,-0.45254,-0.66957,-0.273797,-0.172204,1
41426139,-0.043077,0.244223,0.29904,-0.89722,-0.062883,-0.298781,-0.730135,-0.080023,0.128871,1
41459473,0.290519,0.116171,0.332253,-0.673554,-0.124088,-0.235627,-0.735039,0.023065,0.30372,1
41492807,0.300745,0.280649,0.069764,-0.524281,-0.272857,-0.270984,-0.1788,-0.010325,0.071764,1
41526141,-0.097414,0.351524,-0.187126,-0.332818,-0.394618,-0.130524,0.190456,-0.195312,-0.187325,1
41559475,-0.442349,0.177965,-0.355272,-0.134966,-0.363249,0.24158,0.683268,-0.316374,-0.192513,1
41592809,-0.650621,0.048464,-0.35141,-0.033542,-0.233364,0.47065,0.661142,-0.19833,-0.292377,1
41626143,-0.872338,0.018864,-0.271289,0.073507,-0.199981,0.460847,0.603798,-0.093199,-0.291327,1
41659477,-0.852159,0.073496,-0.175097,0.110633,-0.109356,0.270595,0.430143,-0.033214,-0.282827,1
41692811,-0.648096,0.078236,-0.041838,0.229045,-0.156894,0.242278,0.312198,-0.105161,-0.100863,1
41726145,-0.096581,0.090268,0.181499,0.243834,-0.250413,0.280216,0.288733,-0.232702,0.233851,1
41759479,0.674737,0.018955,-0.004827,0.007391,-0.193892,0.298699,0.061487,-0.270063,0.360689,1
41792813,0.816129,-0.021872,0.572881,0.085921,-0.420718,0.650833,-0.534506,0.179995,0.884857,1
41826147,0.362966,0.207316,0.47267,0.842782,-0.616077,0.261709,-0.39555,-0.050711,0.202975,1
41859481,-0.138856,0.040104,-0.134742,1.28475,-0.400087,0.07946,-0.120951,-0.01752,0.042474,1
41892815,-0.440674,-0.214772,-0.104527,1.591881,-0.247185,0.278467,0.023513,0.247115,-0.22753,1
41926149,-0.29099,-0.353651,-0.311512,1.468482,0.02429,0.217791,0.122634,0.258776,-0.417535,1
41959483,-0.489661,-0.093413,-0.178152,0.920284,0.460222,0.236946,0.015363,0.21644,-0.199988,1
41992817,-0.241645,0.132606,0.050077,0.752633,0.372921,0.371967,0.091972,-0.061714,-0.055184,1
42026151,0.280171,0.169347,0.241436,0.456587,0.027915,0.255251,-0.131157,-0.288149,0.448329,1
42059485,0.323721,0.136175,0.668615,0.184579,-0.31738,0.005119,-0.562531,-0.338707,0.701552,1
42092819,0.19266,0.074191,0.50832,0.097878,-0.520014,-0.169092,-0.691112,-0.279074,0.365832,1
42126153,0.051515,-0.00375,0.190649,0.022575,-0.334296,-0.25776,-0.231107,-0.178656,0.299338,1
42159487,0.274904,-0.144337,0.132161,-0.058659,-0.138918,-0.300208,0.090181,-0.163681,0.280818,1
42192821,0.234139,-0.135543,0.136642,-0.051078,-0.101629,-0.295612,0.23996,-0.18043,0.332871,1
42226155,0.082972,0.091241,0.17105,0.004045,-0.204338,-0.171103,0.302818,-0.203383,0.247273,1
42259489,-0.297939,0.130821,0.086204,0.020405,-0.351052,-0.001987,0.172367,-0.198046,0.066293,1
42292823,-0.643234,0.094588,0.158112,-0.005763,-0.471488,0.330293,0.132167,-0.065077,0.08047,1
42326157,-0.757892,0.111636,0.309337,-0.070867,-0.613631,0.541796,0.034415,0.014774,0.110728,1
42359491,-0.888719,0.163638,0.288743,-0.051433,-0.653514,0.486515,0.348186,-0.11704,0.132812,1
42392825,-0.480772,0.12121,-0.191792,-0.018383,-0.546202,0.179238,0.620873,-0.243529,0.011496,1
42426159,-0.004817,0.017087,-0.283821,-0.086259,-0.44924,0.069615,0.607565,-0.241326,-0.067484,1
42459493,0.118201,-0.066671,-0.110101,-0.200392,-0.253266,-0.020917,0.504722,-0.17994,0.060598,1
42492827,0.057969,0.028569,-0.028008,-0.363468,-0.083545,-0.159071,0.387528,-0.06635,0.110081,1
42526161,0.016967,0.137785,0.001385,-0.451991,-0.003267,-0.23087,0.194526,0.072715,0.094452,1
42559495,0.089974,0.14119,0.156556,-0.473027,-0.011715,-0.252988,-0.030745,0.200456,0.168399,1
42592829,0.318685,0.031518,0.015797,-0.499663,0.029204,-0.167686,-0.118379,0.141819,0.065821,1
42626163,0.290788,-0.09969,-0.208192,-0.526364,0.138007,-0.112362,-0.127389,0.191729,-0.022955,1
42659497,-0.005781,-0.277679,0.080091,-0.594784,0.150676,0.082886,-0.206792,0.321995,0.059711,1
42692831,-0.081301,-0.258908,0.247845,-0.383845,-0.087638,-0.0094,-0.603359,0.2882,0.054526,1
42726165,0.270719,-0.204611,0.125846,-0.157512,-0.188203,-0.09002,-0.082842,0.224447,0.252363,1
42759499,0.608187,-0.334817,0.004519,0.081142,-0.130326,-0.083764,-0.286309,0.176642,0.092183,1
42792833,0.728694,-0.312634,-0.008839,0.111461,0.048982,0.044443,-0.149191,0.232002,0.26002,1
42826167,0.46259,-0.284981,0.5712,0.005875,0.199821,0.48617,-0.766205,0.433448,0.575323,1
42859501,0.204189,-0.150256,0.997948,-0.036131,0.180591,0.78263,-0.525431,0.197067,0.86074,1
42892835,0.442055,0.034932,0.052208,0.174817,0.151241,0.333015,-0.593181,-0.006222,0.103191,1
42926169,0.787157,-0.24266,-0.466572,0.43102,0.071482,-0.213726,-0.580197,0.008004,-0.344758,1
42959503,0.753493,-0.70163,-0.149977,0.733287,-0.057236,-0.245238,-0.401901,-0.098111,0.031059,1
42992837,0.403155,-0.669625,0.057831,0.943203,0.093855,-0.123871,-0.581587,-0.023956,0.129098,1
43026171,-0.107193,-0.271827,0.067898,1.035203,0.31335,-0.091329,-0.164278,0.120286,0.079901,1
43059505,-0.231003,0.037787,0.069884,0.977981,0.376192,0.063873,0.102217,0.068919,-0.008703,1
43092839,-0.49411,0.163609,0.35758,0.82348,0.229743,0.399669,0.6557,-0.272841,0.277483,1
43126173,-0.860102,0.305747,0.589184,0.584868,-0.083528,0.620989,1.798261,-0.902284,0.83245,1
43159507,-1.348087,0.562664,0.513946,0.297151,-0.15583,0.53347,1.564079,-0.924542,0.694167,1
43192841,-1.625573,0.543416,0.187252,0.006544,-0.126351,0.334587,0.782797,-0.331356,0.056081,1
43226175,-0.92018,0.130471,-0.006908,-0.180394,-0.169799,0.097971,0.30915,-0.024515,-0.318376,1
43259509,-0.056751,-0.283356,-0.127275,-0.454808,-0.101112,-0.006307,1.371805,-0.408797,0.404241,1
43292843,-0.272305,-0.144334,-0.118006,-0.572048,0.065268,-0.022217,1.178429,-0.510581,0.155947,1
43326177,-0.97806,0.37632,0.033799,-0.718131,0.171013,0.081974,0.749467,-0.338285,0.039266,1
43359511,-0.95406,0.44706,0.082731,-0.722328,0.121228,0.290958,0.40378,-0.145499,-0.070639,1
43392845,-0.675564,0.30285,-0.113006,-0.810396,0.447785,0.107653,0.281451,-0.054547,-0.216973,1
43426179,-0.402795,0.087655,-0.268631,-1.059945,0.213065,-0.106041,0.317124,0.026144,-0.279057,1
43459513,-0.300896,-0.11891,-0.19088,-1.089793,0.395076,-0.287179,0.158384,0.115215,-0.302513,1
43492847,-0.113745,-0.14665,-0.000113,-1.547109,0.189042,-0.205555,0.389369,0.234811,-0.023603,1
43526181,0.129956,-0.077175,0.14827,-0.844388,0.801193,-0.552686,0.173258,0.395656,0.085026,1
43559515,0.305983,-0.182504,0.369301,-0.501488,0.745237,-0.240207,0.041138,0.299298,0.445874,1
43592849,0.396309,-0.07243,0.336226,-0.32275,0.345093,-0.164386,-0.214795,0.153044,0.364781,1
43626183,0.336682,-0.077581,0.154639,-0.248763,0.304305,-0.224463,-0.552098,0.058064,0.259419,1
43659517,0.182928,-0.149633,0.346673,-0.596863,0.38745,-0.496046,-0.163058,0.454468,0.405643,1
43692851,0.385227,-0.164931,0.059807,-1.404925,-0.476472,-0.555513,-0.644055,-0.42354,0.582685,1
43726185,0.330952,0.001112,0.203728,-0.434187,0.102699,-0.025278,-0.565075,-0.692878,0.271838,1
43759519,0.091288,0.160568,-0.052499,1.094126,0.244037,0.378347,-0.869063,-0.413444,-0.094962,1
43792853,0.005657,0.144732,0.05218,0.827138,-0.040739,-0.067448,-0.953483,-0.19028,-0.275534,1
43826187,-0.381729,-0.00478,0.559479,0.871688,-0.640349,0.791995,-0.906995,0.198713,0.132851,1
43859521,-0.574548,-0.380596,0.347883,0.807582,-0.885271,1.082712,-0.501983,0.183137,0.240708,1
43892855,-0.532077,-0.29763,-0.196684,0.736549,-0.612238,0.758275,-0.449947,0.552325,-0.60188,1
43926189,-0.454412,-0.052226,-0.241788,0.811744,-1.225453,0.45106,0.230745,0.294422,-0.440651,1
43959523,-0.201134,0.032176,0.09507,1.040516,-0.521707,0.008433,0.964178,-0.118368,0.152075,1
43992857,-0.613708,0.235627,0.582012,1.00982,-1.018508,0.024877,1.248557,-0.541697,0.753237,1
44026191,-0.80863,0.454527,0.640737,0.350644,-0.528576,-0.200712,1.071248,-0.435965,0.851897,1
44059525,-0.423921,0.330822,0.272716,0.312531,-0.052636,-0.056488,0.898231,-0.156394,0.474356,1
44092859,0.011749,-0.02108,-0.010425,0.029774,0.372324,-0.033279,0.643713,-0.023642,0.106387,1
44126193,0.244309,-0.166741,-0.087847,-0.158578,0.410344,0.003968,0.553356,0.344394,-0.045229,1
44159527,0.173857,-0.201795,-0.039511,-0.226841,0.188106,0.026678,0.473187,0.397038,-0.03235,1
44192861,-0.143491,-0.051366,0.224658,-0.283743,-0.172767,0.073997,0.491675,0.319646,0.218625,1
44226195,-0.378575,0.158247,0.329371,-0.42665,-0.347719,-0.000817,0.504792,0.182588,0.349389,1
44259529,-0.383766,0.148081,0.19963,-0.483863,-0.268267,-0.087278,0.245621,-0.057903,0.202225,1
44292863,-0.16604,0.065006,-0.001554,-0.689133,0.015065,-0.116641,0.067002,-0.070424,0.144044,1
44326197,0.177851,-0.055464,-0.068491,-0.773898,0.205622,-0.135929,-0.340333,0.056452,0.009901,1
44359531,0.460873,-0.072577,-0.038728,-0.819096,0.228037,-0.172162,-0.673958,0.084856,-0.021692,1
44392865,0.494734,0.023892,-0.015612,-0.647008,0.026394,-0.062128,-0.881433,0.03713,-0.050658,1
44426199,0.493401,0.056903,-0.03009,-0.55955,-0.674209,0.042053,-0.848486,-0.084943,-0.033375,1
44459533,0.385939,0.086097,-0.060353,-0.387447,-0.49457,-0.108459,-0.786705,-0.122518,-0.103187,1
44492867,0.253402,-0.020082,-0.134756,-0.435473,-0.447964,-0.193937,-0.710206,-0.158361,-0.197592,1
44526201,0.168621,-0.158993,0.054466,-0.262301,-0.052827,0.052865,-0.766357,-0.085108,0.000848,1
44559535,0.151978,-0.115066,0.328161,-0.135933,-0.065943,0.320509,-0.778982,0.083978,0.188159,1
44592869,0.126312,0.045607,0.373625,0.043884,-0.134593,0.440718,-0.881292,0.035038,0.117051,1
44626203,0.081766,0.092258,0.124885,0.516955,-0.302556,0.563537,-0.390381,0.006719,0.127436,1
44659537,0.249354,-0.001927,-0.065292,0.625346,-0.375587,0.32156,-0.083834,0.030283,0.074341,1
44692871,0.166985,-0.06845,-0.146805,0.721129,-0.494325,0.323175,0.0991,0.051876,-0.041302,1
44726205,-0.105494,-0.076198,0.008653,0.879101,-0.402598,0.313491,0.143804,0.075288,0.014507,1
44759539,-0.256959,-0.049181,0.144879,0.847811,-0.193479,0.237825,0.170543,0.180463,0.136485,1
44792873,-0.11337,0.046577,0.092639,0.855559,-0.08573,0.138851,0.301338,0.074147,0.168107,1
44826207,-0.092668,0.091624,0.112793,0.887329,-0.041116,0.112,0.425121,-0.035394,0.192361,1
44859541,-0.081011,0.04316,0.118618,0.795938,-0.020735,0.133716,0.568479,0.022421,0.268498,1
44892875,-0.176446,0.012672,0.091941,0.710852,-0.040395,0.187875,0.673672,0.041519,0.269639,1
44926209,-0.300281,0.001449,0.123081,0.533517,0.017226,0.203236,0.476557,0.123843,0.124761,1
44959543,-0.123589,-0.013434,0.106338,0.312798,-0.006803,0.127882,0.269445,0.251362,0.101996,1
44992877,0.042714,-0.009808,0.105907,0.194843,-0.085024,0.103993,0.186923,0.288339,0.131518,1
45026211,0.185633,-0.020883,0.174766,0.019907,-0.075587,0.014719,-0.349071,0.23489,0.038524,1
45059545,0.202693,0.026161,0.120311,-0.264083,-0.119371,-0.081948,-0.192596,0.063857,0.185277,1
45092879,0.203341,0.012102,0.108075,-0.411639,-0.071032,-0.117213,-0.336545,-0.140116,0.325659,1
45126213,-0.065521,-0.033956,0.200761,-0.382799,-0.014284,-0.099426,-0.306524,-0.072698,0.207266,1
45159547,-0.012215,-0.002253,0.085801,-0.590598,-0.051806,-0.157011,-0.444154,-0.184687,0.032423,1
45192881,-0.149314,-0.00633,0.072535,-0.565935,-0.10579,-0.093021,-0.538938,-0.275584,0.003139,1
45226215,-0.114692,-0.029568,0.045062,-0.430688,-0.071782,-0.014174,-0.441594,-0.180696,0.034201,1
45259549,-0.068583,-0.017428,0.060442,-0.664789,0.000924,-0.151479,-0.429336,-0.153668,0.004687,1
45292883,-0.063342,0.001551,0.111979,-0.314129,0.080186,-0.010587,-0.30896,0.007287,0.05618,1
45326217,-0.064751,0.008242,0.092133,-0.516592,-0.137024,-0.123103,0.045004,0.018719,0.122015,1
45359551,-0.181281,0.007413,-0.024263,-0.561209,-0.069427,-0.147704,0.117705,0.200623,-0.083532,1
45392885,-0.22274,-0.141089,-0.003662,-0.330149,0.242786,-0.105783,0.09705,0.240021,-0.023314,1
45426219,-0.060597,-0.108238,0.183277,-0.183285,-0.303288,0.220978,0.258415,0.201087,0.182848,1
45459553,-0.030671,0.034791,0.220017,-0.220552,-0.149517,0.093463,0.312009,0.189551,0.260519,1
45492887,-0.103382,0.041802,0.172094,-0.011624,-0.107416,0.116378,0.16967,0.215243,0.116188,1
45526221,-0.17649,-0.019211,0.128557,0.13165,-0.006625,0.107178,-0.275887,0.419565,-0.173281,1
45559555,-0.109933,-0.044146,-0.043113,0.237141,0.087722,0.092724,-0.211578,-0.337194,-0.100743,1
45592889,-0.261143,-0.001529,0.086188,0.276173,0.123049,0.113902,0.590878,-0.146101,0.18986,1
45626223,-0.441144,-0.043041,0.056474,0.496818,0.258298,0.153039,0.832149,0.011055,0.325718,1
45659557,-0.414174,-0.025617,0.090949,0.497754,0.193487,0.157145,0.795534,-0.150342,0.264176,1
45692891,-0.307339,0.048541,0.107254,0.345203,0.375826,0.00839,0.358487,-0.097771,0.076096,1
45726225,-0.146859,-0.048735,0.034162,0.416249,0.438039,0.062747,0.027382,0.028953,-0.060358,1
45759559,-0.008061,-0.110572,0.070387,0.558271,0.223818,0.287911,-0.115234,0.14737,0.050921,1
45792893,0.131865,-0.119857,0.150432,0.421917,-0.195312,0.23967,0.013403,0.248275,0.191657,1
45826227,0.121302,-0.090657,0.307969,0.25008,-0.135277,0.048521,-0.094369,0.276061,0.314194,1
45859561,0.278562,0.010162,0.276506,0.204665,-0.427155,0.089254,-0.077278,0.125745,0.318002,1
45892895,0.195546,0.012604,0.164165,0.187022,-0.047364,-0.053729,-0.296804,-0.045324,0.209396,1
45926229,-0.002857,-0.08314,0.080279,0.122652,-0.152911,0.036651,-0.242592,-0.189503,0.187781,1
45959563,-0.167284,-0.105651,0.118788,0.009915,-0.034805,0.047119,-0.15521,-0.314742,0.191952,1
45992897,-0.408648,-0.006919,0.170861,0.005272,-0.034974,0.051151,-0.151334,-0.325143,0.156256,1
46026231,-0.430742,0.065203,0.208906,0.001445,-0.109893,0.084238,0.068663,-0.164168,0.22969,1
46059565,-0.359426,0.038729,0.102196,0.019653,-0.177459,0.158554,0.132194,-0.152912,0.066821,1
46092899,-0.405224,-0.00738,0.08297,0.001159,-0.243341,0.132368,0.243081,-0.077759,0.106087,1
46126233,-0.281171,0.036965,0.085728,-0.248866,-0.104538,0.067889,0.474382,-0.028448,0.103516,1
46159567,-0.221646,0.040763,0.054881,-0.488239,-0.184819,0.058227,0.532166,0.008002,0.120185,1
46192901,-0.145605,-0.056971,0.01964,-0.449747,-0.22507,0.002598,0.463717,0.148297,0.01796,1
46226235,0.034974,-0.107198,-0.001461,-0.266796,-0.071871,0.061745,0.436684,0.262956,0.130774,1
46259569,0.066474,0.056187,0.06673,-0.336212,0.032169,-0.022937,0.229511,0.045887,0.109368,1
46292903,-0.111596,0.136862,0.109992,-0.385314,0.023053,-0.121173,0.228743,-0.017329,0.141498,1
46326237,-0.181195,0.016079,0.116366,-0.479857,0.099339,-0.182978,0.284286,0.077308,0.131917,1
46359571,-0.184935,-0.073576,0.085881,-0.39352,0.19327,-0.080912,0.118147,0.17295,0.099704,1
46392905,-0.031323,-0.046341,0.100002,-0.291864,0.073295,-0.044243,-0.053505,0.181935,0.100872,1
46426239,0.128728,-0.051326,0.156249,-0.222225,0.031871,-0.03819,-0.198491,0.164045,0.141463,1
46459573,0.234312,-0.013959,0.14799,-0.012162,0.014479,0.047605,-0.32922,0.069205,0.178443,1
46492907,0.179491,-0.028682,0.208052,0.101277,-0.055513,0.098196,-0.371451,0.018924,0.333092,1
46526241,-0.077991,-0.023004,0.150286,0.158858,-0.094061,0.126854,-0.614399,-0.090538,0.042586,1
46559575,-0.009692,0.000486,0.069222,0.403769,-0.062938,0.208443,-0.251636,-0.095182,0.040883,1
46592909,-0.125392,-0.025005,0.1572,0.429325,-0.0077,0.12838,-0.223635,-0.020759,0.219668,1
46626243,-0.215896,0.014157,0.080811,0.630421,0.035947,0.261868,-0.21907,-0.098715,-0.049237,1
46659577,-0.24466,0.083504,-0.01525,0.319381,-0.187958,0.18444,-0.121057,-0.077958,-0.047551,1
46692911,-0.191199,-0.015812,0.009443,0.302191,0.104609,0.255316,0.035917,-0.030895,0.015647,1
